 	Area	XM	YM	Circ.	AR	Round	Solidity
1	14	20.000	12.000	1.000	1.319	0.758	0.933
2	15	82.767	11.233	0.694	2.508	0.399	0.882
3	9	95.167	11.389	1.000	1.340	0.746	0.857
4	4	235.000	11.000	1.000	1.000	1.000	1.000
5	3	293.167	10.833	1.000	1.464	0.683	0.857
6	1	339.500	10.500	1.000	1.000	1.000	1.000
7	2	351.000	10.500	1.000	2.000	0.500	1.000
8	3	430.833	10.833	1.000	1.464	0.683	0.857
9	8	498.625	11.625	1.000	1.229	0.814	0.941
10	8	589.375	11.625	1.000	1.229	0.814	0.941
11	4	670.500	11.000	1.000	2.031	0.492	0.800
12	9	713.944	11.167	1.000	1.536	0.651	0.857
13	2	740.000	10.500	1.000	2.000	0.500	1.000
14	3	760.500	10.500	0.967	3.000	0.333	1.000
15	10	846.700	11.500	1.000	1.236	0.809	0.909
16	3	873.500	10.500	0.967	3.000	0.333	1.000
17	5	907.500	10.500	0.599	5.000	0.200	1.000
18	1	942.500	10.500	1.000	1.000	1.000	1.000
19	1	806.500	11.500	1.000	1.000	1.000	1.000
20	2	820.000	11.500	1.000	2.000	0.500	1.000
21	6	389.500	13.000	1.000	1.500	0.667	1.000
22	13	1000.577	13.808	0.753	1.871	0.535	0.743
23	5	10.900	14.700	1.000	1.553	0.644	0.909
24	2	687.500	14.000	1.000	2.000	0.500	1.000
25	1	1010.500	13.500	1.000	1.000	1.000	1.000
26	2	1012.500	14.000	1.000	2.000	0.500	1.000
27	8	124.500	16.000	0.914	1.195	0.837	0.800
28	3	364.167	14.833	1.000	1.464	0.683	0.857
29	1	542.500	14.500	1.000	1.000	1.000	1.000
30	7	606.500	15.500	1.000	1.596	0.626	0.875
31	3	976.500	14.500	0.967	3.000	0.333	1.000
32	9	990.722	15.056	0.832	2.386	0.419	0.947
33	12	171.250	17.083	1.000	1.281	0.780	0.857
34	6	187.833	16.167	0.916	1.593	0.628	0.857
35	4	406.250	16.500	0.857	1.468	0.681	0.800
36	4	634.000	16.000	1.000	1.000	1.000	1.000
37	4	774.750	16.750	0.857	2.000	0.500	0.800
38	11	133.682	18.682	0.976	1.035	0.966	0.846
39	6	255.667	18.500	1.000	1.809	0.553	0.800
40	1	914.500	17.500	1.000	1.000	1.000	1.000
41	9	436.500	20.167	1.000	1.542	0.648	0.857
42	2	574.000	18.500	1.000	2.000	0.500	1.000
43	1	597.500	18.500	1.000	1.000	1.000	1.000
44	15	624.900	19.900	1.000	1.137	0.880	0.968
45	5	80.500	20.500	0.873	1.000	1.000	0.714
46	9	95.833	20.611	1.000	1.340	0.746	0.857
47	1	153.500	19.500	1.000	1.000	1.000	1.000
48	1	117.500	20.500	1.000	1.000	1.000	1.000
49	3	329.500	21.500	0.809	3.000	0.333	1.000
50	1	539.500	20.500	1.000	1.000	1.000	1.000
51	13	14.962	23.192	0.922	1.223	0.817	0.812
52	3	143.500	22.500	0.809	3.000	0.333	1.000
53	1	717.500	21.500	1.000	1.000	1.000	1.000
54	7	993.500	22.786	1.000	1.069	0.936	0.875
55	1	809.500	22.500	1.000	1.000	1.000	1.000
56	8	1008.500	22.875	0.820	2.232	0.448	0.889
57	8	106.375	24.375	1.000	1.229	0.814	0.941
58	4	57.750	25.500	0.857	1.468	0.681	0.800
59	3	161.167	24.833	1.000	1.464	0.683	0.857
60	5	679.100	25.300	1.000	1.553	0.644	0.909
61	1	363.500	25.500	1.000	1.000	1.000	1.000
62	4	556.000	26.000	1.000	1.000	1.000	1.000
63	4	899.000	26.000	1.000	1.000	1.000	1.000
64	1	367.500	26.500	1.000	1.000	1.000	1.000
65	6	446.667	27.167	0.916	1.124	0.890	0.800
66	2	948.000	26.500	1.000	2.000	0.500	1.000
67	8	171.625	28.375	1.000	1.229	0.814	0.941
68	4	353.000	28.000	1.000	1.000	1.000	1.000
69	5	133.900	29.700	1.000	1.553	0.644	0.909
70	4	738.500	29.250	1.000	1.468	0.681	0.800
71	2	937.500	29.000	1.000	2.000	0.500	1.000
72	1	389.500	29.500	1.000	1.000	1.000	1.000
73	13	436.038	31.192	0.922	1.223	0.817	0.812
74	3	689.167	30.167	1.000	1.464	0.683	0.857
75	7	552.071	32.214	0.943	1.936	0.517	0.933
76	1	721.500	30.500	1.000	1.000	1.000	1.000
77	7	1013.071	32.786	0.943	1.936	0.517	0.933
78	5	218.900	33.700	1.000	1.553	0.644	0.909
79	3	402.833	32.833	1.000	1.464	0.683	0.857
80	2	496.500	33.000	1.000	2.000	0.500	1.000
81	9	1004.833	33.500	1.000	1.542	0.648	0.857
82	9	803.056	34.611	1.000	1.817	0.550	0.857
83	1	823.500	33.500	1.000	1.000	1.000	1.000
84	1	848.500	33.500	1.000	1.000	1.000	1.000
85	9	894.500	34.500	1.000	1.000	1.000	1.000
86	4	991.500	33.750	1.000	1.468	0.681	0.800
87	1	14.500	34.500	1.000	1.000	1.000	1.000
88	4	771.000	35.000	1.000	1.000	1.000	1.000
89	7	337.214	36.786	0.543	2.763	0.362	0.560
90	7	380.357	36.214	1.000	1.380	0.725	0.875
91	10	426.100	37.200	0.806	1.894	0.528	0.833
92	2	562.000	35.500	1.000	2.000	0.500	1.000
93	2	347.000	36.500	1.000	2.000	0.500	1.000
94	11	413.136	39.045	1.000	1.139	0.878	0.815
95	5	227.900	39.700	1.000	1.553	0.644	0.909
96	2	390.500	39.000	1.000	2.000	0.500	1.000
97	5	474.300	39.300	0.873	2.308	0.433	0.769
98	2	614.000	38.500	1.000	2.000	0.500	1.000
99	13	856.808	40.038	0.922	1.223	0.817	0.812
100	1	103.500	39.500	1.000	1.000	1.000	1.000
101	6	543.500	40.000	1.000	1.500	0.667	1.000
102	2	836.000	39.500	1.000	2.000	0.500	1.000
103	7	964.929	41.214	0.943	1.936	0.517	0.933
104	5	152.700	40.900	1.000	1.553	0.644	0.909
