 	Area	XM	YM	Circ.	AR	Round	Solidity
1	3	67.500	10.500	0.967	3.000	0.333	1.000
2	1	70.500	10.500	1.000	1.000	1.000	1.000
3	10	84.200	11.300	1.000	1.559	0.641	0.909
4	10	166.400	12.700	0.431	3.468	0.288	0.645
5	1	287.500	10.500	1.000	1.000	1.000	1.000
6	7	307.786	10.929	1.000	1.936	0.517	0.933
7	4	353.500	10.750	1.000	1.468	0.681	0.800
8	5	429.100	11.300	1.000	1.553	0.644	0.909
9	5	464.300	10.900	1.000	1.553	0.644	0.909
10	1	503.500	10.500	1.000	1.000	1.000	1.000
11	16	513.812	11.188	0.690	2.936	0.341	0.865
12	2	534.000	10.500	1.000	2.000	0.500	1.000
13	1	546.500	10.500	1.000	1.000	1.000	1.000
14	1	790.500	10.500	1.000	1.000	1.000	1.000
15	9	812.167	11.944	0.884	1.390	0.720	0.750
16	6	835.500	11.000	1.000	1.500	0.667	1.000
17	5	887.500	10.500	0.599	5.000	0.200	1.000
18	8	34.375	12.375	1.000	1.229	0.814	0.941
19	2	207.500	12.000	1.000	2.000	0.500	1.000
20	7	249.500	12.214	1.000	1.069	0.936	0.875
21	3	260.167	11.833	1.000	1.464	0.683	0.857
22	5	263.300	11.900	1.000	1.553	0.644	0.909
23	10	319.700	13.000	1.000	1.327	0.753	0.909
24	5	401.300	12.100	1.000	1.553	0.644	0.909
25	10	411.000	12.500	1.000	1.551	0.645	0.909
26	2	444.500	12.000	1.000	2.000	0.500	1.000
27	15	454.967	13.633	1.000	1.127	0.887	0.857
28	10	953.300	13.000	1.000	1.327	0.753	0.909
29	2	185.000	12.500	1.000	2.000	0.500	1.000
30	3	364.500	12.500	0.967	3.000	0.333	1.000
31	8	629.625	13.375	1.000	1.229	0.814	0.941
32	12	23.417	14.417	0.967	1.939	0.516	0.889
33	11	128.682	14.955	1.000	1.450	0.689	0.846
34	3	55.833	15.167	1.000	1.464	0.683	0.857
35	15	295.767	16.833	0.976	1.186	0.843	0.882
36	7	343.786	15.500	1.000	1.069	0.936	0.875
37	3	925.167	14.833	1.000	1.464	0.683	0.857
38	14	46.214	17.000	1.000	1.020	0.981	0.933
39	2	77.500	16.000	1.000	2.000	0.500	1.000
40	2	176.000	15.500	1.000	2.000	0.500	1.000
41	16	640.312	17.188	1.000	1.292	0.774	0.889
42	1	692.500	15.500	1.000	1.000	1.000	1.000
43	4	239.000	17.000	1.000	1.000	1.000	1.000
44	17	285.971	19.794	0.667	2.583	0.387	0.773
45	6	232.667	18.667	1.000	1.291	0.775	0.800
46	3	653.167	18.167	1.000	1.464	0.683	0.857
47	6	735.333	18.667	1.000	1.291	0.775	0.800
48	3	88.833	18.833	1.000	1.464	0.683	0.857
49	13	434.500	19.346	1.000	1.622	0.617	0.929
50	1	471.500	18.500	1.000	1.000	1.000	1.000
51	1	481.500	18.500	1.000	1.000	1.000	1.000
52	10	507.900	19.400	0.806	1.740	0.575	0.800
53	13	579.500	20.500	1.000	1.735	0.576	0.929
54	4	754.000	19.000	1.000	1.000	1.000	1.000
55	5	794.900	19.300	1.000	1.553	0.644	0.909
56	4	936.000	19.000	1.000	1.000	1.000	1.000
57	12	945.583	21.667	0.967	1.579	0.633	0.889
58	8	458.000	22.000	1.000	2.000	0.500	1.000
59	11	917.864	22.045	0.976	1.851	0.540	0.846
60	5	303.300	22.500	0.873	1.496	0.668	0.714
61	9	446.833	23.056	1.000	1.536	0.651	0.857
62	10	614.900	23.000	0.982	1.346	0.743	0.769
63	6	744.000	22.500	1.000	1.500	0.667	1.000
64	4	72.000	23.500	0.857	2.031	0.492	0.800
65	8	99.500	24.000	0.914	1.195	0.837	0.800
66	5	205.700	22.900	1.000	1.553	0.644	0.909
67	9	222.611	23.833	1.000	1.340	0.746	0.857
68	1	832.500	22.500	1.000	1.000	1.000	1.000
69	5	52.900	24.300	1.000	1.553	0.644	0.909
70	1	89.500	23.500	1.000	1.000	1.000	1.000
71	13	120.500	25.808	0.956	1.551	0.645	0.929
72	4	265.500	24.000	1.000	2.031	0.492	0.800
73	7	320.214	25.071	0.800	1.668	0.600	0.778
74	1	588.500	23.500	1.000	1.000	1.000	1.000
75	1	725.500	23.500	1.000	1.000	1.000	1.000
76	4	497.500	25.250	1.000	1.468	0.681	0.800
77	13	784.654	25.962	1.000	1.148	0.871	0.897
78	3	109.500	26.500	0.809	3.000	0.333	1.000
79	5	185.700	25.900	1.000	1.553	0.644	0.909
80	3	679.833	25.833	1.000	1.464	0.683	0.857
81	3	240.167	27.167	1.000	1.464	0.683	0.857
82	9	436.389	28.722	0.923	1.539	0.650	0.900
83	12	508.000	29.083	0.539	3.681	0.272	0.667
84	2	640.000	27.500	1.000	2.000	0.500	1.000
85	11	937.136	29.227	0.976	1.269	0.788	0.815
86	4	231.000	29.000	1.000	1.000	1.000	1.000
87	5	669.700	29.100	1.000	1.553	0.644	0.909
88	1	827.500	28.500	1.000	1.000	1.000	1.000
89	9	909.611	29.722	1.000	1.539	0.650	0.900
90	2	891.000	29.500	1.000	2.000	0.500	1.000
91	15	12.100	32.567	1.000	1.295	0.772	0.857
92	9	370.611	31.278	1.000	1.539	0.650	0.900
93	7	401.500	31.786	1.000	1.069	0.936	0.875
94	7	690.357	31.786	1.000	1.380	0.725	0.875
95	3	607.500	31.500	0.967	3.000	0.333	1.000
96	6	719.833	32.167	0.916	1.593	0.628	0.857
97	6	327.500	33.000	1.000	1.500	0.667	1.000
98	13	411.885	33.885	1.000	1.159	0.863	0.897
99	10	445.300	33.500	1.000	1.236	0.809	0.909
100	11	946.136	33.409	1.000	1.372	0.729	0.957
101	8	56.250	35.125	0.914	1.605	0.623	0.800
102	2	85.000	33.500	1.000	2.000	0.500	1.000
103	10	248.000	34.500	1.000	1.551	0.645	0.909
104	2	742.000	33.500	1.000	2.000	0.500	1.000
