 	Area	XM	YM	Circ.	AR	Round	Solidity
1	7	56.786	11.500	1.000	1.069	0.936	0.875
2	15	98.167	11.767	0.804	2.054	0.487	0.811
3	1	174.500	10.500	1.000	1.000	1.000	1.000
4	2	184.500	11.000	1.000	2.000	0.500	1.000
5	4	207.000	10.500	0.740	4.000	0.250	1.000
6	8	237.375	11.375	1.000	1.229	0.814	0.941
7	1	298.500	10.500	1.000	1.000	1.000	1.000
8	6	319.667	10.833	0.916	2.237	0.447	0.857
9	8	370.250	10.750	0.588	3.152	0.317	0.800
10	3	385.500	10.500	0.967	3.000	0.333	1.000
11	9	511.056	11.167	1.000	1.536	0.651	0.857
12	5	619.100	10.700	0.764	2.188	0.457	0.769
13	9	722.167	12.056	1.000	1.536	0.651	0.857
14	1	757.500	10.500	1.000	1.000	1.000	1.000
15	14	766.643	12.000	0.993	1.344	0.744	0.824
16	11	939.136	11.409	1.000	1.372	0.729	0.957
17	9	969.500	11.056	0.799	1.601	0.624	0.818
18	1	990.500	10.500	1.000	1.000	1.000	1.000
19	7	221.357	13.071	0.800	1.387	0.721	0.737
20	1	532.500	11.500	1.000	1.000	1.000	1.000
21	8	566.000	13.500	0.740	2.392	0.418	0.889
22	4	608.000	12.000	1.000	1.000	1.000	1.000
23	4	656.000	12.000	1.000	1.000	1.000	1.000
24	10	699.000	12.700	1.000	1.384	0.723	0.909
25	1	759.500	11.500	1.000	1.000	1.000	1.000
26	1	863.500	11.500	1.000	1.000	1.000	1.000
27	3	78.833	14.167	1.000	1.464	0.683	0.857
28	4	130.000	14.000	1.000	1.000	1.000	1.000
29	4	582.750	14.500	0.857	1.468	0.681	0.800
30	1	843.500	13.500	1.000	1.000	1.000	1.000
31	8	43.625	15.625	1.000	1.229	0.814	0.941
32	7	346.214	15.500	1.000	1.069	0.936	0.875
33	8	594.375	15.625	1.000	1.229	0.814	0.941
34	6	34.500	16.000	1.000	1.500	0.667	1.000
35	2	68.500	16.000	1.000	2.000	0.500	1.000
36	5	272.300	15.900	1.000	1.553	0.644	0.909
37	5	522.300	16.100	1.000	1.553	0.644	0.909
38	2	922.500	16.000	1.000	2.000	0.500	1.000
39	6	1012.333	16.167	0.809	2.237	0.447	0.857
40	4	13.000	17.000	1.000	1.000	1.000	1.000
41	5	250.300	17.100	1.000	1.553	0.644	0.909
42	8	732.000	17.500	1.000	1.195	0.837	0.800
43	1	985.500	16.500	1.000	1.000	1.000	1.000
44	5	329.500	18.700	0.873	1.496	0.668	0.714
45	5	360.500	18.500	0.873	1.000	1.000	0.714
46	1	637.500	17.500	1.000	1.000	1.000	1.000
47	9	713.500	18.500	1.000	1.000	1.000	1.000
48	6	137.333	20.667	1.000	1.291	0.775	0.800
49	2	370.000	19.500	1.000	2.000	0.500	1.000
50	1	401.500	19.500	1.000	1.000	1.000	1.000
51	1	621.500	19.500	1.000	1.000	1.000	1.000
52	10	240.300	21.800	1.000	1.559	0.641	0.909
53	2	647.500	21.000	1.000	2.000	0.500	1.000
54	10	115.000	22.500	1.000	1.551	0.645	0.909
55	13	724.115	22.885	1.000	1.159	0.863	0.897
56	1	866.500	21.500	1.000	1.000	1.000	1.000
57	7	429.643	24.071	0.800	1.387	0.721	0.737
58	3	612.500	22.500	0.967	3.000	0.333	1.000
59	12	857.583	24.667	0.967	1.579	0.633	0.889
60	9	45.389	24.389	0.923	1.343	0.745	0.857
61	3	165.167	24.167	1.000	1.464	0.683	0.857
62	8	804.500	25.000	0.914	1.195	0.837	0.800
63	1	835.500	23.500	1.000	1.000	1.000	1.000
64	2	221.000	24.500	1.000	2.000	0.500	1.000
65	12	1003.083	25.083	0.664	3.377	0.296	0.923
66	8	584.750	26.375	1.000	1.939	0.516	0.842
67	1	629.500	25.500	1.000	1.000	1.000	1.000
68	4	18.000	27.000	1.000	1.000	1.000	1.000
69	10	212.300	28.000	1.000	1.327	0.753	0.909
70	13	531.269	28.269	0.922	1.420	0.704	0.812
71	10	55.000	28.700	1.000	1.384	0.723	0.909
72	1	230.500	27.500	1.000	1.000	1.000	1.000
73	13	395.500	29.115	1.000	2.125	0.471	0.839
74	2	666.500	28.000	1.000	2.000	0.500	1.000
75	7	278.500	29.214	1.000	1.069	0.936	0.875
76	12	446.333	29.417	1.000	1.579	0.633	0.889
77	2	594.500	29.000	1.000	2.000	0.500	1.000
78	11	119.136	30.591	1.000	1.372	0.729	0.957
79	3	328.833	29.833	1.000	1.464	0.683	0.857
80	11	371.773	30.409	0.887	1.892	0.528	0.880
