 	Area	XM	YM	Circ.	AR	Round	Solidity
1	3	15.500	10.500	0.967	3.000	0.333	1.000
2	4	25.000	11.000	1.000	1.000	1.000	1.000
3	5	79.100	11.300	1.000	1.553	0.644	0.909
4	6	113.000	11.500	1.000	1.500	0.667	1.000
5	4	172.000	10.500	0.740	4.000	0.250	1.000
6	3	192.500	10.500	0.967	3.000	0.333	1.000
7	9	249.167	13.167	0.482	4.161	0.240	0.667
8	1	306.500	10.500	1.000	1.000	1.000	1.000
9	6	315.000	11.500	1.000	1.500	0.667	1.000
10	1	342.500	10.500	1.000	1.000	1.000	1.000
11	3	409.500	10.500	0.967	3.000	0.333	1.000
12	2	431.000	10.500	1.000	2.000	0.500	1.000
13	23	459.326	12.239	0.622	3.053	0.328	0.780
14	7	553.214	10.929	0.943	1.936	0.517	0.933
15	2	572.000	10.500	1.000	2.000	0.500	1.000
16	10	650.500	11.700	1.000	1.236	0.809	0.909
17	6	835.000	10.833	0.916	1.809	0.553	0.857
18	6	880.500	11.000	1.000	1.500	0.667	1.000
19	1	935.500	10.500	1.000	1.000	1.000	1.000
20	1	983.500	10.500	1.000	1.000	1.000	1.000
21	8	1004.625	11.375	1.000	1.229	0.814	0.941
22	13	482.038	12.192	0.601	3.000	0.333	0.812
23	9	509.056	12.389	1.000	1.817	0.550	0.857
24	19	535.816	12.974	0.681	2.917	0.343	0.826
25	4	581.000	12.000	1.000	1.000	1.000	1.000
26	8	1012.625	12.375	1.000	1.229	0.814	0.941
27	26	417.577	14.615	0.449	4.521	0.221	0.642
28	5	675.100	13.300	1.000	1.553	0.644	0.909
29	11	491.955	15.227	0.589	3.099	0.323	0.710
30	11	871.227	15.227	0.976	1.343	0.745	0.815
31	1	958.500	13.500	1.000	1.000	1.000	1.000
32	5	89.100	15.300	1.000	1.553	0.644	0.909
33	7	355.500	15.786	1.000	1.069	0.936	0.875
34	8	400.750	15.625	1.000	1.939	0.516	0.842
35	1	562.500	14.500	1.000	1.000	1.000	1.000
36	8	446.875	16.250	1.000	1.605	0.623	0.800
37	5	517.700	15.900	1.000	1.553	0.644	0.909
38	14	545.286	17.000	0.811	2.445	0.409	0.824
39	3	705.833	15.833	1.000	1.464	0.683	0.857
40	7	742.500	16.786	1.000	1.069	0.936	0.875
41	16	373.812	18.562	1.000	1.392	0.718	0.889
42	6	392.000	17.500	1.000	1.500	0.667	1.000
43	12	472.417	17.583	1.000	1.939	0.516	0.889
44	12	572.167	18.000	1.000	1.281	0.781	0.857
45	4	776.000	17.000	1.000	1.000	1.000	1.000
46	10	306.500	18.700	1.000	1.236	0.809	0.909
47	10	500.800	18.300	0.806	2.198	0.455	0.833
48	9	524.944	18.611	1.000	1.817	0.550	0.857
49	3	942.167	17.833	1.000	1.464	0.683	0.857
50	8	454.750	19.875	0.914	1.435	0.697	0.842
51	4	665.250	19.500	0.857	1.468	0.681	0.800
52	4	232.000	20.000	1.000	1.000	1.000	1.000
53	16	411.062	21.750	1.000	1.234	0.810	0.889
54	10	555.500	21.000	1.000	1.551	0.645	0.909
55	12	654.750	20.833	1.000	1.135	0.881	0.857
56	2	781.000	19.500	1.000	2.000	0.500	1.000
57	3	29.833	21.167	1.000	1.464	0.683	0.857
58	3	116.167	21.167	1.000	1.464	0.683	0.857
59	2	481.000	20.500	1.000	2.000	0.500	1.000
60	16	534.375	22.375	0.719	2.276	0.439	0.800
61	11	462.591	22.682	0.976	1.772	0.564	0.846
62	4	485.000	22.000	1.000	1.000	1.000	1.000
63	13	511.885	22.654	0.846	1.865	0.536	0.867
64	2	759.000	21.500	1.000	2.000	0.500	1.000
65	2	1013.500	22.000	1.000	2.000	0.500	1.000
66	8	315.875	23.750	0.914	1.435	0.697	0.842
67	17	359.912	24.618	1.000	1.263	0.792	0.919
68	8	443.375	24.625	1.000	1.229	0.814	0.941
69	12	489.917	24.333	0.883	1.679	0.596	0.923
70	6	563.667	24.667	1.000	1.291	0.775	0.800
71	5	749.500	24.500	0.873	1.000	1.000	0.714
72	2	126.500	25.000	1.000	2.000	0.500	1.000
73	4	422.000	24.500	0.740	4.000	0.250	1.000
74	12	542.417	25.583	1.000	1.939	0.516	0.889
75	2	807.500	25.000	1.000	2.000	0.500	1.000
76	5	934.700	24.900	1.000	1.553	0.644	0.909
77	2	204.500	26.000	1.000	2.000	0.500	1.000
78	3	520.833	26.167	1.000	1.464	0.683	0.857
79	4	297.750	27.500	0.857	1.468	0.681	0.800
