 	Area	XM	YM	Circ.	AR	Round	Solidity
1	3	47.500	10.500	0.967	3.000	0.333	1.000
2	3	57.500	10.500	0.967	3.000	0.333	1.000
3	11	72.227	11.227	0.976	1.603	0.624	0.880
4	2	83.000	10.500	1.000	2.000	0.500	1.000
5	6	209.500	11.000	1.000	1.500	0.667	1.000
6	3	264.500	10.500	0.967	3.000	0.333	1.000
7	7	283.357	10.786	0.718	2.423	0.413	0.824
8	9	352.833	11.278	1.000	1.185	0.844	0.857
9	4	420.000	10.500	0.740	4.000	0.250	1.000
10	5	457.500	11.500	0.873	1.000	1.000	0.714
11	2	596.000	10.500	1.000	2.000	0.500	1.000
12	4	694.500	11.250	1.000	1.468	0.681	0.800
13	7	715.500	11.214	1.000	1.069	0.936	0.875
14	1	734.500	10.500	1.000	1.000	1.000	1.000
15	5	764.700	11.100	1.000	1.553	0.644	0.909
16	3	836.500	10.500	0.967	3.000	0.333	1.000
17	5	568.700	11.900	1.000	1.553	0.644	0.909
18	1	646.500	11.500	1.000	1.000	1.000	1.000
19	7	755.071	12.643	0.898	1.387	0.721	0.737
20	1	878.500	11.500	1.000	1.000	1.000	1.000
21	16	1008.750	12.812	0.588	2.623	0.381	0.821
22	6	497.500	13.000	1.000	1.500	0.667	1.000
23	3	544.833	13.167	1.000	1.464	0.683	0.857
24	1	939.500	12.500	1.000	1.000	1.000	1.000
25	4	11.000	14.000	1.000	1.000	1.000	1.000
26	3	705.167	14.167	1.000	1.464	0.683	0.857
27	1	995.500	13.500	1.000	1.000	1.000	1.000
28	3	998.500	13.500	0.967	3.000	0.333	1.000
29	20	410.600	16.200	0.674	2.034	0.492	0.800
30	5	442.300	14.900	1.000	1.553	0.644	0.909
31	8	789.750	15.250	1.000	1.416	0.706	0.800
32	8	974.375	15.375	1.000	1.229	0.814	0.941
33	16	984.125	15.750	0.628	2.773	0.361	0.800
34	4	219.000	16.000	1.000	1.000	1.000	1.000
35	2	194.000	16.500	1.000	2.000	0.500	1.000
36	2	648.500	17.000	1.000	2.000	0.500	1.000
37	2	774.000	16.500	1.000	2.000	0.500	1.000
38	6	801.500	17.000	1.000	1.500	0.667	1.000
39	2	20.500	20.000	1.000	2.000	0.500	1.000
40	5	155.700	20.100	1.000	1.553	0.644	0.909
41	5	526.700	20.100	1.000	1.553	0.644	0.909
42	2	78.000	20.500	1.000	2.000	0.500	1.000
43	2	246.500	21.000	1.000	2.000	0.500	1.000
44	18	490.333	23.222	0.868	1.432	0.698	0.800
45	8	640.375	21.625	1.000	1.229	0.814	0.941
46	3	226.167	22.167	1.000	1.464	0.683	0.857
47	3	500.500	21.500	0.967	3.000	0.333	1.000
48	5	552.900	22.300	1.000	1.553	0.644	0.909
49	7	686.071	22.643	0.898	1.387	0.721	0.737
50	7	1012.786	22.500	1.000	1.069	0.936	0.875
51	11	479.864	23.591	1.000	1.372	0.729	0.957
52	4	12.000	24.000	1.000	1.000	1.000	1.000
53	5	89.900	24.300	1.000	1.553	0.644	0.909
54	6	631.000	24.500	1.000	1.500	0.667	1.000
55	3	987.167	23.833	1.000	1.464	0.683	0.857
56	3	116.167	25.167	1.000	1.464	0.683	0.857
57	2	295.500	25.000	1.000	2.000	0.500	1.000
58	1	444.500	24.500	1.000	1.000	1.000	1.000
59	13	603.038	27.192	0.922	1.643	0.609	0.812
60	11	648.864	27.955	1.000	1.139	0.878	0.815
61	8	782.625	27.375	1.000	1.229	0.814	0.941
62	7	533.071	28.786	0.943	1.936	0.517	0.933
63	5	882.900	28.300	1.000	1.553	0.644	0.909
64	2	23.500	29.000	1.000	2.000	0.500	1.000
65	6	738.000	30.000	0.809	2.082	0.480	0.857
66	7	39.357	30.786	1.000	1.380	0.725	0.875
67	8	594.375	30.375	1.000	1.229	0.814	0.941
68	6	907.500	30.000	1.000	1.500	0.667	1.000
69	2	918.000	29.500	1.000	2.000	0.500	1.000
70	10	1004.000	30.500	1.000	1.551	0.645	0.909
71	4	263.000	31.000	1.000	1.000	1.000	1.000
72	9	495.167	31.389	1.000	1.340	0.746	0.857
73	1	621.500	30.500	1.000	1.000	1.000	1.000
74	2	1013.500	31.000	1.000	2.000	0.500	1.000
75	3	458.167	32.167	1.000	1.464	0.683	0.857
76	5	747.300	32.100	1.000	1.553	0.644	0.909
77	7	758.500	32.214	1.000	1.069	0.936	0.875
78	2	373.500	33.000	1.000	2.000	0.500	1.000
79	4	389.000	33.000	1.000	1.000	1.000	1.000
80	6	614.000	33.500	1.000	1.500	0.667	1.000
81	1	117.500	33.500	1.000	1.000	1.000	1.000
82	1	525.500	33.500	1.000	1.000	1.000	1.000
83	13	550.731	35.654	0.922	1.312	0.762	0.812
84	2	585.500	34.000	1.000	2.000	0.500	1.000
85	1	630.500	33.500	1.000	1.000	1.000	1.000
86	19	729.079	35.184	1.000	1.548	0.646	0.905
87	2	868.500	34.000	1.000	2.000	0.500	1.000
88	3	150.167	35.167	1.000	1.464	0.683	0.857
89	2	278.000	34.500	1.000	2.000	0.500	1.000
90	6	71.500	36.000	1.000	1.500	0.667	1.000
91	2	172.500	36.000	1.000	2.000	0.500	1.000
