 	Area	XM	YM	Circ.	AR	Round	Solidity
1	3	186.500	10.500	0.967	3.000	0.333	1.000
2	11	361.773	11.227	0.887	1.603	0.624	0.880
3	6	375.000	10.500	0.503	6.000	0.167	1.000
4	2	448.000	10.500	1.000	2.000	0.500	1.000
5	7	469.214	11.214	0.800	1.835	0.545	0.737
6	2	498.000	10.500	1.000	2.000	0.500	1.000
7	4	525.000	11.000	1.000	1.000	1.000	1.000
8	3	571.833	10.833	1.000	1.464	0.683	0.857
9	23	669.283	12.891	1.000	1.235	0.809	0.885
10	5	726.700	10.900	1.000	1.553	0.644	0.909
11	4	746.000	10.500	0.740	4.000	0.250	1.000
12	3	764.833	10.833	1.000	1.464	0.683	0.857
13	8	781.625	11.375	1.000	1.229	0.814	0.941
14	1	972.500	10.500	1.000	1.000	1.000	1.000
15	2	996.000	10.500	1.000	2.000	0.500	1.000
16	4	1002.750	11.250	0.857	2.000	0.500	0.800
17	1	1013.500	10.500	1.000	1.000	1.000	1.000
18	4	410.500	11.750	1.000	1.468	0.681	0.800
19	10	597.500	12.700	1.000	1.236	0.809	0.909
20	1	981.500	12.500	1.000	1.000	1.000	1.000
21	4	59.000	14.000	1.000	1.000	1.000	1.000
22	1	319.500	13.500	1.000	1.000	1.000	1.000
23	8	710.375	14.625	1.000	1.229	0.814	0.941
24	4	341.750	15.250	0.857	2.000	0.500	0.800
25	1	288.500	15.500	1.000	1.000	1.000	1.000
26	5	307.300	15.900	1.000	1.553	0.644	0.909
27	4	561.000	16.000	1.000	1.000	1.000	1.000
28	3	762.833	16.167	1.000	1.464	0.683	0.857
29	7	25.500	17.786	1.000	1.069	0.936	0.875
30	3	455.833	16.833	1.000	1.464	0.683	0.857
31	3	773.833	17.167	1.000	1.464	0.683	0.857
32	1	138.500	17.500	1.000	1.000	1.000	1.000
33	15	389.567	18.567	0.804	1.448	0.691	0.769
34	9	502.389	18.833	1.000	1.340	0.746	0.857
35	2	954.500	18.000	1.000	2.000	0.500	1.000
36	1	149.500	19.500	1.000	1.000	1.000	1.000
37	1	800.500	19.500	1.000	1.000	1.000	1.000
38	2	986.500	20.000	1.000	2.000	0.500	1.000
39	4	256.000	21.500	0.857	2.031	0.492	0.800
40	3	473.500	21.500	0.809	3.000	0.333	1.000
41	13	532.423	23.500	0.601	2.725	0.367	0.788
42	2	907.000	20.500	1.000	2.000	0.500	1.000
43	5	674.900	22.900	0.674	2.610	0.383	0.769
44	9	57.389	23.833	1.000	1.340	0.746	0.857
45	4	939.000	23.000	1.000	1.000	1.000	1.000
46	4	95.000	24.000	1.000	1.000	1.000	1.000
47	7	130.071	25.214	0.943	1.936	0.517	0.933
48	2	47.500	25.000	1.000	2.000	0.500	1.000
49	1	326.500	24.500	1.000	1.000	1.000	1.000
50	3	462.167	25.167	1.000	1.464	0.683	0.857
51	4	768.000	25.000	1.000	1.000	1.000	1.000
52	9	343.833	27.056	1.000	1.536	0.651	0.857
53	7	362.500	26.500	1.000	1.596	0.626	0.875
54	14	492.571	26.929	0.993	1.240	0.807	0.824
55	2	510.500	26.000	1.000	2.000	0.500	1.000
56	4	140.000	27.000	1.000	1.000	1.000	1.000
57	11	300.045	27.864	1.000	1.139	0.878	0.815
58	14	582.786	28.000	1.000	1.020	0.981	0.933
59	1	715.500	26.500	1.000	1.000	1.000	1.000
60	4	929.000	28.000	1.000	1.000	1.000	1.000
61	2	27.000	29.000	0.785	2.646	0.378	0.667
62	1	991.500	28.500	1.000	1.000	1.000	1.000
63	2	102.500	30.000	1.000	2.000	0.500	1.000
64	9	287.389	31.056	1.000	1.817	0.550	0.857
65	8	739.375	30.625	1.000	1.229	0.814	0.941
66	3	1009.167	30.167	1.000	1.464	0.683	0.857
67	2	250.500	31.000	1.000	2.000	0.500	1.000
68	4	318.500	30.750	1.000	1.468	0.681	0.800
69	1	728.500	30.500	1.000	1.000	1.000	1.000
70	2	554.500	32.000	1.000	2.000	0.500	1.000
71	9	94.389	33.833	1.000	1.340	0.746	0.857
72	6	501.333	33.667	1.000	1.291	0.775	0.800
73	2	590.500	33.000	1.000	2.000	0.500	1.000
74	1	618.500	32.500	1.000	1.000	1.000	1.000
75	4	38.500	34.250	1.000	1.468	0.681	0.800
76	4	131.000	34.000	1.000	1.000	1.000	1.000
77	5	945.300	33.900	1.000	1.553	0.644	0.909
78	3	773.833	34.833	1.000	1.464	0.683	0.857
79	1	843.500	34.500	1.000	1.000	1.000	1.000
80	1	113.500	35.500	1.000	1.000	1.000	1.000
81	2	412.500	36.000	1.000	2.000	0.500	1.000
82	5	789.300	35.900	1.000	1.553	0.644	0.909
83	9	64.611	38.278	0.726	2.627	0.381	0.783
84	12	543.083	38.833	0.524	3.427	0.292	0.649
85	13	730.038	38.115	1.000	1.450	0.690	0.897
86	6	16.333	38.333	1.000	1.291	0.775	0.800
87	2	451.500	38.000	1.000	2.000	0.500	1.000
88	3	48.167	38.833	1.000	1.464	0.683	0.857
89	8	85.375	39.375	1.000	1.229	0.814	0.941
90	14	103.786	40.000	1.000	1.020	0.981	0.933
91	4	300.000	39.000	1.000	1.000	1.000	1.000
92	5	183.300	40.100	1.000	1.553	0.644	0.909
93	11	276.318	41.409	0.887	1.772	0.564	0.846
94	3	313.167	40.167	1.000	1.464	0.683	0.857
95	9	121.500	41.500	1.000	1.000	1.000	1.000
96	4	338.000	41.000	1.000	1.000	1.000	1.000
97	3	249.167	42.167	1.000	1.464	0.683	0.857
98	3	331.500	41.500	0.967	3.000	0.333	1.000
99	3	506.167	42.167	1.000	1.464	0.683	0.857
100	5	615.700	43.100	1.000	1.553	0.644	0.909
101	14	208.929	45.214	0.750	2.013	0.497	0.778
102	4	500.000	44.000	1.000	1.000	1.000	1.000
103	6	974.500	45.000	1.000	1.500	0.667	1.000
104	2	225.000	45.500	1.000	2.000	0.500	1.000
105	4	263.250	46.250	0.857	2.000	0.500	0.800
106	9	1002.500	46.500	1.000	1.000	1.000	1.000
107	10	284.400	47.800	0.776	1.845	0.542	0.714
108	7	605.071	47.786	0.943	1.936	0.517	0.933
109	5	736.100	47.700	1.000	1.553	0.644	0.909
110	1	752.500	46.500	1.000	1.000	1.000	1.000
111	4	369.500	48.250	1.000	1.468	0.681	0.800
112	10	479.000	48.500	1.000	1.551	0.645	0.909
113	3	917.500	48.500	0.809	3.000	0.333	1.000
114	4	300.500	48.750	1.000	1.468	0.681	0.800
115	4	437.000	49.000	1.000	1.000	1.000	1.000
116	1	92.500	49.500	1.000	1.000	1.000	1.000
117	12	462.000	51.000	1.000	1.000	1.000	0.857
118	9	526.167	50.389	1.000	1.340	0.746	0.857
119	1	964.500	49.500	1.000	1.000	1.000	1.000
120	3	140.833	51.167	1.000	1.464	0.683	0.857
121	6	151.833	52.000	0.809	1.809	0.553	0.857
122	10	409.500	52.300	1.000	1.236	0.809	0.909
123	3	700.167	50.833	1.000	1.464	0.683	0.857
124	2	981.500	51.000	1.000	2.000	0.500	1.000
125	12	235.417	53.417	0.851	1.387	0.721	0.774
126	5	471.100	52.700	1.000	1.553	0.644	0.909
127	2	514.500	52.000	1.000	2.000	0.500	1.000
128	3	544.500	51.500	0.967	3.000	0.333	1.000
129	2	254.500	53.000	1.000	2.000	0.500	1.000
130	6	398.833	53.167	0.916	1.593	0.628	0.857
131	1	684.500	52.500	1.000	1.000	1.000	1.000
132	4	762.250	53.750	0.857	2.000	0.500	0.800
133	4	379.000	54.000	1.000	1.000	1.000	1.000
134	3	418.833	53.833	1.000	1.464	0.683	0.857
135	4	453.000	54.000	1.000	1.000	1.000	1.000
136	2	597.000	53.500	1.000	2.000	0.500	1.000
137	1	358.500	54.500	1.000	1.000	1.000	1.000
138	1	637.500	54.500	1.000	1.000	1.000	1.000
139	4	662.000	55.000	1.000	1.000	1.000	1.000
140	2	882.000	54.500	1.000	2.000	0.500	1.000
141	3	218.167	56.167	1.000	1.464	0.683	0.857
142	1	533.500	56.500	1.000	1.000	1.000	1.000
143	7	131.786	58.500	1.000	1.069	0.936	0.875
144	4	367.000	59.500	0.857	2.031	0.492	0.800
145	1	12.500	59.500	1.000	1.000	1.000	1.000
146	9	39.278	60.611	0.923	1.539	0.650	0.900
147	6	352.000	60.500	1.000	1.500	0.667	1.000
148	3	442.500	60.500	0.809	3.000	0.333	1.000
149	2	837.500	60.000	1.000	2.000	0.500	1.000
150	4	846.750	60.500	0.857	1.468	0.681	0.800
151	7	228.214	61.500	1.000	1.069	0.936	0.875
152	6	412.333	61.333	1.000	1.291	0.775	0.800
153	1	946.500	60.500	1.000	1.000	1.000	1.000
154	2	287.500	62.000	1.000	2.000	0.500	1.000
155	2	384.500	62.000	1.000	2.000	0.500	1.000
156	5	451.900	62.300	1.000	1.553	0.644	0.909
