 	Area	XM	YM	Circ.	AR	Round	Solidity
1	6	22.500	11.000	1.000	1.500	0.667	1.000
2	4	50.000	11.000	1.000	1.000	1.000	1.000
3	2	81.000	10.500	1.000	2.000	0.500	1.000
4	6	91.667	10.833	0.916	2.237	0.447	0.857
5	1	128.500	10.500	1.000	1.000	1.000	1.000
6	1	134.500	10.500	1.000	1.000	1.000	1.000
7	2	151.000	10.500	1.000	2.000	0.500	1.000
8	1	211.500	10.500	1.000	1.000	1.000	1.000
9	1	256.500	10.500	1.000	1.000	1.000	1.000
10	3	344.500	10.500	0.967	3.000	0.333	1.000
11	2	353.000	10.500	1.000	2.000	0.500	1.000
12	2	397.500	11.000	1.000	2.000	0.500	1.000
13	1	405.500	10.500	1.000	1.000	1.000	1.000
14	1	417.500	10.500	1.000	1.000	1.000	1.000
15	6	429.000	10.833	0.916	1.809	0.553	0.857
16	10	455.300	11.400	1.000	1.288	0.776	0.909
17	4	481.000	10.500	0.740	4.000	0.250	1.000
18	14	492.643	11.429	1.000	1.662	0.602	0.966
19	2	575.000	10.500	1.000	2.000	0.500	1.000
20	6	704.000	11.000	0.916	2.082	0.480	0.857
21	9	729.278	10.944	0.923	2.386	0.419	0.947
22	3	738.833	10.833	1.000	1.464	0.683	0.857
23	5	880.300	10.900	1.000	1.553	0.644	0.909
24	7	983.786	11.500	1.000	1.069	0.936	0.875
25	1	992.500	10.500	1.000	1.000	1.000	1.000
26	9	325.500	12.500	1.000	1.000	1.000	1.000
27	6	388.333	12.333	1.000	1.291	0.775	0.800
28	6	519.500	12.000	1.000	1.500	0.667	1.000
29	14	748.786	13.000	1.000	1.020	0.981	0.933
30	5	804.300	12.100	1.000	1.553	0.644	0.909
31	4	173.500	13.000	1.000	2.031	0.492	0.800
32	2	249.500	13.000	1.000	2.000	0.500	1.000
33	2	67.500	14.000	1.000	2.000	0.500	1.000
34	3	188.833	13.833	1.000	1.464	0.683	0.857
35	4	630.000	14.500	0.857	2.031	0.492	0.800
36	1	826.500	14.500	1.000	1.000	1.000	1.000
37	9	201.833	16.611	1.000	1.340	0.746	0.857
38	2	542.000	15.500	1.000	2.000	0.500	1.000
39	1	611.500	15.500	1.000	1.000	1.000	1.000
