 	Area	XM	YM	Circ.	AR	Round	Solidity
1	3	124.833	11.167	1.000	1.464	0.683	0.857
2	6	150.500	11.000	1.000	1.500	0.667	1.000
3	3	189.500	10.500	0.967	3.000	0.333	1.000
4	3	209.500	10.500	0.967	3.000	0.333	1.000
5	1	227.500	10.500	1.000	1.000	1.000	1.000
6	1	265.500	10.500	1.000	1.000	1.000	1.000
7	4	286.000	11.000	1.000	1.000	1.000	1.000
8	5	337.500	10.500	0.599	5.000	0.200	1.000
9	8	360.500	10.750	0.539	3.759	0.266	0.800
10	6	391.000	10.500	0.503	6.000	0.167	1.000
11	2	399.000	10.500	1.000	2.000	0.500	1.000
12	19	424.237	12.763	1.000	1.528	0.654	0.884
13	3	437.500	10.500	0.967	3.000	0.333	1.000
14	13	446.885	11.962	1.000	1.450	0.690	0.897
15	3	483.500	10.500	0.967	3.000	0.333	1.000
16	2	495.000	10.500	1.000	2.000	0.500	1.000
17	3	583.500	10.500	0.967	3.000	0.333	1.000
18	4	651.500	10.750	1.000	1.468	0.681	0.800
19	4	719.000	11.000	1.000	1.000	1.000	1.000
20	4	727.000	10.500	0.740	4.000	0.250	1.000
21	1	745.500	10.500	1.000	1.000	1.000	1.000
22	7	754.500	11.214	1.000	1.069	0.936	0.875
23	2	766.000	10.500	1.000	2.000	0.500	1.000
24	3	890.500	10.500	0.967	3.000	0.333	1.000
25	1	909.500	10.500	1.000	1.000	1.000	1.000
26	5	936.100	10.700	0.764	2.188	0.457	0.769
27	2	525.000	11.500	1.000	2.000	0.500	1.000
28	7	568.214	11.929	0.943	1.936	0.517	0.933
29	7	691.500	13.500	1.000	1.596	0.626	0.875
30	2	144.000	13.500	1.000	2.000	0.500	1.000
31	5	237.700	14.100	1.000	1.553	0.644	0.909
32	2	345.500	14.000	1.000	2.000	0.500	1.000
33	7	455.500	14.786	1.000	1.069	0.936	0.875
34	1	551.500	13.500	1.000	1.000	1.000	1.000
35	4	671.000	14.000	1.000	1.000	1.000	1.000
36	4	968.000	14.000	1.000	1.000	1.000	1.000
37	5	374.900	15.300	1.000	1.553	0.644	0.909
38	2	556.500	15.000	1.000	2.000	0.500	1.000
39	1	977.500	14.500	1.000	1.000	1.000	1.000
40	10	401.500	17.000	1.000	1.551	0.645	0.909
41	4	432.000	16.000	1.000	1.000	1.000	1.000
42	2	742.000	15.500	1.000	2.000	0.500	1.000
43	1	1008.500	15.500	1.000	1.000	1.000	1.000
44	4	71.000	17.000	1.000	1.000	1.000	1.000
45	3	986.500	16.500	0.967	3.000	0.333	1.000
46	6	999.000	17.500	1.000	1.500	0.667	1.000
47	9	117.833	18.389	1.000	1.340	0.746	0.857
48	1	355.500	17.500	1.000	1.000	1.000	1.000
49	13	366.269	18.731	1.000	1.420	0.704	0.812
50	9	384.167	18.944	0.884	1.390	0.720	0.750
51	13	582.731	18.346	0.956	1.796	0.557	0.929
