 	Area	XM	YM	Circ.	AR	Round	Solidity
1	3	12.833	10.833	1.000	1.464	0.683	0.857
2	8	66.625	11.375	1.000	1.229	0.814	0.941
3	1	94.500	10.500	1.000	1.000	1.000	1.000
4	11	138.864	11.409	1.000	1.372	0.729	0.957
5	9	276.500	11.500	1.000	1.000	1.000	1.000
6	10	322.000	12.000	0.982	2.217	0.451	0.833
7	7	336.214	10.929	0.943	1.936	0.517	0.933
8	3	376.500	10.500	0.967	3.000	0.333	1.000
9	1	425.500	10.500	1.000	1.000	1.000	1.000
10	9	474.500	10.833	0.606	3.273	0.306	0.857
11	3	503.833	10.833	1.000	1.464	0.683	0.857
12	2	601.500	11.000	1.000	2.000	0.500	1.000
13	1	626.500	10.500	1.000	1.000	1.000	1.000
14	14	742.500	11.571	0.911	1.757	0.569	0.933
15	10	767.500	11.000	0.925	2.500	0.400	1.000
16	11	813.136	11.409	1.000	1.372	0.729	0.957
17	7	828.214	10.929	0.943	1.936	0.517	0.933
18	4	881.000	10.500	0.740	4.000	0.250	1.000
19	2	895.000	10.500	1.000	2.000	0.500	1.000
20	7	926.786	10.929	1.000	1.936	0.517	0.933
21	5	958.100	11.100	0.764	2.610	0.383	0.769
22	4	890.250	12.500	0.857	1.468	0.681	0.800
23	1	547.500	13.500	1.000	1.000	1.000	1.000
24	5	663.900	14.300	1.000	1.553	0.644	0.909
25	7	724.214	13.929	0.943	1.936	0.517	0.933
26	1	502.500	14.500	1.000	1.000	1.000	1.000
27	10	565.700	15.500	1.000	1.236	0.809	0.909
28	5	580.300	15.100	1.000	1.553	0.644	0.909
29	1	649.500	14.500	1.000	1.000	1.000	1.000
30	2	1004.000	14.500	1.000	2.000	0.500	1.000
31	10	1011.600	15.600	0.709	2.339	0.428	0.769
32	1	85.500	15.500	1.000	1.000	1.000	1.000
33	13	268.038	17.808	0.922	1.223	0.817	0.812
34	1	819.500	15.500	1.000	1.000	1.000	1.000
35	1	48.500	16.500	1.000	1.000	1.000	1.000
36	1	119.500	16.500	1.000	1.000	1.000	1.000
37	4	512.750	17.500	0.857	1.468	0.681	0.800
38	1	745.500	16.500	1.000	1.000	1.000	1.000
39	5	984.300	16.900	1.000	1.553	0.644	0.909
40	9	695.500	19.500	0.726	2.326	0.430	0.818
41	10	881.300	19.000	1.000	1.327	0.753	0.909
42	5	972.700	17.900	1.000	1.553	0.644	0.909
43	2	286.500	19.000	1.000	2.000	0.500	1.000
44	8	671.375	19.625	1.000	1.229	0.814	0.941
45	4	836.000	19.000	1.000	1.000	1.000	1.000
46	6	900.000	20.000	0.809	2.082	0.480	0.857
47	3	93.833	19.833	1.000	1.464	0.683	0.857
48	9	334.389	21.167	1.000	1.340	0.746	0.857
49	6	434.667	20.167	0.916	1.124	0.890	0.800
50	7	299.500	21.500	1.000	1.596	0.626	0.875
51	5	352.700	20.900	1.000	1.553	0.644	0.909
52	4	890.000	21.000	1.000	1.000	1.000	1.000
53	3	543.833	22.167	1.000	1.464	0.683	0.857
54	16	706.000	24.500	1.000	1.209	0.827	0.889
55	4	813.000	23.000	1.000	1.000	1.000	1.000
56	5	205.700	24.900	0.674	2.188	0.457	0.769
57	4	344.250	24.250	0.857	2.000	0.500	0.800
58	8	381.375	24.375	1.000	1.229	0.814	0.941
59	8	651.625	24.625	1.000	1.229	0.814	0.941
60	1	795.500	23.500	1.000	1.000	1.000	1.000
61	11	1003.136	24.591	1.000	1.372	0.729	0.957
62	8	1012.875	25.250	0.914	1.435	0.697	0.842
63	2	502.500	25.000	1.000	2.000	0.500	1.000
64	1	611.500	24.500	1.000	1.000	1.000	1.000
65	8	563.000	26.000	1.000	2.000	0.500	1.000
66	12	585.250	26.917	1.000	1.281	0.780	0.857
67	5	684.700	26.100	1.000	1.553	0.644	0.909
68	10	962.300	27.000	1.000	1.327	0.753	0.909
69	1	185.500	26.500	1.000	1.000	1.000	1.000
70	3	18.167	27.833	1.000	1.464	0.683	0.857
71	2	195.500	28.000	1.000	2.000	0.500	1.000
