 	Area	XM	YM	Circ.	AR	Round	Solidity
37	8	159.875	19.375	0.820	1.767	0.566	0.842
38	1	178.500	17.500	1.000	1.000	1.000	1.000
39	7	880.500	18.786	1.000	1.069	0.936	0.875
40	7	142.500	20.214	1.000	1.069	0.936	0.875
41	5	565.900	20.300	1.000	1.553	0.644	0.909
42	3	353.500	21.500	0.809	3.000	0.333	1.000
43	2	409.000	20.500	1.000	2.000	0.500	1.000
44	4	652.500	20.750	1.000	1.468	0.681	0.800
45	4	122.000	22.000	1.000	1.000	1.000	1.000
46	8	433.375	22.625	1.000	1.229	0.814	0.941
47	4	169.000	23.000	1.000	1.000	1.000	1.000
48	10	615.200	23.200	0.887	1.853	0.540	0.800
49	4	728.000	24.000	0.539	3.493	0.286	0.667
50	1	767.500	22.500	1.000	1.000	1.000	1.000
51	1	324.500	24.500	1.000	1.000	1.000	1.000
52	5	576.100	25.300	1.000	1.553	0.644	0.909
53	7	587.214	24.929	0.943	1.936	0.517	0.933
54	6	632.167	25.167	0.916	1.593	0.628	0.857
55	8	686.375	25.750	0.914	1.939	0.516	0.842
56	6	25.167	26.167	0.916	1.593	0.628	0.857
57	11	36.591	27.136	1.000	1.372	0.729	0.957
58	4	75.000	26.000	1.000	1.000	1.000	1.000
59	2	563.500	26.000	1.000	2.000	0.500	1.000
60	8	739.750	26.875	0.914	1.605	0.623	0.800
61	4	1009.000	26.000	1.000	1.000	1.000	1.000
62	6	298.333	27.333	1.000	1.291	0.775	0.800
63	6	863.000	27.500	1.000	1.500	0.667	1.000
64	4	334.000	28.000	1.000	1.000	1.000	1.000
65	4	395.000	28.500	0.857	2.031	0.492	0.800
66	7	55.500	29.786	1.000	1.069	0.936	0.875
67	10	15.700	30.500	1.000	1.236	0.809	0.909
68	10	122.500	31.000	1.000	1.551	0.645	0.909
69	6	283.667	30.500	1.000	1.809	0.553	0.800
70	6	429.000	31.500	1.000	1.500	0.667	1.000
71	2	452.000	30.500	1.000	2.000	0.500	1.000
72	3	536.833	30.833	1.000	1.464	0.683	0.857
73	3	613.833	32.167	1.000	1.464	0.683	0.857
74	7	85.500	33.500	1.000	1.596	0.626	0.875
75	2	326.500	33.000	1.000	2.000	0.500	1.000
76	11	113.045	35.318	0.976	1.450	0.689	0.846
77	1	155.500	33.500	1.000	1.000	1.000	1.000
78	5	244.100	34.300	1.000	1.553	0.644	0.909
79	10	687.200	35.200	0.982	1.241	0.806	0.800
80	6	763.500	35.000	1.000	1.500	0.667	1.000
81	2	827.000	34.500	1.000	2.000	0.500	1.000
82	2	488.000	35.500	1.000	2.000	0.500	1.000
83	11	576.591	36.136	0.887	2.025	0.494	0.846
84	6	843.667	36.667	1.000	1.291	0.775	0.800
85	3	884.833	35.833	1.000	1.464	0.683	0.857
86	2	290.500	37.000	1.000	2.000	0.500	1.000
87	2	987.000	36.500	1.000	2.000	0.500	1.000
88	8	31.375	38.625	1.000	1.229	0.814	0.941
89	2	64.000	37.500	1.000	2.000	0.500	1.000
90	1	349.500	37.500	1.000	1.000	1.000	1.000
91	1	1002.500	37.500	1.000	1.000	1.000	1.000
92	3	92.833	38.833	1.000	1.464	0.683	0.857
93	13	278.192	40.115	0.846	1.793	0.558	0.812
94	2	76.000	39.500	1.000	2.000	0.500	1.000
95	6	162.000	40.500	1.000	1.500	0.667	1.000
96	1	605.500	39.500	1.000	1.000	1.000	1.000
97	6	102.167	42.333	0.809	2.237	0.447	0.857
98	9	122.167	41.611	1.000	1.340	0.746	0.857
99	3	496.167	41.167	1.000	1.464	0.683	0.857
100	7	82.929	44.214	0.943	1.936	0.517	0.933
101	6	626.500	43.000	1.000	1.500	0.667	1.000
102	4	245.000	44.000	1.000	1.000	1.000	1.000
103	7	305.071	44.214	0.718	2.982	0.335	0.824
104	8	317.250	44.625	0.914	1.939	0.516	0.842
105	5	880.500	44.500	0.873	1.000	1.000	0.714
106	1	993.500	43.500	1.000	1.000	1.000	1.000
107	6	379.500	45.000	1.000	1.500	0.667	1.000
108	1	437.500	44.500	1.000	1.000	1.000	1.000
109	2	580.000	45.000	0.785	2.646	0.378	0.667
110	3	617.167	44.833	1.000	1.464	0.683	0.857
111	7	889.214	45.071	0.943	1.936	0.517	0.933
112	8	984.500	46.000	0.914	1.195	0.837	0.800
113	2	112.500	46.000	1.000	2.000	0.500	1.000
114	3	535.500	46.500	0.809	3.000	0.333	1.000
115	1	976.500	45.500	1.000	1.000	1.000	1.000
116	18	93.000	48.722	1.000	1.218	0.821	0.947
117	1	151.500	46.500	1.000	1.000	1.000	1.000
118	11	235.682	48.773	0.887	1.619	0.618	0.846
119	8	292.125	47.750	1.000	1.605	0.623	0.800
120	2	364.500	47.000	1.000	2.000	0.500	1.000
121	2	700.500	47.000	1.000	2.000	0.500	1.000
122	3	790.167	47.167	1.000	1.464	0.683	0.857
123	5	484.700	49.100	1.000	1.553	0.644	0.909
124	2	495.500	49.000	1.000	2.000	0.500	1.000
125	8	572.375	49.625	1.000	1.229	0.814	0.941
126	10	655.200	50.000	0.887	1.643	0.608	0.800
127	1	63.500	49.500	1.000	1.000	1.000	1.000
128	8	898.750	50.875	0.914	1.435	0.697	0.842
129	4	178.000	51.000	1.000	1.000	1.000	1.000
130	4	281.000	51.000	1.000	1.000	1.000	1.000
131	19	324.184	53.342	0.944	1.396	0.717	0.905
132	9	387.611	51.611	1.000	1.343	0.745	0.857
133	5	462.300	50.900	1.000	1.553	0.644	0.909
134	2	860.000	50.500	1.000	2.000	0.500	1.000
135	1	936.500	50.500	1.000	1.000	1.000	1.000
136	6	1002.333	51.333	0.686	2.391	0.418	0.706
137	2	508.500	52.000	1.000	2.000	0.500	1.000
138	5	946.100	52.700	1.000	1.553	0.644	0.909
139	6	139.500	53.000	1.000	1.500	0.667	1.000
140	9	357.167	53.611	1.000	1.340	0.746	0.857
141	7	680.500	53.214	1.000	1.069	0.936	0.875
142	3	694.167	53.167	1.000	1.464	0.683	0.857
143	3	992.167	53.167	1.000	1.464	0.683	0.857
144	4	104.000	54.000	1.000	1.000	1.000	1.000
145	13	528.115	55.115	1.000	1.159	0.863	0.897
146	1	584.500	53.500	1.000	1.000	1.000	1.000
147	1	982.500	54.500	1.000	1.000	1.000	1.000
148	2	627.500	56.000	1.000	2.000	0.500	1.000
149	2	888.000	55.500	1.000	2.000	0.500	1.000
150	2	333.500	57.000	1.000	2.000	0.500	1.000
151	8	399.000	57.000	1.000	2.000	0.500	1.000
152	2	492.500	57.000	1.000	2.000	0.500	1.000
153	6	550.667	57.333	1.000	1.291	0.775	0.800
154	2	808.000	56.500	1.000	2.000	0.500	1.000
155	16	483.062	59.125	1.000	1.233	0.811	0.914
156	4	927.000	58.500	0.857	2.031	0.492	0.800
157	4	78.500	59.000	1.000	2.031	0.492	0.800
158	14	274.357	59.571	1.000	1.662	0.602	0.966
159	8	573.625	59.375	1.000	1.229	0.814	0.941
160	1	644.500	58.500	1.000	1.000	1.000	1.000
161	5	740.100	59.300	1.000	1.553	0.644	0.909
162	1	958.500	58.500	1.000	1.000	1.000	1.000
163	2	112.000	59.500	1.000	2.000	0.500	1.000
164	5	453.100	60.300	1.000	1.553	0.644	0.909
165	1	160.500	60.500	1.000	1.000	1.000	1.000
166	1	235.500	60.500	1.000	1.000	1.000	1.000
167	4	414.000	61.000	1.000	1.000	1.000	1.000
168	3	429.167	61.167	1.000	1.464	0.683	0.857
169	1	855.500	60.500	1.000	1.000	1.000	1.000
170	6	141.667	62.333	1.000	1.291	0.775	0.800
171	1	333.500	61.500	1.000	1.000	1.000	1.000
172	5	363.900	62.700	1.000	1.553	0.644	0.909
173	3	468.167	62.167	1.000	1.464	0.683	0.857
174	2	699.000	61.500	1.000	2.000	0.500	1.000
175	4	729.250	62.250	0.857	2.000	0.500	0.800
176	1	989.500	61.500	1.000	1.000	1.000	1.000
177	6	998.000	62.500	1.000	1.500	0.667	1.000
178	1	177.500	62.500	1.000	1.000	1.000	1.000
179	1	198.500	62.500	1.000	1.000	1.000	1.000
180	16	598.312	65.562	0.740	1.720	0.581	0.821
181	2	682.500	63.000	1.000	2.000	0.500	1.000
182	6	355.833	63.833	0.484	3.198	0.313	0.706
183	8	375.875	64.125	0.740	2.564	0.390	0.889
184	5	523.700	63.900	1.000	1.553	0.644	0.909
185	1	797.500	63.500	1.000	1.000	1.000	1.000
186	2	48.500	65.000	1.000	2.000	0.500	1.000
187	6	60.000	65.500	1.000	1.500	0.667	1.000
188	10	226.500	66.000	1.000	1.551	0.645	0.909
189	5	711.700	65.100	1.000	1.553	0.644	0.909
190	4	822.000	65.000	1.000	1.000	1.000	1.000
191	2	837.500	65.000	1.000	2.000	0.500	1.000
192	5	83.700	65.700	0.764	2.749	0.364	0.769
193	8	150.625	67.625	1.000	1.229	0.814	0.941
194	9	169.389	68.167	1.000	1.340	0.746	0.857
195	5	514.300	67.100	1.000	1.553	0.644	0.909
196	9	552.167	67.944	1.000	1.536	0.651	0.857
197	2	607.000	66.500	1.000	2.000	0.500	1.000
198	6	12.000	68.500	1.000	1.500	0.667	1.000
199	1	71.500	67.500	1.000	1.000	1.000	1.000
200	1	531.500	67.500	1.000	1.000	1.000	1.000
201	2	579.000	67.500	1.000	2.000	0.500	1.000
202	2	131.000	68.500	1.000	2.000	0.500	1.000
203	6	276.000	69.500	1.000	1.500	0.667	1.000
204	5	569.300	69.100	1.000	1.553	0.644	0.909
205	1	675.500	68.500	1.000	1.000	1.000	1.000
206	2	910.000	68.500	1.000	2.000	0.500	1.000
207	1	23.500	69.500	1.000	1.000	1.000	1.000
208	17	235.735	71.971	0.911	1.538	0.650	0.872
209	5	973.900	70.300	1.000	1.553	0.644	0.909
210	1	217.500	70.500	1.000	1.000	1.000	1.000
211	1	187.500	71.500	1.000	1.000	1.000	1.000
212	5	326.900	72.700	1.000	1.553	0.644	0.909
213	13	350.115	73.115	1.000	1.159	0.863	0.897
214	10	408.700	72.500	1.000	1.236	0.809	0.909
215	2	702.000	71.500	1.000	2.000	0.500	1.000
216	3	726.167	71.833	1.000	1.464	0.683	0.857
217	6	160.167	73.167	0.916	1.593	0.628	0.857
218	8	246.625	73.625	1.000	1.229	0.814	0.941
219	1	264.500	73.500	1.000	1.000	1.000	1.000
220	11	540.955	74.773	0.715	2.159	0.463	0.759
221	3	646.167	74.167	1.000	1.464	0.683	0.857
222	14	754.857	74.357	0.838	2.363	0.423	0.875
223	2	917.500	74.000	1.000	2.000	0.500	1.000
224	4	16.000	75.000	1.000	1.000	1.000	1.000
225	3	442.500	75.500	0.809	3.000	0.333	1.000
226	3	824.833	75.167	1.000	1.464	0.683	0.857
227	3	309.500	75.500	0.967	3.000	0.333	1.000
228	2	431.500	76.000	1.000	2.000	0.500	1.000
229	1	837.500	75.500	1.000	1.000	1.000	1.000
230	2	1003.000	75.500	1.000	2.000	0.500	1.000
231	1	188.500	76.500	1.000	1.000	1.000	1.000
232	1	335.500	76.500	1.000	1.000	1.000	1.000
233	2	510.500	77.000	1.000	2.000	0.500	1.000
234	3	710.167	77.167	1.000	1.464	0.683	0.857
235	3	170.167	78.167	1.000	1.464	0.683	0.857
236	6	363.500	78.000	1.000	1.500	0.667	1.000
237	1	464.500	77.500	1.000	1.000	1.000	1.000
238	12	924.833	79.917	0.719	2.506	0.399	0.800
239	5	947.300	78.100	1.000	1.553	0.644	0.909
240	16	131.875	80.500	1.000	1.262	0.792	0.889
241	2	150.000	78.500	1.000	2.000	0.500	1.000
242	10	272.700	80.500	1.000	1.236	0.809	0.909
243	13	764.115	80.885	1.000	1.159	0.863	0.897
244	1	867.500	79.500	1.000	1.000	1.000	1.000
245	7	93.214	81.500	1.000	1.069	0.936	0.875
246	4	217.000	81.000	1.000	1.000	1.000	1.000
247	3	254.833	80.833	1.000	1.464	0.683	0.857
248	6	385.000	81.500	1.000	1.500	0.667	1.000
249	8	494.375	81.625	1.000	1.229	0.814	0.941
250	7	791.500	81.786	1.000	1.069	0.936	0.875
251	4	800.000	81.000	1.000	1.000	1.000	1.000
252	3	1013.500	81.500	0.809	3.000	0.333	1.000
253	2	197.500	82.000	1.000	2.000	0.500	1.000
254	9	961.722	82.611	0.923	1.539	0.650	0.900
255	1	977.500	81.500	1.000	1.000	1.000	1.000
256	1	112.500	82.500	1.000	1.000	1.000	1.000
257	12	122.583	84.333	0.967	1.579	0.633	0.889
258	4	577.000	83.000	1.000	1.000	1.000	1.000
259	4	818.000	83.000	1.000	1.000	1.000	1.000
260	1	142.500	83.500	1.000	1.000	1.000	1.000
261	8	160.000	84.000	1.000	2.000	0.500	1.000
262	4	179.500	84.000	1.000	2.031	0.492	0.800
263	8	302.750	84.875	0.914	1.605	0.623	0.800
264	2	994.500	84.000	1.000	2.000	0.500	1.000
265	1	103.500	84.500	1.000	1.000	1.000	1.000
266	9	333.833	85.389	1.000	1.340	0.746	0.857
267	17	16.500	87.441	0.911	1.307	0.765	0.810
268	1	27.500	85.500	1.000	1.000	1.000	1.000
269	2	226.500	86.000	1.000	2.000	0.500	1.000
270	7	479.786	86.071	1.000	1.936	0.517	0.933
271	17	76.147	88.853	0.820	1.715	0.583	0.810
272	10	84.000	87.500	1.000	1.551	0.645	0.909
273	2	208.000	86.500	1.000	2.000	0.500	1.000
274	5	347.700	86.900	1.000	1.553	0.644	0.909
275	10	772.000	87.500	1.000	1.551	0.645	0.909
276	3	992.167	87.167	1.000	1.464	0.683	0.857
277	8	151.625	89.000	0.914	1.308	0.764	0.800
278	11	188.682	88.682	0.976	1.035	0.966	0.846
279	1	566.500	87.500	1.000	1.000	1.000	1.000
280	5	276.300	88.900	1.000	1.553	0.644	0.909
281	10	112.700	90.500	1.000	1.236	0.809	0.909
282	8	131.625	90.375	1.000	1.229	0.814	0.941
283	2	377.500	90.000	1.000	2.000	0.500	1.000
284	2	469.500	90.000	1.000	2.000	0.500	1.000
285	9	795.833	90.611	1.000	1.340	0.746	0.857
286	6	708.000	91.500	1.000	1.500	0.667	1.000
287	1	859.500	90.500	1.000	1.000	1.000	1.000
288	6	897.333	91.333	1.000	1.291	0.775	0.800
289	6	93.500	92.000	1.000	1.500	0.667	1.000
290	15	198.767	93.167	0.976	1.186	0.843	0.882
291	13	122.500	94.808	0.956	1.551	0.645	0.929
292	10	179.500	94.300	1.000	1.236	0.809	0.909
293	4	161.000	94.000	1.000	1.000	1.000	1.000
294	9	234.500	94.500	1.000	1.000	1.000	1.000
295	2	317.500	94.000	1.000	2.000	0.500	1.000
296	4	338.000	93.500	0.740	4.000	0.250	1.000
297	2	819.000	93.500	1.000	2.000	0.500	1.000
298	9	104.833	96.389	0.726	2.013	0.497	0.783
299	11	442.955	96.318	0.976	1.450	0.689	0.846
300	2	395.000	95.500	1.000	2.000	0.500	1.000
301	6	476.500	96.000	1.000	1.500	0.667	1.000
302	1	485.500	95.500	1.000	1.000	1.000	1.000
303	4	624.500	96.000	1.000	2.031	0.492	0.800
304	4	829.750	96.500	0.857	1.468	0.681	0.800
305	2	282.000	96.500	1.000	2.000	0.500	1.000
306	8	84.250	98.875	0.914	1.435	0.697	0.842
307	15	188.300	99.700	0.942	1.191	0.840	0.811
308	8	697.500	98.500	0.914	1.363	0.734	0.800
309	13	919.885	98.731	1.000	1.093	0.915	0.897
310	8	171.000	99.500	1.000	1.195	0.837	0.800
311	13	243.885	99.885	1.000	1.159	0.863	0.897
312	6	364.000	100.000	0.809	2.082	0.480	0.857
313	1	434.500	98.500	1.000	1.000	1.000	1.000
314	20	743.950	100.100	0.784	2.020	0.495	0.889
315	9	879.611	100.167	1.000	1.340	0.746	0.857
316	11	133.045	101.318	0.976	1.450	0.689	0.846
317	1	353.500	99.500	1.000	1.000	1.000	1.000
318	10	94.700	101.500	1.000	1.236	0.809	0.909
319	13	113.962	101.654	1.000	1.148	0.871	0.897
320	1	151.500	100.500	1.000	1.000	1.000	1.000
321	2	323.500	101.000	1.000	2.000	0.500	1.000
322	12	416.833	101.583	0.967	1.218	0.821	0.889
323	4	644.000	101.000	1.000	1.000	1.000	1.000
324	4	766.000	101.500	0.857	2.031	0.492	0.800
325	4	951.000	101.000	1.000	1.000	1.000	1.000
326	11	632.591	103.136	1.000	1.372	0.729	0.957
327	6	796.667	102.333	1.000	1.291	0.775	0.800
328	4	67.000	103.000	1.000	1.000	1.000	1.000
329	5	338.500	103.500	0.873	1.000	1.000	0.714
330	7	160.214	104.500	1.000	1.069	0.936	0.875
331	1	960.500	103.500	1.000	1.000	1.000	1.000
332	4	235.250	105.500	0.857	1.468	0.681	0.800
333	4	845.000	105.000	1.000	1.000	1.000	1.000
334	1	197.500	105.500	1.000	1.000	1.000	1.000
335	7	462.786	106.500	0.898	2.339	0.427	0.778
336	6	549.000	106.500	1.000	1.500	0.667	1.000
337	2	606.000	105.500	1.000	2.000	0.500	1.000
338	8	834.375	106.375	1.000	1.229	0.814	0.941
339	1	330.500	106.500	1.000	1.000	1.000	1.000
340	9	83.722	107.944	0.832	2.386	0.419	0.947
341	2	226.500	108.000	1.000	2.000	0.500	1.000
342	2	1003.500	108.000	1.000	2.000	0.500	1.000
343	11	169.500	110.500	0.887	1.469	0.681	0.846
344	8	244.375	109.625	1.000	1.229	0.814	0.941
345	4	651.250	109.500	0.857	1.468	0.681	0.800
346	4	699.000	109.000	1.000	1.000	1.000	1.000
347	11	21.955	110.864	1.000	1.139	0.878	0.815
348	1	58.500	109.500	1.000	1.000	1.000	1.000
349	10	151.200	111.200	0.982	1.241	0.806	0.800
350	5	424.700	110.100	1.000	1.553	0.644	0.909
351	2	617.000	109.500	1.000	2.000	0.500	1.000
352	3	637.833	110.167	1.000	1.464	0.683	0.857
353	10	871.700	111.000	1.000	1.327	0.753	0.909
354	11	43.318	112.318	0.976	1.035	0.966	0.846
355	9	68.500	111.500	1.000	1.000	1.000	1.000
356	7	114.214	111.500	1.000	1.069	0.936	0.875
357	1	189.500	110.500	1.000	1.000	1.000	1.000
358	13	409.500	113.962	0.601	2.264	0.442	0.765
359	4	506.000	111.000	1.000	1.000	1.000	1.000
360	3	744.167	111.167	1.000	1.464	0.683	0.857
361	3	134.167	112.833	1.000	1.464	0.683	0.857
362	1	205.500	112.500	1.000	1.000	1.000	1.000
363	1	299.500	112.500	1.000	1.000	1.000	1.000
364	6	392.333	113.333	1.000	1.291	0.775	0.800
365	6	514.833	114.333	0.809	2.237	0.447	0.857
366	4	535.000	113.000	1.000	1.000	1.000	1.000
367	11	557.318	113.682	0.976	1.035	0.966	0.846
368	4	628.500	113.000	1.000	2.031	0.492	0.800
369	13	382.885	115.115	1.000	1.159	0.863	0.897
370	8	661.375	114.625	1.000	1.229	0.814	0.941
371	11	160.409	115.864	1.000	1.372	0.729	0.957
372	11	197.591	116.136	1.000	1.372	0.729	0.957
373	5	370.100	115.700	1.000	1.553	0.644	0.909
374	6	827.667	115.167	0.916	2.237	0.447	0.857
375	7	316.786	116.357	1.000	1.380	0.725	0.875
376	4	578.000	116.000	1.000	1.000	1.000	1.000
377	6	592.667	116.333	1.000	1.291	0.775	0.800
378	2	752.500	116.000	1.000	2.000	0.500	1.000
379	1	887.500	115.500	1.000	1.000	1.000	1.000
380	13	103.885	118.115	1.000	1.159	0.863	0.897
381	12	227.000	118.500	1.000	1.333	0.750	1.000
382	4	622.000	118.000	1.000	1.000	1.000	1.000
383	3	123.167	118.833	1.000	1.464	0.683	0.857
384	1	915.500	118.500	1.000	1.000	1.000	1.000
385	5	60.700	120.100	1.000	1.553	0.644	0.909
386	6	188.667	120.333	1.000	1.291	0.775	0.800
387	6	207.667	120.667	0.686	1.449	0.690	0.750
388	6	308.000	120.500	1.000	1.500	0.667	1.000
389	6	490.500	120.000	1.000	1.500	0.667	1.000
390	18	42.833	123.056	0.965	1.516	0.659	0.878
391	8	401.500	121.125	0.820	2.232	0.448	0.889
392	2	417.000	120.500	1.000	2.000	0.500	1.000
393	11	540.500	122.500	0.887	1.469	0.681	0.846
394	9	133.056	122.167	1.000	1.536	0.651	0.857
395	8	151.625	122.375	1.000	1.229	0.814	0.941
396	7	169.071	123.214	0.943	1.936	0.517	0.933
397	9	772.944	122.389	1.000	1.817	0.550	0.857
398	4	873.250	122.500	0.857	1.468	0.681	0.800
399	3	378.833	122.833	1.000	1.464	0.683	0.857
400	4	388.000	123.000	1.000	1.000	1.000	1.000
401	1	112.500	123.500	1.000	1.000	1.000	1.000
402	2	523.500	124.000	1.000	2.000	0.500	1.000
403	2	600.000	123.500	1.000	2.000	0.500	1.000
404	1	630.500	123.500	1.000	1.000	1.000	1.000
405	7	77.786	125.500	1.000	1.069	0.936	0.875
406	3	94.833	124.833	1.000	1.464	0.683	0.857
407	3	179.500	125.500	0.809	3.000	0.333	1.000
408	3	560.500	124.500	0.967	3.000	0.333	1.000
409	3	572.167	125.167	1.000	1.464	0.683	0.857
410	10	610.200	126.200	0.982	1.241	0.806	0.800
411	4	756.500	124.750	1.000	1.468	0.681	0.800
412	13	142.346	127.500	1.000	1.622	0.617	0.929
413	7	160.786	126.500	1.000	1.069	0.936	0.875
414	4	217.000	126.000	1.000	1.000	1.000	1.000
415	5	300.300	126.100	1.000	1.553	0.644	0.909
416	2	317.500	126.000	1.000	2.000	0.500	1.000
417	2	528.000	125.500	1.000	2.000	0.500	1.000
418	1	661.500	126.500	1.000	1.000	1.000	1.000
419	11	685.136	127.591	1.000	1.372	0.729	0.957
420	21	15.548	129.643	0.802	2.455	0.407	0.840
421	3	28.167	128.167	1.000	1.464	0.683	0.857
422	3	124.833	128.167	1.000	1.464	0.683	0.857
423	1	408.500	127.500	1.000	1.000	1.000	1.000
424	10	499.200	128.800	0.982	1.241	0.806	0.800
425	3	105.167	128.833	1.000	1.464	0.683	0.857
426	9	245.167	130.056	0.884	1.390	0.720	0.750
427	2	288.500	129.000	1.000	2.000	0.500	1.000
428	8	420.375	129.625	1.000	1.229	0.814	0.941
429	2	378.500	130.000	1.000	2.000	0.500	1.000
430	6	436.667	130.667	1.000	1.291	0.775	0.800
431	6	580.333	130.667	1.000	1.291	0.775	0.800
432	1	765.500	129.500	1.000	1.000	1.000	1.000
433	3	880.167	129.833	1.000	1.464	0.683	0.857
434	10	899.400	131.600	0.806	1.577	0.634	0.800
435	3	46.833	131.167	1.000	1.464	0.683	0.857
436	2	84.500	131.000	1.000	2.000	0.500	1.000
437	2	207.500	131.000	1.000	2.000	0.500	1.000
438	3	324.167	130.833	1.000	1.464	0.683	0.857
439	8	427.375	131.625	1.000	1.229	0.814	0.941
440	7	448.214	130.929	0.943	1.936	0.517	0.933
441	9	536.500	131.500	1.000	1.000	1.000	1.000
442	20	548.550	132.150	0.838	2.247	0.445	0.870
443	12	151.250	132.833	1.000	1.135	0.881	0.857
444	7	170.214	132.500	1.000	1.069	0.936	0.875
445	4	133.000	133.000	1.000	1.000	1.000	1.000
446	1	252.500	132.500	1.000	1.000	1.000	1.000
447	1	591.500	132.500	1.000	1.000	1.000	1.000
448	12	94.250	135.083	1.000	1.281	0.780	0.857
449	3	54.500	134.500	0.967	3.000	0.333	1.000
450	6	199.333	135.667	1.000	1.291	0.775	0.800
451	3	615.167	135.167	1.000	1.464	0.683	0.857
452	2	890.500	135.000	1.000	2.000	0.500	1.000
453	11	179.045	136.864	1.000	1.139	0.878	0.815
454	4	218.500	136.250	1.000	1.468	0.681	0.800
455	13	298.885	136.885	1.000	1.159	0.863	0.897
456	2	316.500	136.000	1.000	2.000	0.500	1.000
457	11	688.864	137.500	0.780	1.660	0.603	0.759
458	1	757.500	135.500	1.000	1.000	1.000	1.000
459	20	76.600	138.450	1.000	1.083	0.923	0.889
460	10	161.000	137.500	1.000	1.551	0.645	0.909
461	6	290.000	137.500	1.000	1.500	0.667	1.000
462	2	656.500	137.000	1.000	2.000	0.500	1.000
463	11	676.773	137.045	0.809	2.858	0.350	0.957
464	5	22.300	137.900	1.000	1.553	0.644	0.909
465	19	103.658	139.237	0.944	1.277	0.783	0.864
466	9	142.167	138.389	1.000	1.340	0.746	0.857
467	1	335.500	137.500	1.000	1.000	1.000	1.000
468	6	498.333	138.333	1.000	1.291	0.775	0.800
469	5	853.900	139.700	1.000	1.553	0.644	0.909
470	4	924.000	139.000	1.000	1.000	1.000	1.000
471	5	1013.100	139.700	1.000	1.553	0.644	0.909
472	8	86.000	141.375	0.914	1.308	0.764	0.800
473	8	188.625	141.625	1.000	1.229	0.814	0.941
474	9	208.722	142.167	1.000	1.185	0.844	0.857
475	5	246.700	140.900	1.000	1.553	0.644	0.909
476	7	1001.500	141.500	1.000	1.596	0.626	0.875
477	3	595.833	141.833	1.000	1.464	0.683	0.857
478	7	170.500	143.500	1.000	1.596	0.626	0.875
479	7	308.786	143.929	0.800	1.668	0.600	0.778
480	4	462.750	142.750	0.857	2.000	0.500	0.800
481	2	547.500	143.000	1.000	2.000	0.500	1.000
482	3	666.833	143.167	1.000	1.464	0.683	0.857
483	1	130.500	143.500	1.000	1.000	1.000	1.000
484	8	235.375	144.625	1.000	1.229	0.814	0.941
485	15	291.100	145.567	1.000	1.295	0.772	0.857
486	7	425.500	144.214	1.000	1.069	0.936	0.875
487	4	508.000	144.000	1.000	1.000	1.000	1.000
488	1	114.500	144.500	1.000	1.000	1.000	1.000
489	1	227.500	144.500	1.000	1.000	1.000	1.000
490	7	391.929	145.357	0.898	1.387	0.721	0.737
491	12	95.083	146.750	1.000	1.281	0.780	0.857
492	6	218.000	146.500	1.000	1.500	0.667	1.000
493	4	890.000	146.000	1.000	1.000	1.000	1.000
494	2	58.000	146.500	1.000	2.000	0.500	1.000
495	7	197.929	147.786	0.943	1.936	0.517	0.933
496	4	713.000	147.000	1.000	1.000	1.000	1.000
497	6	162.333	148.667	1.000	1.291	0.775	0.800
