 	Area	XM	YM	Circ.	AR	Round	Solidity
1	10	13.000	10.900	0.736	2.686	0.372	0.909
2	3	22.500	10.500	0.967	3.000	0.333	1.000
3	10	62.000	11.300	1.000	1.327	0.753	0.909
4	1	160.500	10.500	1.000	1.000	1.000	1.000
5	1	171.500	10.500	1.000	1.000	1.000	1.000
6	6	281.833	11.167	0.916	1.593	0.628	0.857
7	6	318.500	11.000	1.000	1.500	0.667	1.000
8	4	329.000	10.500	0.740	4.000	0.250	1.000
9	6	353.667	11.667	1.000	1.291	0.775	0.800
10	9	383.833	11.389	1.000	1.340	0.746	0.857
11	1	409.500	10.500	1.000	1.000	1.000	1.000
12	2	421.000	10.500	1.000	2.000	0.500	1.000
13	8	470.375	11.625	1.000	1.229	0.814	0.941
14	3	486.500	10.500	0.967	3.000	0.333	1.000
15	1	504.500	10.500	1.000	1.000	1.000	1.000
16	16	522.000	12.375	0.927	1.339	0.747	0.865
17	1	544.500	10.500	1.000	1.000	1.000	1.000
18	2	555.000	10.500	1.000	2.000	0.500	1.000
19	7	569.786	10.929	1.000	1.936	0.517	0.933
20	24	592.208	11.125	0.503	4.674	0.214	0.842
21	1	657.500	10.500	1.000	1.000	1.000	1.000
22	1	666.500	10.500	1.000	1.000	1.000	1.000
23	9	746.833	10.833	0.662	2.779	0.360	0.857
24	1	765.500	10.500	1.000	1.000	1.000	1.000
25	1	781.500	10.500	1.000	1.000	1.000	1.000
26	10	810.500	11.000	0.925	2.500	0.400	1.000
27	7	822.786	10.929	1.000	1.936	0.517	0.933
28	4	882.000	10.500	0.740	4.000	0.250	1.000
29	9	919.389	12.167	1.000	1.340	0.746	0.857
30	8	942.375	11.375	1.000	1.229	0.814	0.941
31	3	960.500	10.500	0.967	3.000	0.333	1.000
32	5	974.900	11.700	1.000	1.553	0.644	0.909
33	2	984.000	10.500	1.000	2.000	0.500	1.000
34	12	991.333	11.417	1.000	1.579	0.633	0.889
35	11	1006.409	11.864	1.000	1.372	0.729	0.957
36	1	1013.500	10.500	1.000	1.000	1.000	1.000
37	7	292.500	12.214	1.000	1.069	0.936	0.875
38	2	452.000	11.500	1.000	2.000	0.500	1.000
39	1	617.500	13.500	1.000	1.000	1.000	1.000
40	1	678.500	13.500	1.000	1.000	1.000	1.000
41	3	100.833	14.833	1.000	1.464	0.683	0.857
42	18	115.944	15.778	0.965	1.434	0.697	0.878
43	5	209.300	14.900	1.000	1.553	0.644	0.909
44	7	632.214	15.071	0.943	1.936	0.517	0.933
45	4	723.000	15.000	1.000	1.000	1.000	1.000
46	4	850.000	15.000	1.000	1.000	1.000	1.000
47	12	28.250	16.917	1.000	1.281	0.780	0.857
48	3	194.833	16.167	1.000	1.464	0.683	0.857
49	4	797.000	16.000	1.000	1.000	1.000	1.000
50	4	861.000	16.000	1.000	1.000	1.000	1.000
51	7	873.786	16.500	1.000	1.069	0.936	0.875
52	2	896.000	15.500	1.000	2.000	0.500	1.000
53	4	370.500	18.250	1.000	1.468	0.681	0.800
54	3	387.833	17.833	1.000	1.464	0.683	0.857
55	3	509.167	17.833	1.000	1.464	0.683	0.857
56	12	334.167	20.000	1.000	1.281	0.781	0.857
57	2	429.000	18.500	1.000	2.000	0.500	1.000
58	7	12.786	20.500	1.000	1.069	0.936	0.875
59	4	264.000	20.000	1.000	1.000	1.000	1.000
60	11	529.682	21.318	0.976	1.035	0.966	0.846
61	11	594.227	20.500	0.976	1.714	0.583	0.846
62	5	642.300	19.900	1.000	1.553	0.644	0.909
63	8	736.375	20.375	1.000	1.229	0.814	0.941
64	6	839.000	20.500	1.000	1.500	0.667	1.000
65	9	953.833	20.389	1.000	1.340	0.746	0.857
66	7	323.214	21.071	0.943	1.936	0.517	0.933
67	1	563.500	20.500	1.000	1.000	1.000	1.000
68	5	683.100	21.700	1.000	1.553	0.644	0.909
69	1	830.500	20.500	1.000	1.000	1.000	1.000
70	12	926.750	21.833	1.000	1.135	0.881	0.857
71	3	352.167	21.833	1.000	1.464	0.683	0.857
72	9	465.389	22.833	1.000	1.340	0.746	0.857
73	7	908.214	22.500	1.000	1.069	0.936	0.875
74	2	519.500	23.000	1.000	2.000	0.500	1.000
75	12	708.083	24.250	1.000	1.281	0.780	0.857
76	10	718.000	23.300	1.000	1.327	0.753	0.909
77	12	745.583	24.333	0.967	1.579	0.633	0.889
78	1	989.500	22.500	1.000	1.000	1.000	1.000
79	18	29.778	25.778	0.868	1.683	0.594	0.818
80	4	377.000	25.000	1.000	1.000	1.000	1.000
81	1	541.500	24.500	1.000	1.000	1.000	1.000
82	1	224.500	25.500	1.000	1.000	1.000	1.000
83	7	964.071	27.214	0.943	1.936	0.517	0.933
84	7	18.214	27.500	1.000	1.069	0.936	0.875
85	1	117.500	26.500	1.000	1.000	1.000	1.000
86	1	483.500	26.500	1.000	1.000	1.000	1.000
87	2	51.000	28.000	0.785	2.646	0.378	0.667
88	2	159.000	28.500	1.000	2.000	0.500	1.000
89	6	200.167	29.833	0.916	1.593	0.628	0.857
90	11	268.773	29.318	0.887	1.619	0.618	0.846
91	6	457.667	29.667	1.000	1.291	0.775	0.800
92	11	61.136	30.409	1.000	1.372	0.729	0.957
93	11	80.591	30.864	1.000	1.372	0.729	0.957
94	1	588.500	29.500	1.000	1.000	1.000	1.000
95	4	1011.000	30.000	1.000	1.000	1.000	1.000
96	12	41.083	31.750	1.000	1.281	0.780	0.857
97	1	416.500	30.500	1.000	1.000	1.000	1.000
98	8	530.875	30.875	0.740	2.564	0.390	0.889
99	4	728.000	31.000	1.000	1.000	1.000	1.000
100	1	855.500	30.500	1.000	1.000	1.000	1.000
101	15	516.433	33.233	1.000	1.435	0.697	0.882
102	10	626.800	32.300	1.000	1.559	0.641	0.909
103	5	634.100	32.700	1.000	1.553	0.644	0.909
104	2	907.500	32.000	1.000	2.000	0.500	1.000
105	1	970.500	31.500	1.000	1.000	1.000	1.000
106	17	987.088	33.382	1.000	1.263	0.792	0.919
107	9	208.722	34.389	0.923	1.539	0.650	0.900
108	11	279.136	35.773	0.609	2.417	0.414	0.786
109	8	335.375	33.375	1.000	1.229	0.814	0.941
110	8	496.875	33.250	1.000	1.605	0.623	0.800
111	4	880.500	32.750	1.000	1.468	0.681	0.800
112	3	888.167	32.833	1.000	1.464	0.683	0.857
113	1	995.500	32.500	1.000	1.000	1.000	1.000
114	11	184.318	34.864	0.976	1.714	0.583	0.846
115	6	562.500	34.000	1.000	1.500	0.667	1.000
116	15	682.500	34.500	1.000	1.667	0.600	1.000
117	10	797.000	35.700	1.000	1.384	0.723	0.909
118	17	12.912	38.029	0.911	1.716	0.583	0.829
119	10	31.000	37.500	0.925	2.500	0.400	1.000
120	1	135.500	35.500	1.000	1.000	1.000	1.000
121	8	366.625	36.125	0.914	1.767	0.566	0.842
122	14	586.286	37.143	1.000	1.264	0.791	0.848
123	1	736.500	35.500	1.000	1.000	1.000	1.000
124	6	845.500	36.000	1.000	1.500	0.667	1.000
125	8	954.625	36.625	1.000	1.229	0.814	0.941
126	7	69.214	37.500	1.000	1.069	0.936	0.875
127	10	90.000	39.500	0.513	3.596	0.278	0.833
128	2	145.500	38.000	1.000	2.000	0.500	1.000
129	9	269.500	38.500	1.000	1.000	1.000	1.000
130	3	550.833	37.833	1.000	1.464	0.683	0.857
131	6	826.000	38.500	1.000	1.500	0.667	1.000
132	12	1010.833	39.750	1.000	1.135	0.881	0.857
133	9	58.722	41.056	0.726	1.897	0.527	0.750
134	11	78.045	41.136	1.000	1.139	0.878	0.815
135	12	354.500	41.333	0.931	1.186	0.843	0.800
136	11	462.227	40.500	0.976	1.714	0.583	0.846
137	8	698.375	40.625	1.000	1.229	0.814	0.941
138	1	860.500	39.500	1.000	1.000	1.000	1.000
139	5	40.500	41.300	0.873	1.496	0.668	0.714
140	1	260.500	40.500	1.000	1.000	1.000	1.000
141	4	494.000	41.000	1.000	1.000	1.000	1.000
142	11	510.682	41.682	0.715	1.980	0.505	0.786
143	6	529.333	41.333	1.000	1.291	0.775	0.800
144	7	626.500	41.500	1.000	1.596	0.626	0.875
145	6	836.000	41.500	1.000	1.500	0.667	1.000
146	9	210.833	42.500	1.000	1.542	0.648	0.857
147	3	429.833	41.833	1.000	1.464	0.683	0.857
148	2	596.000	41.500	1.000	2.000	0.500	1.000
149	14	976.571	44.286	0.838	2.030	0.493	0.903
150	9	175.167	43.611	1.000	1.340	0.746	0.857
151	1	421.500	42.500	1.000	1.000	1.000	1.000
152	4	476.500	42.750	1.000	1.468	0.681	0.800
153	16	541.500	44.000	1.000	1.209	0.827	0.889
154	1	640.500	42.500	1.000	1.000	1.000	1.000
155	3	520.167	44.167	1.000	1.464	0.683	0.857
156	3	960.833	43.833	1.000	1.464	0.683	0.857
157	5	805.900	45.300	1.000	1.553	0.644	0.909
158	3	148.167	45.833	1.000	1.464	0.683	0.857
159	6	68.500	47.000	1.000	1.500	0.667	1.000
160	4	364.500	47.000	1.000	2.031	0.492	0.800
161	2	759.000	46.500	1.000	2.000	0.500	1.000
162	2	928.000	47.000	0.785	2.646	0.378	0.667
163	7	268.500	48.214	1.000	1.069	0.936	0.875
164	12	984.333	49.083	0.883	1.679	0.596	0.923
165	2	242.500	49.000	1.000	2.000	0.500	1.000
166	2	654.000	48.500	1.000	2.000	0.500	1.000
167	10	482.000	50.700	1.000	1.384	0.723	0.909
168	1	502.500	49.500	1.000	1.000	1.000	1.000
169	16	665.562	51.188	0.958	1.614	0.620	0.889
170	7	783.214	50.500	0.800	2.339	0.427	0.778
171	3	795.833	50.167	1.000	1.464	0.683	0.857
172	3	862.833	50.167	1.000	1.464	0.683	0.857
173	5	79.700	51.300	0.641	3.211	0.311	0.625
174	1	278.500	50.500	1.000	1.000	1.000	1.000
175	3	690.167	51.167	1.000	1.464	0.683	0.857
176	5	960.100	51.700	1.000	1.553	0.644	0.909
177	2	373.000	51.500	1.000	2.000	0.500	1.000
178	11	384.773	52.682	0.715	2.923	0.342	0.786
179	3	966.833	52.167	1.000	1.464	0.683	0.857
180	2	880.500	53.000	1.000	2.000	0.500	1.000
181	7	896.071	53.786	0.943	1.936	0.517	0.933
182	5	951.900	53.300	1.000	1.553	0.644	0.909
183	7	215.929	55.214	0.943	1.936	0.517	0.933
184	1	244.500	53.500	1.000	1.000	1.000	1.000
185	2	333.500	54.000	1.000	2.000	0.500	1.000
186	1	520.500	53.500	1.000	1.000	1.000	1.000
187	10	704.000	54.700	1.000	1.384	0.723	0.909
188	1	189.500	54.500	1.000	1.000	1.000	1.000
189	2	455.000	54.500	1.000	2.000	0.500	1.000
190	8	935.500	56.000	0.914	1.195	0.837	0.800
191	1	1008.500	54.500	1.000	1.000	1.000	1.000
192	12	70.917	56.750	1.000	1.281	0.780	0.857
193	2	676.000	56.000	0.785	2.646	0.378	0.667
194	4	726.000	56.500	0.857	2.031	0.492	0.800
195	7	753.786	55.929	1.000	1.936	0.517	0.933
196	4	919.250	56.500	0.857	1.468	0.681	0.800
197	6	991.000	56.500	1.000	1.500	0.667	1.000
198	10	21.700	57.500	1.000	1.236	0.809	0.909
199	4	160.000	58.500	0.857	2.031	0.492	0.800
200	7	529.500	58.786	1.000	1.069	0.936	0.875
201	3	710.833	58.167	1.000	1.464	0.683	0.857
202	1	736.500	57.500	1.000	1.000	1.000	1.000
203	9	981.611	59.167	1.000	1.340	0.746	0.857
204	7	311.500	59.786	1.000	1.069	0.936	0.875
205	2	803.000	58.500	1.000	2.000	0.500	1.000
206	3	1010.833	58.833	1.000	1.464	0.683	0.857
207	3	320.500	60.500	0.809	3.000	0.333	1.000
208	2	818.500	60.000	1.000	2.000	0.500	1.000
209	8	840.000	61.000	1.000	2.000	0.500	1.000
210	8	910.375	60.375	1.000	1.229	0.814	0.941
211	6	82.333	61.333	1.000	1.291	0.775	0.800
212	6	958.000	61.500	1.000	1.500	0.667	1.000
213	3	539.833	61.833	1.000	1.464	0.683	0.857
214	3	569.833	62.167	1.000	1.464	0.683	0.857
215	1	607.500	61.500	1.000	1.000	1.000	1.000
216	2	816.500	62.000	1.000	2.000	0.500	1.000
217	2	1005.500	62.000	1.000	2.000	0.500	1.000
218	5	182.700	62.900	1.000	1.553	0.644	0.909
219	3	253.500	63.500	0.809	3.000	0.333	1.000
220	3	346.833	63.167	1.000	1.464	0.683	0.857
221	2	359.000	62.500	1.000	2.000	0.500	1.000
222	9	61.611	64.833	1.000	1.340	0.746	0.857
223	1	152.500	63.500	1.000	1.000	1.000	1.000
224	2	192.500	64.000	1.000	2.000	0.500	1.000
225	2	654.000	63.500	1.000	2.000	0.500	1.000
226	3	682.500	64.500	0.809	3.000	0.333	1.000
227	5	479.300	65.100	1.000	1.553	0.644	0.909
228	3	701.167	65.167	1.000	1.464	0.683	0.857
229	15	848.700	66.167	0.976	1.216	0.822	0.882
230	7	856.929	66.214	0.943	1.936	0.517	0.933
231	2	886.500	65.000	1.000	2.000	0.500	1.000
232	3	933.833	64.833	1.000	1.464	0.683	0.857
233	11	949.409	65.864	1.000	1.372	0.729	0.957
234	4	274.000	66.000	1.000	1.000	1.000	1.000
235	4	325.000	66.000	1.000	1.000	1.000	1.000
236	2	430.500	66.000	1.000	2.000	0.500	1.000
237	2	662.500	66.000	1.000	2.000	0.500	1.000
238	6	697.167	66.667	0.686	2.778	0.360	0.706
239	5	997.900	66.700	1.000	1.553	0.644	0.909
240	3	409.167	67.167	1.000	1.464	0.683	0.857
241	9	493.500	68.167	1.000	1.542	0.648	0.857
242	1	521.500	66.500	1.000	1.000	1.000	1.000
243	5	738.900	67.300	1.000	1.553	0.644	0.909
244	16	302.875	68.875	0.857	1.961	0.510	0.842
245	5	314.700	68.100	1.000	1.553	0.644	0.909
246	7	503.786	68.500	1.000	1.069	0.936	0.875
247	10	528.000	68.500	1.000	1.551	0.645	0.909
248	6	973.000	68.500	1.000	1.500	0.667	1.000
249	7	981.500	68.786	1.000	1.069	0.936	0.875
250	9	447.611	69.833	1.000	1.340	0.746	0.857
251	9	807.389	69.389	0.923	1.343	0.745	0.857
252	2	33.500	70.000	1.000	2.000	0.500	1.000
253	1	712.500	69.500	1.000	1.000	1.000	1.000
254	7	964.214	71.643	0.647	2.423	0.413	0.824
