 	Area	XM	YM	Circ.	AR	Round	Solidity
1	2	71.000	10.500	1.000	2.000	0.500	1.000
2	9	90.389	11.167	0.799	2.013	0.497	0.783
3	2	117.000	10.500	1.000	2.000	0.500	1.000
4	2	219.000	10.500	1.000	2.000	0.500	1.000
5	4	301.000	11.000	1.000	1.000	1.000	1.000
6	1	333.500	10.500	1.000	1.000	1.000	1.000
7	6	344.000	10.833	0.916	1.809	0.553	0.857
8	2	393.000	10.500	1.000	2.000	0.500	1.000
9	1	496.500	10.500	1.000	1.000	1.000	1.000
10	1	528.500	10.500	1.000	1.000	1.000	1.000
11	12	605.000	11.500	1.000	1.333	0.750	1.000
12	1	617.500	10.500	1.000	1.000	1.000	1.000
13	14	659.286	11.286	0.838	1.851	0.540	0.903
14	2	704.000	10.500	1.000	2.000	0.500	1.000
15	4	720.000	10.500	0.740	4.000	0.250	1.000
16	3	729.500	10.500	0.967	3.000	0.333	1.000
17	6	782.500	11.000	1.000	1.500	0.667	1.000
18	9	812.389	11.278	0.923	1.539	0.650	0.900
19	1	839.500	10.500	1.000	1.000	1.000	1.000
20	3	873.500	10.500	0.967	3.000	0.333	1.000
21	5	898.700	11.100	1.000	1.553	0.644	0.909
22	3	358.167	12.833	1.000	1.464	0.683	0.857
23	10	698.500	13.000	0.925	2.500	0.400	1.000
24	4	124.000	14.000	1.000	1.000	1.000	1.000
25	1	887.500	14.500	1.000	1.000	1.000	1.000
26	6	319.000	16.500	1.000	1.500	0.667	1.000
27	11	534.136	16.409	1.000	1.372	0.729	0.957
28	3	247.833	17.167	1.000	1.464	0.683	0.857
29	6	1004.000	17.500	1.000	1.500	0.667	1.000
30	3	1013.500	17.500	0.809	3.000	0.333	1.000
31	2	235.000	17.500	1.000	2.000	0.500	1.000
32	2	994.500	18.000	1.000	2.000	0.500	1.000
33	3	56.167	19.167	1.000	1.464	0.683	0.857
34	8	371.375	19.625	1.000	1.229	0.814	0.941
35	6	823.000	18.833	0.916	1.809	0.553	0.857
36	11	831.864	19.409	1.000	1.372	0.729	0.957
37	4	310.000	20.000	1.000	1.000	1.000	1.000
38	3	931.167	20.833	1.000	1.464	0.683	0.857
39	2	142.500	23.000	1.000	2.000	0.500	1.000
40	5	604.700	22.900	1.000	1.553	0.644	0.909
41	7	734.929	24.214	0.943	1.936	0.517	0.933
42	6	64.500	24.000	1.000	1.500	0.667	1.000
43	12	503.750	24.917	1.000	1.281	0.780	0.857
