 	Area	XM	YM	Circ.	AR	Round	Solidity
1	13	50.654	12.192	0.846	1.733	0.577	0.812
2	6	75.500	11.000	1.000	1.500	0.667	1.000
3	3	106.500	10.500	0.967	3.000	0.333	1.000
4	4	160.000	11.000	1.000	1.000	1.000	1.000
5	1	180.500	10.500	1.000	1.000	1.000	1.000
6	3	223.167	10.833	1.000	1.464	0.683	0.857
7	3	255.500	10.500	0.967	3.000	0.333	1.000
8	10	403.000	11.300	1.000	1.327	0.753	0.909
9	4	554.000	11.000	1.000	1.000	1.000	1.000
10	3	571.167	10.833	1.000	1.464	0.683	0.857
11	1	599.500	10.500	1.000	1.000	1.000	1.000
12	1	649.500	10.500	1.000	1.000	1.000	1.000
13	8	707.250	11.375	0.710	1.856	0.539	0.696
14	6	766.500	11.000	1.000	1.500	0.667	1.000
15	8	797.500	10.875	0.820	2.232	0.448	0.889
16	2	842.000	10.500	1.000	2.000	0.500	1.000
17	1	873.500	10.500	1.000	1.000	1.000	1.000
18	9	906.500	11.056	0.799	1.601	0.624	0.818
19	9	963.611	11.944	0.799	1.417	0.706	0.750
20	7	994.214	11.071	0.943	1.936	0.517	0.933
21	6	204.333	12.667	1.000	1.291	0.775	0.800
22	9	456.389	12.278	0.799	1.824	0.548	0.750
23	11	675.136	13.045	1.000	1.139	0.878	0.815
24	2	978.500	12.000	1.000	2.000	0.500	1.000
25	1	1010.500	11.500	1.000	1.000	1.000	1.000
26	3	282.833	12.833	1.000	1.464	0.683	0.857
27	3	475.833	13.833	1.000	1.464	0.683	0.857
28	6	947.000	14.500	1.000	1.500	0.667	1.000
29	1	11.500	14.500	1.000	1.000	1.000	1.000
30	4	443.000	15.000	1.000	1.000	1.000	1.000
31	8	564.750	15.875	0.914	1.605	0.623	0.800
32	8	470.375	16.625	1.000	1.229	0.814	0.941
33	2	516.500	16.000	1.000	2.000	0.500	1.000
34	6	313.167	17.667	0.916	1.124	0.890	0.800
35	8	545.375	17.625	1.000	1.229	0.814	0.941
36	12	716.333	19.500	0.851	1.186	0.843	0.800
37	5	192.700	19.100	1.000	1.553	0.644	0.909
38	6	256.333	19.333	1.000	1.291	0.775	0.800
39	3	358.167	18.833	1.000	1.464	0.683	0.857
40	3	626.500	19.500	0.809	3.000	0.333	1.000
41	9	348.278	20.833	1.000	1.185	0.844	0.857
42	8	695.375	20.375	1.000	1.229	0.814	0.941
43	2	798.000	19.500	1.000	2.000	0.500	1.000
44	8	992.625	20.625	1.000	1.229	0.814	0.941
45	11	460.045	22.318	0.976	1.450	0.689	0.846
46	9	645.389	21.056	0.726	2.580	0.388	0.900
47	6	960.500	21.000	1.000	1.500	0.667	1.000
48	5	878.700	22.100	1.000	1.553	0.644	0.909
49	2	983.000	21.500	1.000	2.000	0.500	1.000
50	9	15.611	23.833	1.000	1.340	0.746	0.857
51	3	678.167	23.167	1.000	1.464	0.683	0.857
52	1	705.500	22.500	1.000	1.000	1.000	1.000
53	12	304.667	24.583	0.967	1.579	0.633	0.889
54	2	481.000	23.500	1.000	2.000	0.500	1.000
55	4	665.000	24.000	1.000	1.000	1.000	1.000
56	2	371.000	24.500	1.000	2.000	0.500	1.000
57	4	968.500	26.000	0.645	4.000	0.250	1.000
58	4	27.000	26.000	1.000	1.000	1.000	1.000
59	9	598.500	26.500	1.000	1.000	1.000	1.000
60	7	269.786	28.500	1.000	1.069	0.936	0.875
61	14	514.714	28.429	0.911	2.030	0.493	0.903
62	3	684.833	27.833	1.000	1.464	0.683	0.857
63	6	80.500	29.000	1.000	1.500	0.667	1.000
64	5	170.900	29.300	1.000	1.553	0.644	0.909
65	1	195.500	28.500	1.000	1.000	1.000	1.000
66	13	420.731	30.269	0.922	1.420	0.704	0.812
67	8	893.250	29.875	0.914	1.435	0.697	0.842
68	9	373.500	30.500	1.000	1.000	1.000	1.000
69	16	728.625	31.438	1.000	1.317	0.759	0.821
70	3	959.500	30.500	0.809	3.000	0.333	1.000
71	15	998.500	30.500	1.000	1.667	0.600	1.000
