 	Area	XM	YM	Circ.	AR	Round	Solidity
1	2	39.000	10.500	1.000	2.000	0.500	1.000
2	1	70.500	10.500	1.000	1.000	1.000	1.000
3	3	207.167	10.833	1.000	1.464	0.683	0.857
4	4	268.500	10.750	1.000	1.468	0.681	0.800
5	14	287.000	12.000	1.000	1.319	0.758	0.933
6	1	331.500	10.500	1.000	1.000	1.000	1.000
7	10	369.600	10.900	0.736	2.953	0.339	0.909
8	5	395.500	10.500	0.599	5.000	0.200	1.000
9	2	452.000	10.500	1.000	2.000	0.500	1.000
10	3	458.500	10.500	0.967	3.000	0.333	1.000
11	6	497.667	10.667	0.615	3.003	0.333	0.750
12	2	508.000	10.500	1.000	2.000	0.500	1.000
13	7	524.786	10.929	1.000	1.936	0.517	0.933
14	13	553.500	11.500	0.753	1.803	0.555	0.722
15	3	617.500	10.500	0.967	3.000	0.333	1.000
16	3	640.833	10.833	1.000	1.464	0.683	0.857
17	5	692.700	10.900	1.000	1.553	0.644	0.909
18	2	705.000	10.500	1.000	2.000	0.500	1.000
19	3	715.500	10.500	0.967	3.000	0.333	1.000
20	5	731.300	10.900	1.000	1.553	0.644	0.909
21	7	796.500	11.214	1.000	1.069	0.936	0.875
22	5	820.300	10.900	1.000	1.553	0.644	0.909
23	3	846.500	10.500	0.967	3.000	0.333	1.000
24	1	859.500	10.500	1.000	1.000	1.000	1.000
25	12	987.417	12.333	0.967	1.579	0.633	0.889
26	9	996.167	11.944	0.884	1.153	0.867	0.720
27	5	1004.700	11.100	1.000	1.553	0.644	0.909
28	14	1011.000	11.500	0.911	1.768	0.565	0.875
29	1	362.500	11.500	1.000	1.000	1.000	1.000
30	8	491.000	13.000	1.000	2.000	0.500	1.000
31	9	758.944	12.056	0.726	1.921	0.521	0.783
32	1	890.500	11.500	1.000	1.000	1.000	1.000
33	12	581.000	13.500	1.000	1.333	0.750	1.000
34	2	120.000	13.500	1.000	2.000	0.500	1.000
35	6	256.500	14.000	1.000	1.500	0.667	1.000
36	6	468.500	14.000	1.000	1.500	0.667	1.000
37	1	970.500	13.500	1.000	1.000	1.000	1.000
38	1	660.500	14.500	1.000	1.000	1.000	1.000
39	14	747.857	16.214	0.811	1.975	0.506	0.824
40	3	947.833	15.167	1.000	1.464	0.683	0.857
41	5	348.700	16.100	1.000	1.553	0.644	0.909
42	3	127.833	17.167	1.000	1.464	0.683	0.857
43	9	727.500	17.500	1.000	1.000	1.000	1.000
44	1	174.500	17.500	1.000	1.000	1.000	1.000
45	9	278.167	18.611	1.000	1.340	0.746	0.857
46	6	296.167	19.333	0.809	2.237	0.447	0.857
47	2	455.500	19.000	1.000	2.000	0.500	1.000
48	2	483.000	18.500	1.000	2.000	0.500	1.000
49	6	544.500	19.667	1.000	1.809	0.553	0.800
50	5	264.100	20.700	1.000	1.553	0.644	0.909
51	4	628.000	20.000	1.000	1.000	1.000	1.000
52	3	876.833	20.167	1.000	1.464	0.683	0.857
53	3	1011.167	19.833	1.000	1.464	0.683	0.857
54	4	13.000	21.000	1.000	1.000	1.000	1.000
55	4	718.000	21.000	1.000	1.000	1.000	1.000
56	2	738.500	21.000	1.000	2.000	0.500	1.000
57	2	824.500	21.000	1.000	2.000	0.500	1.000
58	9	994.833	21.389	1.000	1.340	0.746	0.857
59	7	161.214	21.929	0.943	1.936	0.517	0.933
60	1	374.500	21.500	1.000	1.000	1.000	1.000
61	13	397.885	22.654	0.846	1.865	0.536	0.867
62	6	675.500	22.000	1.000	1.500	0.667	1.000
63	5	355.300	23.100	1.000	1.553	0.644	0.909
64	2	666.000	22.500	1.000	2.000	0.500	1.000
65	5	937.500	23.500	0.873	1.000	1.000	0.714
66	1	20.500	23.500	1.000	1.000	1.000	1.000
67	1	409.500	23.500	1.000	1.000	1.000	1.000
68	3	441.167	24.167	1.000	1.464	0.683	0.857
69	14	516.429	25.214	0.993	1.437	0.696	0.824
70	7	769.786	24.643	0.898	1.895	0.528	0.737
71	4	29.750	25.500	0.857	1.468	0.681	0.800
72	4	567.250	25.500	0.857	1.468	0.681	0.800
73	3	618.833	25.167	1.000	1.464	0.683	0.857
74	1	955.500	24.500	1.000	1.000	1.000	1.000
75	1	345.500	25.500	1.000	1.000	1.000	1.000
76	7	423.071	27.786	0.898	1.668	0.600	0.778
77	9	533.833	27.389	1.000	1.340	0.746	0.857
78	11	287.136	28.409	1.000	1.372	0.729	0.957
79	9	713.944	28.833	1.000	1.536	0.651	0.857
80	2	870.500	28.000	1.000	2.000	0.500	1.000
81	1	914.500	27.500	1.000	1.000	1.000	1.000
82	17	1010.265	28.500	0.763	2.266	0.441	0.872
83	7	471.500	29.786	1.000	1.069	0.936	0.875
84	8	61.000	30.000	1.000	2.000	0.500	1.000
85	2	245.000	29.500	1.000	2.000	0.500	1.000
86	4	627.000	31.000	1.000	1.000	1.000	1.000
87	12	665.417	32.167	0.967	1.218	0.821	0.889
88	2	853.500	31.000	1.000	2.000	0.500	1.000
89	13	160.115	32.423	0.846	1.829	0.547	0.839
90	1	451.500	31.500	1.000	1.000	1.000	1.000
91	2	574.500	32.000	1.000	2.000	0.500	1.000
92	2	324.500	33.000	1.000	2.000	0.500	1.000
93	10	967.700	34.000	1.000	1.327	0.753	0.909
94	5	747.700	34.100	1.000	1.553	0.644	0.909
95	5	767.300	33.900	1.000	1.553	0.644	0.909
96	3	30.167	34.833	1.000	1.464	0.683	0.857
97	2	442.500	35.000	1.000	2.000	0.500	1.000
98	12	929.000	37.000	1.000	1.000	1.000	0.857
99	7	268.500	37.786	1.000	1.069	0.936	0.875
100	1	794.500	36.500	1.000	1.000	1.000	1.000
101	2	1008.500	37.000	1.000	2.000	0.500	1.000
102	6	423.000	38.000	0.916	2.082	0.480	0.857
103	6	529.500	38.000	1.000	1.500	0.667	1.000
104	6	669.000	38.500	1.000	1.500	0.667	1.000
105	3	687.167	38.500	0.643	2.702	0.370	0.667
106	2	406.500	39.000	1.000	2.000	0.500	1.000
107	6	717.500	39.000	1.000	1.500	0.667	1.000
108	2	913.000	38.500	1.000	2.000	0.500	1.000
109	5	976.100	39.700	1.000	1.553	0.644	0.909
110	6	60.667	40.500	1.000	1.809	0.553	0.800
111	10	372.100	40.800	0.982	1.976	0.506	0.800
112	5	487.300	39.900	1.000	1.553	0.644	0.909
113	4	582.000	40.000	1.000	1.000	1.000	1.000
114	9	621.611	40.833	1.000	1.340	0.746	0.857
115	1	654.500	39.500	1.000	1.000	1.000	1.000
116	4	868.000	40.500	0.857	2.031	0.492	0.800
117	7	161.214	42.071	0.943	1.936	0.517	0.933
118	10	433.700	42.500	1.000	1.236	0.809	0.909
119	7	543.500	42.500	1.000	1.596	0.626	0.875
120	12	853.750	43.083	1.000	1.281	0.780	0.857
121	11	19.409	43.955	0.780	2.670	0.375	0.759
122	12	291.250	44.417	0.967	1.756	0.570	0.889
