 	Area	XM	YM	Circ.	AR	Round	Solidity
1	13	87.808	11.500	0.956	1.551	0.645	0.929
2	1	106.500	10.500	1.000	1.000	1.000	1.000
3	4	124.000	10.500	0.740	4.000	0.250	1.000
4	2	142.000	10.500	1.000	2.000	0.500	1.000
5	6	170.500	11.000	1.000	1.500	0.667	1.000
6	8	190.375	11.375	1.000	1.229	0.814	0.941
7	1	208.500	10.500	1.000	1.000	1.000	1.000
8	2	340.000	10.500	1.000	2.000	0.500	1.000
9	5	394.500	10.500	0.599	5.000	0.200	1.000
10	5	400.500	10.500	0.599	5.000	0.200	1.000
11	3	433.500	10.500	0.967	3.000	0.333	1.000
12	5	443.300	10.900	1.000	1.553	0.644	0.909
13	2	454.000	10.500	1.000	2.000	0.500	1.000
14	4	488.000	10.500	0.740	4.000	0.250	1.000
15	2	627.000	10.500	1.000	2.000	0.500	1.000
16	4	660.000	11.000	1.000	1.000	1.000	1.000
17	17	708.441	12.088	0.742	1.863	0.537	0.739
18	6	728.500	11.000	1.000	1.500	0.667	1.000
19	15	771.700	12.300	0.976	1.425	0.702	0.857
20	7	825.500	11.214	1.000	1.069	0.936	0.875
21	6	843.500	11.000	1.000	1.500	0.667	1.000
22	2	947.000	10.500	1.000	2.000	0.500	1.000
23	1	957.500	10.500	1.000	1.000	1.000	1.000
24	6	413.500	12.000	1.000	1.500	0.667	1.000
25	5	561.700	12.100	1.000	1.553	0.644	0.909
26	6	133.000	13.500	1.000	1.500	0.667	1.000
27	4	584.000	13.000	1.000	1.000	1.000	1.000
28	4	294.500	13.750	1.000	1.468	0.681	0.800
29	1	590.500	13.500	1.000	1.000	1.000	1.000
30	6	601.000	14.500	1.000	1.500	0.667	1.000
31	3	675.833	14.167	1.000	1.464	0.683	0.857
32	1	180.500	14.500	1.000	1.000	1.000	1.000
33	2	1000.000	14.500	1.000	2.000	0.500	1.000
34	1	12.500	15.500	1.000	1.000	1.000	1.000
35	2	23.500	16.000	1.000	2.000	0.500	1.000
36	5	255.100	16.300	1.000	1.553	0.644	0.909
37	1	527.500	15.500	1.000	1.000	1.000	1.000
38	1	698.500	16.500	1.000	1.000	1.000	1.000
39	8	803.625	17.375	1.000	1.229	0.814	0.941
40	2	1013.500	17.000	1.000	2.000	0.500	1.000
41	2	162.000	17.500	1.000	2.000	0.500	1.000
42	2	751.000	18.000	0.785	2.646	0.378	0.667
43	2	882.500	18.000	1.000	2.000	0.500	1.000
44	4	105.500	19.000	1.000	2.031	0.492	0.800
45	8	123.625	19.625	1.000	1.229	0.814	0.941
46	5	142.500	19.500	0.873	1.000	1.000	0.714
47	11	344.409	19.318	0.887	2.173	0.460	0.846
48	4	628.000	19.000	1.000	1.000	1.000	1.000
49	10	654.300	19.500	1.000	1.236	0.809	0.909
50	4	977.750	19.500	0.857	1.468	0.681	0.800
51	7	245.500	20.786	1.000	1.069	0.936	0.875
52	6	410.500	20.000	1.000	1.500	0.667	1.000
53	4	968.000	20.000	1.000	1.000	1.000	1.000
54	10	434.500	21.700	1.000	1.236	0.809	0.909
55	4	477.000	22.000	1.000	1.000	1.000	1.000
56	1	568.500	21.500	1.000	1.000	1.000	1.000
57	1	578.500	21.500	1.000	1.000	1.000	1.000
58	2	770.000	21.500	1.000	2.000	0.500	1.000
