 	Area	XM	YM	Circ.	AR	Round	Solidity
1	3	25.500	11.500	0.809	3.000	0.333	1.000
2	1	38.500	10.500	1.000	1.000	1.000	1.000
3	2	154.000	10.500	1.000	2.000	0.500	1.000
4	5	314.700	10.900	1.000	1.553	0.644	0.909
5	2	319.000	10.500	1.000	2.000	0.500	1.000
6	1	377.500	10.500	1.000	1.000	1.000	1.000
7	1	422.500	10.500	1.000	1.000	1.000	1.000
8	5	442.300	10.900	1.000	1.553	0.644	0.909
9	1	476.500	10.500	1.000	1.000	1.000	1.000
10	8	512.000	11.000	1.000	2.000	0.500	1.000
11	14	566.500	11.500	0.911	1.326	0.754	0.875
12	3	607.500	10.500	0.967	3.000	0.333	1.000
13	11	626.500	10.955	0.547	2.340	0.427	0.733
14	2	720.000	10.500	1.000	2.000	0.500	1.000
15	4	729.000	10.500	0.740	4.000	0.250	1.000
16	1	774.500	10.500	1.000	1.000	1.000	1.000
17	1	797.500	10.500	1.000	1.000	1.000	1.000
18	8	293.375	12.625	1.000	1.229	0.814	0.941
19	2	879.000	11.500	1.000	2.000	0.500	1.000
20	2	904.500	12.000	1.000	2.000	0.500	1.000
21	3	304.500	13.500	0.809	3.000	0.333	1.000
22	2	355.000	12.500	1.000	2.000	0.500	1.000
23	5	673.500	13.500	0.873	1.000	1.000	0.714
24	3	1012.833	13.167	1.000	1.464	0.683	0.857
25	2	556.000	13.500	1.000	2.000	0.500	1.000
26	18	711.167	15.889	0.965	1.608	0.622	0.857
27	5	95.900	15.700	1.000	1.553	0.644	0.909
28	11	181.864	15.591	1.000	1.372	0.729	0.957
29	1	200.500	14.500	1.000	1.000	1.000	1.000
30	4	701.250	15.500	0.857	1.468	0.681	0.800
31	8	541.500	17.000	0.914	1.195	0.837	0.800
32	4	684.250	16.750	0.857	2.000	0.500	0.800
33	3	759.833	16.167	1.000	1.464	0.683	0.857
34	7	869.929	17.214	0.943	1.936	0.517	0.933
35	2	497.500	17.000	1.000	2.000	0.500	1.000
36	5	601.300	17.100	1.000	1.553	0.644	0.909
37	2	665.000	17.500	1.000	2.000	0.500	1.000
38	6	742.500	18.000	1.000	1.500	0.667	1.000
39	9	916.167	18.500	1.000	1.542	0.648	0.857
40	9	138.833	19.167	0.923	1.758	0.569	0.857
41	10	361.700	19.800	0.982	1.491	0.670	0.800
