 	Area	XM	YM	Circ.	AR	Round	Solidity
1	9	20.500	10.833	0.662	3.273	0.306	0.857
2	7	42.214	10.929	0.943	1.936	0.517	0.933
3	3	69.500	10.500	0.967	3.000	0.333	1.000
4	25	80.140	14.060	0.842	2.124	0.471	0.893
5	4	366.000	10.500	0.740	4.000	0.250	1.000
6	7	379.214	10.929	0.943	1.936	0.517	0.933
7	8	390.500	10.750	0.588	3.759	0.266	0.800
8	5	430.300	10.900	1.000	1.553	0.644	0.909
9	2	481.000	10.500	1.000	2.000	0.500	1.000
10	2	565.000	10.500	1.000	2.000	0.500	1.000
11	2	671.000	10.500	1.000	2.000	0.500	1.000
12	8	716.500	11.000	0.820	2.392	0.418	0.889
13	5	874.300	10.900	1.000	1.553	0.644	0.909
14	3	323.167	11.833	1.000	1.464	0.683	0.857
15	6	341.500	12.000	1.000	1.500	0.667	1.000
16	1	553.500	11.500	1.000	1.000	1.000	1.000
17	8	753.625	12.375	1.000	1.229	0.814	0.941
18	6	1000.500	13.000	1.000	1.500	0.667	1.000
19	11	1010.591	13.864	0.887	2.025	0.494	0.846
20	12	52.417	15.333	0.967	1.579	0.633	0.889
21	1	145.500	13.500	1.000	1.000	1.000	1.000
22	7	209.214	14.500	1.000	1.069	0.936	0.875
23	12	248.750	15.083	1.000	1.281	0.780	0.857
24	5	260.100	14.700	1.000	1.553	0.644	0.909
25	7	991.500	14.500	1.000	1.596	0.626	0.875
26	5	154.100	15.700	1.000	1.553	0.644	0.909
27	1	271.500	14.500	1.000	1.000	1.000	1.000
28	1	680.500	14.500	1.000	1.000	1.000	1.000
29	3	981.833	15.167	1.000	1.464	0.683	0.857
30	5	174.500	16.500	0.873	1.000	1.000	0.714
31	9	407.500	16.500	1.000	1.000	1.000	1.000
32	1	768.500	15.500	1.000	1.000	1.000	1.000
33	1	290.500	16.500	1.000	1.000	1.000	1.000
34	4	306.000	17.000	1.000	1.000	1.000	1.000
35	14	489.214	17.786	0.993	1.500	0.667	0.824
36	8	670.625	17.625	1.000	1.229	0.814	0.941
37	2	914.000	16.500	1.000	2.000	0.500	1.000
38	6	954.000	17.500	1.000	1.500	0.667	1.000
39	4	117.000	18.000	1.000	1.000	1.000	1.000
40	2	580.000	18.000	0.785	2.646	0.378	0.667
41	8	437.750	19.750	0.914	1.416	0.706	0.800
42	7	626.500	19.786	1.000	1.069	0.936	0.875
43	2	637.000	18.500	1.000	2.000	0.500	1.000
44	2	106.500	20.000	1.000	2.000	0.500	1.000
45	4	713.250	19.750	1.000	2.000	0.500	0.800
46	7	722.214	20.500	1.000	1.069	0.936	0.875
47	9	30.833	21.389	1.000	1.340	0.746	0.857
48	7	545.500	21.500	1.000	1.596	0.626	0.875
49	3	690.167	20.833	1.000	1.464	0.683	0.857
50	4	60.500	21.750	1.000	1.468	0.681	0.800
51	11	87.864	24.136	0.976	1.450	0.690	0.815
52	7	325.357	23.786	1.000	1.380	0.725	0.875
53	10	334.700	24.000	1.000	1.327	0.753	0.909
54	8	1002.125	22.875	0.820	2.564	0.390	0.889
55	6	1013.000	23.500	1.000	1.500	0.667	1.000
56	11	615.500	24.500	0.976	1.469	0.681	0.846
57	1	789.500	23.500	1.000	1.000	1.000	1.000
58	8	870.750	24.375	1.000	1.939	0.516	0.842
59	1	988.500	23.500	1.000	1.000	1.000	1.000
60	1	76.500	24.500	1.000	1.000	1.000	1.000
61	7	501.500	25.500	1.000	1.596	0.626	0.875
62	11	315.136	27.136	0.976	1.450	0.690	0.815
63	8	405.375	26.375	1.000	1.229	0.814	0.941
64	4	447.000	26.000	1.000	1.000	1.000	1.000
65	9	572.500	26.500	1.000	1.000	1.000	1.000
66	11	743.227	27.136	0.853	2.498	0.400	0.815
67	1	754.500	25.500	1.000	1.000	1.000	1.000
68	9	777.611	26.167	0.799	2.013	0.497	0.783
69	2	155.500	27.000	1.000	2.000	0.500	1.000
70	6	172.500	27.000	1.000	1.500	0.667	1.000
71	5	240.100	27.700	1.000	1.553	0.644	0.909
72	4	368.000	27.000	1.000	1.000	1.000	1.000
73	4	510.250	27.500	0.857	1.468	0.681	0.800
74	15	554.233	28.967	0.898	1.353	0.739	0.882
75	1	799.500	26.500	1.000	1.000	1.000	1.000
76	6	24.667	28.667	1.000	1.291	0.775	0.800
77	3	465.833	27.833	1.000	1.464	0.683	0.857
78	4	489.500	28.250	1.000	1.468	0.681	0.800
79	4	604.000	28.000	1.000	1.000	1.000	1.000
80	10	636.500	29.300	1.000	1.236	0.809	0.909
81	7	98.500	29.500	1.000	1.596	0.626	0.875
82	2	135.000	28.500	1.000	2.000	0.500	1.000
83	2	731.000	29.000	0.785	2.646	0.378	0.667
84	12	164.250	30.917	1.000	1.281	0.780	0.857
85	5	201.100	30.700	1.000	1.553	0.644	0.909
86	1	278.500	29.500	1.000	1.000	1.000	1.000
87	6	723.000	29.833	0.916	1.809	0.553	0.857
88	1	50.500	30.500	1.000	1.000	1.000	1.000
89	2	392.500	31.000	1.000	2.000	0.500	1.000
90	1	60.500	31.500	1.000	1.000	1.000	1.000
91	8	68.000	32.500	1.000	1.195	0.837	0.800
92	4	219.500	32.250	1.000	1.468	0.681	0.800
93	2	341.000	31.500	1.000	2.000	0.500	1.000
94	4	689.000	32.000	1.000	1.000	1.000	1.000
95	11	1005.409	32.682	0.976	1.772	0.564	0.846
96	15	87.967	34.633	1.000	1.127	0.887	0.857
97	5	809.100	33.300	1.000	1.553	0.644	0.909
98	1	983.500	32.500	1.000	1.000	1.000	1.000
99	2	547.500	34.000	1.000	2.000	0.500	1.000
100	8	771.750	35.125	0.914	1.605	0.623	0.800
101	2	990.000	33.500	1.000	2.000	0.500	1.000
102	11	390.591	35.955	0.853	2.670	0.375	0.759
103	5	955.700	34.900	1.000	1.553	0.644	0.909
104	11	154.955	37.136	1.000	1.139	0.878	0.815
105	1	672.500	35.500	1.000	1.000	1.000	1.000
106	5	192.300	37.100	1.000	1.553	0.644	0.909
107	3	290.167	37.167	1.000	1.464	0.683	0.857
108	1	441.500	36.500	1.000	1.000	1.000	1.000
109	3	26.167	37.833	1.000	1.464	0.683	0.857
110	13	723.500	38.654	1.000	1.622	0.617	0.929
111	7	36.214	39.500	1.000	1.069	0.936	0.875
112	2	101.000	38.500	1.000	2.000	0.500	1.000
113	2	607.500	39.000	1.000	2.000	0.500	1.000
114	2	618.000	38.500	1.000	2.000	0.500	1.000
115	7	734.214	38.929	0.943	1.936	0.517	0.933
116	5	449.700	41.100	1.000	1.553	0.644	0.909
117	1	555.500	40.500	1.000	1.000	1.000	1.000
118	13	996.346	41.346	0.779	2.286	0.437	0.867
119	6	164.500	42.000	1.000	1.500	0.667	1.000
120	4	182.750	42.500	0.857	1.468	0.681	0.800
121	5	943.900	42.700	1.000	1.553	0.644	0.909
122	7	1005.500	42.500	1.000	1.596	0.626	0.875
123	3	1013.167	41.833	1.000	1.464	0.683	0.857
124	3	52.833	42.833	1.000	1.464	0.683	0.857
125	1	339.500	42.500	1.000	1.000	1.000	1.000
126	4	87.250	44.250	0.857	2.000	0.500	0.800
127	1	18.500	44.500	1.000	1.000	1.000	1.000
128	6	388.000	45.000	0.916	2.082	0.480	0.857
129	9	419.167	46.056	1.000	1.536	0.651	0.857
130	6	581.000	45.500	1.000	1.500	0.667	1.000
131	5	933.900	45.700	1.000	1.553	0.644	0.909
132	6	210.333	46.333	1.000	1.291	0.775	0.800
133	1	533.500	45.500	1.000	1.000	1.000	1.000
134	2	880.000	45.500	1.000	2.000	0.500	1.000
135	1	154.500	46.500	1.000	1.000	1.000	1.000
136	3	192.500	47.500	0.809	3.000	0.333	1.000
137	4	343.000	47.000	1.000	1.000	1.000	1.000
138	8	726.000	47.500	1.000	1.195	0.837	0.800
139	3	173.167	47.833	1.000	1.464	0.683	0.857
140	13	325.192	48.423	0.956	1.526	0.655	0.929
141	1	489.500	47.500	1.000	1.000	1.000	1.000
142	6	769.333	48.833	0.916	1.124	0.890	0.800
143	21	116.500	50.500	1.000	1.000	1.000	0.913
144	10	511.300	49.500	1.000	1.236	0.809	0.909
145	9	612.167	49.389	1.000	1.340	0.746	0.857
146	1	734.500	48.500	1.000	1.000	1.000	1.000
147	1	135.500	49.500	1.000	1.000	1.000	1.000
148	7	378.214	49.929	0.943	1.936	0.517	0.933
149	8	428.000	50.000	1.000	2.000	0.500	1.000
150	4	448.000	50.000	1.000	1.000	1.000	1.000
151	12	60.000	52.167	1.000	1.281	0.781	0.857
152	8	76.625	51.375	1.000	1.229	0.814	0.941
153	5	259.100	51.300	1.000	1.553	0.644	0.909
154	4	402.500	51.000	1.000	2.031	0.492	0.800
155	1	498.500	50.500	1.000	1.000	1.000	1.000
156	2	555.500	51.000	1.000	2.000	0.500	1.000
157	1	1004.500	50.500	1.000	1.000	1.000	1.000
158	4	1013.500	52.000	0.645	4.000	0.250	1.000
159	1	162.500	52.500	1.000	1.000	1.000	1.000
160	11	37.591	55.136	1.000	1.372	0.729	0.957
161	10	48.500	55.300	1.000	1.236	0.809	0.909
162	9	106.389	54.833	1.000	1.340	0.746	0.857
163	7	738.929	54.786	0.898	1.668	0.600	0.778
164	4	144.000	55.000	1.000	1.000	1.000	1.000
165	3	126.167	56.167	1.000	1.464	0.683	0.857
166	8	437.625	56.625	1.000	1.229	0.814	0.941
167	3	916.500	55.500	0.967	3.000	0.333	1.000
168	3	938.833	55.833	1.000	1.464	0.683	0.857
169	8	386.500	57.250	0.710	2.350	0.425	0.727
170	4	517.000	57.000	1.000	1.000	1.000	1.000
171	6	66.833	58.833	0.916	1.593	0.628	0.857
172	1	173.500	57.500	1.000	1.000	1.000	1.000
173	1	492.500	57.500	1.000	1.000	1.000	1.000
174	7	684.500	58.500	1.000	1.596	0.626	0.875
175	4	1010.250	58.500	0.857	1.468	0.681	0.800
176	1	208.500	58.500	1.000	1.000	1.000	1.000
177	8	606.000	59.500	1.000	1.195	0.837	0.800
178	1	730.500	58.500	1.000	1.000	1.000	1.000
179	9	764.167	59.389	1.000	1.340	0.746	0.857
180	9	986.167	59.389	1.000	1.340	0.746	0.857
181	13	114.885	61.115	1.000	1.159	0.863	0.897
182	16	424.875	61.312	1.000	1.568	0.638	0.914
183	7	96.786	61.071	1.000	1.936	0.517	0.933
184	9	413.389	61.833	1.000	1.340	0.746	0.857
185	2	1001.500	61.000	1.000	2.000	0.500	1.000
186	1	135.500	61.500	1.000	1.000	1.000	1.000
187	1	701.500	61.500	1.000	1.000	1.000	1.000
188	6	85.000	63.500	1.000	1.500	0.667	1.000
189	4	164.000	63.000	1.000	1.000	1.000	1.000
190	10	340.500	63.700	1.000	1.236	0.809	0.909
191	18	567.778	64.667	1.000	1.220	0.819	0.857
192	1	297.500	64.500	1.000	1.000	1.000	1.000
193	1	351.500	64.500	1.000	1.000	1.000	1.000
194	2	755.000	64.500	1.000	2.000	0.500	1.000
195	5	107.700	65.900	1.000	1.553	0.644	0.909
196	7	839.071	66.786	0.943	1.936	0.517	0.933
197	2	556.500	67.000	1.000	2.000	0.500	1.000
198	4	613.000	67.000	1.000	1.000	1.000	1.000
199	10	961.600	68.300	1.000	1.288	0.776	0.909
200	1	528.500	67.500	1.000	1.000	1.000	1.000
201	1	978.500	67.500	1.000	1.000	1.000	1.000
202	5	1013.100	68.700	1.000	1.553	0.644	0.909
203	2	228.500	69.000	1.000	2.000	0.500	1.000
204	14	687.143	70.643	0.911	1.950	0.513	0.848
205	7	729.500	69.214	1.000	1.069	0.936	0.875
206	13	994.885	69.885	1.000	1.159	0.863	0.897
207	7	11.071	71.214	0.943	1.936	0.517	0.933
208	12	829.500	71.000	1.000	1.333	0.750	1.000
209	3	99.167	70.833	1.000	1.464	0.683	0.857
210	1	172.500	70.500	1.000	1.000	1.000	1.000
211	3	67.833	71.833	1.000	1.464	0.683	0.857
212	8	117.250	72.250	0.914	1.416	0.706	0.800
213	10	135.000	72.300	1.000	1.327	0.753	0.909
214	11	574.136	72.591	1.000	1.372	0.729	0.957
215	3	162.500	73.500	0.809	3.000	0.333	1.000
216	8	200.375	73.625	1.000	1.229	0.814	0.941
217	3	219.167	73.167	1.000	1.464	0.683	0.857
218	1	478.500	72.500	1.000	1.000	1.000	1.000
219	3	524.500	73.167	0.754	2.702	0.370	0.667
220	3	545.833	73.167	1.000	1.464	0.683	0.857
221	3	548.500	73.500	0.809	3.000	0.333	1.000
222	3	590.833	72.833	1.000	1.464	0.683	0.857
223	8	601.500	74.000	0.914	1.195	0.837	0.800
224	4	847.000	73.000	1.000	1.000	1.000	1.000
225	1	335.500	73.500	1.000	1.000	1.000	1.000
226	16	696.000	75.562	0.831	2.144	0.466	0.800
227	7	47.071	75.643	0.898	1.387	0.721	0.737
228	17	108.147	76.500	1.000	1.044	0.957	0.850
229	8	294.625	75.375	1.000	1.229	0.814	0.941
