 	Area	XM	YM	Circ.	AR	Round	Solidity
1	2	66.000	10.500	1.000	2.000	0.500	1.000
2	18	120.944	12.222	0.965	1.434	0.697	0.878
3	3	198.500	10.500	0.967	3.000	0.333	1.000
4	6	225.000	11.500	1.000	1.500	0.667	1.000
5	3	234.500	10.500	0.967	3.000	0.333	1.000
6	7	273.500	11.214	1.000	1.069	0.936	0.875
7	2	286.000	10.500	1.000	2.000	0.500	1.000
8	1	306.500	10.500	1.000	1.000	1.000	1.000
9	4	319.000	10.500	0.740	4.000	0.250	1.000
10	5	388.700	10.900	1.000	1.553	0.644	0.909
11	4	474.000	10.500	0.740	4.000	0.250	1.000
12	4	512.500	10.750	1.000	1.468	0.681	0.800
13	6	539.000	11.500	1.000	1.500	0.667	1.000
14	3	546.500	10.500	0.967	3.000	0.333	1.000
15	4	565.250	10.750	1.000	2.000	0.500	0.800
16	7	632.786	10.929	1.000	1.936	0.517	0.933
17	5	750.100	11.700	1.000	1.553	0.644	0.909
18	2	782.000	10.500	1.000	2.000	0.500	1.000
19	1	810.500	10.500	1.000	1.000	1.000	1.000
20	2	891.500	11.000	1.000	2.000	0.500	1.000
21	8	926.500	10.875	0.820	2.232	0.448	0.889
22	2	943.000	10.500	1.000	2.000	0.500	1.000
23	1	973.500	10.500	1.000	1.000	1.000	1.000
24	5	1012.700	10.900	1.000	1.553	0.644	0.909
25	11	590.318	13.045	0.976	1.450	0.689	0.846
26	1	438.500	12.500	1.000	1.000	1.000	1.000
27	5	367.100	15.700	1.000	1.553	0.644	0.909
28	1	619.500	15.500	1.000	1.000	1.000	1.000
29	1	988.500	15.500	1.000	1.000	1.000	1.000
30	2	98.500	17.000	1.000	2.000	0.500	1.000
31	5	354.700	16.900	1.000	1.553	0.644	0.909
32	1	644.500	16.500	1.000	1.000	1.000	1.000
33	6	392.500	18.000	1.000	1.500	0.667	1.000
34	2	218.000	18.500	1.000	2.000	0.500	1.000
35	6	710.000	19.500	1.000	1.500	0.667	1.000
36	1	199.500	19.500	1.000	1.000	1.000	1.000
37	6	880.000	20.500	1.000	1.500	0.667	1.000
38	8	922.250	20.500	0.914	1.554	0.644	0.800
39	9	288.389	21.833	1.000	1.340	0.746	0.857
40	8	521.375	22.000	0.914	1.308	0.764	0.800
41	2	570.000	20.500	1.000	2.000	0.500	1.000
42	7	231.786	22.500	1.000	1.069	0.936	0.875
43	6	406.000	22.500	1.000	1.500	0.667	1.000
44	6	538.500	22.000	1.000	1.500	0.667	1.000
45	6	592.833	22.833	0.916	1.593	0.628	0.857
46	7	836.214	22.071	0.943	1.936	0.517	0.933
47	4	719.000	23.000	1.000	1.000	1.000	1.000
48	3	817.167	23.167	1.000	1.464	0.683	0.857
49	8	383.625	24.375	1.000	1.229	0.814	0.941
50	2	548.500	24.000	1.000	2.000	0.500	1.000
51	9	767.500	25.500	1.000	1.000	1.000	1.000
52	4	881.000	25.000	1.000	1.000	1.000	1.000
53	4	340.000	26.000	1.000	1.000	1.000	1.000
54	12	355.417	26.417	0.967	1.939	0.516	0.889
55	2	474.500	26.000	1.000	2.000	0.500	1.000
56	4	684.000	26.000	1.000	1.000	1.000	1.000
57	5	68.700	28.100	1.000	1.553	0.644	0.909
58	4	98.000	28.000	1.000	1.000	1.000	1.000
59	4	154.500	28.000	1.000	2.031	0.492	0.800
60	1	18.500	28.500	1.000	1.000	1.000	1.000
61	4	629.750	29.500	0.857	1.468	0.681	0.800
62	2	1010.500	30.000	1.000	2.000	0.500	1.000
63	5	44.500	32.500	0.873	1.000	1.000	0.714
64	3	224.167	32.167	1.000	1.464	0.683	0.857
65	1	262.500	31.500	1.000	1.000	1.000	1.000
66	1	700.500	31.500	1.000	1.000	1.000	1.000
67	5	938.900	32.300	1.000	1.553	0.644	0.909
68	5	209.300	33.500	0.873	1.496	0.668	0.714
69	2	296.500	33.000	1.000	2.000	0.500	1.000
70	2	421.000	32.500	1.000	2.000	0.500	1.000
71	6	536.500	33.000	1.000	1.500	0.667	1.000
72	3	286.833	33.833	1.000	1.464	0.683	0.857
73	4	579.250	34.500	0.857	1.468	0.681	0.800
74	11	646.409	34.318	0.976	1.772	0.564	0.846
75	5	488.100	35.700	1.000	1.553	0.644	0.909
76	5	501.300	35.100	1.000	1.553	0.644	0.909
77	7	660.786	35.500	1.000	1.069	0.936	0.875
78	5	920.900	35.300	1.000	1.553	0.644	0.909
79	2	144.500	36.000	1.000	2.000	0.500	1.000
80	1	184.500	35.500	1.000	1.000	1.000	1.000
81	5	274.700	35.900	1.000	1.553	0.644	0.909
82	5	350.100	36.300	1.000	1.553	0.644	0.909
83	1	456.500	35.500	1.000	1.000	1.000	1.000
84	9	684.278	36.056	0.923	2.386	0.419	0.947
85	1	754.500	35.500	1.000	1.000	1.000	1.000
86	3	937.500	36.500	0.809	3.000	0.333	1.000
87	7	946.643	36.929	0.800	1.387	0.721	0.737
88	1	309.500	36.500	1.000	1.000	1.000	1.000
89	1	385.500	36.500	1.000	1.000	1.000	1.000
90	1	28.500	37.500	1.000	1.000	1.000	1.000
91	1	304.500	37.500	1.000	1.000	1.000	1.000
92	4	634.500	38.000	1.000	2.031	0.492	0.800
93	6	735.333	38.667	1.000	1.291	0.775	0.800
94	1	250.500	38.500	1.000	1.000	1.000	1.000
95	3	319.833	39.167	1.000	1.464	0.683	0.857
96	4	404.000	39.000	1.000	1.000	1.000	1.000
97	7	356.214	40.643	1.000	1.380	0.725	0.875
98	2	912.500	40.000	1.000	2.000	0.500	1.000
99	1	99.500	40.500	1.000	1.000	1.000	1.000
100	6	228.500	41.667	1.000	1.809	0.553	0.800
101	4	1009.000	41.000	1.000	1.000	1.000	1.000
102	2	260.000	41.500	1.000	2.000	0.500	1.000
103	4	724.000	42.000	1.000	1.000	1.000	1.000
104	3	999.167	41.833	1.000	1.464	0.683	0.857
105	7	476.500	43.214	1.000	1.069	0.936	0.875
106	4	78.000	44.000	1.000	1.000	1.000	1.000
107	5	386.900	44.700	1.000	1.553	0.644	0.909
108	4	705.000	44.500	0.857	2.031	0.492	0.800
109	1	713.500	43.500	1.000	1.000	1.000	1.000
110	2	12.500	45.000	1.000	2.000	0.500	1.000
111	7	346.214	45.500	1.000	1.069	0.936	0.875
112	5	756.700	45.100	1.000	1.553	0.644	0.909
113	4	884.000	45.000	1.000	1.000	1.000	1.000
114	9	245.500	46.500	1.000	1.000	1.000	1.000
115	16	307.125	47.875	0.927	1.384	0.722	0.842
116	12	738.250	46.917	1.000	1.281	0.780	0.857
117	11	316.136	47.409	1.000	1.372	0.729	0.957
118	5	598.100	47.300	1.000	1.553	0.644	0.909
119	5	991.900	47.300	1.000	1.553	0.644	0.909
120	6	919.667	48.667	1.000	1.291	0.775	0.800
121	1	867.500	48.500	1.000	1.000	1.000	1.000
122	1	88.500	49.500	1.000	1.000	1.000	1.000
123	9	98.611	50.833	1.000	1.340	0.746	0.857
124	6	282.833	50.333	0.916	1.124	0.890	0.800
125	3	514.167	49.833	1.000	1.464	0.683	0.857
126	13	563.885	51.115	1.000	1.159	0.863	0.897
127	3	625.833	50.167	1.000	1.464	0.683	0.857
128	1	31.500	50.500	1.000	1.000	1.000	1.000
129	8	194.875	52.250	1.000	1.605	0.623	0.800
130	6	484.500	52.000	1.000	1.500	0.667	1.000
131	3	502.167	51.833	1.000	1.464	0.683	0.857
132	4	959.000	52.000	1.000	1.000	1.000	1.000
133	3	966.833	51.833	1.000	1.464	0.683	0.857
134	6	220.667	54.333	0.686	2.391	0.418	0.706
135	5	296.900	53.300	1.000	1.553	0.644	0.909
136	5	387.300	53.900	0.674	2.188	0.457	0.769
137	1	398.500	52.500	1.000	1.000	1.000	1.000
138	11	414.318	55.409	0.887	1.772	0.564	0.846
139	1	590.500	53.500	1.000	1.000	1.000	1.000
140	2	723.500	54.000	1.000	2.000	0.500	1.000
141	3	128.167	55.167	1.000	1.464	0.683	0.857
142	3	785.167	54.833	1.000	1.464	0.683	0.857
143	2	855.500	55.000	1.000	2.000	0.500	1.000
144	6	571.500	56.000	1.000	1.500	0.667	1.000
145	2	703.500	56.000	1.000	2.000	0.500	1.000
146	17	775.618	56.971	1.000	1.385	0.722	0.919
147	8	107.250	57.875	0.914	1.605	0.623	0.800
148	3	724.833	57.167	1.000	1.464	0.683	0.857
149	5	844.100	57.300	1.000	1.553	0.644	0.909
150	4	138.000	58.000	1.000	1.000	1.000	1.000
151	10	714.500	59.000	1.000	1.551	0.645	0.909
152	3	79.833	58.833	1.000	1.464	0.683	0.857
153	9	55.833	60.500	1.000	1.542	0.648	0.857
154	4	158.000	60.000	1.000	1.000	1.000	1.000
155	3	184.167	60.167	1.000	1.464	0.683	0.857
156	4	281.000	60.000	1.000	1.000	1.000	1.000
157	1	884.500	59.500	1.000	1.000	1.000	1.000
158	2	250.500	61.000	1.000	2.000	0.500	1.000
159	3	275.167	60.833	1.000	1.464	0.683	0.857
160	3	306.167	61.167	1.000	1.464	0.683	0.857
161	5	397.900	61.700	1.000	1.553	0.644	0.909
162	8	664.125	62.250	0.914	1.435	0.697	0.842
163	4	581.000	62.000	1.000	1.000	1.000	1.000
164	6	759.833	62.833	0.916	1.593	0.628	0.857
165	5	408.300	64.700	0.873	2.308	0.433	0.769
166	4	436.000	64.000	1.000	1.000	1.000	1.000
167	8	323.000	65.625	0.914	1.308	0.764	0.800
168	8	940.375	65.750	0.914	1.939	0.516	0.842
169	7	449.500	66.500	1.000	1.596	0.626	0.875
170	3	722.167	65.833	1.000	1.464	0.683	0.857
171	2	145.500	67.000	1.000	2.000	0.500	1.000
172	1	997.500	66.500	1.000	1.000	1.000	1.000
173	2	417.000	67.500	1.000	2.000	0.500	1.000
174	3	69.500	68.500	0.967	3.000	0.333	1.000
175	2	294.500	69.000	1.000	2.000	0.500	1.000
176	6	563.000	69.500	1.000	1.500	0.667	1.000
177	3	624.833	69.167	1.000	1.464	0.683	0.857
178	10	821.500	69.700	1.000	1.236	0.809	0.909
179	5	186.700	69.900	1.000	1.553	0.644	0.909
180	8	217.625	70.625	1.000	1.229	0.814	0.941
181	10	277.700	70.800	0.982	1.491	0.670	0.800
182	1	536.500	69.500	1.000	1.000	1.000	1.000
183	3	755.167	69.833	1.000	1.464	0.683	0.857
184	12	38.667	71.417	0.967	1.579	0.633	0.889
185	5	307.700	70.900	1.000	1.553	0.644	0.909
186	2	516.500	72.000	1.000	2.000	0.500	1.000
187	7	1011.929	72.786	0.943	1.936	0.517	0.933
188	8	57.375	73.375	1.000	1.229	0.814	0.941
189	5	763.900	73.300	1.000	1.553	0.644	0.909
190	9	914.611	73.833	1.000	1.340	0.746	0.857
191	3	267.167	73.833	1.000	1.464	0.683	0.857
192	1	898.500	73.500	1.000	1.000	1.000	1.000
193	12	377.500	75.833	0.643	2.465	0.406	0.667
194	2	66.500	77.000	1.000	2.000	0.500	1.000
195	6	824.000	77.500	1.000	1.500	0.667	1.000
196	6	962.833	78.000	0.809	1.809	0.553	0.857
197	2	109.500	78.000	1.000	2.000	0.500	1.000
198	3	169.500	78.167	0.754	2.702	0.370	0.667
199	7	207.929	78.786	0.898	1.668	0.600	0.778
200	4	225.000	78.000	1.000	1.000	1.000	1.000
201	2	527.500	78.000	1.000	2.000	0.500	1.000
202	7	622.500	78.786	1.000	1.069	0.936	0.875
203	4	850.000	78.000	1.000	1.000	1.000	1.000
204	8	971.375	78.625	1.000	1.229	0.814	0.941
205	5	192.900	79.300	1.000	1.553	0.644	0.909
206	7	866.786	79.500	1.000	1.069	0.936	0.875
207	3	882.833	78.833	1.000	1.464	0.683	0.857
208	4	437.000	80.000	1.000	1.000	1.000	1.000
209	1	454.500	79.500	1.000	1.000	1.000	1.000
210	2	476.000	79.500	1.000	2.000	0.500	1.000
211	6	931.000	80.500	1.000	1.500	0.667	1.000
212	3	53.167	82.833	1.000	1.464	0.683	0.857
213	6	296.333	83.500	1.000	1.809	0.553	0.800
214	3	367.833	84.167	1.000	1.464	0.683	0.857
215	5	351.100	85.700	1.000	1.553	0.644	0.909
216	13	393.115	85.885	1.000	1.159	0.863	0.897
217	8	560.625	85.375	1.000	1.229	0.814	0.941
218	5	891.900	85.300	1.000	1.553	0.644	0.909
219	4	914.000	85.000	1.000	1.000	1.000	1.000
220	8	267.625	86.375	1.000	1.229	0.814	0.941
221	8	598.750	87.125	0.914	1.605	0.623	0.800
222	2	808.500	86.000	1.000	2.000	0.500	1.000
223	1	227.500	86.500	1.000	1.000	1.000	1.000
224	12	493.417	89.667	0.967	1.579	0.633	0.889
225	4	68.000	89.000	1.000	1.000	1.000	1.000
226	15	481.433	90.300	0.976	1.474	0.678	0.882
227	1	757.500	88.500	1.000	1.000	1.000	1.000
228	9	868.167	90.611	1.000	1.340	0.746	0.857
229	2	329.000	90.500	1.000	2.000	0.500	1.000
230	12	626.250	91.583	0.967	1.419	0.705	0.889
231	3	711.167	91.167	1.000	1.464	0.683	0.857
232	5	436.700	92.100	1.000	1.553	0.644	0.909
233	2	587.000	91.500	1.000	2.000	0.500	1.000
234	4	367.750	93.500	0.857	1.468	0.681	0.800
235	4	471.500	93.000	1.000	2.031	0.492	0.800
236	4	220.000	94.000	1.000	1.000	1.000	1.000
237	1	508.500	93.500	1.000	1.000	1.000	1.000
238	8	927.000	95.000	1.000	2.000	0.500	1.000
239	1	552.500	94.500	1.000	1.000	1.000	1.000
240	2	786.500	95.000	1.000	2.000	0.500	1.000
241	5	916.300	94.700	0.674	2.749	0.364	0.769
242	4	158.000	96.000	1.000	1.000	1.000	1.000
243	1	186.500	95.500	1.000	1.000	1.000	1.000
244	5	856.700	96.100	1.000	1.553	0.644	0.909
245	3	33.167	97.167	1.000	1.464	0.683	0.857
246	5	201.700	97.300	0.873	2.308	0.433	0.769
247	12	721.833	97.917	0.781	1.890	0.529	0.774
248	7	767.786	97.643	1.000	1.380	0.725	0.875
249	1	830.500	97.500	1.000	1.000	1.000	1.000
250	2	967.000	97.500	1.000	2.000	0.500	1.000
251	1	130.500	98.500	1.000	1.000	1.000	1.000
252	2	264.500	99.000	1.000	2.000	0.500	1.000
253	1	537.500	98.500	1.000	1.000	1.000	1.000
254	7	959.500	99.214	1.000	1.069	0.936	0.875
255	8	634.375	101.000	0.914	1.308	0.764	0.800
256	3	255.833	100.833	1.000	1.464	0.683	0.857
257	7	606.500	101.214	1.000	1.069	0.936	0.875
258	6	712.000	102.500	1.000	1.500	0.667	1.000
259	2	734.000	101.500	1.000	2.000	0.500	1.000
260	5	796.900	102.300	1.000	1.553	0.644	0.909
261	3	56.500	103.167	0.754	2.702	0.370	0.667
262	7	370.786	103.500	1.000	1.069	0.936	0.875
263	1	976.500	102.500	1.000	1.000	1.000	1.000
264	10	294.700	105.000	1.000	1.327	0.753	0.909
265	1	516.500	103.500	1.000	1.000	1.000	1.000
266	1	623.500	103.500	1.000	1.000	1.000	1.000
267	1	781.500	103.500	1.000	1.000	1.000	1.000
268	6	933.333	104.667	1.000	1.291	0.775	0.800
269	2	139.000	104.500	1.000	2.000	0.500	1.000
270	1	433.500	104.500	1.000	1.000	1.000	1.000
271	3	477.833	104.833	1.000	1.464	0.683	0.857
272	1	554.500	104.500	1.000	1.000	1.000	1.000
273	2	1012.500	105.000	1.000	2.000	0.500	1.000
274	6	806.333	106.500	1.000	1.809	0.553	0.800
275	1	316.500	106.500	1.000	1.000	1.000	1.000
276	4	406.000	107.000	1.000	1.000	1.000	1.000
277	4	726.000	107.000	1.000	1.000	1.000	1.000
278	5	859.100	107.300	1.000	1.553	0.644	0.909
279	12	101.667	109.333	0.967	1.464	0.683	0.857
280	19	148.132	110.026	0.916	1.710	0.585	0.844
281	5	926.100	108.300	1.000	1.553	0.644	0.909
282	6	44.667	109.667	1.000	1.291	0.775	0.800
283	3	167.167	109.167	1.000	1.464	0.683	0.857
284	1	271.500	110.500	1.000	1.000	1.000	1.000
285	4	381.500	111.250	1.000	1.468	0.681	0.800
286	5	48.700	111.900	1.000	1.553	0.644	0.909
287	2	92.500	112.000	1.000	2.000	0.500	1.000
288	7	372.500	112.214	1.000	1.069	0.936	0.875
289	7	529.500	112.214	1.000	1.069	0.936	0.875
290	1	719.500	111.500	1.000	1.000	1.000	1.000
291	5	860.900	112.700	1.000	1.553	0.644	0.909
292	10	977.300	113.200	1.000	1.559	0.641	0.909
293	4	309.500	112.750	1.000	1.468	0.681	0.800
294	1	526.500	112.500	1.000	1.000	1.000	1.000
295	6	436.333	114.333	1.000	1.291	0.775	0.800
296	1	584.500	113.500	1.000	1.000	1.000	1.000
297	2	987.500	114.000	1.000	2.000	0.500	1.000
298	4	409.500	115.250	1.000	1.468	0.681	0.800
299	6	477.500	115.000	1.000	1.500	0.667	1.000
300	8	818.375	115.625	1.000	1.229	0.814	0.941
301	4	901.000	115.000	1.000	1.000	1.000	1.000
302	3	176.833	116.167	1.000	1.464	0.683	0.857
303	2	740.500	116.000	1.000	2.000	0.500	1.000
304	3	935.167	116.167	1.000	1.464	0.683	0.857
305	3	446.500	117.500	0.809	3.000	0.333	1.000
306	2	872.000	116.500	1.000	2.000	0.500	1.000
307	6	158.000	118.500	1.000	1.500	0.667	1.000
308	5	282.900	118.700	1.000	1.553	0.644	0.909
309	4	391.250	117.750	1.000	2.000	0.500	0.800
310	7	771.214	118.500	0.800	2.339	0.427	0.778
311	7	925.500	118.500	1.000	1.596	0.626	0.875
312	6	952.833	118.167	0.916	1.593	0.628	0.857
313	2	613.000	118.500	1.000	2.000	0.500	1.000
314	1	689.500	118.500	1.000	1.000	1.000	1.000
315	3	943.500	119.500	0.809	3.000	0.333	1.000
316	4	102.000	120.000	1.000	1.000	1.000	1.000
317	3	909.167	120.167	1.000	1.464	0.683	0.857
318	4	363.750	121.500	0.857	1.468	0.681	0.800
319	4	17.750	122.500	0.857	1.468	0.681	0.800
320	5	111.700	122.100	1.000	1.553	0.644	0.909
321	4	862.000	122.500	0.857	2.031	0.492	0.800
322	1	510.500	122.500	1.000	1.000	1.000	1.000
323	1	892.500	122.500	1.000	1.000	1.000	1.000
324	8	1012.625	123.625	1.000	1.229	0.814	0.941
325	8	1001.750	124.625	1.000	1.939	0.516	0.842
326	3	94.167	124.833	1.000	1.464	0.683	0.857
327	3	130.167	124.833	1.000	1.464	0.683	0.857
328	1	449.500	124.500	1.000	1.000	1.000	1.000
329	5	459.900	125.700	1.000	1.553	0.644	0.909
330	1	760.500	124.500	1.000	1.000	1.000	1.000
331	1	178.500	125.500	1.000	1.000	1.000	1.000
332	4	259.750	126.500	0.857	1.468	0.681	0.800
333	6	390.500	126.000	1.000	1.500	0.667	1.000
334	9	523.389	127.167	1.000	1.340	0.746	0.857
335	1	640.500	126.500	1.000	1.000	1.000	1.000
336	3	685.833	127.167	1.000	1.464	0.683	0.857
337	4	168.000	128.000	1.000	1.000	1.000	1.000
338	12	345.417	130.667	0.967	1.579	0.633	0.889
339	1	535.500	129.500	1.000	1.000	1.000	1.000
340	2	738.500	130.000	1.000	2.000	0.500	1.000
341	4	24.000	131.000	1.000	1.000	1.000	1.000
342	3	243.500	130.500	0.967	3.000	0.333	1.000
343	3	917.167	130.833	1.000	1.464	0.683	0.857
344	4	130.750	132.500	0.857	1.468	0.681	0.800
345	5	439.100	132.300	1.000	1.553	0.644	0.909
346	8	449.500	133.000	0.914	1.195	0.837	0.800
347	1	796.500	131.500	1.000	1.000	1.000	1.000
348	1	964.500	131.500	1.000	1.000	1.000	1.000
349	6	846.000	134.500	1.000	1.500	0.667	1.000
350	1	251.500	134.500	1.000	1.000	1.000	1.000
351	5	459.300	135.900	1.000	1.553	0.644	0.909
352	2	544.500	136.000	1.000	2.000	0.500	1.000
353	1	993.500	135.500	1.000	1.000	1.000	1.000
354	3	1007.500	135.500	0.967	3.000	0.333	1.000
355	2	540.500	137.000	1.000	2.000	0.500	1.000
356	3	279.833	137.833	1.000	1.464	0.683	0.857
357	5	694.700	137.900	1.000	1.553	0.644	0.909
358	7	168.786	139.929	0.800	1.668	0.600	0.778
359	3	356.167	139.167	1.000	1.464	0.683	0.857
360	1	239.500	139.500	1.000	1.000	1.000	1.000
361	16	347.000	141.250	0.719	1.767	0.566	0.744
362	1	440.500	139.500	1.000	1.000	1.000	1.000
363	2	502.000	139.500	1.000	2.000	0.500	1.000
364	2	725.500	140.000	1.000	2.000	0.500	1.000
365	2	937.000	139.500	1.000	2.000	0.500	1.000
366	1	12.500	140.500	1.000	1.000	1.000	1.000
367	15	393.633	141.967	1.000	1.127	0.887	0.857
368	5	449.900	141.300	1.000	1.553	0.644	0.909
369	5	472.100	141.900	0.674	2.610	0.383	0.769
370	2	36.000	142.500	1.000	2.000	0.500	1.000
371	7	149.500	143.500	1.000	1.596	0.626	0.875
372	1	665.500	142.500	1.000	1.000	1.000	1.000
373	1	703.500	142.500	1.000	1.000	1.000	1.000
374	3	131.167	143.833	1.000	1.464	0.683	0.857
375	7	337.214	143.929	0.943	1.936	0.517	0.933
376	3	383.167	143.833	1.000	1.464	0.683	0.857
377	5	1007.100	144.300	1.000	1.553	0.644	0.909
378	4	93.250	145.250	0.857	2.000	0.500	0.800
379	8	551.375	145.625	1.000	1.229	0.814	0.941
380	6	122.000	146.500	1.000	1.500	0.667	1.000
381	4	431.500	146.250	1.000	1.468	0.681	0.800
382	2	734.500	146.000	1.000	2.000	0.500	1.000
383	4	798.000	146.000	1.000	1.000	1.000	1.000
384	1	55.500	146.500	1.000	1.000	1.000	1.000
385	2	522.000	146.500	1.000	2.000	0.500	1.000
386	5	366.100	148.700	1.000	1.553	0.644	0.909
387	4	577.000	148.000	1.000	1.000	1.000	1.000
388	10	102.700	150.200	1.000	1.559	0.641	0.909
389	1	280.500	148.500	1.000	1.000	1.000	1.000
390	5	11.300	149.900	1.000	1.553	0.644	0.909
391	9	357.167	150.389	1.000	1.340	0.746	0.857
392	6	444.333	149.833	0.809	2.237	0.447	0.857
393	12	64.333	151.417	1.000	1.579	0.633	0.889
394	4	392.500	151.250	1.000	1.468	0.681	0.800
395	10	169.500	153.000	1.000	1.551	0.645	0.909
396	4	384.500	153.000	0.645	4.000	0.250	1.000
397	11	494.773	152.682	0.887	1.619	0.618	0.846
398	9	150.944	153.611	1.000	1.817	0.550	0.857
399	7	311.643	153.929	0.800	1.387	0.721	0.737
400	1	47.500	153.500	1.000	1.000	1.000	1.000
401	9	74.833	154.611	1.000	1.340	0.746	0.857
402	10	113.000	155.500	0.925	2.500	0.400	1.000
