 	Area	XM	YM	Circ.	AR	Round	Solidity
1	3	48.500	10.500	0.967	3.000	0.333	1.000
2	8	67.750	11.125	0.914	1.435	0.697	0.842
3	2	85.500	11.000	1.000	2.000	0.500	1.000
4	3	94.500	10.500	0.967	3.000	0.333	1.000
5	5	124.900	10.700	0.764	2.188	0.457	0.769
6	2	190.000	10.500	1.000	2.000	0.500	1.000
7	3	225.500	10.500	0.967	3.000	0.333	1.000
8	6	436.000	10.833	0.916	1.809	0.553	0.857
9	24	447.875	12.792	0.789	1.593	0.628	0.774
10	12	483.083	10.917	0.664	3.377	0.296	0.923
11	9	548.389	11.278	0.923	1.539	0.650	0.900
12	6	590.000	10.833	0.916	1.809	0.553	0.857
13	12	600.917	11.750	1.000	1.281	0.780	0.857
14	2	730.500	11.000	1.000	2.000	0.500	1.000
15	3	805.500	10.500	0.967	3.000	0.333	1.000
16	3	851.833	10.833	1.000	1.464	0.683	0.857
17	8	634.000	12.375	0.645	2.109	0.474	0.696
18	6	528.000	13.500	1.000	1.500	0.667	1.000
19	10	580.700	13.500	1.000	1.236	0.809	0.909
20	13	682.808	13.500	0.956	1.551	0.645	0.929
21	5	362.900	14.700	1.000	1.553	0.644	0.909
22	1	38.500	14.500	1.000	1.000	1.000	1.000
23	4	273.000	15.000	1.000	1.000	1.000	1.000
24	2	475.500	15.000	1.000	2.000	0.500	1.000
25	4	1000.000	15.000	1.000	1.000	1.000	1.000
26	12	345.000	16.833	1.000	1.281	0.781	0.857
27	12	377.833	17.250	1.000	1.135	0.881	0.857
28	4	26.250	16.750	1.000	2.000	0.500	0.800
29	3	219.167	16.833	1.000	1.464	0.683	0.857
30	10	414.200	17.800	0.982	1.241	0.806	0.800
31	2	143.500	20.000	1.000	2.000	0.500	1.000
32	3	317.500	19.500	0.967	3.000	0.333	1.000
33	1	501.500	19.500	1.000	1.000	1.000	1.000
34	6	588.000	20.000	0.916	2.082	0.480	0.857
35	4	671.000	20.000	1.000	1.000	1.000	1.000
36	8	597.375	21.750	0.914	1.939	0.516	0.842
37	4	958.000	21.000	1.000	1.000	1.000	1.000
38	4	174.000	22.000	1.000	1.000	1.000	1.000
39	2	293.500	23.000	1.000	2.000	0.500	1.000
40	3	820.167	23.167	1.000	1.464	0.683	0.857
41	3	562.167	25.167	1.000	1.464	0.683	0.857
42	4	793.500	24.750	1.000	1.468	0.681	0.800
43	5	615.300	25.900	1.000	1.553	0.644	0.909
44	1	891.500	25.500	1.000	1.000	1.000	1.000
45	2	730.500	28.000	1.000	2.000	0.500	1.000
46	2	678.000	29.500	1.000	2.000	0.500	1.000
47	1	381.500	30.500	1.000	1.000	1.000	1.000
48	12	704.583	31.583	0.967	1.939	0.516	0.889
49	16	716.750	32.000	0.927	1.739	0.575	0.800
50	3	941.833	30.833	1.000	1.464	0.683	0.857
51	2	28.500	32.000	1.000	2.000	0.500	1.000
52	5	142.900	31.700	0.764	2.188	0.457	0.769
53	11	182.227	33.136	0.853	2.498	0.400	0.815
54	12	209.750	32.833	1.000	1.135	0.881	0.857
55	2	363.000	31.500	1.000	2.000	0.500	1.000
56	9	463.833	32.389	1.000	1.340	0.746	0.857
57	1	50.500	32.500	1.000	1.000	1.000	1.000
58	1	125.500	32.500	1.000	1.000	1.000	1.000
59	7	191.500	33.500	1.000	1.596	0.626	0.875
60	8	278.375	33.625	1.000	1.229	0.814	0.941
61	1	328.500	32.500	1.000	1.000	1.000	1.000
62	1	347.500	32.500	1.000	1.000	1.000	1.000
63	9	492.833	33.611	1.000	1.340	0.746	0.857
64	1	543.500	32.500	1.000	1.000	1.000	1.000
65	5	317.900	34.700	1.000	1.553	0.644	0.909
66	3	344.833	33.833	1.000	1.464	0.683	0.857
67	7	525.214	34.071	0.943	1.936	0.517	0.933
68	13	599.885	34.885	1.000	1.159	0.863	0.897
69	1	832.500	33.500	1.000	1.000	1.000	1.000
70	1	931.500	33.500	1.000	1.000	1.000	1.000
71	1	995.500	33.500	1.000	1.000	1.000	1.000
72	9	291.944	36.278	0.638	3.199	0.313	0.720
73	3	843.167	34.833	1.000	1.464	0.683	0.857
74	8	369.625	37.125	0.710	1.925	0.519	0.696
75	14	505.000	37.286	0.911	1.471	0.680	0.848
76	8	986.000	36.500	1.000	1.195	0.837	0.800
77	5	114.900	37.300	1.000	1.553	0.644	0.909
78	1	254.500	36.500	1.000	1.000	1.000	1.000
79	2	779.500	38.000	1.000	2.000	0.500	1.000
80	4	413.000	40.000	1.000	1.000	1.000	1.000
81	7	454.500	40.214	1.000	1.069	0.936	0.875
82	4	235.000	41.000	1.000	1.000	1.000	1.000
83	4	571.000	41.000	1.000	1.000	1.000	1.000
84	1	162.500	41.500	1.000	1.000	1.000	1.000
85	1	384.500	41.500	1.000	1.000	1.000	1.000
86	7	479.500	42.500	1.000	1.596	0.626	0.875
87	5	789.700	42.100	1.000	1.553	0.644	0.909
88	3	297.500	43.500	0.809	3.000	0.333	1.000
89	17	313.618	45.500	0.845	1.539	0.650	0.895
90	13	334.885	44.500	0.922	1.581	0.632	0.788
91	6	463.000	43.500	1.000	1.500	0.667	1.000
92	10	528.500	43.000	0.925	2.500	0.400	1.000
93	2	718.000	42.500	1.000	2.000	0.500	1.000
94	1	944.500	42.500	1.000	1.000	1.000	1.000
95	2	176.000	43.500	1.000	2.000	0.500	1.000
96	14	279.857	45.286	0.993	1.264	0.791	0.848
97	1	517.500	43.500	1.000	1.000	1.000	1.000
98	14	106.357	46.857	0.911	1.332	0.751	0.848
99	2	773.000	44.500	1.000	2.000	0.500	1.000
100	1	916.500	44.500	1.000	1.000	1.000	1.000
101	4	761.000	46.000	1.000	1.000	1.000	1.000
102	12	678.167	48.000	1.000	1.281	0.781	0.857
103	5	880.700	46.900	1.000	1.553	0.644	0.909
104	2	269.000	47.500	1.000	2.000	0.500	1.000
105	1	395.500	47.500	1.000	1.000	1.000	1.000
106	1	1007.500	47.500	1.000	1.000	1.000	1.000
107	1	136.500	48.500	1.000	1.000	1.000	1.000
108	1	237.500	48.500	1.000	1.000	1.000	1.000
109	3	247.833	48.833	1.000	1.464	0.683	0.857
110	6	428.000	49.500	1.000	1.500	0.667	1.000
111	9	660.833	50.944	0.884	1.390	0.720	0.750
112	11	164.045	52.318	0.976	1.450	0.689	0.846
113	7	411.500	51.214	1.000	1.069	0.936	0.875
114	3	611.167	51.167	1.000	1.464	0.683	0.857
115	7	372.643	53.071	0.800	1.387	0.721	0.737
116	27	516.463	52.944	0.747	2.652	0.377	0.885
117	5	532.300	52.500	0.873	1.496	0.668	0.714
118	8	42.875	53.250	1.000	1.605	0.623	0.800
119	3	59.833	52.833	1.000	1.464	0.683	0.857
120	11	291.773	53.955	0.494	3.184	0.314	0.595
121	5	465.100	53.300	1.000	1.553	0.644	0.909
122	6	478.500	53.000	1.000	1.500	0.667	1.000
123	2	718.000	52.500	1.000	2.000	0.500	1.000
124	1	201.500	53.500	1.000	1.000	1.000	1.000
125	3	307.167	54.167	1.000	1.464	0.683	0.857
126	1	324.500	55.500	1.000	1.000	1.000	1.000
127	6	381.833	57.000	0.809	1.809	0.553	0.857
128	2	445.000	55.500	1.000	2.000	0.500	1.000
129	4	703.500	56.250	1.000	1.468	0.681	0.800
130	1	107.500	57.500	1.000	1.000	1.000	1.000
131	5	687.700	57.900	1.000	1.553	0.644	0.909
132	8	871.625	58.375	1.000	1.229	0.814	0.941
133	2	240.000	58.500	1.000	2.000	0.500	1.000
134	2	746.500	59.000	1.000	2.000	0.500	1.000
135	4	989.000	60.000	1.000	1.000	1.000	1.000
136	4	30.000	61.000	1.000	1.000	1.000	1.000
137	8	277.625	61.375	1.000	1.229	0.814	0.941
138	9	471.833	61.500	1.000	1.542	0.648	0.857
139	10	536.000	61.500	1.000	1.551	0.645	0.909
140	1	727.500	60.500	1.000	1.000	1.000	1.000
141	10	60.000	62.700	1.000	1.384	0.723	0.909
142	6	97.333	62.333	1.000	1.291	0.775	0.800
143	6	212.333	62.333	1.000	1.291	0.775	0.800
144	2	250.000	61.500	1.000	2.000	0.500	1.000
145	11	519.227	62.045	0.741	2.858	0.350	0.957
146	1	182.500	62.500	1.000	1.000	1.000	1.000
147	2	574.000	62.500	1.000	2.000	0.500	1.000
148	1	918.500	62.500	1.000	1.000	1.000	1.000
149	3	935.167	63.167	1.000	1.464	0.683	0.857
150	1	288.500	64.500	1.000	1.000	1.000	1.000
151	1	355.500	64.500	1.000	1.000	1.000	1.000
152	10	365.000	65.500	1.000	1.551	0.645	0.909
153	5	388.700	64.900	1.000	1.553	0.644	0.909
154	3	671.500	64.500	0.967	3.000	0.333	1.000
155	16	296.375	66.875	0.857	1.511	0.662	0.821
156	9	394.833	66.389	1.000	1.340	0.746	0.857
157	2	81.000	66.500	1.000	2.000	0.500	1.000
158	1	455.500	66.500	1.000	1.000	1.000	1.000
