 	Area	XM	YM	Circ.	AR	Round	Solidity
1	2	25.000	10.500	1.000	2.000	0.500	1.000
2	10	88.600	12.200	0.806	1.921	0.521	0.800
3	5	110.500	10.500	0.599	5.000	0.200	1.000
4	2	132.000	10.500	1.000	2.000	0.500	1.000
5	2	171.000	10.500	1.000	2.000	0.500	1.000
6	2	207.000	10.500	1.000	2.000	0.500	1.000
7	5	248.100	11.700	1.000	1.553	0.644	0.909
8	8	314.250	11.125	0.914	1.435	0.697	0.842
9	4	365.000	10.500	0.740	4.000	0.250	1.000
10	13	412.731	11.346	0.956	1.796	0.557	0.929
11	14	457.429	10.929	0.564	3.823	0.262	0.933
12	3	477.500	10.500	0.967	3.000	0.333	1.000
13	4	482.000	10.500	0.740	4.000	0.250	1.000
14	8	507.875	10.875	0.740	2.564	0.390	0.889
15	1	528.500	10.500	1.000	1.000	1.000	1.000
16	10	534.900	11.100	0.736	2.147	0.466	0.833
17	1	553.500	10.500	1.000	1.000	1.000	1.000
18	4	579.750	10.750	0.857	2.000	0.500	0.800
19	4	649.500	10.750	1.000	1.468	0.681	0.800
20	5	732.700	10.900	1.000	1.553	0.644	0.909
21	1	833.500	10.500	1.000	1.000	1.000	1.000
22	4	958.000	11.000	1.000	1.000	1.000	1.000
23	2	975.000	10.500	1.000	2.000	0.500	1.000
24	5	1004.100	10.700	0.764	2.188	0.457	0.769
25	5	1012.700	10.900	1.000	1.553	0.644	0.909
26	2	439.000	11.500	1.000	2.000	0.500	1.000
27	7	561.500	12.214	1.000	1.069	0.936	0.875
28	2	601.500	12.000	1.000	2.000	0.500	1.000
29	3	871.167	12.167	1.000	1.464	0.683	0.857
30	14	353.500	14.357	0.993	1.460	0.685	0.848
31	15	421.433	14.233	1.000	1.435	0.697	0.882
32	3	490.833	13.167	1.000	1.464	0.683	0.857
33	4	516.500	13.000	1.000	2.031	0.492	0.800
34	6	446.000	14.000	0.916	2.082	0.480	0.857
35	14	543.643	15.071	0.993	1.883	0.531	0.848
36	19	372.658	16.658	1.000	1.161	0.861	0.884
37	4	401.000	15.000	1.000	1.000	1.000	1.000
38	11	470.955	15.591	0.715	2.587	0.387	0.815
39	15	570.367	16.033	1.000	1.127	0.887	0.857
40	4	197.000	16.000	1.000	1.000	1.000	1.000
41	5	498.700	15.900	1.000	1.553	0.644	0.909
42	2	942.000	15.500	1.000	2.000	0.500	1.000
43	1	276.500	16.500	1.000	1.000	1.000	1.000
44	4	305.500	17.000	1.000	2.031	0.492	0.800
45	9	453.833	18.389	1.000	1.340	0.746	0.857
46	11	553.227	18.591	0.976	1.892	0.528	0.880
47	13	410.115	20.115	1.000	1.159	0.863	0.897
48	19	533.816	20.658	0.916	2.174	0.460	0.844
49	3	596.500	18.500	0.967	3.000	0.333	1.000
50	4	654.000	19.000	1.000	1.000	1.000	1.000
51	1	1003.500	18.500	1.000	1.000	1.000	1.000
52	3	94.833	20.167	1.000	1.464	0.683	0.857
53	5	380.900	20.300	1.000	1.553	0.644	0.909
54	12	461.333	21.167	0.851	1.606	0.623	0.774
55	26	487.615	21.846	0.374	5.286	0.189	0.732
56	10	510.000	20.500	1.000	1.551	0.645	0.909
57	2	756.000	19.500	1.000	2.000	0.500	1.000
58	15	359.567	22.100	0.976	1.651	0.606	0.882
59	12	562.417	22.583	0.967	1.939	0.516	0.889
60	1	957.500	20.500	1.000	1.000	1.000	1.000
61	2	267.500	22.000	1.000	2.000	0.500	1.000
62	4	314.000	22.000	1.000	1.000	1.000	1.000
63	1	579.500	21.500	1.000	1.000	1.000	1.000
64	1	589.500	21.500	1.000	1.000	1.000	1.000
65	2	609.000	21.500	1.000	2.000	0.500	1.000
66	5	729.300	21.900	1.000	1.553	0.644	0.909
67	3	770.167	21.833	1.000	1.464	0.683	0.857
68	10	420.000	23.300	1.000	1.327	0.753	0.909
69	13	442.731	23.885	1.000	1.093	0.915	0.897
70	15	542.167	24.033	1.000	1.392	0.718	0.882
71	4	932.000	23.000	1.000	1.000	1.000	1.000
72	7	19.500	24.786	1.000	1.069	0.936	0.875
73	1	747.500	23.500	1.000	1.000	1.000	1.000
74	1	939.500	23.500	1.000	1.000	1.000	1.000
75	1	240.500	24.500	1.000	1.000	1.000	1.000
76	3	81.500	25.500	0.967	3.000	0.333	1.000
77	13	369.346	27.423	0.922	1.306	0.766	0.839
78	1	402.500	25.500	1.000	1.000	1.000	1.000
79	4	452.000	26.000	1.000	1.000	1.000	1.000
80	11	502.955	27.318	0.976	1.450	0.689	0.846
81	15	550.767	27.100	0.976	1.369	0.731	0.857
82	7	571.500	26.214	1.000	1.069	0.936	0.875
83	4	31.250	27.250	0.857	2.000	0.500	0.800
84	2	1013.500	27.000	1.000	2.000	0.500	1.000
85	6	231.500	28.000	1.000	1.500	0.667	1.000
86	16	530.000	28.500	0.958	2.001	0.500	0.941
87	10	248.300	30.000	1.000	1.327	0.753	0.909
88	12	459.500	29.833	0.597	3.081	0.325	0.750
89	9	481.611	29.389	1.000	1.343	0.745	0.857
90	10	94.200	30.200	0.536	3.020	0.331	0.690
91	2	174.500	30.000	1.000	2.000	0.500	1.000
92	11	512.045	30.773	0.887	1.915	0.522	0.880
93	7	597.214	29.929	0.943	1.936	0.517	0.933
94	5	974.700	29.900	1.000	1.553	0.644	0.909
95	2	112.000	30.500	1.000	2.000	0.500	1.000
