 	Area	XM	YM	Circ.	AR	Round	Solidity
1	3	40.500	10.500	0.967	3.000	0.333	1.000
2	2	54.000	10.500	1.000	2.000	0.500	1.000
3	3	167.500	10.500	0.967	3.000	0.333	1.000
4	4	234.000	10.500	0.740	4.000	0.250	1.000
5	2	303.000	10.500	1.000	2.000	0.500	1.000
6	7	341.786	10.929	1.000	1.936	0.517	0.933
7	6	358.000	11.500	1.000	1.500	0.667	1.000
8	6	430.000	10.833	0.916	1.809	0.553	0.857
9	4	454.500	12.000	0.645	4.000	0.250	1.000
10	9	484.167	10.833	0.662	2.779	0.360	0.857
11	14	518.857	12.714	0.993	1.264	0.791	0.848
12	2	580.000	10.500	1.000	2.000	0.500	1.000
13	2	612.500	11.000	1.000	2.000	0.500	1.000
14	1	654.500	10.500	1.000	1.000	1.000	1.000
15	2	670.000	10.500	1.000	2.000	0.500	1.000
16	1	725.500	10.500	1.000	1.000	1.000	1.000
17	3	737.500	10.500	0.967	3.000	0.333	1.000
18	2	762.000	10.500	1.000	2.000	0.500	1.000
19	10	782.300	11.500	1.000	1.236	0.809	0.909
20	5	827.500	10.500	0.599	5.000	0.200	1.000
21	2	837.000	10.500	1.000	2.000	0.500	1.000
22	2	867.000	10.500	1.000	2.000	0.500	1.000
23	1	928.500	10.500	1.000	1.000	1.000	1.000
24	2	993.000	10.500	1.000	2.000	0.500	1.000
25	6	94.833	13.333	0.809	2.237	0.447	0.857
26	3	121.833	11.833	1.000	1.464	0.683	0.857
27	9	688.500	12.500	1.000	1.000	1.000	1.000
28	2	243.500	13.000	1.000	2.000	0.500	1.000
29	17	391.618	14.088	1.000	1.263	0.792	0.919
30	7	23.071	15.214	0.943	1.936	0.517	0.933
31	6	140.333	14.667	1.000	1.291	0.775	0.800
32	5	224.500	14.500	0.873	1.000	1.000	0.714
33	4	419.000	14.000	1.000	1.000	1.000	1.000
34	6	500.333	15.000	0.686	2.023	0.494	0.706
35	12	631.667	14.583	0.967	1.579	0.633	0.889
36	5	473.300	15.100	1.000	1.553	0.644	0.909
37	8	816.500	16.000	0.914	1.195	0.837	0.800
38	6	259.167	17.000	0.809	1.809	0.553	0.857
39	9	562.833	16.833	0.884	1.915	0.522	0.783
40	4	603.000	16.000	1.000	1.000	1.000	1.000
41	3	620.833	16.167	1.000	1.464	0.683	0.857
42	1	792.500	15.500	1.000	1.000	1.000	1.000
43	5	33.100	17.300	1.000	1.553	0.644	0.909
44	8	71.000	18.000	1.000	2.000	0.500	1.000
45	7	79.500	17.214	1.000	1.069	0.936	0.875
46	8	187.375	17.375	1.000	1.229	0.814	0.941
47	4	292.000	17.000	1.000	1.000	1.000	1.000
48	4	941.000	17.000	1.000	1.000	1.000	1.000
49	1	149.500	17.500	1.000	1.000	1.000	1.000
50	2	1013.500	18.000	1.000	2.000	0.500	1.000
51	3	750.833	19.167	1.000	1.464	0.683	0.857
52	6	670.333	20.667	1.000	1.291	0.775	0.800
53	2	826.000	20.000	0.785	2.646	0.378	0.667
54	4	902.500	19.750	1.000	1.468	0.681	0.800
55	12	197.000	22.000	1.000	1.000	1.000	0.857
56	1	215.500	20.500	1.000	1.000	1.000	1.000
57	5	641.900	21.700	1.000	1.553	0.644	0.909
58	6	113.500	22.833	0.686	1.528	0.655	0.667
59	1	337.500	21.500	1.000	1.000	1.000	1.000
60	4	178.000	23.000	1.000	1.000	1.000	1.000
61	8	537.375	23.625	1.000	1.229	0.814	0.941
62	8	598.000	23.500	1.000	1.195	0.837	0.800
63	3	612.500	22.500	0.967	3.000	0.333	1.000
64	1	279.500	23.500	1.000	1.000	1.000	1.000
65	6	708.000	24.500	1.000	1.500	0.667	1.000
66	11	719.045	24.864	1.000	1.139	0.878	0.815
