 	Area	XM	YM	Circ.	AR	Round	Solidity
1	6	38.500	11.000	1.000	1.500	0.667	1.000
2	5	66.900	10.700	0.764	2.188	0.457	0.769
3	1	94.500	10.500	1.000	1.000	1.000	1.000
4	8	112.500	10.875	0.820	2.232	0.448	0.889
5	1	129.500	10.500	1.000	1.000	1.000	1.000
6	2	178.000	10.500	1.000	2.000	0.500	1.000
7	8	233.500	11.000	0.820	2.392	0.418	0.889
8	5	273.900	11.300	1.000	1.553	0.644	0.909
9	6	292.000	10.833	0.916	1.809	0.553	0.857
10	3	358.167	10.833	1.000	1.464	0.683	0.857
11	5	375.900	11.300	1.000	1.553	0.644	0.909
12	2	407.000	10.500	1.000	2.000	0.500	1.000
13	1	417.500	10.500	1.000	1.000	1.000	1.000
14	2	440.000	10.500	1.000	2.000	0.500	1.000
15	2	511.000	10.500	1.000	2.000	0.500	1.000
16	2	521.000	10.500	1.000	2.000	0.500	1.000
17	4	639.500	11.250	1.000	1.468	0.681	0.800
18	2	721.000	10.500	1.000	2.000	0.500	1.000
19	4	738.500	10.750	1.000	1.468	0.681	0.800
20	5	759.900	11.300	1.000	1.553	0.644	0.909
21	5	870.100	11.700	1.000	1.553	0.644	0.909
22	4	904.250	11.500	0.857	1.468	0.681	0.800
23	13	15.731	12.731	1.000	1.370	0.730	0.929
24	4	140.250	12.500	0.857	1.468	0.681	0.800
25	5	339.500	12.700	0.873	1.496	0.668	0.714
26	1	646.500	11.500	1.000	1.000	1.000	1.000
27	2	667.000	11.500	1.000	2.000	0.500	1.000
28	4	81.000	13.000	1.000	1.000	1.000	1.000
29	3	709.167	12.833	1.000	1.464	0.683	0.857
30	8	255.875	15.500	0.740	2.232	0.448	0.889
31	4	750.000	15.000	1.000	1.000	1.000	1.000
32	7	995.786	14.929	1.000	1.936	0.517	0.933
33	1	1013.500	14.500	1.000	1.000	1.000	1.000
34	4	603.000	16.500	0.857	2.031	0.492	0.800
35	3	977.167	15.833	1.000	1.464	0.683	0.857
36	12	987.000	16.000	0.809	3.000	0.333	1.000
37	8	47.500	18.000	0.914	1.195	0.837	0.800
38	5	401.900	17.300	1.000	1.553	0.644	0.909
39	2	804.000	16.500	1.000	2.000	0.500	1.000
40	2	962.000	16.500	1.000	2.000	0.500	1.000
41	1	1004.500	16.500	1.000	1.000	1.000	1.000
42	2	25.500	18.000	1.000	2.000	0.500	1.000
43	12	384.500	19.000	0.931	1.504	0.665	0.800
44	4	912.000	18.000	1.000	1.000	1.000	1.000
45	6	74.667	19.667	1.000	1.291	0.775	0.800
46	7	94.214	20.500	1.000	1.069	0.936	0.875
47	6	413.500	20.000	1.000	1.500	0.667	1.000
48	6	487.000	20.167	0.916	1.809	0.553	0.857
49	8	536.375	20.625	1.000	1.229	0.814	0.941
50	8	621.375	20.625	1.000	1.229	0.814	0.941
51	4	112.500	21.250	1.000	1.468	0.681	0.800
52	6	226.333	21.667	1.000	1.291	0.775	0.800
53	17	434.088	23.029	0.911	2.054	0.487	0.872
54	11	509.591	22.136	1.000	1.372	0.729	0.957
55	4	716.000	21.500	0.857	2.031	0.492	0.800
56	10	85.000	25.000	0.674	2.795	0.358	0.909
57	10	1012.200	23.700	1.000	1.559	0.641	0.909
58	4	103.500	24.000	1.000	2.031	0.492	0.800
59	5	329.100	24.700	1.000	1.553	0.644	0.909
60	17	990.088	24.441	0.625	2.633	0.380	0.829
61	3	1000.833	24.167	1.000	1.464	0.683	0.857
62	13	365.808	26.423	0.922	1.145	0.874	0.812
63	1	584.500	24.500	1.000	1.000	1.000	1.000
64	6	968.500	25.000	1.000	1.500	0.667	1.000
65	1	59.500	25.500	1.000	1.000	1.000	1.000
66	2	310.500	26.000	1.000	2.000	0.500	1.000
67	1	566.500	25.500	1.000	1.000	1.000	1.000
68	1	611.500	25.500	1.000	1.000	1.000	1.000
69	2	657.000	25.500	1.000	2.000	0.500	1.000
70	8	866.625	26.375	1.000	1.229	0.814	0.941
71	4	318.000	27.000	1.000	1.000	1.000	1.000
72	1	675.500	26.500	1.000	1.000	1.000	1.000
73	3	797.833	26.833	1.000	1.464	0.683	0.857
