 	Area	XM	YM	Circ.	AR	Round	Solidity
1	2	159.000	10.500	1.000	2.000	0.500	1.000
2	3	231.500	10.500	0.967	3.000	0.333	1.000
3	3	253.500	10.500	0.967	3.000	0.333	1.000
4	7	315.214	10.929	0.943	1.936	0.517	0.933
5	2	340.000	10.500	1.000	2.000	0.500	1.000
6	10	374.600	11.400	0.806	1.859	0.538	0.833
7	6	391.000	10.833	0.916	1.809	0.553	0.857
8	11	440.227	10.955	0.741	2.858	0.350	0.957
9	2	454.500	11.000	1.000	2.000	0.500	1.000
10	1	479.500	10.500	1.000	1.000	1.000	1.000
11	1	498.500	10.500	1.000	1.000	1.000	1.000
12	1	502.500	10.500	1.000	1.000	1.000	1.000
13	2	543.000	10.500	1.000	2.000	0.500	1.000
14	11	559.682	11.682	0.976	1.035	0.966	0.846
15	3	606.500	10.500	0.967	3.000	0.333	1.000
16	9	681.500	11.500	0.799	2.326	0.430	0.818
17	9	728.278	10.944	0.923	2.386	0.419	0.947
18	10	742.000	10.900	0.736	2.686	0.372	0.909
19	6	755.000	10.500	0.503	6.000	0.167	1.000
20	2	766.000	10.500	1.000	2.000	0.500	1.000
21	5	778.300	10.900	1.000	1.553	0.644	0.909
22	2	814.000	10.500	1.000	2.000	0.500	1.000
23	7	987.357	11.643	0.800	1.571	0.636	0.737
24	8	998.000	11.000	1.000	2.000	0.500	1.000
25	16	1006.688	11.688	1.000	1.314	0.761	0.914
26	3	301.167	12.500	0.643	2.702	0.370	0.667
27	3	516.167	12.167	1.000	1.464	0.683	0.857
28	1	525.500	11.500	1.000	1.000	1.000	1.000
29	4	512.000	13.000	1.000	1.000	1.000	1.000
30	9	579.611	13.833	1.000	1.340	0.746	0.857
31	6	190.000	14.500	1.000	1.500	0.667	1.000
32	4	806.500	14.000	1.000	2.031	0.492	0.800
33	7	933.214	15.214	0.800	2.211	0.452	0.778
34	8	966.250	15.625	0.914	1.939	0.516	0.842
35	4	80.000	16.000	1.000	1.000	1.000	1.000
36	2	143.000	15.500	1.000	2.000	0.500	1.000
37	10	894.700	16.500	1.000	1.236	0.809	0.909
38	2	331.500	17.000	1.000	2.000	0.500	1.000
39	4	613.000	17.000	1.000	1.000	1.000	1.000
40	13	626.115	18.115	1.000	1.159	0.863	0.897
41	15	711.900	17.567	0.976	2.148	0.466	0.909
42	8	833.250	17.125	0.914	1.435	0.697	0.842
43	7	15.214	18.071	0.943	1.936	0.517	0.933
44	4	598.000	18.000	1.000	1.000	1.000	1.000
45	2	703.500	18.000	1.000	2.000	0.500	1.000
46	3	219.167	18.833	1.000	1.464	0.683	0.857
47	2	255.500	19.000	1.000	2.000	0.500	1.000
48	4	497.500	19.250	1.000	1.468	0.681	0.800
49	2	752.000	18.500	1.000	2.000	0.500	1.000
50	1	153.500	19.500	1.000	1.000	1.000	1.000
51	2	222.000	19.500	1.000	2.000	0.500	1.000
52	6	1013.167	21.000	0.809	1.809	0.553	0.857
53	2	383.000	20.500	1.000	2.000	0.500	1.000
54	1	415.500	20.500	1.000	1.000	1.000	1.000
55	5	721.300	20.900	1.000	1.553	0.644	0.909
56	3	779.833	21.167	1.000	1.464	0.683	0.857
57	4	884.750	21.500	0.857	1.468	0.681	0.800
