 	Area	XM	YM	Circ.	AR	Round	Solidity
1	4	232.000	11.000	1.000	1.000	1.000	1.000
2	3	258.833	10.833	1.000	1.464	0.683	0.857
3	7	272.929	10.643	0.515	3.579	0.279	0.737
4	8	282.500	10.875	0.820	2.232	0.448	0.889
5	1	320.500	10.500	1.000	1.000	1.000	1.000
6	1	330.500	10.500	1.000	1.000	1.000	1.000
7	9	466.167	12.167	0.884	1.915	0.522	0.783
8	7	482.786	11.500	1.000	1.069	0.936	0.875
9	3	585.500	10.500	0.967	3.000	0.333	1.000
10	1	628.500	10.500	1.000	1.000	1.000	1.000
11	3	644.833	11.167	1.000	1.464	0.683	0.857
12	5	681.300	10.900	1.000	1.553	0.644	0.909
13	1	709.500	10.500	1.000	1.000	1.000	1.000
14	4	721.000	11.000	1.000	1.000	1.000	1.000
15	3	757.500	10.500	0.967	3.000	0.333	1.000
16	1	774.500	10.500	1.000	1.000	1.000	1.000
17	2	778.000	10.500	1.000	2.000	0.500	1.000
18	3	849.500	10.500	0.967	3.000	0.333	1.000
19	3	871.500	10.500	0.967	3.000	0.333	1.000
20	2	940.500	11.000	1.000	2.000	0.500	1.000
21	5	987.300	10.900	1.000	1.553	0.644	0.909
22	2	996.000	10.500	1.000	2.000	0.500	1.000
23	1	999.500	10.500	1.000	1.000	1.000	1.000
24	2	1010.000	10.500	1.000	2.000	0.500	1.000
25	4	380.000	12.000	1.000	1.000	1.000	1.000
26	2	619.000	11.500	1.000	2.000	0.500	1.000
27	1	655.500	11.500	1.000	1.000	1.000	1.000
28	3	17.833	13.167	1.000	1.464	0.683	0.857
29	1	25.500	12.500	1.000	1.000	1.000	1.000
30	5	921.300	13.100	1.000	1.553	0.644	0.909
31	5	971.100	13.700	1.000	1.553	0.644	0.909
32	1	436.500	15.500	1.000	1.000	1.000	1.000
33	6	704.000	16.500	1.000	1.500	0.667	1.000
34	2	814.000	15.500	1.000	2.000	0.500	1.000
35	4	426.000	17.000	1.000	1.000	1.000	1.000
36	10	571.700	17.500	1.000	1.236	0.809	0.909
37	1	735.500	16.500	1.000	1.000	1.000	1.000
38	9	799.500	17.500	1.000	1.000	1.000	1.000
39	7	36.500	18.786	1.000	1.069	0.936	0.875
40	4	155.500	18.000	1.000	2.031	0.492	0.800
41	7	267.071	18.786	0.943	1.936	0.517	0.933
42	2	519.000	17.500	1.000	2.000	0.500	1.000
43	3	953.500	18.500	0.809	3.000	0.333	1.000
44	5	277.700	19.100	1.000	1.553	0.644	0.909
45	7	299.929	19.786	0.943	1.936	0.517	0.933
46	1	323.500	18.500	1.000	1.000	1.000	1.000
47	2	392.500	19.000	1.000	2.000	0.500	1.000
48	2	589.000	18.500	1.000	2.000	0.500	1.000
49	2	1008.000	18.500	1.000	2.000	0.500	1.000
50	4	289.000	20.000	1.000	1.000	1.000	1.000
51	5	579.900	21.700	1.000	1.553	0.644	0.909
52	10	769.500	21.700	1.000	1.236	0.809	0.909
53	8	489.000	22.500	1.000	1.195	0.837	0.800
54	9	646.056	22.167	1.000	1.536	0.651	0.857
55	1	656.500	21.500	1.000	1.000	1.000	1.000
56	11	675.500	22.500	0.976	2.219	0.451	0.846
57	1	686.500	21.500	1.000	1.000	1.000	1.000
58	2	995.000	21.500	1.000	2.000	0.500	1.000
59	5	22.300	22.900	1.000	1.553	0.644	0.909
60	9	508.167	23.611	1.000	1.340	0.746	0.857
61	1	497.500	23.500	1.000	1.000	1.000	1.000
62	8	760.375	24.375	1.000	1.229	0.814	0.941
63	5	899.700	24.100	1.000	1.553	0.644	0.909
64	3	11.167	24.833	1.000	1.464	0.683	0.857
65	4	221.500	24.750	1.000	1.468	0.681	0.800
66	1	397.500	24.500	1.000	1.000	1.000	1.000
67	8	807.375	25.625	1.000	1.229	0.814	0.941
68	4	959.750	25.500	0.857	1.468	0.681	0.800
69	5	248.700	26.100	1.000	1.553	0.644	0.909
70	3	334.167	26.167	1.000	1.464	0.683	0.857
71	2	378.000	25.500	1.000	2.000	0.500	1.000
72	6	191.667	27.333	0.615	3.003	0.333	0.750
73	1	428.500	26.500	1.000	1.000	1.000	1.000
74	2	515.500	27.000	1.000	2.000	0.500	1.000
75	1	593.500	26.500	1.000	1.000	1.000	1.000
76	4	260.000	28.000	1.000	1.000	1.000	1.000
77	9	418.611	28.389	1.000	1.343	0.745	0.857
78	3	532.833	28.167	1.000	1.464	0.683	0.857
79	8	798.375	28.375	1.000	1.229	0.814	0.941
80	2	640.000	28.500	1.000	2.000	0.500	1.000
81	2	695.000	28.500	1.000	2.000	0.500	1.000
82	2	1002.500	29.000	1.000	2.000	0.500	1.000
83	4	42.000	32.750	0.513	3.850	0.260	0.571
84	6	84.000	32.500	1.000	1.500	0.667	1.000
85	5	113.100	32.300	1.000	1.553	0.644	0.909
86	14	678.643	33.857	0.838	2.363	0.423	0.875
87	1	28.500	32.500	1.000	1.000	1.000	1.000
88	3	181.833	33.167	1.000	1.464	0.683	0.857
89	10	766.000	33.500	1.000	1.551	0.645	0.909
90	7	12.500	34.786	1.000	1.069	0.936	0.875
91	1	26.500	33.500	1.000	1.000	1.000	1.000
92	1	168.500	33.500	1.000	1.000	1.000	1.000
