 	Area	XM	YM	Circ.	AR	Round	Solidity
1	3	19.500	10.500	0.967	3.000	0.333	1.000
2	2	46.000	10.500	1.000	2.000	0.500	1.000
3	1	70.500	10.500	1.000	1.000	1.000	1.000
4	4	137.500	10.750	1.000	1.468	0.681	0.800
5	3	151.833	10.833	1.000	1.464	0.683	0.857
6	3	315.167	10.833	1.000	1.464	0.683	0.857
7	10	325.000	11.300	1.000	1.327	0.753	0.909
8	1	351.500	10.500	1.000	1.000	1.000	1.000
9	3	371.500	10.500	0.967	3.000	0.333	1.000
10	17	460.265	11.735	0.911	1.597	0.626	0.850
11	12	616.333	11.417	1.000	1.579	0.633	0.889
12	3	709.500	10.500	0.967	3.000	0.333	1.000
13	4	903.000	10.500	0.740	4.000	0.250	1.000
14	1	974.500	10.500	1.000	1.000	1.000	1.000
15	4	984.000	10.500	0.740	4.000	0.250	1.000
16	12	95.000	14.000	1.000	1.000	1.000	0.857
17	11	406.136	13.955	1.000	1.139	0.878	0.815
18	7	510.500	13.214	1.000	1.069	0.936	0.875
19	1	958.500	12.500	1.000	1.000	1.000	1.000
20	2	967.000	12.500	1.000	2.000	0.500	1.000
21	3	56.833	13.833	1.000	1.464	0.683	0.857
22	4	221.000	14.000	1.000	1.000	1.000	1.000
23	1	651.500	13.500	1.000	1.000	1.000	1.000
24	10	720.300	14.500	1.000	1.236	0.809	0.909
25	12	581.000	15.500	1.000	1.333	0.750	1.000
26	3	268.167	15.833	1.000	1.464	0.683	0.857
27	7	844.071	16.643	0.898	1.387	0.721	0.737
28	4	894.000	16.000	1.000	1.000	1.000	1.000
29	5	357.500	17.500	0.873	1.000	1.000	0.714
30	4	498.500	17.250	1.000	1.468	0.681	0.800
31	10	248.300	19.000	1.000	1.327	0.753	0.909
32	3	324.833	18.167	1.000	1.464	0.683	0.857
33	1	593.500	17.500	1.000	1.000	1.000	1.000
34	15	730.167	18.967	1.000	1.392	0.718	0.882
35	2	796.000	17.500	1.000	2.000	0.500	1.000
36	5	917.900	18.700	1.000	1.553	0.644	0.909
37	5	66.100	19.700	1.000	1.553	0.644	0.909
38	6	300.500	19.000	1.000	1.500	0.667	1.000
39	2	703.500	19.000	1.000	2.000	0.500	1.000
40	6	740.667	20.667	1.000	1.291	0.775	0.800
41	2	781.500	20.000	1.000	2.000	0.500	1.000
42	5	1009.300	19.900	1.000	1.553	0.644	0.909
43	3	348.167	20.833	1.000	1.464	0.683	0.857
44	4	513.250	21.500	0.857	1.468	0.681	0.800
45	4	617.750	21.750	0.857	2.000	0.500	0.800
46	5	959.300	22.100	1.000	1.553	0.644	0.909
47	7	144.357	23.786	1.000	1.380	0.725	0.875
48	5	405.300	22.900	1.000	1.553	0.644	0.909
49	2	963.500	23.000	1.000	2.000	0.500	1.000
50	1	971.500	22.500	1.000	1.000	1.000	1.000
51	2	987.500	23.000	1.000	2.000	0.500	1.000
52	1	115.500	23.500	1.000	1.000	1.000	1.000
53	5	136.300	23.900	1.000	1.553	0.644	0.909
54	4	474.000	24.000	1.000	1.000	1.000	1.000
55	1	789.500	23.500	1.000	1.000	1.000	1.000
56	1	126.500	24.500	1.000	1.000	1.000	1.000
57	8	164.750	25.500	1.000	1.554	0.644	0.800
58	4	380.000	25.000	1.000	1.000	1.000	1.000
59	2	603.000	24.500	1.000	2.000	0.500	1.000
60	7	608.214	24.929	0.943	1.936	0.517	0.933
61	15	627.033	26.633	1.000	1.127	0.887	0.857
62	2	802.500	25.000	1.000	2.000	0.500	1.000
63	4	106.000	26.500	0.857	2.031	0.492	0.800
64	1	180.500	25.500	1.000	1.000	1.000	1.000
65	3	220.833	25.833	1.000	1.464	0.683	0.857
66	2	239.000	25.500	1.000	2.000	0.500	1.000
67	5	453.100	26.300	1.000	1.553	0.644	0.909
68	1	348.500	26.500	1.000	1.000	1.000	1.000
69	4	428.250	27.500	0.857	1.468	0.681	0.800
70	2	684.500	27.000	1.000	2.000	0.500	1.000
71	7	390.071	28.786	0.898	1.668	0.600	0.778
72	6	57.000	29.500	1.000	1.500	0.667	1.000
73	4	86.000	29.000	1.000	1.000	1.000	1.000
74	9	438.944	29.833	1.000	1.536	0.651	0.857
75	5	664.700	28.900	1.000	1.553	0.644	0.909
76	1	266.500	29.500	1.000	1.000	1.000	1.000
77	11	336.045	30.682	0.976	1.450	0.689	0.846
78	1	413.500	29.500	1.000	1.000	1.000	1.000
79	2	677.000	29.500	1.000	2.000	0.500	1.000
80	12	117.833	31.833	1.000	1.651	0.606	0.889
81	1	209.500	30.500	1.000	1.000	1.000	1.000
82	1	230.500	30.500	1.000	1.000	1.000	1.000
83	2	276.500	31.000	1.000	2.000	0.500	1.000
84	1	445.500	30.500	1.000	1.000	1.000	1.000
85	3	530.167	30.833	1.000	1.464	0.683	0.857
86	1	593.500	30.500	1.000	1.000	1.000	1.000
87	12	372.750	33.167	1.000	1.135	0.881	0.857
88	1	47.500	33.500	1.000	1.000	1.000	1.000
89	5	421.100	34.700	1.000	1.553	0.644	0.909
90	3	510.167	33.833	1.000	1.464	0.683	0.857
91	2	767.500	34.000	1.000	2.000	0.500	1.000
92	2	261.000	34.500	1.000	2.000	0.500	1.000
93	2	607.500	35.000	1.000	2.000	0.500	1.000
94	1	698.500	34.500	1.000	1.000	1.000	1.000
95	7	911.786	34.929	1.000	1.936	0.517	0.933
96	3	237.833	35.833	1.000	1.464	0.683	0.857
97	13	568.500	37.500	1.000	1.735	0.576	0.929
98	5	780.300	35.900	1.000	1.553	0.644	0.909
99	16	38.250	38.375	0.927	1.187	0.842	0.800
100	12	107.333	37.583	1.000	1.579	0.633	0.889
101	7	349.214	37.071	0.943	1.936	0.517	0.933
102	1	447.500	36.500	1.000	1.000	1.000	1.000
103	4	626.250	37.250	0.857	2.000	0.500	0.800
104	2	867.000	36.500	1.000	2.000	0.500	1.000
105	3	12.500	38.500	0.809	3.000	0.333	1.000
106	7	125.786	38.500	1.000	1.069	0.936	0.875
107	2	408.500	38.000	1.000	2.000	0.500	1.000
108	7	944.357	38.786	1.000	1.380	0.725	0.875
109	6	59.667	39.667	1.000	1.291	0.775	0.800
110	1	198.500	38.500	1.000	1.000	1.000	1.000
111	7	335.786	40.214	0.800	2.211	0.452	0.778
112	6	585.333	39.333	1.000	1.291	0.775	0.800
113	3	51.833	40.167	1.000	1.464	0.683	0.857
114	5	663.700	39.900	1.000	1.553	0.644	0.909
115	1	438.500	40.500	1.000	1.000	1.000	1.000
116	7	732.786	41.500	1.000	1.069	0.936	0.875
117	4	742.500	41.250	1.000	1.468	0.681	0.800
118	13	96.500	43.808	0.956	1.551	0.645	0.929
119	13	208.500	42.654	1.000	1.622	0.617	0.929
120	1	460.500	41.500	1.000	1.000	1.000	1.000
121	6	597.000	42.000	0.916	2.082	0.480	0.857
122	2	155.500	43.000	1.000	2.000	0.500	1.000
123	5	603.700	42.900	1.000	1.553	0.644	0.909
124	4	136.000	44.250	0.513	3.850	0.260	0.571
125	1	275.500	43.500	1.000	1.000	1.000	1.000
126	9	386.833	44.611	1.000	1.340	0.746	0.857
127	1	883.500	43.500	1.000	1.000	1.000	1.000
128	10	913.800	44.300	1.000	1.559	0.641	0.909
129	3	77.500	45.500	0.809	3.000	0.333	1.000
130	15	540.100	46.567	1.000	1.295	0.772	0.857
131	10	348.000	46.500	1.000	1.551	0.645	0.909
132	9	447.500	46.500	1.000	1.000	1.000	1.000
