 	Area	XM	YM	Circ.	AR	Round	Solidity
1	13	46.115	11.731	1.000	1.093	0.915	0.897
2	3	132.500	10.500	0.967	3.000	0.333	1.000
3	9	220.833	10.833	0.662	2.779	0.360	0.857
4	1	306.500	10.500	1.000	1.000	1.000	1.000
5	2	316.000	10.500	1.000	2.000	0.500	1.000
6	5	322.500	10.500	0.599	5.000	0.200	1.000
7	6	337.500	11.000	1.000	1.500	0.667	1.000
8	5	378.700	10.900	1.000	1.553	0.644	0.909
9	8	394.250	11.375	0.914	1.939	0.516	0.842
10	2	416.000	10.500	1.000	2.000	0.500	1.000
11	1	465.500	10.500	1.000	1.000	1.000	1.000
12	9	561.722	10.944	0.832	2.386	0.419	0.947
13	4	646.000	11.000	1.000	1.000	1.000	1.000
14	9	701.278	10.944	0.923	2.386	0.419	0.947
15	5	720.100	11.300	1.000	1.553	0.644	0.909
16	12	730.250	12.167	1.000	1.135	0.881	0.857
17	1	755.500	10.500	1.000	1.000	1.000	1.000
18	6	858.500	11.000	1.000	1.500	0.667	1.000
19	2	928.000	10.500	1.000	2.000	0.500	1.000
20	2	943.000	10.500	1.000	2.000	0.500	1.000
21	21	988.452	11.262	0.550	3.360	0.298	0.857
22	13	999.808	11.038	0.561	3.759	0.266	0.897
23	8	1011.500	10.750	0.539	3.759	0.266	0.800
24	4	455.000	12.000	1.000	1.000	1.000	1.000
25	4	975.500	11.750	1.000	1.468	0.681	0.800
26	9	533.167	14.056	1.000	1.536	0.651	0.857
27	8	543.375	13.375	1.000	1.229	0.814	0.941
28	3	618.500	12.500	0.967	3.000	0.333	1.000
29	9	789.833	13.611	1.000	1.340	0.746	0.857
30	6	34.000	14.000	0.916	2.082	0.480	0.857
31	3	124.167	14.167	1.000	1.464	0.683	0.857
32	5	954.900	13.700	0.764	2.188	0.457	0.769
33	3	68.167	15.167	1.000	1.464	0.683	0.857
34	1	607.500	14.500	1.000	1.000	1.000	1.000
35	5	142.700	16.100	1.000	1.553	0.644	0.909
36	5	934.900	16.300	1.000	1.553	0.644	0.909
37	1	523.500	16.500	1.000	1.000	1.000	1.000
38	6	87.167	18.667	0.916	1.124	0.890	0.800
39	3	209.500	17.500	0.967	3.000	0.333	1.000
40	8	295.750	18.875	0.914	1.605	0.623	0.800
41	5	358.700	17.900	1.000	1.553	0.644	0.909
42	1	666.500	17.500	1.000	1.000	1.000	1.000
43	4	695.000	18.000	1.000	1.000	1.000	1.000
44	1	713.500	17.500	1.000	1.000	1.000	1.000
45	7	808.071	19.214	0.943	1.936	0.517	0.933
46	4	133.000	19.000	1.000	1.000	1.000	1.000
47	3	153.833	18.833	1.000	1.464	0.683	0.857
48	2	315.000	18.500	1.000	2.000	0.500	1.000
49	6	422.000	19.000	0.916	2.082	0.480	0.857
50	9	996.833	19.611	1.000	1.340	0.746	0.857
51	7	221.786	20.500	1.000	1.069	0.936	0.875
52	2	348.500	20.000	1.000	2.000	0.500	1.000
53	8	459.875	20.750	1.000	1.605	0.623	0.800
54	4	16.250	21.750	0.857	2.000	0.500	0.800
55	13	589.500	21.500	1.000	1.735	0.576	0.929
56	4	616.500	22.250	1.000	1.468	0.681	0.800
57	6	646.833	22.667	0.916	1.124	0.890	0.800
58	1	952.500	21.500	1.000	1.000	1.000	1.000
59	4	979.250	21.750	1.000	2.000	0.500	0.800
60	9	29.611	23.278	1.000	1.539	0.650	0.900
61	11	75.500	23.591	0.715	2.248	0.445	0.759
62	4	116.000	23.000	1.000	1.000	1.000	1.000
63	9	524.389	24.167	1.000	1.340	0.746	0.857
64	9	578.500	24.167	1.000	1.542	0.648	0.857
65	4	603.500	24.750	1.000	1.468	0.681	0.800
66	1	124.500	25.500	1.000	1.000	1.000	1.000
67	5	141.100	26.700	1.000	1.553	0.644	0.909
68	2	184.000	25.500	1.000	2.000	0.500	1.000
69	1	334.500	25.500	1.000	1.000	1.000	1.000
70	1	488.500	25.500	1.000	1.000	1.000	1.000
71	3	495.833	26.167	1.000	1.464	0.683	0.857
72	19	896.711	27.132	0.796	2.471	0.405	0.826
73	2	211.500	27.000	1.000	2.000	0.500	1.000
74	14	309.857	28.929	0.911	1.640	0.610	0.848
75	1	407.500	26.500	1.000	1.000	1.000	1.000
76	2	470.000	26.500	1.000	2.000	0.500	1.000
77	2	37.500	28.000	1.000	2.000	0.500	1.000
78	1	230.500	27.500	1.000	1.000	1.000	1.000
79	15	380.700	28.900	0.976	1.486	0.673	0.857
80	2	555.000	27.500	1.000	2.000	0.500	1.000
81	4	390.000	29.000	1.000	1.000	1.000	1.000
82	3	913.833	29.167	1.000	1.464	0.683	0.857
83	2	924.000	28.500	1.000	2.000	0.500	1.000
84	4	995.750	29.500	0.857	1.468	0.681	0.800
85	2	515.500	30.000	1.000	2.000	0.500	1.000
86	2	622.500	30.000	1.000	2.000	0.500	1.000
87	5	688.500	30.500	0.873	1.000	1.000	0.714
88	3	1006.167	30.167	1.000	1.464	0.683	0.857
89	3	20.167	31.167	1.000	1.464	0.683	0.857
90	2	45.500	31.000	1.000	2.000	0.500	1.000
91	6	536.667	31.667	1.000	1.291	0.775	0.800
92	15	611.300	32.700	0.942	1.191	0.840	0.811
93	13	463.577	33.654	0.922	1.734	0.577	0.812
94	4	638.000	32.000	1.000	1.000	1.000	1.000
95	9	99.167	33.389	1.000	1.340	0.746	0.857
96	3	117.167	33.167	1.000	1.464	0.683	0.857
97	10	886.000	33.300	1.000	1.327	0.753	0.909
98	5	932.100	33.700	1.000	1.553	0.644	0.909
99	13	785.962	35.577	0.922	2.066	0.484	0.812
100	5	90.100	36.700	1.000	1.553	0.644	0.909
101	7	126.214	36.500	1.000	1.069	0.936	0.875
102	1	405.500	35.500	1.000	1.000	1.000	1.000
103	8	668.375	36.375	1.000	1.229	0.814	0.941
104	3	678.500	36.500	0.809	3.000	0.333	1.000
105	1	809.500	35.500	1.000	1.000	1.000	1.000
106	2	848.500	36.000	1.000	2.000	0.500	1.000
107	7	365.214	37.500	1.000	1.069	0.936	0.875
108	1	502.500	36.500	1.000	1.000	1.000	1.000
109	1	838.500	36.500	1.000	1.000	1.000	1.000
110	2	194.500	38.000	1.000	2.000	0.500	1.000
111	4	292.000	38.000	1.000	1.000	1.000	1.000
112	2	350.000	37.500	1.000	2.000	0.500	1.000
113	3	631.167	38.167	1.000	1.464	0.683	0.857
114	2	868.000	37.500	1.000	2.000	0.500	1.000
115	2	877.000	37.500	1.000	2.000	0.500	1.000
116	1	987.500	37.500	1.000	1.000	1.000	1.000
117	6	108.333	39.333	1.000	1.291	0.775	0.800
118	7	259.214	40.500	1.000	1.069	0.936	0.875
119	4	528.000	40.000	1.000	1.000	1.000	1.000
120	1	796.500	39.500	1.000	1.000	1.000	1.000
121	3	567.833	40.833	1.000	1.464	0.683	0.857
122	4	604.750	41.500	0.857	1.468	0.681	0.800
123	8	740.250	41.625	0.914	1.939	0.516	0.842
124	9	857.611	41.389	1.000	1.343	0.745	0.857
125	3	47.833	41.833	1.000	1.464	0.683	0.857
126	11	80.955	42.864	1.000	1.139	0.878	0.815
127	3	217.167	41.833	1.000	1.464	0.683	0.857
128	10	239.900	43.000	0.982	1.346	0.743	0.769
129	1	949.500	41.500	1.000	1.000	1.000	1.000
130	4	40.000	43.000	1.000	1.000	1.000	1.000
131	2	494.000	43.000	0.785	2.646	0.378	0.667
132	4	621.500	43.000	1.000	2.031	0.492	0.800
133	3	150.167	44.167	1.000	1.464	0.683	0.857
134	7	303.786	44.500	1.000	1.069	0.936	0.875
135	10	706.000	44.300	1.000	1.327	0.753	0.909
136	1	332.500	44.500	1.000	1.000	1.000	1.000
137	20	387.000	46.500	1.000	1.250	0.800	1.000
138	2	401.000	44.500	1.000	2.000	0.500	1.000
139	2	346.500	46.000	1.000	2.000	0.500	1.000
140	4	517.000	46.000	1.000	1.000	1.000	1.000
141	9	578.167	47.389	1.000	1.340	0.746	0.857
142	5	993.100	47.700	1.000	1.553	0.644	0.909
143	2	322.000	47.500	1.000	2.000	0.500	1.000
144	2	365.500	48.000	1.000	2.000	0.500	1.000
145	9	434.833	48.389	1.000	1.340	0.746	0.857
146	8	452.375	48.625	1.000	1.229	0.814	0.941
147	2	502.000	47.500	1.000	2.000	0.500	1.000
148	1	752.500	47.500	1.000	1.000	1.000	1.000
149	1	789.500	47.500	1.000	1.000	1.000	1.000
150	6	543.500	49.000	1.000	1.500	0.667	1.000
151	4	128.500	50.000	1.000	2.031	0.492	0.800
152	8	403.500	51.000	0.914	1.195	0.837	0.800
153	4	467.000	50.000	1.000	1.000	1.000	1.000
154	1	817.500	49.500	1.000	1.000	1.000	1.000
155	19	32.079	53.184	1.000	1.548	0.646	0.905
156	6	800.500	52.000	1.000	1.500	0.667	1.000
157	1	244.500	52.500	1.000	1.000	1.000	1.000
158	1	273.500	52.500	1.000	1.000	1.000	1.000
159	9	355.833	54.389	0.638	2.411	0.415	0.720
160	13	81.115	55.346	0.922	1.714	0.583	0.839
161	6	118.500	54.000	1.000	1.500	0.667	1.000
162	12	485.917	54.917	0.781	1.898	0.527	0.774
163	5	346.300	54.900	1.000	1.553	0.644	0.909
