 	Area	XM	YM	Circ.	AR	Round	Solidity
1	2	32.000	10.500	1.000	2.000	0.500	1.000
2	2	50.000	10.500	1.000	2.000	0.500	1.000
3	3	136.833	10.833	1.000	1.464	0.683	0.857
4	1	152.500	10.500	1.000	1.000	1.000	1.000
5	2	162.000	10.500	1.000	2.000	0.500	1.000
6	3	251.500	10.500	0.967	3.000	0.333	1.000
7	6	259.000	10.833	0.916	1.809	0.553	0.857
8	8	305.125	10.875	0.820	2.564	0.390	0.889
9	8	442.125	10.875	0.820	2.564	0.390	0.889
10	2	530.000	10.500	1.000	2.000	0.500	1.000
11	4	534.500	10.750	1.000	1.468	0.681	0.800
12	12	547.417	11.250	0.967	1.756	0.570	0.889
13	11	593.591	12.136	1.000	1.372	0.729	0.957
14	2	613.000	10.500	1.000	2.000	0.500	1.000
15	4	694.750	10.750	0.857	2.000	0.500	0.800
16	5	705.700	10.900	1.000	1.553	0.644	0.909
17	14	745.714	11.643	0.696	2.124	0.471	0.800
18	7	757.214	10.929	0.943	1.936	0.517	0.933
19	3	777.167	11.167	1.000	1.464	0.683	0.857
20	4	975.000	11.000	1.000	1.000	1.000	1.000
21	1	984.500	10.500	1.000	1.000	1.000	1.000
22	4	1002.000	10.500	0.740	4.000	0.250	1.000
23	6	95.000	13.000	0.809	2.082	0.480	0.857
24	11	313.773	13.955	0.809	1.915	0.522	0.880
25	17	731.441	13.206	0.911	1.410	0.709	0.829
26	7	767.214	12.500	1.000	1.069	0.936	0.875
27	2	420.000	13.500	1.000	2.000	0.500	1.000
28	2	173.500	15.000	1.000	2.000	0.500	1.000
29	3	451.167	15.167	1.000	1.464	0.683	0.857
30	4	500.500	15.250	1.000	1.468	0.681	0.800
31	1	268.500	16.500	1.000	1.000	1.000	1.000
32	5	293.700	17.500	0.873	1.496	0.668	0.714
33	6	343.333	17.333	1.000	1.291	0.775	0.800
34	6	132.667	18.167	0.916	1.124	0.890	0.800
35	2	161.000	17.500	1.000	2.000	0.500	1.000
36	3	584.167	17.833	1.000	1.464	0.683	0.857
37	8	676.000	18.500	1.000	1.195	0.837	0.800
38	8	721.000	18.000	1.000	2.000	0.500	1.000
39	10	774.300	19.500	1.000	1.236	0.809	0.909
40	1	566.500	19.500	1.000	1.000	1.000	1.000
41	4	785.000	20.000	1.000	1.000	1.000	1.000
42	8	62.625	22.000	0.914	1.308	0.764	0.800
43	4	851.000	21.000	1.000	1.000	1.000	1.000
44	11	359.136	22.591	1.000	1.372	0.729	0.957
45	6	967.000	22.500	1.000	1.500	0.667	1.000
46	4	143.250	23.500	0.857	1.468	0.681	0.800
47	1	266.500	23.500	1.000	1.000	1.000	1.000
48	7	711.214	25.071	0.800	1.668	0.600	0.778
49	1	803.500	23.500	1.000	1.000	1.000	1.000
50	2	246.500	25.000	1.000	2.000	0.500	1.000
51	4	497.000	25.000	1.000	1.000	1.000	1.000
52	7	603.071	25.786	0.943	1.936	0.517	0.933
53	8	368.000	26.625	0.914	1.308	0.764	0.800
54	2	461.000	25.500	1.000	2.000	0.500	1.000
55	3	692.833	26.167	1.000	1.464	0.683	0.857
56	5	25.300	26.900	1.000	1.553	0.644	0.909
57	2	217.000	26.500	1.000	2.000	0.500	1.000
58	6	556.333	27.333	1.000	1.291	0.775	0.800
59	6	732.500	27.000	1.000	1.500	0.667	1.000
60	5	173.900	28.700	1.000	1.553	0.644	0.909
61	9	392.500	28.500	1.000	1.000	1.000	1.000
62	5	631.100	29.700	1.000	1.553	0.644	0.909
63	9	677.944	29.167	1.000	1.536	0.651	0.857
64	2	973.500	29.000	1.000	2.000	0.500	1.000
65	1	104.500	29.500	1.000	1.000	1.000	1.000
66	2	191.500	30.000	1.000	2.000	0.500	1.000
67	9	471.167	30.611	1.000	1.340	0.746	0.857
68	14	506.500	30.929	0.993	1.017	0.983	0.824
69	4	779.000	30.000	1.000	1.000	1.000	1.000
70	1	958.500	29.500	1.000	1.000	1.000	1.000
