 	Area	XM	YM	Circ.	AR	Round	Solidity
1	7	74.786	11.500	1.000	1.069	0.936	0.875
2	2	107.000	10.500	1.000	2.000	0.500	1.000
3	4	137.500	12.000	0.645	4.000	0.250	1.000
4	2	287.000	10.500	1.000	2.000	0.500	1.000
5	4	300.500	10.750	1.000	1.468	0.681	0.800
6	13	337.192	11.731	0.922	1.480	0.676	0.812
7	1	401.500	10.500	1.000	1.000	1.000	1.000
8	4	418.500	10.750	1.000	1.468	0.681	0.800
9	11	528.955	12.318	0.976	1.450	0.689	0.846
10	1	537.500	10.500	1.000	1.000	1.000	1.000
11	11	602.864	11.409	1.000	1.372	0.729	0.957
12	18	630.444	12.167	0.965	1.421	0.704	0.857
13	12	699.583	12.333	0.967	1.579	0.633	0.889
14	5	766.700	10.900	1.000	1.553	0.644	0.909
15	3	801.167	11.167	1.000	1.464	0.683	0.857
16	6	837.000	10.833	0.916	1.809	0.553	0.857
17	2	961.000	10.500	1.000	2.000	0.500	1.000
18	1	617.500	11.500	1.000	1.000	1.000	1.000
19	9	660.833	12.389	1.000	1.340	0.746	0.857
20	1	716.500	11.500	1.000	1.000	1.000	1.000
21	1	879.500	11.500	1.000	1.000	1.000	1.000
22	10	224.500	14.000	1.000	1.551	0.645	0.909
23	1	347.500	12.500	1.000	1.000	1.000	1.000
24	7	85.786	14.500	1.000	1.069	0.936	0.875
25	2	728.500	14.000	1.000	2.000	0.500	1.000
26	6	952.667	14.667	1.000	1.291	0.775	0.800
27	8	353.375	15.625	1.000	1.229	0.814	0.941
28	13	594.115	15.885	1.000	1.159	0.863	0.897
29	1	30.500	15.500	1.000	1.000	1.000	1.000
30	2	318.500	16.000	1.000	2.000	0.500	1.000
31	1	446.500	15.500	1.000	1.000	1.000	1.000
32	8	985.000	16.000	1.000	2.000	0.500	1.000
33	1	1013.500	15.500	1.000	1.000	1.000	1.000
34	9	637.167	17.389	1.000	1.340	0.746	0.857
35	1	111.500	18.500	1.000	1.000	1.000	1.000
36	1	200.500	18.500	1.000	1.000	1.000	1.000
37	6	768.167	20.000	0.809	1.809	0.553	0.857
38	2	46.000	19.500	1.000	2.000	0.500	1.000
39	6	130.500	20.000	1.000	1.500	0.667	1.000
40	3	437.500	19.500	0.967	3.000	0.333	1.000
41	2	621.000	19.500	1.000	2.000	0.500	1.000
42	12	777.917	21.250	1.000	1.281	0.780	0.857
43	16	330.438	21.625	0.958	1.477	0.677	0.889
44	2	716.000	20.500	1.000	2.000	0.500	1.000
45	7	384.786	22.786	0.800	2.211	0.452	0.778
46	1	365.500	22.500	1.000	1.000	1.000	1.000
47	3	520.833	22.833	1.000	1.464	0.683	0.857
48	17	706.500	24.853	0.985	1.044	0.957	0.850
49	5	798.700	23.100	1.000	1.553	0.644	0.909
50	7	852.929	23.786	0.943	1.936	0.517	0.933
51	4	900.000	23.000	1.000	1.000	1.000	1.000
52	3	71.167	23.833	1.000	1.464	0.683	0.857
53	5	643.100	24.700	1.000	1.553	0.644	0.909
54	1	741.500	23.500	1.000	1.000	1.000	1.000
55	16	597.688	26.125	1.000	1.568	0.638	0.914
56	4	725.500	24.750	1.000	1.468	0.681	0.800
57	8	964.625	25.375	1.000	1.229	0.814	0.941
