 	Area	XM	YM	Circ.	AR	Round	Solidity
1	2	15.000	10.500	1.000	2.000	0.500	1.000
2	1	33.500	10.500	1.000	1.000	1.000	1.000
3	4	66.000	11.000	1.000	1.000	1.000	1.000
4	3	94.500	10.500	0.967	3.000	0.333	1.000
5	7	137.786	10.929	1.000	1.936	0.517	0.933
6	4	157.500	10.750	1.000	1.468	0.681	0.800
7	2	180.000	10.500	1.000	2.000	0.500	1.000
8	2	315.000	10.500	1.000	2.000	0.500	1.000
9	10	335.000	12.500	0.925	2.500	0.400	1.000
10	5	389.700	10.900	1.000	1.553	0.644	0.909
11	7	424.786	10.929	1.000	1.936	0.517	0.933
12	3	469.500	10.500	0.967	3.000	0.333	1.000
13	17	743.382	12.382	0.845	1.661	0.602	0.850
14	2	761.000	10.500	1.000	2.000	0.500	1.000
15	12	811.167	11.583	0.967	1.218	0.821	0.889
16	5	827.700	10.900	1.000	1.553	0.644	0.909
17	3	895.167	10.833	1.000	1.464	0.683	0.857
18	1	942.500	10.500	1.000	1.000	1.000	1.000
19	4	984.000	11.000	1.000	1.000	1.000	1.000
20	2	275.000	11.500	1.000	2.000	0.500	1.000
21	2	404.000	11.500	1.000	2.000	0.500	1.000
22	3	455.500	11.500	0.967	3.000	0.333	1.000
23	16	663.375	13.625	0.927	1.720	0.581	0.821
24	8	767.250	12.125	0.914	1.435	0.697	0.842
25	6	502.500	13.000	1.000	1.500	0.667	1.000
26	7	702.786	13.500	1.000	1.069	0.936	0.875
27	1	889.500	12.500	1.000	1.000	1.000	1.000
28	12	368.000	15.167	1.000	1.281	0.781	0.857
29	2	413.000	13.500	1.000	2.000	0.500	1.000
30	3	534.167	13.833	1.000	1.464	0.683	0.857
31	4	650.250	14.250	0.857	2.000	0.500	0.800
32	23	1008.500	14.891	0.371	5.146	0.194	0.754
33	3	204.167	15.167	1.000	1.464	0.683	0.857
34	10	286.900	16.800	0.536	2.647	0.378	0.625
35	4	49.500	16.250	1.000	1.468	0.681	0.800
36	1	119.500	15.500	1.000	1.000	1.000	1.000
37	3	239.167	15.833	1.000	1.464	0.683	0.857
38	10	565.300	16.500	1.000	1.236	0.809	0.909
39	4	578.750	15.750	0.857	2.000	0.500	0.800
40	5	945.500	16.500	0.873	2.188	0.457	0.714
41	6	984.500	16.000	1.000	1.500	0.667	1.000
42	1	465.500	16.500	1.000	1.000	1.000	1.000
43	1	818.500	16.500	1.000	1.000	1.000	1.000
44	11	267.136	18.591	1.000	1.372	0.729	0.957
45	1	229.500	18.500	1.000	1.000	1.000	1.000
46	1	255.500	18.500	1.000	1.000	1.000	1.000
47	6	401.333	19.667	1.000	1.291	0.775	0.800
48	1	523.500	18.500	1.000	1.000	1.000	1.000
49	8	670.500	20.000	0.914	1.195	0.837	0.800
50	5	752.300	19.100	1.000	1.553	0.644	0.909
51	4	954.000	19.000	1.000	1.000	1.000	1.000
52	8	193.750	21.125	0.914	1.605	0.623	0.800
53	5	247.300	19.900	1.000	1.553	0.644	0.909
54	1	482.500	20.500	1.000	1.000	1.000	1.000
55	2	908.500	21.000	1.000	2.000	0.500	1.000
56	3	311.167	22.167	1.000	1.464	0.683	0.857
57	1	476.500	21.500	1.000	1.000	1.000	1.000
58	1	573.500	21.500	1.000	1.000	1.000	1.000
59	1	138.500	22.500	1.000	1.000	1.000	1.000
