 	Area	XM	YM	Circ.	AR	Round	Solidity
1	1	40.500	10.500	1.000	1.000	1.000	1.000
2	2	62.000	10.500	1.000	2.000	0.500	1.000
3	12	111.167	11.167	0.719	2.344	0.427	0.800
4	11	121.773	13.500	0.659	2.639	0.379	0.815
5	10	132.300	12.000	1.000	1.327	0.753	0.909
6	2	144.000	10.500	1.000	2.000	0.500	1.000
7	3	151.500	10.500	0.967	3.000	0.333	1.000
8	2	168.000	10.500	1.000	2.000	0.500	1.000
9	6	287.000	11.500	1.000	1.500	0.667	1.000
10	1	398.500	10.500	1.000	1.000	1.000	1.000
11	8	416.625	11.625	1.000	1.229	0.814	0.941
12	3	459.500	10.500	0.967	3.000	0.333	1.000
13	6	480.167	11.167	0.916	1.593	0.628	0.857
14	7	490.500	11.214	1.000	1.069	0.936	0.875
15	1	625.500	10.500	1.000	1.000	1.000	1.000
16	4	635.000	11.000	1.000	1.000	1.000	1.000
17	2	670.000	10.500	1.000	2.000	0.500	1.000
18	2	721.000	10.500	1.000	2.000	0.500	1.000
19	2	986.000	10.500	1.000	2.000	0.500	1.000
20	1	67.500	11.500	1.000	1.000	1.000	1.000
21	18	379.667	13.056	0.645	2.830	0.353	0.750
22	4	553.000	12.000	1.000	1.000	1.000	1.000
23	6	563.000	12.167	0.916	1.809	0.553	0.857
24	8	785.125	13.000	0.785	2.014	0.496	0.727
25	3	89.833	12.833	1.000	1.464	0.683	0.857
26	6	159.000	14.000	0.809	2.082	0.480	0.857
27	11	335.409	14.136	1.000	1.372	0.729	0.957
28	4	542.000	13.000	1.000	1.000	1.000	1.000
29	2	249.500	14.000	1.000	2.000	0.500	1.000
30	3	522.167	13.833	1.000	1.464	0.683	0.857
31	1	684.500	13.500	1.000	1.000	1.000	1.000
32	5	775.700	14.100	1.000	1.553	0.644	0.909
33	4	268.000	15.000	1.000	1.000	1.000	1.000
34	10	390.500	16.000	1.000	1.551	0.645	0.909
35	4	731.500	14.750	1.000	1.468	0.681	0.800
36	2	806.000	14.500	1.000	2.000	0.500	1.000
37	9	1012.611	15.833	1.000	1.340	0.746	0.857
38	4	469.750	16.250	0.857	2.000	0.500	0.800
39	1	994.500	15.500	1.000	1.000	1.000	1.000
40	11	513.682	18.045	1.000	1.450	0.689	0.846
41	6	694.000	17.500	1.000	1.500	0.667	1.000
42	2	756.000	17.000	0.785	2.646	0.378	0.667
43	6	767.000	17.500	1.000	1.500	0.667	1.000
44	6	818.500	17.000	1.000	1.500	0.667	1.000
45	5	888.900	17.700	1.000	1.553	0.644	0.909
46	2	98.500	18.000	1.000	2.000	0.500	1.000
47	1	617.500	17.500	1.000	1.000	1.000	1.000
48	2	79.000	18.500	1.000	2.000	0.500	1.000
49	5	88.100	19.700	1.000	1.553	0.644	0.909
50	4	186.000	19.000	1.000	1.000	1.000	1.000
51	6	318.667	19.667	1.000	1.291	0.775	0.800
52	2	666.000	18.500	1.000	2.000	0.500	1.000
53	6	719.500	19.000	1.000	1.500	0.667	1.000
54	10	40.500	20.700	1.000	1.236	0.809	0.909
55	10	570.000	20.500	1.000	1.551	0.645	0.909
56	7	633.500	20.786	1.000	1.069	0.936	0.875
57	4	827.000	20.000	1.000	1.000	1.000	1.000
58	4	911.000	20.500	0.857	2.031	0.492	0.800
59	10	165.000	22.500	1.000	1.551	0.645	0.909
60	4	421.000	22.000	1.000	1.000	1.000	1.000
61	2	599.500	22.000	1.000	2.000	0.500	1.000
62	8	624.375	22.625	1.000	1.229	0.814	0.941
63	6	778.000	22.500	1.000	1.500	0.667	1.000
64	7	942.071	21.786	0.718	2.982	0.335	0.824
65	7	960.500	22.214	1.000	1.069	0.936	0.875
66	7	982.929	23.214	0.943	1.936	0.517	0.933
67	7	505.071	23.786	0.943	1.936	0.517	0.933
68	6	532.333	23.667	1.000	1.291	0.775	0.800
69	3	608.833	23.167	1.000	1.464	0.683	0.857
70	6	656.833	23.333	0.916	1.124	0.890	0.800
71	4	929.500	23.000	1.000	2.031	0.492	0.800
72	2	949.500	23.000	1.000	2.000	0.500	1.000
73	2	136.000	23.500	1.000	2.000	0.500	1.000
74	6	728.667	24.667	1.000	1.291	0.775	0.800
75	16	31.125	26.500	1.000	1.262	0.792	0.889
76	8	115.500	26.000	0.914	1.195	0.837	0.800
77	1	461.500	24.500	1.000	1.000	1.000	1.000
78	5	701.100	25.700	1.000	1.553	0.644	0.909
79	7	996.214	25.500	0.898	2.339	0.427	0.778
80	2	105.500	27.000	1.000	2.000	0.500	1.000
81	2	759.000	26.500	1.000	2.000	0.500	1.000
82	5	213.100	28.300	1.000	1.553	0.644	0.909
83	4	693.000	28.000	1.000	1.000	1.000	1.000
84	8	63.625	29.625	1.000	1.229	0.814	0.941
85	12	87.417	30.667	0.967	1.579	0.633	0.889
86	7	185.214	29.500	1.000	1.069	0.936	0.875
87	4	617.000	29.000	1.000	1.000	1.000	1.000
88	1	719.500	28.500	1.000	1.000	1.000	1.000
89	9	268.278	31.500	0.726	1.721	0.581	0.750
90	6	820.167	30.167	0.916	1.593	0.628	0.857
91	9	124.944	31.167	1.000	1.536	0.651	0.857
92	2	357.500	31.000	1.000	2.000	0.500	1.000
93	7	604.500	31.500	1.000	1.596	0.626	0.875
94	4	955.000	31.000	1.000	1.000	1.000	1.000
95	5	977.900	31.300	0.764	2.188	0.457	0.769
96	1	134.500	31.500	1.000	1.000	1.000	1.000
97	5	556.900	32.300	1.000	1.553	0.644	0.909
98	7	869.786	32.500	1.000	1.069	0.936	0.875
99	1	879.500	31.500	1.000	1.000	1.000	1.000
100	16	112.812	34.438	1.000	1.392	0.718	0.889
101	1	204.500	32.500	1.000	1.000	1.000	1.000
102	4	750.000	33.000	1.000	1.000	1.000	1.000
103	2	51.500	34.000	1.000	2.000	0.500	1.000
104	1	454.500	33.500	1.000	1.000	1.000	1.000
105	2	476.000	33.500	1.000	2.000	0.500	1.000
106	2	731.000	33.500	1.000	2.000	0.500	1.000
107	4	251.000	35.000	1.000	1.000	1.000	1.000
108	6	527.833	35.333	0.916	1.124	0.890	0.800
109	1	890.500	34.500	1.000	1.000	1.000	1.000
110	5	26.300	36.100	1.000	1.553	0.644	0.909
111	13	36.654	38.115	0.779	1.865	0.536	0.867
112	5	365.100	36.300	1.000	1.553	0.644	0.909
113	6	392.000	36.500	1.000	1.500	0.667	1.000
114	2	581.500	36.000	1.000	2.000	0.500	1.000
115	7	962.786	35.929	1.000	1.936	0.517	0.933
116	4	194.000	37.000	1.000	1.000	1.000	1.000
117	12	973.083	38.750	0.851	1.388	0.720	0.774
118	7	58.357	39.071	0.800	1.387	0.721	0.737
119	5	760.300	37.900	1.000	1.553	0.644	0.909
120	10	493.500	40.300	1.000	1.236	0.809	0.909
121	1	693.500	38.500	1.000	1.000	1.000	1.000
122	4	298.500	39.750	1.000	1.468	0.681	0.800
123	4	322.000	40.000	1.000	1.000	1.000	1.000
124	1	184.500	41.500	1.000	1.000	1.000	1.000
125	7	436.786	41.929	1.000	1.936	0.517	0.933
126	6	454.833	43.500	0.769	1.528	0.655	0.667
127	10	752.700	43.500	1.000	1.236	0.809	0.909
128	1	876.500	42.500	1.000	1.000	1.000	1.000
129	16	935.000	44.688	1.000	1.371	0.729	0.889
130	2	85.000	43.500	1.000	2.000	0.500	1.000
131	3	308.167	44.167	1.000	1.464	0.683	0.857
132	6	364.333	43.833	0.809	2.237	0.447	0.857
133	10	571.200	46.200	0.982	1.241	0.806	0.800
134	1	649.500	44.500	1.000	1.000	1.000	1.000
135	4	51.000	46.000	1.000	1.000	1.000	1.000
136	2	63.500	47.000	1.000	2.000	0.500	1.000
137	11	146.591	47.864	1.000	1.372	0.729	0.957
138	8	426.000	47.000	1.000	2.000	0.500	1.000
139	2	581.000	46.500	1.000	2.000	0.500	1.000
140	2	613.500	47.000	1.000	2.000	0.500	1.000
141	1	97.500	47.500	1.000	1.000	1.000	1.000
142	5	921.300	47.900	1.000	1.553	0.644	0.909
143	2	498.500	49.000	1.000	2.000	0.500	1.000
144	9	806.833	49.389	1.000	1.340	0.746	0.857
145	1	112.500	49.500	1.000	1.000	1.000	1.000
146	4	175.000	50.000	1.000	1.000	1.000	1.000
147	2	273.500	50.000	1.000	2.000	0.500	1.000
148	2	324.500	50.000	1.000	2.000	0.500	1.000
149	2	436.500	50.000	1.000	2.000	0.500	1.000
150	11	797.136	50.591	1.000	1.372	0.729	0.957
151	6	821.333	50.667	1.000	1.291	0.775	0.800
152	5	204.700	50.900	1.000	1.553	0.644	0.909
153	7	971.786	51.500	1.000	1.069	0.936	0.875
154	1	17.500	51.500	1.000	1.000	1.000	1.000
155	4	408.000	52.000	1.000	1.000	1.000	1.000
156	7	458.643	53.071	0.800	2.041	0.490	0.778
157	6	827.500	52.000	1.000	1.500	0.667	1.000
158	9	370.611	53.833	1.000	1.340	0.746	0.857
159	4	890.750	53.500	0.857	1.468	0.681	0.800
160	5	44.700	54.100	1.000	1.553	0.644	0.909
161	14	71.286	54.857	1.000	1.264	0.791	0.848
162	4	650.500	53.750	1.000	1.468	0.681	0.800
163	3	214.167	54.833	1.000	1.464	0.683	0.857
164	9	380.611	56.167	1.000	1.340	0.746	0.857
165	9	492.389	56.389	0.923	1.343	0.745	0.857
166	2	549.000	54.500	1.000	2.000	0.500	1.000
167	13	584.654	55.885	0.922	1.714	0.583	0.839
168	1	629.500	54.500	1.000	1.000	1.000	1.000
169	4	91.000	56.000	1.000	1.000	1.000	1.000
170	3	528.833	56.167	1.000	1.464	0.683	0.857
171	8	126.500	57.750	0.567	3.048	0.328	0.640
172	4	603.000	57.000	1.000	1.000	1.000	1.000
173	3	616.167	57.167	1.000	1.464	0.683	0.857
174	6	703.000	57.500	1.000	1.500	0.667	1.000
175	10	786.600	58.100	0.887	1.327	0.754	0.800
176	16	416.875	58.875	0.443	3.858	0.259	0.727
177	8	431.000	58.500	1.000	1.195	0.837	0.800
178	3	482.500	58.500	0.809	3.000	0.333	1.000
179	4	668.000	58.500	0.857	2.031	0.492	0.800
180	10	319.200	59.300	1.000	1.559	0.641	0.909
181	6	31.000	60.000	0.916	2.082	0.480	0.857
182	5	194.300	59.900	1.000	1.553	0.644	0.909
183	2	203.500	60.000	1.000	2.000	0.500	1.000
184	1	297.500	59.500	1.000	1.000	1.000	1.000
185	6	441.333	60.333	1.000	1.291	0.775	0.800
186	1	81.500	60.500	1.000	1.000	1.000	1.000
187	2	871.000	60.500	1.000	2.000	0.500	1.000
188	4	388.750	62.750	0.857	2.000	0.500	0.800
189	11	591.318	63.045	0.976	1.450	0.689	0.846
190	2	677.500	64.000	1.000	2.000	0.500	1.000
191	4	794.250	64.500	0.857	1.468	0.681	0.800
192	9	762.833	66.056	0.884	1.390	0.720	0.750
193	10	74.000	66.700	1.000	1.384	0.723	0.909
194	6	850.333	66.333	1.000	1.291	0.775	0.800
195	12	232.750	67.917	1.000	1.281	0.780	0.857
196	1	60.500	67.500	1.000	1.000	1.000	1.000
197	3	294.833	67.833	1.000	1.464	0.683	0.857
198	1	455.500	67.500	1.000	1.000	1.000	1.000
