 	Area	XM	YM	Circ.	AR	Round	Solidity
1	3	76.167	10.833	1.000	1.464	0.683	0.857
2	12	85.667	12.500	0.851	1.186	0.843	0.800
3	1	109.500	10.500	1.000	1.000	1.000	1.000
4	7	142.500	11.500	1.000	1.596	0.626	0.875
5	2	165.000	10.500	1.000	2.000	0.500	1.000
6	1	196.500	10.500	1.000	1.000	1.000	1.000
7	5	219.700	10.900	1.000	1.553	0.644	0.909
8	3	255.833	10.833	1.000	1.464	0.683	0.857
9	9	309.056	11.167	1.000	1.536	0.651	0.857
10	5	415.900	10.700	0.764	2.188	0.457	0.769
11	1	433.500	10.500	1.000	1.000	1.000	1.000
12	3	460.500	10.500	0.967	3.000	0.333	1.000
13	9	480.167	10.833	0.662	2.779	0.360	0.857
14	4	521.000	10.500	0.740	4.000	0.250	1.000
15	2	601.000	10.500	1.000	2.000	0.500	1.000
16	4	699.000	11.000	1.000	1.000	1.000	1.000
17	2	780.000	10.500	1.000	2.000	0.500	1.000
18	4	959.000	11.000	1.000	1.000	1.000	1.000
19	11	990.318	10.864	0.609	3.186	0.314	0.880
20	1	1008.500	10.500	1.000	1.000	1.000	1.000
21	12	949.583	13.750	0.967	1.756	0.570	0.889
22	5	243.100	14.300	1.000	1.553	0.644	0.909
23	6	255.000	15.000	0.809	2.082	0.480	0.857
24	13	327.192	14.500	1.000	1.551	0.645	0.929
25	8	347.625	14.375	1.000	1.229	0.814	0.941
26	10	381.300	14.400	1.000	1.288	0.776	0.909
27	1	489.500	14.500	1.000	1.000	1.000	1.000
28	4	540.500	15.250	1.000	1.468	0.681	0.800
29	9	709.389	15.833	1.000	1.340	0.746	0.857
30	4	100.250	16.500	0.857	1.468	0.681	0.800
31	1	732.500	15.500	1.000	1.000	1.000	1.000
32	1	843.500	16.500	1.000	1.000	1.000	1.000
33	2	1013.000	16.500	1.000	2.000	0.500	1.000
34	8	25.000	18.500	1.000	1.195	0.837	0.800
35	10	60.600	18.800	0.887	2.041	0.490	0.800
36	8	776.625	18.375	1.000	1.229	0.814	0.941
37	5	498.500	19.500	0.873	1.000	1.000	0.714
38	5	521.900	19.700	1.000	1.553	0.644	0.909
39	7	651.786	18.929	1.000	1.936	0.517	0.933
40	5	110.300	20.100	1.000	1.553	0.644	0.909
41	3	561.833	20.167	1.000	1.464	0.683	0.857
42	5	626.100	19.700	0.764	2.188	0.457	0.769
43	2	130.000	20.500	1.000	2.000	0.500	1.000
44	1	550.500	20.500	1.000	1.000	1.000	1.000
45	2	934.000	20.500	1.000	2.000	0.500	1.000
46	4	962.000	20.500	0.740	4.000	0.250	1.000
47	7	978.786	21.071	1.000	1.936	0.517	0.933
48	11	37.500	23.773	0.887	1.714	0.583	0.846
49	1	231.500	21.500	1.000	1.000	1.000	1.000
50	3	693.500	21.500	0.967	3.000	0.333	1.000
51	1	993.500	21.500	1.000	1.000	1.000	1.000
52	16	138.188	25.438	1.000	1.392	0.718	0.889
53	7	239.786	24.500	1.000	1.069	0.936	0.875
54	5	315.300	24.100	1.000	1.553	0.644	0.909
55	7	342.214	24.357	1.000	1.380	0.725	0.875
56	3	673.833	24.167	1.000	1.464	0.683	0.857
57	2	102.500	26.000	1.000	2.000	0.500	1.000
58	8	369.000	26.500	1.000	1.195	0.837	0.800
59	7	204.786	27.500	1.000	1.069	0.936	0.875
60	1	523.500	27.500	1.000	1.000	1.000	1.000
61	2	540.500	28.000	1.000	2.000	0.500	1.000
62	4	149.000	29.000	1.000	1.000	1.000	1.000
63	8	963.750	29.875	0.914	1.605	0.623	0.800
64	8	982.500	29.125	0.820	2.232	0.448	0.889
65	7	164.500	30.214	1.000	1.069	0.936	0.875
66	6	435.500	31.000	1.000	1.500	0.667	1.000
67	1	480.500	30.500	1.000	1.000	1.000	1.000
68	5	351.900	33.700	1.000	1.553	0.644	0.909
69	1	111.500	33.500	1.000	1.000	1.000	1.000
70	1	360.500	33.500	1.000	1.000	1.000	1.000
71	7	425.643	34.929	0.800	1.387	0.721	0.737
72	1	792.500	33.500	1.000	1.000	1.000	1.000
73	8	918.375	34.750	0.914	1.939	0.516	0.842
74	3	287.833	35.167	1.000	1.464	0.683	0.857
75	3	386.500	35.500	0.809	3.000	0.333	1.000
76	1	395.500	34.500	1.000	1.000	1.000	1.000
77	6	296.333	36.667	1.000	1.291	0.775	0.800
78	3	42.167	37.167	1.000	1.464	0.683	0.857
79	12	54.667	37.583	0.967	1.579	0.633	0.889
80	2	76.000	36.500	1.000	2.000	0.500	1.000
81	4	566.000	37.000	1.000	1.000	1.000	1.000
82	1	704.500	36.500	1.000	1.000	1.000	1.000
83	3	909.500	36.500	0.967	3.000	0.333	1.000
84	1	110.500	37.500	1.000	1.000	1.000	1.000
85	3	519.167	37.833	1.000	1.464	0.683	0.857
86	12	528.500	39.333	0.931	1.186	0.843	0.800
87	1	545.500	37.500	1.000	1.000	1.000	1.000
88	4	600.000	38.000	1.000	1.000	1.000	1.000
89	8	652.750	39.125	0.914	1.605	0.623	0.800
90	1	101.500	38.500	1.000	1.000	1.000	1.000
91	2	477.500	39.000	1.000	2.000	0.500	1.000
92	13	499.346	39.885	1.000	1.714	0.583	0.839
93	4	745.500	38.750	1.000	1.468	0.681	0.800
94	7	167.500	40.214	1.000	1.069	0.936	0.875
95	7	452.500	40.500	1.000	1.596	0.626	0.875
96	13	667.654	43.192	0.601	2.501	0.400	0.765
97	1	378.500	40.500	1.000	1.000	1.000	1.000
98	3	639.500	41.500	0.809	3.000	0.333	1.000
99	3	233.833	42.833	1.000	1.464	0.683	0.857
100	3	429.167	43.167	1.000	1.464	0.683	0.857
101	11	441.864	44.045	1.000	1.139	0.878	0.815
102	4	485.000	43.000	1.000	1.000	1.000	1.000
103	1	703.500	42.500	1.000	1.000	1.000	1.000
104	1	229.500	43.500	1.000	1.000	1.000	1.000
105	15	694.567	45.700	0.869	1.876	0.533	0.789
106	7	492.214	47.071	0.800	1.668	0.600	0.778
107	3	571.167	45.833	1.000	1.464	0.683	0.857
108	1	844.500	45.500	1.000	1.000	1.000	1.000
109	3	1008.167	46.167	1.000	1.464	0.683	0.857
110	3	518.167	46.833	1.000	1.464	0.683	0.857
111	6	748.333	47.667	1.000	1.291	0.775	0.800
112	4	908.500	46.750	1.000	1.468	0.681	0.800
113	8	990.375	47.625	1.000	1.229	0.814	0.941
114	4	74.000	48.000	1.000	1.000	1.000	1.000
115	1	121.500	47.500	1.000	1.000	1.000	1.000
116	3	321.167	47.833	1.000	1.464	0.683	0.857
117	5	395.900	48.700	1.000	1.553	0.644	0.909
118	8	592.250	48.875	0.914	1.605	0.623	0.800
119	3	647.167	47.833	1.000	1.464	0.683	0.857
120	4	659.500	48.000	1.000	2.031	0.492	0.800
121	14	734.857	49.214	1.000	1.239	0.807	0.933
122	1	370.500	49.500	1.000	1.000	1.000	1.000
123	4	379.000	51.000	1.000	1.000	1.000	1.000
124	9	724.389	51.833	1.000	1.340	0.746	0.857
125	1	62.500	51.500	1.000	1.000	1.000	1.000
126	3	302.167	51.833	1.000	1.464	0.683	0.857
127	5	547.700	51.900	1.000	1.553	0.644	0.909
128	5	656.700	52.700	0.873	2.308	0.433	0.769
129	2	876.500	52.000	1.000	2.000	0.500	1.000
130	8	218.000	53.750	0.914	1.989	0.503	0.800
131	2	333.500	53.000	1.000	2.000	0.500	1.000
132	8	414.375	53.375	1.000	1.229	0.814	0.941
133	11	40.045	54.864	1.000	1.139	0.878	0.815
134	4	444.000	54.000	1.000	1.000	1.000	1.000
135	8	981.250	54.750	0.914	1.416	0.706	0.800
136	2	640.500	55.000	1.000	2.000	0.500	1.000
137	2	714.000	54.500	1.000	2.000	0.500	1.000
138	1	960.500	54.500	1.000	1.000	1.000	1.000
139	8	998.375	55.375	1.000	1.229	0.814	0.941
140	1	53.500	55.500	1.000	1.000	1.000	1.000
141	8	320.625	56.625	1.000	1.229	0.814	0.941
142	7	403.929	56.786	0.943	1.936	0.517	0.933
143	10	472.800	57.400	0.887	1.090	0.917	0.800
144	5	511.300	56.100	1.000	1.553	0.644	0.909
145	13	568.962	57.346	1.000	1.148	0.871	0.897
146	2	666.500	56.000	1.000	2.000	0.500	1.000
147	4	744.500	56.000	1.000	2.031	0.492	0.800
148	7	989.500	56.214	1.000	1.069	0.936	0.875
149	3	146.167	56.833	1.000	1.464	0.683	0.857
150	2	520.000	56.500	1.000	2.000	0.500	1.000
151	3	20.167	58.167	1.000	1.464	0.683	0.857
152	2	391.500	58.000	1.000	2.000	0.500	1.000
153	10	536.500	59.300	1.000	1.236	0.809	0.909
154	3	687.833	58.167	1.000	1.464	0.683	0.857
155	3	869.833	58.167	1.000	1.464	0.683	0.857
156	2	120.000	58.500	1.000	2.000	0.500	1.000
157	3	263.167	58.833	1.000	1.464	0.683	0.857
158	5	336.700	60.700	0.873	1.882	0.531	0.714
159	6	363.000	60.500	1.000	1.500	0.667	1.000
160	5	764.100	60.300	1.000	1.553	0.644	0.909
161	4	829.000	60.000	1.000	1.000	1.000	1.000
162	6	30.333	61.667	1.000	1.291	0.775	0.800
163	7	553.500	61.214	1.000	1.069	0.936	0.875
164	3	94.833	62.167	1.000	1.464	0.683	0.857
165	5	615.700	62.100	1.000	1.553	0.644	0.909
166	4	723.500	61.750	1.000	1.468	0.681	0.800
167	4	880.000	62.500	0.857	2.031	0.492	0.800
168	1	339.500	62.500	1.000	1.000	1.000	1.000
169	6	446.000	63.500	1.000	1.500	0.667	1.000
