 	Area	XM	YM	Circ.	AR	Round	Solidity
1	8	113.750	11.125	0.914	1.435	0.697	0.842
2	3	146.833	11.167	1.000	1.464	0.683	0.857
3	5	180.300	10.900	1.000	1.553	0.644	0.909
4	5	197.500	10.500	0.599	5.000	0.200	1.000
5	4	243.500	10.750	1.000	1.468	0.681	0.800
6	3	300.500	10.500	0.967	3.000	0.333	1.000
7	6	320.000	10.833	0.916	1.809	0.553	0.857
8	4	391.500	11.250	1.000	1.468	0.681	0.800
9	15	409.100	11.900	1.000	1.137	0.880	0.968
10	3	435.500	10.500	0.967	3.000	0.333	1.000
11	5	480.500	10.500	0.599	5.000	0.200	1.000
12	3	523.500	10.500	0.967	3.000	0.333	1.000
13	7	577.786	11.071	1.000	1.936	0.517	0.933
14	5	600.700	11.100	1.000	1.553	0.644	0.909
15	2	693.000	10.500	1.000	2.000	0.500	1.000
16	5	702.300	10.900	1.000	1.553	0.644	0.909
17	3	817.500	10.500	0.967	3.000	0.333	1.000
18	2	974.500	11.000	1.000	2.000	0.500	1.000
19	10	993.000	11.000	0.736	2.795	0.358	0.909
20	2	999.500	11.000	1.000	2.000	0.500	1.000
21	7	79.786	12.357	1.000	1.380	0.725	0.875
22	3	340.167	11.833	1.000	1.464	0.683	0.857
23	2	675.500	13.000	1.000	2.000	0.500	1.000
24	9	354.056	15.722	0.832	2.386	0.419	0.947
25	7	400.500	15.214	1.000	1.069	0.936	0.875
26	1	646.500	14.500	1.000	1.000	1.000	1.000
27	9	713.833	15.389	1.000	1.340	0.746	0.857
28	2	79.500	16.000	1.000	2.000	0.500	1.000
29	12	188.083	17.083	1.000	1.575	0.635	0.857
30	1	312.500	15.500	1.000	1.000	1.000	1.000
31	4	329.750	16.500	0.857	1.468	0.681	0.800
32	3	375.167	16.167	1.000	1.464	0.683	0.857
33	4	451.250	16.500	0.857	1.468	0.681	0.800
34	2	170.500	17.000	1.000	2.000	0.500	1.000
35	7	1012.214	17.071	0.943	1.936	0.517	0.933
36	1	62.500	18.500	1.000	1.000	1.000	1.000
37	6	525.500	19.000	1.000	1.500	0.667	1.000
38	13	554.962	20.346	0.922	1.911	0.523	0.839
39	6	598.000	19.500	1.000	1.500	0.667	1.000
40	11	628.591	19.864	1.000	1.372	0.729	0.957
41	4	654.000	19.000	1.000	1.000	1.000	1.000
42	8	387.500	20.000	0.820	2.392	0.418	0.889
43	4	780.000	20.500	0.857	2.031	0.492	0.800
44	14	88.000	22.000	1.000	1.319	0.758	0.933
45	7	112.214	21.500	1.000	1.069	0.936	0.875
46	1	133.500	20.500	1.000	1.000	1.000	1.000
47	4	365.250	21.500	0.857	1.468	0.681	0.800
48	7	401.071	22.214	0.943	1.936	0.517	0.933
49	6	442.333	21.667	1.000	1.291	0.775	0.800
50	7	478.214	21.500	1.000	1.069	0.936	0.875
51	2	906.500	21.000	1.000	2.000	0.500	1.000
52	8	973.000	21.000	1.000	2.000	0.500	1.000
53	6	179.333	23.167	0.916	1.124	0.890	0.800
54	4	706.000	23.000	1.000	1.000	1.000	1.000
55	12	740.083	24.250	1.000	1.281	0.780	0.857
56	5	811.300	23.100	1.000	1.553	0.644	0.909
57	1	924.500	22.500	1.000	1.000	1.000	1.000
58	11	466.136	24.409	1.000	1.372	0.729	0.957
59	7	544.500	24.786	1.000	1.069	0.936	0.875
60	6	124.333	25.667	1.000	1.291	0.775	0.800
61	12	142.333	26.083	0.883	1.679	0.596	0.923
62	2	420.000	24.500	1.000	2.000	0.500	1.000
63	1	423.500	25.500	1.000	1.000	1.000	1.000
64	2	857.500	26.000	1.000	2.000	0.500	1.000
65	5	1008.500	26.500	0.873	1.000	1.000	0.714
66	5	575.900	27.700	1.000	1.553	0.644	0.909
67	4	11.250	28.500	0.857	1.468	0.681	0.800
68	5	393.700	28.100	1.000	1.553	0.644	0.909
69	12	523.750	28.500	0.781	1.822	0.549	0.800
70	1	592.500	27.500	1.000	1.000	1.000	1.000
71	4	779.000	28.000	1.000	1.000	1.000	1.000
72	10	152.700	29.500	1.000	1.236	0.809	0.909
73	1	548.500	28.500	1.000	1.000	1.000	1.000
74	1	583.500	28.500	1.000	1.000	1.000	1.000
75	7	612.786	29.500	1.000	1.069	0.936	0.875
76	6	964.333	29.667	1.000	1.291	0.775	0.800
77	4	309.000	30.000	1.000	1.000	1.000	1.000
78	3	628.167	30.167	1.000	1.464	0.683	0.857
79	7	702.643	30.929	0.800	1.387	0.721	0.737
80	3	236.167	30.833	1.000	1.464	0.683	0.857
81	4	933.000	31.000	1.000	1.000	1.000	1.000
82	4	28.250	32.500	0.857	1.468	0.681	0.800
83	10	85.500	33.300	1.000	1.236	0.809	0.909
84	3	196.833	32.167	1.000	1.464	0.683	0.857
85	8	218.000	32.500	1.000	1.195	0.837	0.800
86	2	19.500	33.000	1.000	2.000	0.500	1.000
87	2	392.500	33.000	1.000	2.000	0.500	1.000
88	5	357.900	34.700	1.000	1.553	0.644	0.909
89	4	427.000	34.000	1.000	1.000	1.000	1.000
90	2	76.000	34.500	1.000	2.000	0.500	1.000
91	5	973.100	35.700	1.000	1.553	0.644	0.909
92	5	159.900	36.300	1.000	1.553	0.644	0.909
93	3	838.167	35.833	1.000	1.464	0.683	0.857
94	7	1010.786	35.929	1.000	1.936	0.517	0.933
95	2	334.500	37.000	1.000	2.000	0.500	1.000
96	1	413.500	36.500	1.000	1.000	1.000	1.000
97	9	567.611	37.278	1.000	1.539	0.650	0.900
98	6	607.000	37.500	1.000	1.500	0.667	1.000
99	1	43.500	37.500	1.000	1.000	1.000	1.000
100	10	529.300	38.600	0.887	1.976	0.506	0.800
101	3	732.833	38.167	1.000	1.464	0.683	0.857
102	4	788.000	38.000	1.000	1.000	1.000	1.000
103	8	58.625	39.375	1.000	1.229	0.814	0.941
104	5	499.500	39.500	0.873	1.000	1.000	0.714
105	15	670.100	40.567	1.000	1.295	0.772	0.857
106	6	101.500	40.333	1.000	1.809	0.553	0.800
107	8	171.125	39.875	0.820	2.564	0.390	0.889
108	1	160.500	40.500	1.000	1.000	1.000	1.000
109	2	504.000	40.500	1.000	2.000	0.500	1.000
110	5	641.100	41.700	1.000	1.553	0.644	0.909
111	16	434.188	43.000	0.857	1.866	0.536	0.842
112	10	683.000	42.500	1.000	1.551	0.645	0.909
113	5	132.300	42.900	1.000	1.553	0.644	0.909
114	2	388.000	42.500	1.000	2.000	0.500	1.000
115	1	704.500	42.500	1.000	1.000	1.000	1.000
116	1	766.500	42.500	1.000	1.000	1.000	1.000
117	2	899.500	43.000	1.000	2.000	0.500	1.000
118	5	722.900	44.300	1.000	1.553	0.644	0.909
119	1	923.500	43.500	1.000	1.000	1.000	1.000
120	1	978.500	43.500	1.000	1.000	1.000	1.000
121	8	35.500	46.000	0.914	1.195	0.837	0.800
122	4	181.000	45.000	1.000	1.000	1.000	1.000
123	8	468.500	46.000	0.914	2.179	0.459	0.800
124	11	561.591	45.682	0.976	1.772	0.564	0.846
125	8	108.625	46.625	1.000	1.229	0.814	0.941
126	7	1008.500	46.214	1.000	1.069	0.936	0.875
127	4	698.000	47.000	1.000	1.000	1.000	1.000
128	5	908.300	47.100	1.000	1.553	0.644	0.909
129	10	993.400	47.400	0.887	1.577	0.634	0.800
130	4	361.500	48.000	1.000	2.031	0.492	0.800
131	14	408.357	49.071	0.838	1.449	0.690	0.848
132	14	497.000	49.000	1.000	1.319	0.758	0.933
133	3	593.833	48.167	1.000	1.464	0.683	0.857
134	5	662.300	47.900	1.000	1.553	0.644	0.909
135	1	747.500	47.500	1.000	1.000	1.000	1.000
136	14	339.000	50.286	0.911	1.471	0.680	0.848
137	8	349.375	49.625	1.000	1.229	0.814	0.941
