 	Area	XM	YM	Circ.	AR	Round	Solidity
1	2	13.000	10.500	1.000	2.000	0.500	1.000
2	1	100.500	10.500	1.000	1.000	1.000	1.000
3	5	138.300	11.100	1.000	1.553	0.644	0.909
4	3	157.500	10.500	0.967	3.000	0.333	1.000
5	9	234.278	10.944	0.923	2.386	0.419	0.947
6	5	271.300	11.100	1.000	1.553	0.644	0.909
7	6	408.000	10.500	0.503	6.000	0.167	1.000
8	3	470.500	10.500	0.967	3.000	0.333	1.000
9	6	495.000	10.833	0.916	1.809	0.553	0.857
10	1	520.500	10.500	1.000	1.000	1.000	1.000
11	3	549.167	10.833	1.000	1.464	0.683	0.857
12	3	566.500	10.500	0.967	3.000	0.333	1.000
13	2	605.000	10.500	1.000	2.000	0.500	1.000
14	3	706.167	10.833	1.000	1.464	0.683	0.857
15	3	729.167	10.833	1.000	1.464	0.683	0.857
16	3	740.500	10.500	0.967	3.000	0.333	1.000
17	4	756.000	10.500	0.740	4.000	0.250	1.000
18	11	819.955	11.864	0.715	1.569	0.637	0.733
19	1	874.500	10.500	1.000	1.000	1.000	1.000
20	3	922.500	10.500	0.967	3.000	0.333	1.000
21	5	984.700	11.700	0.674	2.749	0.364	0.769
22	3	993.500	11.500	0.809	3.000	0.333	1.000
23	16	346.250	13.625	0.927	1.238	0.807	0.800
24	6	393.500	12.000	1.000	1.500	0.667	1.000
25	1	417.500	11.500	1.000	1.000	1.000	1.000
26	14	459.571	13.214	0.838	1.859	0.538	0.824
27	5	502.700	11.900	1.000	1.553	0.644	0.909
28	1	708.500	11.500	1.000	1.000	1.000	1.000
29	6	25.667	13.667	1.000	1.291	0.775	0.800
30	9	66.833	13.611	1.000	1.340	0.746	0.857
31	6	366.333	13.333	1.000	1.291	0.775	0.800
32	2	532.500	14.000	1.000	2.000	0.500	1.000
33	2	781.000	13.500	1.000	2.000	0.500	1.000
34	5	511.300	15.700	0.873	2.308	0.433	0.769
35	2	689.000	14.500	1.000	2.000	0.500	1.000
36	1	789.500	14.500	1.000	1.000	1.000	1.000
37	12	335.417	16.750	0.851	2.148	0.465	0.800
38	4	864.000	16.000	1.000	1.000	1.000	1.000
39	3	891.833	16.167	1.000	1.464	0.683	0.857
40	1	52.500	16.500	1.000	1.000	1.000	1.000
41	6	427.333	17.333	1.000	1.291	0.775	0.800
42	9	670.389	18.167	1.000	1.340	0.746	0.857
43	5	471.700	18.300	0.674	2.749	0.364	0.769
44	6	749.500	18.000	1.000	1.500	0.667	1.000
45	1	744.500	18.500	1.000	1.000	1.000	1.000
46	2	853.000	18.500	1.000	2.000	0.500	1.000
47	4	937.000	19.000	1.000	1.000	1.000	1.000
48	13	412.269	19.808	0.423	5.080	0.197	0.839
49	1	566.500	19.500	1.000	1.000	1.000	1.000
50	5	754.300	19.900	1.000	1.553	0.644	0.909
51	6	786.667	20.333	1.000	1.291	0.775	0.800
52	3	976.500	20.500	0.809	3.000	0.333	1.000
53	6	33.000	21.500	1.000	1.500	0.667	1.000
54	4	233.250	21.250	0.857	2.000	0.500	0.800
55	7	352.500	21.500	1.000	1.596	0.626	0.875
56	1	435.500	20.500	1.000	1.000	1.000	1.000
57	6	839.000	21.500	1.000	1.500	0.667	1.000
58	1	60.500	21.500	1.000	1.000	1.000	1.000
