 	Area	XM	YM	Circ.	AR	Round	Solidity
1	2	108.000	10.500	1.000	2.000	0.500	1.000
2	12	152.000	10.833	0.517	3.838	0.261	0.857
3	2	172.000	10.500	1.000	2.000	0.500	1.000
4	3	262.500	10.500	0.967	3.000	0.333	1.000
5	1	293.500	10.500	1.000	1.000	1.000	1.000
6	2	320.000	10.500	1.000	2.000	0.500	1.000
7	6	369.000	10.500	0.503	6.000	0.167	1.000
8	4	378.000	10.500	0.740	4.000	0.250	1.000
9	4	418.750	11.250	0.857	2.000	0.500	0.800
10	1	465.500	10.500	1.000	1.000	1.000	1.000
11	6	494.000	10.833	0.916	1.809	0.553	0.857
12	1	512.500	10.500	1.000	1.000	1.000	1.000
13	3	523.500	10.500	0.967	3.000	0.333	1.000
14	8	541.250	11.125	0.914	1.435	0.697	0.842
15	7	551.357	10.786	0.718	2.423	0.413	0.824
16	2	682.000	10.500	1.000	2.000	0.500	1.000
17	4	724.000	10.500	0.740	4.000	0.250	1.000
18	1	775.500	10.500	1.000	1.000	1.000	1.000
19	5	843.500	11.300	0.873	1.496	0.668	0.714
20	10	882.000	11.500	1.000	1.551	0.645	0.909
21	1	967.500	10.500	1.000	1.000	1.000	1.000
22	10	991.400	11.600	0.887	1.577	0.634	0.800
23	13	999.577	11.885	0.922	1.489	0.672	0.788
24	6	1009.333	11.333	1.000	1.291	0.775	0.800
25	3	118.833	11.833	1.000	1.464	0.683	0.857
26	1	391.500	11.500	1.000	1.000	1.000	1.000
27	2	532.000	11.500	1.000	2.000	0.500	1.000
28	13	692.346	12.962	1.000	1.148	0.871	0.897
29	3	930.500	11.500	0.967	3.000	0.333	1.000
30	1	511.500	12.500	1.000	1.000	1.000	1.000
31	1	590.500	12.500	1.000	1.000	1.000	1.000
32	5	612.900	13.300	1.000	1.553	0.644	0.909
33	3	674.167	13.167	1.000	1.464	0.683	0.857
34	5	181.300	13.900	1.000	1.553	0.644	0.909
35	12	339.000	15.000	1.000	1.000	1.000	0.857
36	9	568.389	14.722	0.923	1.539	0.650	0.900
37	5	208.300	14.900	1.000	1.553	0.644	0.909
