 	Area	XM	YM	Circ.	AR	Round	Solidity
1	7	11.786	11.500	1.000	1.069	0.936	0.875
2	4	32.000	10.500	0.740	4.000	0.250	1.000
3	7	81.357	12.500	0.718	1.579	0.633	0.737
4	1	90.500	10.500	1.000	1.000	1.000	1.000
5	3	154.500	10.500	0.967	3.000	0.333	1.000
6	2	346.000	10.500	1.000	2.000	0.500	1.000
7	2	425.000	10.500	1.000	2.000	0.500	1.000
8	6	544.000	10.833	0.916	1.809	0.553	0.857
9	1	590.500	10.500	1.000	1.000	1.000	1.000
10	13	609.192	11.500	1.000	1.551	0.645	0.929
11	12	706.667	12.500	0.851	1.186	0.843	0.800
12	2	772.500	11.000	1.000	2.000	0.500	1.000
13	10	783.000	11.300	1.000	1.327	0.753	0.909
14	2	866.000	10.500	1.000	2.000	0.500	1.000
15	5	886.700	10.900	1.000	1.553	0.644	0.909
16	2	904.000	10.500	1.000	2.000	0.500	1.000
17	2	977.000	10.500	1.000	2.000	0.500	1.000
18	8	533.750	13.250	0.914	1.416	0.706	0.800
19	8	635.375	12.625	1.000	1.229	0.814	0.941
20	7	665.929	12.786	0.943	1.936	0.517	0.933
21	3	687.167	12.167	1.000	1.464	0.683	0.857
22	2	834.500	12.000	1.000	2.000	0.500	1.000
23	1	393.500	12.500	1.000	1.000	1.000	1.000
24	12	719.000	13.833	1.000	1.281	0.781	0.857
25	6	145.000	15.000	0.809	2.082	0.480	0.857
26	2	554.000	13.500	1.000	2.000	0.500	1.000
27	4	580.000	14.000	1.000	1.000	1.000	1.000
28	5	625.100	14.300	1.000	1.553	0.644	0.909
29	1	677.500	13.500	1.000	1.000	1.000	1.000
30	2	1010.000	13.500	1.000	2.000	0.500	1.000
31	6	40.667	15.333	1.000	1.291	0.775	0.800
32	13	231.192	15.500	1.000	1.551	0.645	0.929
33	14	600.000	16.000	1.000	1.319	0.758	0.933
34	1	791.500	14.500	1.000	1.000	1.000	1.000
35	2	325.000	15.500	1.000	2.000	0.500	1.000
36	1	469.500	15.500	1.000	1.000	1.000	1.000
37	2	571.500	16.000	1.000	2.000	0.500	1.000
38	7	774.214	17.071	0.800	1.668	0.600	0.778
39	16	991.625	16.688	0.927	1.678	0.596	0.865
40	2	367.000	16.500	1.000	2.000	0.500	1.000
41	6	644.000	17.500	1.000	1.500	0.667	1.000
42	8	817.375	17.625	1.000	1.229	0.814	0.941
43	2	896.500	17.000	1.000	2.000	0.500	1.000
44	3	206.833	17.833	1.000	1.464	0.683	0.857
45	4	483.000	18.500	0.857	2.031	0.492	0.800
46	6	589.000	18.500	1.000	1.500	0.667	1.000
47	2	937.000	17.500	1.000	2.000	0.500	1.000
48	5	443.100	19.700	1.000	1.553	0.644	0.909
49	4	655.500	19.000	1.000	2.031	0.492	0.800
50	2	117.500	20.000	1.000	2.000	0.500	1.000
51	4	574.000	20.000	1.000	1.000	1.000	1.000
52	2	782.500	20.000	1.000	2.000	0.500	1.000
53	2	137.000	20.500	1.000	2.000	0.500	1.000
54	6	244.500	21.000	1.000	1.500	0.667	1.000
55	7	42.929	22.786	0.943	1.936	0.517	0.933
56	11	526.682	23.045	1.000	1.450	0.689	0.846
57	1	877.500	21.500	1.000	1.000	1.000	1.000
58	13	711.885	25.346	0.922	1.714	0.583	0.839
59	2	827.000	23.500	1.000	2.000	0.500	1.000
60	1	1007.500	23.500	1.000	1.000	1.000	1.000
61	1	99.500	24.500	1.000	1.000	1.000	1.000
62	3	668.500	24.500	0.967	3.000	0.333	1.000
63	18	971.056	25.611	0.832	2.199	0.455	0.947
64	8	404.875	26.750	0.914	1.435	0.697	0.842
65	6	648.667	26.333	1.000	1.291	0.775	0.800
66	13	794.885	26.885	1.000	1.159	0.863	0.897
67	6	838.500	26.667	1.000	1.809	0.553	0.800
68	4	982.500	26.250	1.000	1.468	0.681	0.800
69	7	997.214	25.929	0.943	1.936	0.517	0.933
70	3	487.833	26.833	1.000	1.464	0.683	0.857
71	6	573.500	27.000	1.000	1.500	0.667	1.000
72	6	603.500	27.000	1.000	1.500	0.667	1.000
73	2	661.000	26.500	1.000	2.000	0.500	1.000
74	3	759.833	27.167	1.000	1.464	0.683	0.857
75	7	816.786	28.071	1.000	1.936	0.517	0.933
76	3	129.167	28.833	1.000	1.464	0.683	0.857
77	11	609.955	30.864	1.000	1.139	0.878	0.815
78	7	51.071	32.214	0.943	1.936	0.517	0.933
79	8	74.375	31.375	1.000	1.229	0.814	0.941
80	4	158.000	31.000	1.000	1.000	1.000	1.000
81	7	92.071	32.786	0.943	1.936	0.517	0.933
82	8	119.375	32.625	1.000	1.229	0.814	0.941
83	1	222.500	31.500	1.000	1.000	1.000	1.000
84	3	303.167	32.167	1.000	1.464	0.683	0.857
85	1	362.500	31.500	1.000	1.000	1.000	1.000
86	4	960.000	32.500	0.857	2.031	0.492	0.800
87	5	1013.100	32.700	1.000	1.553	0.644	0.909
88	2	201.500	33.000	1.000	2.000	0.500	1.000
89	8	470.625	33.625	1.000	1.229	0.814	0.941
90	1	723.500	32.500	1.000	1.000	1.000	1.000
91	3	321.167	33.833	1.000	1.464	0.683	0.857
92	11	454.591	35.227	0.887	1.892	0.528	0.880
93	8	668.625	34.625	1.000	1.229	0.814	0.941
94	3	445.167	34.833	1.000	1.464	0.683	0.857
95	4	633.000	35.000	1.000	1.000	1.000	1.000
96	2	741.000	34.500	1.000	2.000	0.500	1.000
97	2	802.000	34.500	1.000	2.000	0.500	1.000
98	3	20.167	35.833	1.000	1.464	0.683	0.857
99	5	652.100	35.700	0.764	2.188	0.457	0.769
100	10	110.000	37.500	1.000	1.551	0.645	0.909
101	7	127.357	37.214	1.000	1.380	0.725	0.875
102	14	375.714	38.571	0.993	1.318	0.759	0.848
103	3	526.167	36.833	1.000	1.464	0.683	0.857
104	14	716.786	38.357	0.993	1.310	0.763	0.848
105	5	748.900	37.300	1.000	1.553	0.644	0.909
106	4	763.000	37.000	1.000	1.000	1.000	1.000
107	13	818.346	38.885	1.000	1.714	0.583	0.839
108	9	337.611	39.722	1.000	1.539	0.650	0.900
109	5	779.500	39.500	0.873	1.000	1.000	0.714
110	6	511.500	40.000	1.000	1.500	0.667	1.000
111	7	838.500	40.500	1.000	1.596	0.626	0.875
112	9	1004.611	40.833	1.000	1.340	0.746	0.857
113	7	365.500	41.786	1.000	1.069	0.936	0.875
114	14	463.786	42.857	0.911	1.678	0.596	0.848
115	10	474.500	42.000	1.000	1.551	0.645	0.909
116	8	311.000	42.000	1.000	2.000	0.500	1.000
117	7	709.500	42.214	1.000	1.069	0.936	0.875
118	5	988.900	42.700	1.000	1.553	0.644	0.909
119	7	292.214	43.500	1.000	1.069	0.936	0.875
120	12	396.083	43.750	1.000	1.281	0.780	0.857
121	4	980.000	43.000	1.000	1.000	1.000	1.000
122	7	118.500	44.786	1.000	1.069	0.936	0.875
123	5	548.700	43.900	1.000	1.553	0.644	0.909
124	2	669.500	44.000	1.000	2.000	0.500	1.000
125	3	415.500	45.500	0.809	3.000	0.333	1.000
126	6	688.333	45.333	1.000	1.291	0.775	0.800
127	1	768.500	44.500	1.000	1.000	1.000	1.000
128	6	57.000	46.167	0.916	1.809	0.553	0.857
129	6	349.000	46.500	1.000	1.500	0.667	1.000
130	6	330.000	47.500	1.000	1.500	0.667	1.000
131	2	340.500	47.000	1.000	2.000	0.500	1.000
132	5	31.900	49.700	1.000	1.553	0.644	0.909
133	5	129.300	48.900	1.000	1.553	0.644	0.909
134	5	357.500	49.500	0.873	1.000	1.000	0.714
135	11	407.409	50.136	1.000	1.372	0.729	0.957
136	2	437.500	49.000	1.000	2.000	0.500	1.000
137	1	560.500	48.500	1.000	1.000	1.000	1.000
138	2	719.000	48.500	1.000	2.000	0.500	1.000
139	4	110.000	50.000	1.000	1.000	1.000	1.000
140	9	367.167	51.056	1.000	1.536	0.651	0.857
141	1	484.500	49.500	1.000	1.000	1.000	1.000
142	6	387.000	51.500	1.000	1.500	0.667	1.000
