 	Area	XM	YM	Circ.	AR	Round	Solidity
1	2	18.500	11.000	1.000	2.000	0.500	1.000
2	3	43.500	10.500	0.967	3.000	0.333	1.000
3	4	140.000	10.500	0.740	4.000	0.250	1.000
4	1	186.500	10.500	1.000	1.000	1.000	1.000
5	3	204.500	10.500	0.967	3.000	0.333	1.000
6	8	220.625	11.750	0.914	1.939	0.516	0.842
7	9	290.167	12.389	0.482	2.116	0.473	0.562
8	1	349.500	10.500	1.000	1.000	1.000	1.000
9	6	362.000	10.833	0.916	1.809	0.553	0.857
10	2	476.000	10.500	1.000	2.000	0.500	1.000
11	4	494.000	11.000	1.000	1.000	1.000	1.000
12	1	498.500	10.500	1.000	1.000	1.000	1.000
13	14	553.000	11.214	0.838	2.138	0.468	0.875
14	8	577.000	11.000	1.000	2.000	0.500	1.000
15	7	584.786	11.500	1.000	1.069	0.936	0.875
16	2	716.000	10.500	1.000	2.000	0.500	1.000
17	6	761.500	11.000	1.000	1.500	0.667	1.000
18	1	798.500	10.500	1.000	1.000	1.000	1.000
19	10	974.500	11.000	0.925	2.500	0.400	1.000
20	9	989.278	10.944	0.923	2.386	0.419	0.947
21	4	997.000	10.500	0.740	4.000	0.250	1.000
22	3	1012.500	10.500	0.967	3.000	0.333	1.000
23	8	470.625	12.625	1.000	1.229	0.814	0.941
24	2	33.000	12.500	1.000	2.000	0.500	1.000
25	2	750.000	12.500	1.000	2.000	0.500	1.000
26	3	656.500	14.500	0.524	4.123	0.243	0.600
27	1	175.500	15.500	1.000	1.000	1.000	1.000
28	3	485.833	16.167	1.000	1.464	0.683	0.857
29	6	731.000	16.500	1.000	1.500	0.667	1.000
30	2	279.500	17.000	1.000	2.000	0.500	1.000
31	9	602.167	17.611	1.000	1.340	0.746	0.857
32	6	830.000	17.500	1.000	1.500	0.667	1.000
33	4	879.000	18.000	1.000	1.000	1.000	1.000
34	16	997.875	18.562	0.927	1.617	0.619	0.842
35	2	1012.000	17.500	1.000	2.000	0.500	1.000
36	4	335.250	18.750	1.000	2.000	0.500	0.800
37	2	669.500	19.000	1.000	2.000	0.500	1.000
38	4	722.000	19.000	1.000	1.000	1.000	1.000
39	8	761.625	19.625	1.000	1.229	0.814	0.941
40	9	909.056	19.833	1.000	1.536	0.651	0.857
41	1	14.500	19.500	1.000	1.000	1.000	1.000
42	1	256.500	19.500	1.000	1.000	1.000	1.000
43	5	970.700	19.900	1.000	1.553	0.644	0.909
44	4	210.000	21.000	1.000	1.000	1.000	1.000
45	5	300.300	20.900	1.000	1.553	0.644	0.909
46	6	364.000	21.167	0.916	1.809	0.553	0.857
47	16	741.625	22.875	0.772	1.915	0.522	0.762
48	11	773.409	21.682	0.976	1.772	0.564	0.846
49	8	36.625	22.625	1.000	1.229	0.814	0.941
50	1	408.500	22.500	1.000	1.000	1.000	1.000
51	8	519.250	23.750	0.914	1.416	0.706	0.800
52	1	569.500	23.500	1.000	1.000	1.000	1.000
53	6	288.000	25.500	1.000	1.500	0.667	1.000
54	4	316.250	25.500	0.857	1.468	0.681	0.800
55	4	536.000	25.000	1.000	1.000	1.000	1.000
56	6	548.333	26.667	1.000	1.291	0.775	0.800
57	3	638.167	25.833	1.000	1.464	0.683	0.857
58	5	687.700	26.100	1.000	1.553	0.644	0.909
59	1	754.500	25.500	1.000	1.000	1.000	1.000
60	5	136.900	27.300	1.000	1.553	0.644	0.909
61	1	426.500	26.500	1.000	1.000	1.000	1.000
62	4	868.750	27.250	0.857	2.000	0.500	0.800
63	1	1010.500	26.500	1.000	1.000	1.000	1.000
64	4	1013.000	27.000	1.000	1.000	1.000	1.000
65	2	697.500	28.000	1.000	2.000	0.500	1.000
66	7	837.214	28.500	1.000	1.069	0.936	0.875
67	2	1002.500	28.000	1.000	2.000	0.500	1.000
68	4	455.000	29.000	1.000	1.000	1.000	1.000
69	9	575.167	29.833	0.923	1.758	0.569	0.857
70	14	666.286	29.857	1.000	1.264	0.791	0.848
71	4	82.000	30.000	1.000	1.000	1.000	1.000
72	9	160.611	30.389	1.000	1.343	0.745	0.857
73	5	19.900	31.700	1.000	1.553	0.644	0.909
74	3	374.167	31.167	1.000	1.464	0.683	0.857
75	7	99.214	32.500	1.000	1.069	0.936	0.875
76	6	127.333	32.667	1.000	1.291	0.775	0.800
77	1	231.500	31.500	1.000	1.000	1.000	1.000
78	3	970.167	31.833	1.000	1.464	0.683	0.857
79	9	615.611	33.278	1.000	1.539	0.650	0.900
80	17	690.676	35.265	0.763	2.128	0.470	0.829
81	1	954.500	33.500	1.000	1.000	1.000	1.000
82	4	269.750	34.750	0.857	2.000	0.500	0.800
83	12	531.917	35.667	0.883	1.679	0.596	0.923
84	1	595.500	34.500	1.000	1.000	1.000	1.000
85	1	862.500	34.500	1.000	1.000	1.000	1.000
86	2	916.000	34.500	1.000	2.000	0.500	1.000
87	1	282.500	35.500	1.000	1.000	1.000	1.000
88	2	466.500	36.000	1.000	2.000	0.500	1.000
89	11	516.227	36.500	0.659	2.944	0.340	0.786
90	3	658.833	35.833	1.000	1.464	0.683	0.857
91	4	719.000	36.000	1.000	1.000	1.000	1.000
92	8	67.000	37.000	1.000	2.000	0.500	1.000
93	2	567.000	36.500	1.000	2.000	0.500	1.000
94	8	672.125	36.875	0.820	2.564	0.390	0.889
95	1	1013.500	36.500	1.000	1.000	1.000	1.000
96	6	455.333	38.667	0.532	3.584	0.279	0.632
97	15	623.367	38.967	1.000	1.127	0.887	0.857
98	4	986.000	38.000	1.000	1.000	1.000	1.000
99	1	489.500	38.500	1.000	1.000	1.000	1.000
100	16	545.562	40.375	1.000	1.317	0.759	0.821
101	3	584.833	39.167	1.000	1.464	0.683	0.857
102	2	734.000	38.500	1.000	2.000	0.500	1.000
103	6	962.000	39.500	1.000	1.500	0.667	1.000
104	4	114.000	40.000	1.000	1.000	1.000	1.000
105	5	292.900	40.300	1.000	1.553	0.644	0.909
106	10	853.700	40.500	1.000	1.236	0.809	0.909
107	2	25.000	40.500	1.000	2.000	0.500	1.000
108	2	398.500	41.000	1.000	2.000	0.500	1.000
109	7	434.786	40.929	1.000	1.936	0.517	0.933
110	2	575.000	40.500	1.000	2.000	0.500	1.000
111	1	770.500	40.500	1.000	1.000	1.000	1.000
112	1	710.500	41.500	1.000	1.000	1.000	1.000
113	1	337.500	42.500	1.000	1.000	1.000	1.000
114	5	326.300	43.900	1.000	1.553	0.644	0.909
115	8	694.125	45.250	0.914	1.435	0.697	0.842
116	1	944.500	43.500	1.000	1.000	1.000	1.000
117	3	999.833	43.833	1.000	1.464	0.683	0.857
118	1	664.500	44.500	1.000	1.000	1.000	1.000
119	12	952.667	46.500	0.719	2.022	0.495	0.800
120	3	242.500	46.500	0.809	3.000	0.333	1.000
121	4	445.000	46.500	0.857	2.031	0.492	0.800
122	1	730.500	45.500	1.000	1.000	1.000	1.000
123	10	11.100	48.600	0.674	2.953	0.339	0.909
124	1	389.500	46.500	1.000	1.000	1.000	1.000
125	3	523.833	46.833	1.000	1.464	0.683	0.857
126	1	675.500	46.500	1.000	1.000	1.000	1.000
127	1	936.500	46.500	1.000	1.000	1.000	1.000
128	12	829.333	48.583	1.000	1.579	0.633	0.889
129	1	927.500	47.500	1.000	1.000	1.000	1.000
130	2	175.000	48.500	1.000	2.000	0.500	1.000
131	4	361.000	49.000	1.000	1.000	1.000	1.000
132	1	642.500	48.500	1.000	1.000	1.000	1.000
133	11	345.409	51.136	0.853	1.432	0.698	0.759
134	3	588.833	49.833	1.000	1.464	0.683	0.857
135	5	919.500	50.500	0.873	1.000	1.000	0.714
136	6	373.333	51.333	1.000	1.291	0.775	0.800
137	9	34.167	53.611	1.000	1.340	0.746	0.857
138	8	264.375	53.375	1.000	1.229	0.814	0.941
139	1	508.500	52.500	1.000	1.000	1.000	1.000
140	21	736.405	54.452	0.707	2.381	0.420	0.840
141	5	45.300	54.100	1.000	1.553	0.644	0.909
142	5	786.300	54.100	1.000	1.553	0.644	0.909
143	4	966.750	54.500	0.857	1.468	0.681	0.800
144	2	101.000	54.500	1.000	2.000	0.500	1.000
145	3	106.167	54.833	1.000	1.464	0.683	0.857
146	4	753.000	54.500	0.740	4.000	0.250	1.000
147	2	816.500	55.000	1.000	2.000	0.500	1.000
148	4	943.000	55.000	1.000	1.000	1.000	1.000
149	5	12.500	57.500	0.536	5.000	0.200	1.000
150	2	64.000	55.500	1.000	2.000	0.500	1.000
151	3	166.167	56.167	1.000	1.464	0.683	0.857
152	1	280.500	55.500	1.000	1.000	1.000	1.000
153	8	840.000	56.000	1.000	2.000	0.500	1.000
154	2	248.000	56.500	1.000	2.000	0.500	1.000
155	12	826.333	58.167	0.851	1.606	0.623	0.774
156	7	353.214	58.071	0.943	1.936	0.517	0.933
157	9	365.611	60.167	1.000	1.340	0.746	0.857
158	10	556.400	59.200	0.887	2.041	0.490	0.800
159	10	974.800	59.800	0.982	1.241	0.806	0.800
160	7	457.214	59.929	0.943	1.936	0.517	0.933
161	2	587.000	60.500	1.000	2.000	0.500	1.000
162	15	715.900	61.900	1.000	1.137	0.880	0.968
163	10	34.500	63.000	1.000	1.551	0.645	0.909
164	4	491.000	62.500	0.857	2.031	0.492	0.800
165	4	934.000	62.000	1.000	1.000	1.000	1.000
166	1	546.500	62.500	1.000	1.000	1.000	1.000
167	2	620.000	62.500	1.000	2.000	0.500	1.000
168	4	655.000	63.500	0.857	2.031	0.492	0.800
169	4	988.500	63.250	1.000	1.468	0.681	0.800
170	5	743.700	64.100	1.000	1.553	0.644	0.909
171	4	306.000	65.000	1.000	1.000	1.000	1.000
172	2	965.000	64.500	1.000	2.000	0.500	1.000
173	2	166.500	66.000	1.000	2.000	0.500	1.000
174	1	253.500	65.500	1.000	1.000	1.000	1.000
175	1	577.500	65.500	1.000	1.000	1.000	1.000
176	6	630.167	67.333	0.532	3.344	0.299	0.632
177	6	862.667	66.500	1.000	1.809	0.553	0.800
178	9	261.944	67.722	0.884	1.158	0.864	0.750
179	8	940.250	68.125	0.914	1.605	0.623	0.800
180	7	90.071	68.500	0.800	1.527	0.655	0.737
181	3	471.833	67.833	1.000	1.464	0.683	0.857
182	6	533.500	69.000	1.000	1.500	0.667	1.000
183	1	798.500	68.500	1.000	1.000	1.000	1.000
184	1	925.500	68.500	1.000	1.000	1.000	1.000
185	14	437.571	70.714	0.993	1.318	0.759	0.848
186	9	827.500	69.944	0.447	3.881	0.258	0.750
187	1	379.500	70.500	1.000	1.000	1.000	1.000
188	2	586.000	70.500	1.000	2.000	0.500	1.000
189	2	641.000	70.500	1.000	2.000	0.500	1.000
190	2	751.500	71.000	1.000	2.000	0.500	1.000
191	2	909.500	71.000	1.000	2.000	0.500	1.000
192	3	40.833	71.833	1.000	1.464	0.683	0.857
193	6	371.333	72.500	1.000	1.809	0.553	0.800
194	7	659.500	72.500	1.000	1.596	0.626	0.875
195	2	767.500	72.000	1.000	2.000	0.500	1.000
196	5	100.900	73.700	1.000	1.553	0.644	0.909
197	10	271.700	74.000	1.000	1.327	0.753	0.909
198	3	514.500	72.500	0.967	3.000	0.333	1.000
199	10	565.000	73.500	1.000	1.551	0.645	0.909
200	2	843.500	73.000	1.000	2.000	0.500	1.000
201	2	217.000	73.500	1.000	2.000	0.500	1.000
202	2	291.000	73.500	1.000	2.000	0.500	1.000
203	3	604.833	75.167	1.000	1.464	0.683	0.857
204	12	362.667	76.833	0.931	1.606	0.623	0.774
205	6	527.167	76.833	0.916	1.593	0.628	0.857
206	4	681.750	76.250	0.857	2.000	0.500	0.800
207	3	700.833	75.833	1.000	1.464	0.683	0.857
208	2	980.500	76.000	1.000	2.000	0.500	1.000
209	3	128.833	77.500	0.643	2.702	0.370	0.667
210	9	555.500	77.500	1.000	1.000	1.000	1.000
211	2	109.500	78.000	1.000	2.000	0.500	1.000
212	4	263.000	78.000	1.000	1.000	1.000	1.000
213	2	634.000	77.500	1.000	2.000	0.500	1.000
214	5	1013.100	78.700	1.000	1.553	0.644	0.909
215	1	228.500	78.500	1.000	1.000	1.000	1.000
216	2	382.500	79.000	1.000	2.000	0.500	1.000
217	12	512.833	80.417	0.967	1.218	0.821	0.889
218	6	782.500	79.000	1.000	1.500	0.667	1.000
219	2	800.500	79.000	1.000	2.000	0.500	1.000
220	5	962.100	79.700	1.000	1.553	0.644	0.909
221	10	328.300	80.500	1.000	1.236	0.809	0.909
222	10	823.500	81.000	1.000	1.551	0.645	0.909
223	3	296.833	80.833	1.000	1.464	0.683	0.857
224	3	338.833	81.167	1.000	1.464	0.683	0.857
225	1	713.500	80.500	1.000	1.000	1.000	1.000
226	2	742.000	80.500	1.000	2.000	0.500	1.000
227	1	897.500	80.500	1.000	1.000	1.000	1.000
228	3	343.167	81.833	1.000	1.464	0.683	0.857
229	12	496.417	82.833	0.931	1.451	0.689	0.774
230	5	833.900	82.700	1.000	1.553	0.644	0.909
231	4	852.000	82.000	1.000	1.000	1.000	1.000
232	10	11.500	85.000	1.000	1.551	0.645	0.909
233	7	98.500	84.786	1.000	1.069	0.936	0.875
234	6	375.333	84.333	1.000	1.291	0.775	0.800
