 	Area	XM	YM	Circ.	AR	Round	Solidity
1	15	103.433	11.767	0.804	2.231	0.448	0.833
2	9	166.833	10.722	0.498	3.934	0.254	0.783
3	6	205.500	11.000	1.000	1.500	0.667	1.000
4	6	307.500	11.000	1.000	1.500	0.667	1.000
5	3	371.500	10.500	0.967	3.000	0.333	1.000
6	2	384.000	10.500	1.000	2.000	0.500	1.000
7	5	399.300	11.100	1.000	1.553	0.644	0.909
8	6	431.000	10.833	0.916	1.809	0.553	0.857
9	7	557.214	10.929	0.943	1.936	0.517	0.933
10	9	567.167	11.944	0.884	2.314	0.432	0.783
11	4	617.750	12.000	0.539	3.093	0.323	0.667
12	5	627.700	10.900	1.000	1.553	0.644	0.909
13	4	646.000	11.000	1.000	1.000	1.000	1.000
14	6	778.000	11.000	0.916	2.082	0.480	0.857
15	2	852.000	10.500	1.000	2.000	0.500	1.000
16	5	896.500	10.500	0.599	5.000	0.200	1.000
17	1	918.500	10.500	1.000	1.000	1.000	1.000
18	5	971.900	10.700	0.764	2.188	0.457	0.769
19	2	985.000	10.500	1.000	2.000	0.500	1.000
20	15	318.100	12.633	0.804	1.699	0.589	0.789
21	8	458.375	12.625	1.000	1.229	0.814	0.941
22	1	598.500	11.500	1.000	1.000	1.000	1.000
23	7	190.071	13.786	0.943	1.936	0.517	0.933
24	1	719.500	13.500	1.000	1.000	1.000	1.000
25	1	750.500	13.500	1.000	1.000	1.000	1.000
26	8	936.000	15.500	1.000	1.195	0.837	0.800
27	8	518.750	16.375	1.000	1.939	0.516	0.842
28	8	999.250	16.875	0.914	1.435	0.697	0.842
29	1	1013.500	15.500	1.000	1.000	1.000	1.000
30	1	84.500	16.500	1.000	1.000	1.000	1.000
31	3	121.833	16.833	1.000	1.464	0.683	0.857
32	4	152.000	17.500	0.857	2.031	0.492	0.800
33	4	178.000	17.000	1.000	1.000	1.000	1.000
34	1	255.500	16.500	1.000	1.000	1.000	1.000
35	1	341.500	16.500	1.000	1.000	1.000	1.000
36	3	684.167	17.167	1.000	1.464	0.683	0.857
37	8	474.000	18.500	1.000	2.179	0.459	0.800
38	5	608.700	17.900	1.000	1.553	0.644	0.909
39	3	742.833	18.167	1.000	1.464	0.683	0.857
40	2	393.500	19.000	1.000	2.000	0.500	1.000
41	5	510.900	19.300	1.000	1.553	0.644	0.909
