 	Area	XM	YM	Circ.	AR	Round	Solidity
1	5	24.900	11.700	1.000	1.553	0.644	0.909
2	3	142.500	10.500	0.967	3.000	0.333	1.000
3	2	160.000	10.500	1.000	2.000	0.500	1.000
4	7	187.786	10.929	1.000	1.936	0.517	0.933
5	1	393.500	10.500	1.000	1.000	1.000	1.000
6	12	416.417	11.917	0.719	1.822	0.549	0.828
7	2	502.000	10.500	1.000	2.000	0.500	1.000
8	3	535.500	10.500	0.967	3.000	0.333	1.000
9	1	585.500	10.500	1.000	1.000	1.000	1.000
10	11	600.500	11.136	0.887	1.957	0.511	0.846
11	4	865.000	10.500	0.740	4.000	0.250	1.000
12	2	957.000	10.500	1.000	2.000	0.500	1.000
13	7	63.500	12.071	0.800	1.918	0.521	0.778
14	7	427.071	12.643	0.800	2.041	0.490	0.778
15	2	470.500	12.000	1.000	2.000	0.500	1.000
16	9	88.833	13.944	1.000	1.536	0.651	0.857
17	9	490.611	14.389	0.923	1.343	0.745	0.857
18	4	751.000	13.000	1.000	1.000	1.000	1.000
19	5	51.300	14.100	1.000	1.553	0.644	0.909
20	4	354.000	14.000	1.000	1.000	1.000	1.000
21	2	448.500	14.000	1.000	2.000	0.500	1.000
22	1	480.500	13.500	1.000	1.000	1.000	1.000
23	8	697.000	14.000	1.000	2.000	0.500	1.000
24	2	122.000	14.500	1.000	2.000	0.500	1.000
25	2	145.500	15.000	1.000	2.000	0.500	1.000
26	4	635.250	15.250	0.857	2.000	0.500	0.800
27	3	667.833	15.167	1.000	1.464	0.683	0.857
28	6	893.000	15.500	1.000	1.500	0.667	1.000
29	7	570.214	16.071	0.943	1.936	0.517	0.933
30	6	626.000	16.500	1.000	1.500	0.667	1.000
31	2	12.000	16.500	1.000	2.000	0.500	1.000
32	4	133.000	17.000	1.000	1.000	1.000	1.000
33	5	607.900	17.300	1.000	1.553	0.644	0.909
34	2	401.500	18.000	1.000	2.000	0.500	1.000
35	8	508.375	18.375	1.000	1.229	0.814	0.941
36	5	687.700	18.100	1.000	1.553	0.644	0.909
37	3	830.167	18.167	1.000	1.464	0.683	0.857
38	1	971.500	18.500	1.000	1.000	1.000	1.000
39	5	241.300	19.900	1.000	1.553	0.644	0.909
40	10	704.000	20.700	1.000	1.384	0.723	0.909
41	5	844.700	19.900	1.000	1.553	0.644	0.909
42	4	301.500	20.750	1.000	1.468	0.681	0.800
43	9	107.611	22.833	1.000	1.340	0.746	0.857
44	9	579.167	22.500	1.000	1.542	0.648	0.857
45	2	597.000	21.500	1.000	2.000	0.500	1.000
46	9	1002.944	22.389	1.000	1.817	0.550	0.857
47	1	1013.500	21.500	1.000	1.000	1.000	1.000
48	2	88.500	23.000	1.000	2.000	0.500	1.000
49	2	98.500	23.000	1.000	2.000	0.500	1.000
50	9	695.167	23.944	0.884	1.390	0.720	0.750
51	13	719.885	23.885	1.000	1.159	0.863	0.897
52	23	148.109	25.283	0.878	1.693	0.591	0.807
53	2	187.500	24.000	1.000	2.000	0.500	1.000
54	6	204.667	24.667	1.000	1.291	0.775	0.800
55	9	667.500	24.500	1.000	1.000	1.000	1.000
56	5	221.900	25.700	1.000	1.553	0.644	0.909
57	7	395.500	25.214	1.000	1.069	0.936	0.875
58	5	817.900	25.300	1.000	1.553	0.644	0.909
59	10	135.800	27.200	0.982	1.241	0.806	0.800
60	1	570.500	25.500	1.000	1.000	1.000	1.000
61	4	947.000	26.500	0.857	2.031	0.492	0.800
62	4	273.500	27.250	1.000	1.468	0.681	0.800
63	4	532.000	27.000	1.000	1.000	1.000	1.000
64	3	827.167	26.833	1.000	1.464	0.683	0.857
65	3	323.167	28.167	1.000	1.464	0.683	0.857
66	10	444.000	28.700	1.000	1.384	0.723	0.909
67	7	496.643	28.786	1.000	1.380	0.725	0.875
68	7	505.929	28.214	0.898	1.668	0.600	0.778
69	4	608.500	27.750	1.000	1.468	0.681	0.800
70	1	736.500	27.500	1.000	1.000	1.000	1.000
71	9	298.833	29.944	0.884	2.314	0.432	0.783
72	13	427.808	29.500	0.956	1.551	0.645	0.929
73	5	656.700	29.100	1.000	1.553	0.644	0.909
74	6	788.333	29.333	1.000	1.291	0.775	0.800
75	3	856.833	28.833	1.000	1.464	0.683	0.857
76	8	403.625	30.625	1.000	1.229	0.814	0.941
77	1	710.500	29.500	1.000	1.000	1.000	1.000
78	5	729.100	30.300	1.000	1.553	0.644	0.909
79	1	797.500	29.500	1.000	1.000	1.000	1.000
80	6	994.000	32.000	0.916	2.082	0.480	0.857
81	6	643.000	33.500	1.000	1.500	0.667	1.000
82	5	667.500	33.500	0.873	1.000	1.000	0.714
83	8	32.000	35.000	1.000	2.000	0.500	1.000
84	1	155.500	33.500	1.000	1.000	1.000	1.000
85	7	214.214	33.929	0.943	1.936	0.517	0.933
86	1	577.500	33.500	1.000	1.000	1.000	1.000
87	7	468.357	36.071	0.800	1.387	0.721	0.737
88	3	617.833	35.167	1.000	1.464	0.683	0.857
89	6	827.500	35.000	1.000	1.500	0.667	1.000
90	3	910.167	34.833	1.000	1.464	0.683	0.857
91	1	488.500	35.500	1.000	1.000	1.000	1.000
92	4	634.000	36.000	1.000	1.000	1.000	1.000
93	3	740.167	36.167	1.000	1.464	0.683	0.857
94	2	875.500	36.000	1.000	2.000	0.500	1.000
95	3	978.500	35.500	0.967	3.000	0.333	1.000
96	5	315.900	37.700	1.000	1.553	0.644	0.909
97	4	272.000	38.000	1.000	1.000	1.000	1.000
98	1	290.500	37.500	1.000	1.000	1.000	1.000
99	11	384.591	38.682	0.976	1.772	0.564	0.846
100	9	531.167	38.611	1.000	1.340	0.746	0.857
101	4	772.000	38.000	1.000	1.000	1.000	1.000
102	3	509.833	38.833	1.000	1.464	0.683	0.857
103	1	730.500	38.500	1.000	1.000	1.000	1.000
104	11	793.773	39.409	0.887	1.892	0.528	0.880
105	1	850.500	38.500	1.000	1.000	1.000	1.000
106	14	23.357	40.571	1.000	1.662	0.602	0.966
107	1	68.500	39.500	1.000	1.000	1.000	1.000
108	1	344.500	39.500	1.000	1.000	1.000	1.000
109	6	521.000	40.500	1.000	1.500	0.667	1.000
110	2	393.500	41.000	1.000	2.000	0.500	1.000
111	3	493.833	41.167	1.000	1.464	0.683	0.857
112	4	58.000	42.000	1.000	1.000	1.000	1.000
113	3	195.167	42.167	1.000	1.464	0.683	0.857
114	13	366.731	43.269	1.000	1.370	0.730	0.929
115	1	839.500	41.500	1.000	1.000	1.000	1.000
116	12	917.250	42.917	1.000	1.281	0.780	0.857
117	15	38.033	44.967	0.869	2.147	0.466	0.789
118	1	204.500	43.500	1.000	1.000	1.000	1.000
119	4	222.000	44.000	1.000	1.000	1.000	1.000
120	1	413.500	43.500	1.000	1.000	1.000	1.000
121	2	545.000	43.500	1.000	2.000	0.500	1.000
122	1	694.500	43.500	1.000	1.000	1.000	1.000
123	12	563.000	45.833	1.000	1.281	0.781	0.857
124	5	972.700	44.900	1.000	1.553	0.644	0.909
125	3	241.833	46.167	1.000	1.464	0.683	0.857
126	1	280.500	45.500	1.000	1.000	1.000	1.000
