 	Area	XM	YM	Circ.	AR	Round	Solidity
1	8	50.500	10.875	0.820	2.232	0.448	0.889
2	2	102.000	10.500	1.000	2.000	0.500	1.000
3	1	139.500	10.500	1.000	1.000	1.000	1.000
4	1	223.500	10.500	1.000	1.000	1.000	1.000
5	2	363.000	10.500	1.000	2.000	0.500	1.000
6	9	390.722	11.056	0.832	2.386	0.419	0.947
7	7	409.643	10.786	0.718	2.423	0.413	0.824
8	12	433.167	11.833	1.000	1.651	0.606	0.889
9	7	521.071	11.214	0.898	1.668	0.600	0.778
10	1	617.500	10.500	1.000	1.000	1.000	1.000
11	1	657.500	10.500	1.000	1.000	1.000	1.000
12	7	672.357	10.786	0.718	2.423	0.413	0.824
13	5	734.700	10.900	1.000	1.553	0.644	0.909
14	4	743.500	10.750	1.000	1.468	0.681	0.800
15	11	754.045	11.227	0.887	1.915	0.522	0.880
16	1	932.500	10.500	1.000	1.000	1.000	1.000
17	4	957.000	10.500	0.740	4.000	0.250	1.000
18	2	39.500	12.000	1.000	2.000	0.500	1.000
19	1	93.500	11.500	1.000	1.000	1.000	1.000
20	1	278.500	11.500	1.000	1.000	1.000	1.000
21	2	580.000	11.500	1.000	2.000	0.500	1.000
22	3	630.833	12.167	1.000	1.464	0.683	0.857
23	4	695.750	12.500	0.857	1.468	0.681	0.800
24	1	768.500	11.500	1.000	1.000	1.000	1.000
25	6	608.000	13.500	1.000	1.500	0.667	1.000
26	2	11.500	14.000	1.000	2.000	0.500	1.000
27	9	113.056	14.833	1.000	1.536	0.651	0.857
28	17	442.912	15.618	1.000	1.263	0.792	0.919
29	8	467.250	15.125	0.914	1.605	0.623	0.800
30	8	495.000	14.500	1.000	1.195	0.837	0.800
31	4	1013.250	15.500	0.857	1.468	0.681	0.800
32	1	570.500	15.500	1.000	1.000	1.000	1.000
33	3	666.167	16.167	1.000	1.464	0.683	0.857
34	9	342.500	17.500	1.000	1.000	1.000	1.000
35	3	474.167	17.167	1.000	1.464	0.683	0.857
36	5	620.700	16.900	1.000	1.553	0.644	0.909
37	1	327.500	17.500	1.000	1.000	1.000	1.000
38	3	333.833	18.167	1.000	1.464	0.683	0.857
39	16	761.000	19.312	1.000	1.371	0.729	0.889
40	4	771.000	18.000	1.000	1.000	1.000	1.000
41	1	250.500	18.500	1.000	1.000	1.000	1.000
42	4	309.000	19.000	1.000	1.000	1.000	1.000
43	10	516.500	19.700	1.000	1.236	0.809	0.909
44	1	965.500	18.500	1.000	1.000	1.000	1.000
45	5	366.300	20.300	0.674	2.749	0.364	0.769
46	9	391.167	20.611	1.000	1.340	0.746	0.857
47	5	401.100	20.700	1.000	1.553	0.644	0.909
48	8	725.625	21.250	0.914	1.939	0.516	0.842
49	5	46.700	21.100	1.000	1.553	0.644	0.909
50	3	633.167	21.167	1.000	1.464	0.683	0.857
51	1	293.500	21.500	1.000	1.000	1.000	1.000
52	1	416.500	21.500	1.000	1.000	1.000	1.000
53	1	296.500	22.500	1.000	1.000	1.000	1.000
54	12	504.000	23.000	0.809	3.000	0.333	1.000
55	1	598.500	22.500	1.000	1.000	1.000	1.000
56	7	111.929	24.643	0.898	1.387	0.721	0.737
57	4	188.000	24.000	1.000	1.000	1.000	1.000
58	10	798.900	25.300	0.709	2.726	0.367	0.741
59	4	12.000	25.000	1.000	1.000	1.000	1.000
60	9	179.167	25.944	1.000	1.536	0.651	0.857
61	2	528.000	24.500	1.000	2.000	0.500	1.000
62	6	928.000	25.500	1.000	1.500	0.667	1.000
63	2	989.000	24.500	1.000	2.000	0.500	1.000
64	3	1013.500	25.500	0.809	3.000	0.333	1.000
65	1	334.500	25.500	1.000	1.000	1.000	1.000
66	3	375.833	25.833	1.000	1.464	0.683	0.857
67	3	894.500	26.500	0.809	3.000	0.333	1.000
68	3	121.167	26.833	1.000	1.464	0.683	0.857
69	5	158.700	27.700	0.873	2.308	0.433	0.769
70	6	214.667	27.333	1.000	1.291	0.775	0.800
71	14	343.857	28.500	0.993	1.604	0.623	0.848
72	6	965.667	26.833	0.916	2.237	0.447	0.857
73	4	140.250	28.500	0.857	1.468	0.681	0.800
74	3	408.833	28.833	1.000	1.464	0.683	0.857
75	1	457.500	28.500	1.000	1.000	1.000	1.000
76	2	467.500	29.000	1.000	2.000	0.500	1.000
77	2	520.500	29.000	1.000	2.000	0.500	1.000
