 	Area	XM	YM	Circ.	AR	Round	Solidity
1	1	15.500	10.500	1.000	1.000	1.000	1.000
2	2	67.000	10.500	1.000	2.000	0.500	1.000
3	1	83.500	10.500	1.000	1.000	1.000	1.000
4	6	170.500	11.000	1.000	1.500	0.667	1.000
5	1	205.500	10.500	1.000	1.000	1.000	1.000
6	1	293.500	10.500	1.000	1.000	1.000	1.000
7	2	315.500	11.000	1.000	2.000	0.500	1.000
8	7	350.214	10.929	0.943	1.936	0.517	0.933
9	24	365.083	11.792	0.664	2.466	0.405	0.814
10	7	456.643	10.786	0.718	2.423	0.413	0.824
11	11	477.227	11.591	0.976	1.892	0.528	0.880
12	2	565.000	10.500	1.000	2.000	0.500	1.000
13	3	584.500	10.500	0.967	3.000	0.333	1.000
14	15	614.100	11.300	0.898	2.021	0.495	0.909
15	4	640.000	11.000	1.000	1.000	1.000	1.000
16	2	666.500	11.000	1.000	2.000	0.500	1.000
17	3	685.500	10.500	0.967	3.000	0.333	1.000
18	3	763.167	10.833	1.000	1.464	0.683	0.857
19	2	823.000	10.500	1.000	2.000	0.500	1.000
20	3	925.500	10.500	0.967	3.000	0.333	1.000
21	11	966.227	11.227	0.976	1.603	0.624	0.880
22	2	978.000	10.500	1.000	2.000	0.500	1.000
23	2	1005.000	10.500	1.000	2.000	0.500	1.000
24	7	54.786	11.929	1.000	1.936	0.517	0.933
25	14	75.071	13.500	0.993	1.017	0.983	0.824
26	8	180.000	13.000	1.000	2.000	0.500	1.000
27	1	285.500	11.500	1.000	1.000	1.000	1.000
28	14	94.571	14.643	1.000	1.662	0.602	0.966
29	1	412.500	12.500	1.000	1.000	1.000	1.000
30	6	606.000	13.500	1.000	1.500	0.667	1.000
31	8	128.000	14.000	1.000	2.000	0.500	1.000
32	4	338.000	14.000	1.000	1.000	1.000	1.000
33	2	849.500	14.000	1.000	2.000	0.500	1.000
34	7	650.786	15.357	1.000	1.380	0.725	0.875
35	6	266.500	16.000	1.000	1.500	0.667	1.000
36	1	577.500	15.500	1.000	1.000	1.000	1.000
37	14	727.429	19.357	0.993	1.601	0.625	0.848
38	6	685.500	19.000	1.000	1.500	0.667	1.000
39	2	917.000	19.000	0.785	2.646	0.378	0.667
40	4	1008.000	19.000	1.000	1.000	1.000	1.000
41	3	291.833	20.167	1.000	1.464	0.683	0.857
42	1	187.500	20.500	1.000	1.000	1.000	1.000
43	2	26.000	21.500	1.000	2.000	0.500	1.000
44	8	132.125	22.250	0.914	1.605	0.623	0.800
45	5	459.700	21.900	1.000	1.553	0.644	0.909
46	8	418.000	23.000	1.000	2.000	0.500	1.000
47	12	602.667	23.583	0.967	1.579	0.633	0.889
48	1	614.500	22.500	1.000	1.000	1.000	1.000
49	1	866.500	22.500	1.000	1.000	1.000	1.000
50	3	164.833	23.833	1.000	1.464	0.683	0.857
51	1	327.500	23.500	1.000	1.000	1.000	1.000
52	1	642.500	23.500	1.000	1.000	1.000	1.000
53	8	624.375	25.625	1.000	1.229	0.814	0.941
54	1	424.500	25.500	1.000	1.000	1.000	1.000
55	9	548.500	26.500	1.000	1.000	1.000	1.000
56	2	93.500	27.000	1.000	2.000	0.500	1.000
