 	Area	XM	YM	Circ.	AR	Round	Solidity
1	1	47.500	10.500	1.000	1.000	1.000	1.000
2	9	235.722	10.944	0.832	2.386	0.419	0.947
3	2	274.000	10.500	1.000	2.000	0.500	1.000
4	9	297.833	11.278	1.000	1.185	0.844	0.857
5	4	438.000	10.500	0.740	4.000	0.250	1.000
6	5	459.700	10.900	1.000	1.553	0.644	0.909
7	14	508.714	11.286	0.911	1.851	0.540	0.903
8	1	655.500	10.500	1.000	1.000	1.000	1.000
9	1	669.500	10.500	1.000	1.000	1.000	1.000
10	2	738.000	10.500	1.000	2.000	0.500	1.000
11	1	756.500	10.500	1.000	1.000	1.000	1.000
12	3	765.500	10.500	0.967	3.000	0.333	1.000
13	1	797.500	10.500	1.000	1.000	1.000	1.000
14	5	919.700	12.300	0.674	2.749	0.364	0.769
15	8	938.500	10.875	0.820	2.232	0.448	0.889
16	10	948.000	12.500	0.925	2.500	0.400	1.000
17	2	965.000	10.500	1.000	2.000	0.500	1.000
18	1	138.500	11.500	1.000	1.000	1.000	1.000
19	6	261.500	12.000	1.000	1.500	0.667	1.000
20	2	397.500	12.000	1.000	2.000	0.500	1.000
21	2	485.000	11.500	1.000	2.000	0.500	1.000
22	1	549.500	11.500	1.000	1.000	1.000	1.000
23	10	206.500	14.000	1.000	1.551	0.645	0.909
24	3	449.833	13.167	1.000	1.464	0.683	0.857
25	3	580.167	13.167	1.000	1.464	0.683	0.857
26	15	102.633	15.300	1.000	1.439	0.695	0.857
27	6	617.500	14.000	1.000	1.500	0.667	1.000
28	6	807.667	14.667	1.000	1.291	0.775	0.800
29	4	56.000	15.000	1.000	1.000	1.000	1.000
30	6	93.667	15.333	1.000	1.291	0.775	0.800
31	3	225.167	15.167	1.000	1.464	0.683	0.857
32	4	518.000	15.000	1.000	1.000	1.000	1.000
33	3	729.500	14.500	0.967	3.000	0.333	1.000
34	4	820.000	15.000	1.000	1.000	1.000	1.000
35	4	1007.500	15.000	1.000	2.031	0.492	0.800
36	2	83.500	16.000	1.000	2.000	0.500	1.000
37	2	268.000	15.500	1.000	2.000	0.500	1.000
38	7	787.500	16.500	1.000	1.596	0.626	0.875
39	4	250.500	17.000	1.000	2.031	0.492	0.800
40	6	683.500	17.000	1.000	1.500	0.667	1.000
41	2	42.000	17.500	1.000	2.000	0.500	1.000
42	3	323.167	18.167	1.000	1.464	0.683	0.857
43	1	526.500	17.500	1.000	1.000	1.000	1.000
44	1	680.500	17.500	1.000	1.000	1.000	1.000
45	4	65.750	19.750	0.857	2.000	0.500	0.800
46	14	437.643	19.571	1.000	1.662	0.602	0.966
47	7	456.929	19.786	0.898	1.668	0.600	0.778
48	9	510.611	20.722	0.726	2.674	0.374	0.750
49	9	671.611	21.167	1.000	1.340	0.746	0.857
50	13	911.962	20.654	1.000	1.148	0.871	0.897
51	1	553.500	20.500	1.000	1.000	1.000	1.000
52	1	712.500	20.500	1.000	1.000	1.000	1.000
53	3	739.167	20.833	1.000	1.464	0.683	0.857
54	8	939.625	21.375	1.000	1.229	0.814	0.941
55	15	721.967	23.033	0.976	1.179	0.848	0.882
56	6	749.667	22.333	1.000	1.291	0.775	0.800
57	1	998.500	21.500	1.000	1.000	1.000	1.000
58	18	13.833	24.500	1.000	1.248	0.801	0.947
59	10	413.700	24.500	1.000	1.236	0.809	0.909
60	7	448.214	24.500	1.000	1.069	0.936	0.875
61	1	617.500	23.500	1.000	1.000	1.000	1.000
62	1	797.500	23.500	1.000	1.000	1.000	1.000
63	9	949.167	24.389	1.000	1.340	0.746	0.857
64	5	88.300	25.100	1.000	1.553	0.644	0.909
65	3	596.833	25.167	1.000	1.464	0.683	0.857
66	7	702.214	26.643	0.564	2.821	0.354	0.700
67	2	1007.000	24.500	1.000	2.000	0.500	1.000
68	10	58.700	26.500	1.000	1.236	0.809	0.909
69	9	206.278	27.389	0.923	1.539	0.650	0.900
70	3	269.167	25.833	1.000	1.464	0.683	0.857
71	1	730.500	25.500	1.000	1.000	1.000	1.000
72	10	79.000	27.300	1.000	1.327	0.753	0.909
73	6	503.500	27.000	1.000	1.500	0.667	1.000
74	4	903.000	27.000	1.000	1.000	1.000	1.000
75	2	974.000	26.500	1.000	2.000	0.500	1.000
76	5	41.500	28.500	0.873	1.000	1.000	0.714
77	2	188.500	28.000	1.000	2.000	0.500	1.000
78	5	353.900	28.700	1.000	1.553	0.644	0.909
79	15	712.567	29.433	0.942	1.227	0.815	0.789
80	2	804.500	28.000	1.000	2.000	0.500	1.000
81	1	32.500	28.500	1.000	1.000	1.000	1.000
82	4	424.000	29.500	0.857	2.031	0.492	0.800
83	12	69.250	30.833	1.000	1.135	0.881	0.857
84	7	378.500	30.786	1.000	1.069	0.936	0.875
85	12	510.417	31.667	0.967	1.579	0.633	0.889
86	6	557.500	30.000	1.000	1.500	0.667	1.000
87	1	875.500	29.500	1.000	1.000	1.000	1.000
88	13	913.577	30.962	0.846	1.429	0.700	0.812
89	1	50.500	30.500	1.000	1.000	1.000	1.000
90	6	178.333	32.667	1.000	1.291	0.775	0.800
91	1	336.500	31.500	1.000	1.000	1.000	1.000
92	1	426.500	31.500	1.000	1.000	1.000	1.000
93	11	723.318	33.318	0.976	1.035	0.966	0.846
94	1	404.500	32.500	1.000	1.000	1.000	1.000
95	9	749.500	33.833	1.000	1.542	0.648	0.857
96	2	921.500	33.000	1.000	2.000	0.500	1.000
97	6	89.667	34.333	1.000	1.291	0.775	0.800
98	7	566.071	34.786	0.943	1.936	0.517	0.933
99	2	589.000	33.500	1.000	2.000	0.500	1.000
100	3	797.500	34.500	0.809	3.000	0.333	1.000
101	5	446.300	35.100	1.000	1.553	0.644	0.909
102	1	646.500	34.500	1.000	1.000	1.000	1.000
103	3	853.167	34.833	1.000	1.464	0.683	0.857
104	1	60.500	35.500	1.000	1.000	1.000	1.000
105	17	79.088	37.382	1.000	1.263	0.792	0.919
