 	Area	XM	YM	Circ.	AR	Round	Solidity
1	1	40.500	10.500	1.000	1.000	1.000	1.000
2	6	111.667	11.667	1.000	1.291	0.775	0.800
3	9	135.611	11.833	1.000	1.340	0.746	0.857
4	5	244.700	11.100	1.000	1.553	0.644	0.909
5	10	259.800	12.500	0.806	2.338	0.428	0.800
6	3	465.500	10.500	0.967	3.000	0.333	1.000
7	8	481.500	10.875	0.820	2.232	0.448	0.889
8	5	604.500	10.500	0.599	5.000	0.200	1.000
9	7	616.929	10.786	0.647	2.982	0.335	0.824
10	8	778.625	11.375	1.000	1.229	0.814	0.941
11	6	880.333	10.667	0.615	3.003	0.333	0.750
12	14	975.071	11.286	0.838	1.859	0.538	0.875
13	1	983.500	10.500	1.000	1.000	1.000	1.000
14	7	994.643	10.786	0.718	2.423	0.413	0.824
15	3	249.167	11.833	1.000	1.464	0.683	0.857
16	18	548.000	13.500	1.000	1.362	0.734	0.947
17	2	770.000	11.500	1.000	2.000	0.500	1.000
18	3	964.167	12.167	1.000	1.464	0.683	0.857
19	4	419.250	13.500	0.857	1.468	0.681	0.800
20	2	786.500	13.000	1.000	2.000	0.500	1.000
21	4	522.000	15.000	1.000	1.000	1.000	1.000
22	4	651.000	15.000	1.000	1.000	1.000	1.000
23	3	819.833	14.833	1.000	1.464	0.683	0.857
24	6	889.500	15.000	1.000	1.500	0.667	1.000
25	2	933.000	14.500	1.000	2.000	0.500	1.000
26	1	236.500	15.500	1.000	1.000	1.000	1.000
27	13	872.115	17.038	1.000	1.450	0.690	0.897
28	4	1004.000	16.000	1.000	1.000	1.000	1.000
29	1	277.500	16.500	1.000	1.000	1.000	1.000
30	1	1013.500	16.500	1.000	1.000	1.000	1.000
31	9	46.722	18.611	0.923	1.539	0.650	0.900
32	9	63.833	18.611	1.000	1.340	0.746	0.857
33	4	319.000	18.000	1.000	1.000	1.000	1.000
34	5	678.300	17.900	1.000	1.553	0.644	0.909
35	9	830.833	18.389	1.000	1.340	0.746	0.857
36	25	359.260	21.220	0.954	1.162	0.861	0.833
37	2	574.500	19.000	1.000	2.000	0.500	1.000
38	1	804.500	18.500	1.000	1.000	1.000	1.000
39	5	991.500	18.500	0.599	5.000	0.200	1.000
40	4	330.000	20.000	1.000	1.000	1.000	1.000
41	11	558.682	20.136	0.637	2.478	0.403	0.759
42	1	588.500	19.500	1.000	1.000	1.000	1.000
43	6	698.333	20.500	1.000	1.809	0.553	0.800
44	9	881.389	22.167	1.000	1.340	0.746	0.857
45	1	981.500	20.500	1.000	1.000	1.000	1.000
46	3	11.167	22.167	1.000	1.464	0.683	0.857
47	6	428.000	22.500	1.000	1.500	0.667	1.000
48	1	975.500	21.500	1.000	1.000	1.000	1.000
49	5	35.300	22.900	1.000	1.553	0.644	0.909
50	1	89.500	22.500	1.000	1.000	1.000	1.000
51	1	446.500	22.500	1.000	1.000	1.000	1.000
52	9	891.167	23.611	1.000	1.340	0.746	0.857
53	17	21.441	25.265	1.000	1.336	0.749	0.919
54	4	251.000	24.500	0.857	2.031	0.492	0.800
55	8	661.000	26.500	0.740	2.392	0.418	0.889
56	4	273.000	26.000	1.000	1.000	1.000	1.000
57	10	323.500	27.000	1.000	1.551	0.645	0.909
58	12	375.333	28.333	0.597	2.669	0.375	0.750
59	15	532.233	27.900	0.804	1.692	0.591	0.811
60	2	813.500	26.000	1.000	2.000	0.500	1.000
61	2	1001.000	25.500	1.000	2.000	0.500	1.000
62	3	1008.833	25.833	1.000	1.464	0.683	0.857
63	2	614.000	26.500	1.000	2.000	0.500	1.000
64	2	834.500	27.000	1.000	2.000	0.500	1.000
65	2	120.000	27.500	1.000	2.000	0.500	1.000
66	9	404.389	29.056	1.000	1.817	0.550	0.857
67	1	509.500	27.500	1.000	1.000	1.000	1.000
68	4	954.000	28.500	0.857	2.031	0.492	0.800
69	1	42.500	28.500	1.000	1.000	1.000	1.000
70	10	180.500	30.000	1.000	1.551	0.645	0.909
71	1	451.500	29.500	1.000	1.000	1.000	1.000
72	1	462.500	29.500	1.000	1.000	1.000	1.000
73	2	353.500	31.000	1.000	2.000	0.500	1.000
74	12	392.167	31.583	0.967	1.218	0.821	0.889
75	1	963.500	30.500	1.000	1.000	1.000	1.000
76	2	109.500	32.000	1.000	2.000	0.500	1.000
77	1	192.500	31.500	1.000	1.000	1.000	1.000
78	4	249.000	32.000	1.000	1.000	1.000	1.000
79	3	605.500	32.500	0.809	3.000	0.333	1.000
80	15	717.900	32.900	1.000	1.137	0.880	0.968
81	8	157.875	33.750	1.000	1.605	0.623	0.800
82	5	303.300	33.100	1.000	1.553	0.644	0.909
83	5	755.700	33.100	1.000	1.553	0.644	0.909
84	5	1013.100	33.700	1.000	1.553	0.644	0.909
85	7	766.500	34.214	1.000	1.069	0.936	0.875
86	3	374.833	34.833	1.000	1.464	0.683	0.857
87	3	790.833	35.167	1.000	1.464	0.683	0.857
88	8	1003.000	35.500	1.000	1.195	0.837	0.800
89	2	441.000	35.500	1.000	2.000	0.500	1.000
90	9	457.722	36.611	0.923	1.539	0.650	0.900
91	5	100.700	36.900	1.000	1.553	0.644	0.909
92	3	167.833	38.167	1.000	1.464	0.683	0.857
93	9	467.167	38.500	1.000	1.542	0.648	0.857
94	14	671.071	39.214	0.750	2.013	0.497	0.778
95	1	973.500	37.500	1.000	1.000	1.000	1.000
96	4	146.000	39.000	1.000	1.000	1.000	1.000
97	8	352.125	39.750	1.000	1.605	0.623	0.800
98	2	495.000	38.500	1.000	2.000	0.500	1.000
99	2	536.000	38.500	1.000	2.000	0.500	1.000
100	7	569.214	39.500	1.000	1.069	0.936	0.875
101	1	943.500	38.500	1.000	1.000	1.000	1.000
102	1	213.500	39.500	1.000	1.000	1.000	1.000
103	5	235.700	39.900	1.000	1.553	0.644	0.909
