 	Area	XM	YM	Circ.	AR	Round	Solidity
1	3	35.500	10.500	0.967	3.000	0.333	1.000
2	2	54.000	10.500	1.000	2.000	0.500	1.000
3	3	186.833	10.833	1.000	1.464	0.683	0.857
4	3	350.500	10.500	0.967	3.000	0.333	1.000
5	3	366.500	11.167	0.754	2.702	0.370	0.667
6	4	418.000	11.000	1.000	1.000	1.000	1.000
7	6	442.000	11.000	0.916	2.082	0.480	0.857
8	5	503.300	10.900	1.000	1.553	0.644	0.909
9	2	521.000	10.500	1.000	2.000	0.500	1.000
10	8	546.875	10.875	0.740	2.564	0.390	0.889
11	6	560.000	10.500	0.503	6.000	0.167	1.000
12	6	590.500	11.000	1.000	1.500	0.667	1.000
13	4	679.000	11.000	1.000	1.000	1.000	1.000
14	3	709.500	10.500	0.967	3.000	0.333	1.000
15	2	735.000	10.500	1.000	2.000	0.500	1.000
16	10	751.700	11.500	1.000	1.236	0.809	0.909
17	3	759.167	10.833	1.000	1.464	0.683	0.857
18	9	819.722	10.944	0.832	2.386	0.419	0.947
19	3	859.500	10.500	0.967	3.000	0.333	1.000
20	4	908.000	10.500	0.740	4.000	0.250	1.000
21	6	957.667	10.833	0.916	2.237	0.447	0.857
22	3	400.167	11.833	1.000	1.464	0.683	0.857
23	1	512.500	11.500	1.000	1.000	1.000	1.000
24	16	719.500	13.000	1.000	1.209	0.827	0.889
25	1	897.500	11.500	1.000	1.000	1.000	1.000
26	10	649.000	14.500	0.709	1.420	0.704	0.714
27	5	1010.300	12.900	1.000	1.553	0.644	0.909
28	9	11.389	14.833	1.000	1.340	0.746	0.857
29	14	149.214	15.429	0.993	1.437	0.696	0.824
30	2	383.000	13.500	1.000	2.000	0.500	1.000
31	7	742.500	15.214	1.000	1.069	0.936	0.875
32	1	473.500	15.500	1.000	1.000	1.000	1.000
33	6	993.667	16.333	1.000	1.291	0.775	0.800
34	1	292.500	16.500	1.000	1.000	1.000	1.000
35	1	974.500	16.500	1.000	1.000	1.000	1.000
36	8	66.000	19.000	1.000	2.000	0.500	1.000
37	5	260.900	18.700	1.000	1.553	0.644	0.909
38	2	375.500	19.000	1.000	2.000	0.500	1.000
39	1	22.500	19.500	1.000	1.000	1.000	1.000
40	2	138.500	20.000	1.000	2.000	0.500	1.000
41	2	281.500	20.000	1.000	2.000	0.500	1.000
42	5	336.300	19.900	1.000	1.553	0.644	0.909
43	1	669.500	19.500	1.000	1.000	1.000	1.000
44	2	775.000	19.500	1.000	2.000	0.500	1.000
45	1	915.500	19.500	1.000	1.000	1.000	1.000
46	5	130.900	21.700	1.000	1.553	0.644	0.909
47	14	226.786	22.286	0.911	1.554	0.644	0.824
48	2	437.000	20.500	1.000	2.000	0.500	1.000
49	5	659.900	21.700	1.000	1.553	0.644	0.909
50	5	164.700	23.100	1.000	1.553	0.644	0.909
51	9	476.389	23.833	1.000	1.340	0.746	0.857
52	1	579.500	22.500	1.000	1.000	1.000	1.000
53	16	1000.875	24.312	1.000	1.568	0.638	0.914
54	2	1009.000	22.500	1.000	2.000	0.500	1.000
55	2	1013.500	23.000	1.000	2.000	0.500	1.000
56	8	461.250	24.875	0.914	1.605	0.623	0.800
57	5	635.700	24.100	1.000	1.553	0.644	0.909
58	12	680.250	24.833	1.000	1.135	0.881	0.857
59	9	711.278	25.389	0.923	1.539	0.650	0.900
60	9	330.167	25.389	1.000	1.340	0.746	0.857
61	2	356.000	24.500	1.000	2.000	0.500	1.000
62	1	20.500	25.500	1.000	1.000	1.000	1.000
63	2	374.500	26.000	1.000	2.000	0.500	1.000
64	4	398.500	26.250	1.000	1.468	0.681	0.800
65	9	968.944	26.389	1.000	1.817	0.550	0.857
66	6	198.500	27.000	1.000	1.500	0.667	1.000
67	11	538.045	28.318	0.976	1.450	0.689	0.846
68	1	624.500	26.500	1.000	1.000	1.000	1.000
69	5	754.900	28.700	1.000	1.553	0.644	0.909
70	9	321.500	29.500	1.000	1.000	1.000	1.000
71	11	553.864	29.409	1.000	1.372	0.729	0.957
72	3	301.167	29.833	1.000	1.464	0.683	0.857
73	6	392.333	31.500	0.555	2.806	0.356	0.750
74	6	413.000	29.833	0.916	1.809	0.553	0.857
75	5	689.100	30.700	1.000	1.553	0.644	0.909
76	2	739.500	30.000	1.000	2.000	0.500	1.000
77	2	874.500	31.000	1.000	2.000	0.500	1.000
78	2	339.500	32.000	1.000	2.000	0.500	1.000
79	7	586.786	32.214	0.898	2.211	0.452	0.778
80	9	723.833	33.056	1.000	1.536	0.651	0.857
81	1	788.500	31.500	1.000	1.000	1.000	1.000
82	3	842.833	31.833	1.000	1.464	0.683	0.857
83	2	421.000	33.000	0.785	2.646	0.378	0.667
84	1	705.500	32.500	1.000	1.000	1.000	1.000
85	4	945.000	33.000	1.000	1.000	1.000	1.000
86	7	83.500	34.214	1.000	1.069	0.936	0.875
87	11	285.136	34.591	1.000	1.372	0.729	0.957
88	1	484.500	33.500	1.000	1.000	1.000	1.000
89	4	188.750	35.500	0.857	1.468	0.681	0.800
90	2	270.500	35.000	1.000	2.000	0.500	1.000
91	1	313.500	34.500	1.000	1.000	1.000	1.000
92	1	332.500	34.500	1.000	1.000	1.000	1.000
93	1	356.500	34.500	1.000	1.000	1.000	1.000
94	5	884.700	35.100	1.000	1.553	0.644	0.909
95	1	206.500	35.500	1.000	1.000	1.000	1.000
96	1	456.500	35.500	1.000	1.000	1.000	1.000
97	14	866.000	37.214	1.000	1.125	0.889	0.933
98	4	928.000	36.000	1.000	1.000	1.000	1.000
99	2	494.000	36.500	1.000	2.000	0.500	1.000
100	1	973.500	36.500	1.000	1.000	1.000	1.000
101	7	151.500	38.214	1.000	1.069	0.936	0.875
102	2	254.000	37.500	1.000	2.000	0.500	1.000
103	2	895.000	37.500	1.000	2.000	0.500	1.000
104	3	520.167	38.833	1.000	1.464	0.683	0.857
105	1	755.500	38.500	1.000	1.000	1.000	1.000
106	3	815.167	38.833	1.000	1.464	0.683	0.857
107	2	995.500	39.000	1.000	2.000	0.500	1.000
108	7	1005.500	39.500	1.000	1.596	0.626	0.875
109	4	430.250	40.500	0.857	1.468	0.681	0.800
110	13	736.346	40.577	0.922	1.306	0.766	0.839
111	5	1013.100	40.700	1.000	1.553	0.644	0.909
112	1	73.500	40.500	1.000	1.000	1.000	1.000
113	1	90.500	40.500	1.000	1.000	1.000	1.000
114	8	339.625	41.375	1.000	1.229	0.814	0.941
115	1	663.500	40.500	1.000	1.000	1.000	1.000
116	20	701.850	42.550	0.965	1.403	0.713	0.816
117	4	133.750	42.500	0.857	1.468	0.681	0.800
118	3	589.167	42.167	1.000	1.464	0.683	0.857
119	2	974.000	41.500	1.000	2.000	0.500	1.000
120	3	599.167	43.167	1.000	1.464	0.683	0.857
121	6	617.000	44.000	0.809	2.082	0.480	0.857
122	4	875.000	43.000	1.000	1.000	1.000	1.000
123	9	886.500	43.500	1.000	1.000	1.000	1.000
124	6	26.667	44.333	1.000	1.291	0.775	0.800
125	6	113.667	44.333	1.000	1.291	0.775	0.800
126	3	288.833	43.833	1.000	1.464	0.683	0.857
127	2	380.500	44.000	1.000	2.000	0.500	1.000
128	1	494.500	43.500	1.000	1.000	1.000	1.000
129	3	747.833	43.833	1.000	1.464	0.683	0.857
130	1	766.500	43.500	1.000	1.000	1.000	1.000
131	8	855.375	44.625	0.645	3.102	0.322	0.696
132	10	188.000	45.500	1.000	1.551	0.645	0.909
133	3	563.833	44.833	1.000	1.464	0.683	0.857
134	6	796.000	45.500	1.000	1.500	0.667	1.000
135	3	1002.500	45.500	0.809	3.000	0.333	1.000
136	2	208.000	45.500	1.000	2.000	0.500	1.000
137	1	438.500	45.500	1.000	1.000	1.000	1.000
138	8	579.250	46.625	0.914	1.939	0.516	0.842
139	11	714.955	47.136	0.887	1.688	0.592	0.815
140	11	469.136	47.864	0.976	1.450	0.690	0.815
141	3	775.833	47.167	1.000	1.464	0.683	0.857
142	2	143.000	47.500	1.000	2.000	0.500	1.000
143	2	315.000	47.500	1.000	2.000	0.500	1.000
144	2	541.500	48.000	1.000	2.000	0.500	1.000
145	7	447.214	49.500	1.000	1.069	0.936	0.875
146	16	502.250	51.375	0.857	1.582	0.632	0.821
147	1	734.500	48.500	1.000	1.000	1.000	1.000
148	3	659.167	50.167	1.000	1.464	0.683	0.857
149	6	955.833	50.667	0.809	2.237	0.447	0.857
150	1	297.500	50.500	1.000	1.000	1.000	1.000
151	8	344.375	51.375	1.000	1.229	0.814	0.941
152	1	305.500	51.500	1.000	1.000	1.000	1.000
153	9	698.278	52.056	0.923	2.386	0.419	0.947
154	8	876.625	52.625	1.000	1.229	0.814	0.941
155	2	917.000	51.500	1.000	2.000	0.500	1.000
156	7	972.071	52.786	0.943	1.936	0.517	0.933
157	1	625.500	52.500	1.000	1.000	1.000	1.000
158	3	668.167	53.167	1.000	1.464	0.683	0.857
159	6	161.000	55.000	0.809	2.082	0.480	0.857
160	5	806.300	54.100	1.000	1.553	0.644	0.909
161	1	325.500	54.500	1.000	1.000	1.000	1.000
162	7	224.786	56.071	1.000	1.936	0.517	0.933
163	4	285.250	56.250	0.857	2.000	0.500	0.800
164	4	761.000	56.000	1.000	1.000	1.000	1.000
165	7	778.500	56.786	1.000	1.069	0.936	0.875
166	13	1001.423	56.885	1.000	1.287	0.777	0.812
167	4	534.000	57.000	1.000	1.000	1.000	1.000
168	4	564.750	57.500	0.857	1.468	0.681	0.800
169	11	819.318	58.500	0.887	1.321	0.757	0.846
170	16	864.688	58.000	1.000	1.371	0.729	0.889
171	9	29.611	58.944	1.000	1.817	0.550	0.857
172	3	151.167	58.167	1.000	1.464	0.683	0.857
173	4	421.000	58.000	1.000	1.000	1.000	1.000
174	7	579.214	58.500	1.000	1.069	0.936	0.875
175	1	718.500	57.500	1.000	1.000	1.000	1.000
176	2	64.500	59.000	1.000	2.000	0.500	1.000
177	1	142.500	58.500	1.000	1.000	1.000	1.000
178	1	296.500	58.500	1.000	1.000	1.000	1.000
179	5	925.500	59.500	0.873	1.000	1.000	0.714
180	6	73.000	60.500	1.000	1.500	0.667	1.000
181	2	94.000	60.000	0.785	2.646	0.378	0.667
182	2	277.500	60.000	1.000	2.000	0.500	1.000
183	4	640.000	60.000	1.000	1.000	1.000	1.000
184	4	709.000	60.500	0.857	2.031	0.492	0.800
185	1	739.500	59.500	1.000	1.000	1.000	1.000
186	10	314.300	62.000	1.000	1.327	0.753	0.909
187	11	520.409	62.227	0.691	2.395	0.418	0.688
188	2	267.500	62.000	1.000	2.000	0.500	1.000
189	14	875.643	62.571	1.000	1.662	0.602	0.966
190	4	124.000	63.000	1.000	1.000	1.000	1.000
191	2	429.500	63.000	1.000	2.000	0.500	1.000
192	3	767.500	63.167	0.754	2.702	0.370	0.667
193	6	856.000	63.500	1.000	1.500	0.667	1.000
194	6	985.000	64.500	1.000	1.500	0.667	1.000
195	5	75.900	65.300	1.000	1.553	0.644	0.909
196	6	415.667	65.667	1.000	1.291	0.775	0.800
197	5	976.900	65.700	1.000	1.553	0.644	0.909
198	1	333.500	65.500	1.000	1.000	1.000	1.000
199	14	443.286	66.929	0.750	2.648	0.378	0.778
200	3	598.833	65.833	1.000	1.464	0.683	0.857
201	2	615.500	66.000	1.000	2.000	0.500	1.000
202	6	84.667	67.667	1.000	1.291	0.775	0.800
203	8	202.375	68.000	0.914	1.308	0.764	0.800
204	6	999.500	67.000	1.000	1.500	0.667	1.000
205	4	594.250	67.750	1.000	2.000	0.500	0.800
206	2	721.000	67.500	1.000	2.000	0.500	1.000
207	1	776.500	67.500	1.000	1.000	1.000	1.000
208	5	800.100	68.700	1.000	1.553	0.644	0.909
209	1	236.500	68.500	1.000	1.000	1.000	1.000
210	6	470.500	69.000	1.000	1.500	0.667	1.000
211	2	865.000	68.500	1.000	2.000	0.500	1.000
212	4	897.000	69.000	1.000	1.000	1.000	1.000
213	5	346.700	70.100	1.000	1.553	0.644	0.909
214	13	451.885	70.885	1.000	1.159	0.863	0.897
215	14	881.000	71.500	0.993	1.928	0.519	0.875
216	14	930.357	70.929	0.911	1.883	0.531	0.848
217	1	332.500	70.500	1.000	1.000	1.000	1.000
218	7	374.214	71.500	1.000	1.069	0.936	0.875
219	1	528.500	70.500	1.000	1.000	1.000	1.000
220	1	531.500	70.500	1.000	1.000	1.000	1.000
221	14	634.214	72.714	0.993	1.371	0.729	0.848
222	6	652.667	71.333	1.000	1.291	0.775	0.800
223	3	702.167	70.833	1.000	1.464	0.683	0.857
224	2	855.000	70.500	1.000	2.000	0.500	1.000
225	7	1009.500	71.786	1.000	1.069	0.936	0.875
226	2	191.500	72.000	1.000	2.000	0.500	1.000
227	11	323.136	72.409	1.000	1.372	0.729	0.957
228	5	407.100	72.700	1.000	1.553	0.644	0.909
229	1	505.500	71.500	1.000	1.000	1.000	1.000
230	2	711.500	72.000	1.000	2.000	0.500	1.000
231	6	943.000	72.500	1.000	1.500	0.667	1.000
232	16	663.750	74.062	1.000	1.234	0.810	0.889
233	10	836.700	73.500	1.000	1.236	0.809	0.909
234	5	952.300	73.100	1.000	1.553	0.644	0.909
235	4	49.000	74.000	1.000	1.000	1.000	1.000
236	4	363.000	74.000	1.000	1.000	1.000	1.000
237	6	746.333	74.667	1.000	1.291	0.775	0.800
238	1	28.500	74.500	1.000	1.000	1.000	1.000
239	6	139.500	75.000	1.000	1.500	0.667	1.000
240	2	773.500	75.000	1.000	2.000	0.500	1.000
241	5	35.100	76.700	1.000	1.553	0.644	0.909
242	6	120.333	76.667	1.000	1.291	0.775	0.800
243	1	291.500	75.500	1.000	1.000	1.000	1.000
244	15	483.633	78.033	0.804	1.499	0.667	0.811
245	4	617.000	76.000	1.000	1.000	1.000	1.000
246	8	642.625	76.625	1.000	1.229	0.814	0.941
247	2	913.000	75.500	1.000	2.000	0.500	1.000
248	9	275.056	77.611	1.000	1.817	0.550	0.857
249	6	582.333	77.667	1.000	1.291	0.775	0.800
250	1	601.500	76.500	1.000	1.000	1.000	1.000
251	2	423.500	78.000	1.000	2.000	0.500	1.000
252	4	87.000	79.000	1.000	1.000	1.000	1.000
253	6	403.667	79.333	1.000	1.291	0.775	0.800
254	9	307.833	80.389	1.000	1.340	0.746	0.857
255	2	847.000	79.500	1.000	2.000	0.500	1.000
256	8	544.500	82.000	0.914	1.195	0.837	0.800
257	7	794.214	81.357	1.000	1.380	0.725	0.875
258	1	800.500	80.500	1.000	1.000	1.000	1.000
259	5	922.300	81.100	1.000	1.553	0.644	0.909
260	4	504.000	82.000	1.000	1.000	1.000	1.000
261	3	607.167	81.833	1.000	1.464	0.683	0.857
