 	Area	XM	YM	Circ.	AR	Round	Solidity
1	10	110.700	11.100	0.806	1.785	0.560	0.833
2	2	123.000	10.500	1.000	2.000	0.500	1.000
3	12	139.583	11.250	0.967	1.756	0.570	0.889
4	1	149.500	10.500	1.000	1.000	1.000	1.000
5	12	194.417	11.833	0.931	1.451	0.689	0.774
6	4	253.000	10.500	0.740	4.000	0.250	1.000
7	19	262.500	12.711	1.000	1.121	0.892	0.864
8	2	269.000	10.500	1.000	2.000	0.500	1.000
9	2	290.000	10.500	1.000	2.000	0.500	1.000
10	2	339.000	10.500	1.000	2.000	0.500	1.000
11	6	393.000	10.833	0.916	1.809	0.553	0.857
12	4	439.000	11.000	1.000	1.000	1.000	1.000
13	1	453.500	10.500	1.000	1.000	1.000	1.000
14	4	638.000	10.500	0.740	4.000	0.250	1.000
15	3	664.500	10.500	0.967	3.000	0.333	1.000
16	13	701.808	10.731	0.348	6.389	0.157	0.788
17	3	779.500	10.500	0.967	3.000	0.333	1.000
18	4	904.000	11.000	1.000	1.000	1.000	1.000
19	2	913.000	10.500	1.000	2.000	0.500	1.000
20	3	923.500	10.500	0.967	3.000	0.333	1.000
21	2	928.000	10.500	1.000	2.000	0.500	1.000
22	6	937.000	11.500	1.000	1.500	0.667	1.000
23	2	976.000	10.500	1.000	2.000	0.500	1.000
24	7	984.786	10.929	1.000	1.936	0.517	0.933
25	1	999.500	10.500	1.000	1.000	1.000	1.000
26	18	582.889	12.556	0.755	2.268	0.441	0.900
27	3	734.500	12.500	0.809	3.000	0.333	1.000
28	1	891.500	11.500	1.000	1.000	1.000	1.000
29	4	680.000	13.000	1.000	1.000	1.000	1.000
30	6	11.833	16.000	0.809	1.809	0.553	0.857
31	8	95.625	15.375	1.000	1.229	0.814	0.941
32	3	277.167	15.167	1.000	1.464	0.683	0.857
33	4	47.000	16.500	0.857	2.031	0.492	0.800
34	9	308.833	16.389	1.000	1.340	0.746	0.857
35	2	566.500	16.000	1.000	2.000	0.500	1.000
36	4	790.000	16.000	1.000	1.000	1.000	1.000
37	2	535.000	16.500	1.000	2.000	0.500	1.000
38	4	746.000	18.000	1.000	1.000	1.000	1.000
39	2	206.000	19.500	1.000	2.000	0.500	1.000
40	6	512.500	20.000	1.000	1.500	0.667	1.000
41	3	405.167	20.833	1.000	1.464	0.683	0.857
42	1	619.500	20.500	1.000	1.000	1.000	1.000
43	1	684.500	21.500	1.000	1.000	1.000	1.000
44	10	140.700	23.500	1.000	1.236	0.809	0.909
45	1	601.500	22.500	1.000	1.000	1.000	1.000
46	5	990.900	23.700	1.000	1.553	0.644	0.909
47	1	287.500	23.500	1.000	1.000	1.000	1.000
48	2	357.500	24.000	1.000	2.000	0.500	1.000
49	6	1013.167	25.000	0.809	1.809	0.553	0.857
50	3	385.833	24.833	1.000	1.464	0.683	0.857
51	1	523.500	24.500	1.000	1.000	1.000	1.000
52	1	797.500	24.500	1.000	1.000	1.000	1.000
53	7	949.786	26.500	1.000	1.069	0.936	0.875
54	5	395.700	26.900	1.000	1.553	0.644	0.909
55	3	489.167	26.833	1.000	1.464	0.683	0.857
56	1	332.500	27.500	1.000	1.000	1.000	1.000
57	4	756.500	28.250	1.000	1.468	0.681	0.800
58	11	499.227	29.864	0.976	1.269	0.788	0.815
59	2	551.500	29.000	1.000	2.000	0.500	1.000
60	1	832.500	28.500	1.000	1.000	1.000	1.000
61	4	416.750	30.500	0.857	1.468	0.681	0.800
62	1	842.500	30.500	1.000	1.000	1.000	1.000
63	2	349.000	31.500	1.000	2.000	0.500	1.000
64	4	458.000	32.000	1.000	1.000	1.000	1.000
65	2	574.500	32.000	1.000	2.000	0.500	1.000
66	1	280.500	32.500	1.000	1.000	1.000	1.000
67	21	293.976	34.881	1.000	1.282	0.780	0.857
68	2	625.500	33.000	1.000	2.000	0.500	1.000
69	10	386.500	34.700	1.000	1.236	0.809	0.909
70	3	1004.167	34.167	1.000	1.464	0.683	0.857
71	1	526.500	34.500	1.000	1.000	1.000	1.000
72	2	823.500	36.000	1.000	2.000	0.500	1.000
73	6	135.500	37.333	1.000	1.809	0.553	0.800
74	4	328.000	37.000	1.000	1.000	1.000	1.000
75	10	483.500	38.000	1.000	1.551	0.645	0.909
76	11	679.591	37.864	1.000	1.372	0.729	0.957
77	4	240.000	38.000	1.000	1.000	1.000	1.000
78	6	336.833	39.000	0.809	1.809	0.553	0.857
79	3	359.833	37.833	1.000	1.464	0.683	0.857
80	5	893.900	38.700	1.000	1.553	0.644	0.909
81	2	114.500	39.000	1.000	2.000	0.500	1.000
82	3	162.167	38.833	1.000	1.464	0.683	0.857
83	4	567.000	39.000	1.000	1.000	1.000	1.000
