 	Area	XM	YM	Circ.	AR	Round	Solidity
1	7	17.214	10.929	0.943	1.936	0.517	0.933
2	4	75.000	10.500	0.740	4.000	0.250	1.000
3	2	321.000	10.500	1.000	2.000	0.500	1.000
4	8	341.500	10.875	0.820	2.232	0.448	0.889
5	1	406.500	10.500	1.000	1.000	1.000	1.000
6	3	475.500	10.500	0.967	3.000	0.333	1.000
7	2	522.000	10.500	1.000	2.000	0.500	1.000
8	15	555.967	13.300	0.804	1.977	0.506	0.811
9	1	635.500	10.500	1.000	1.000	1.000	1.000
10	3	730.167	10.833	1.000	1.464	0.683	0.857
11	4	738.750	11.500	0.857	1.468	0.681	0.800
12	2	747.000	10.500	1.000	2.000	0.500	1.000
13	7	869.214	10.929	0.943	1.936	0.517	0.933
14	13	895.346	12.038	1.000	1.148	0.871	0.897
15	3	914.500	10.500	0.967	3.000	0.333	1.000
16	1	934.500	10.500	1.000	1.000	1.000	1.000
17	2	203.500	12.000	1.000	2.000	0.500	1.000
18	10	368.000	13.100	0.982	1.238	0.808	0.769
19	2	503.500	12.000	1.000	2.000	0.500	1.000
20	6	710.000	13.000	0.809	2.082	0.480	0.857
21	1	828.500	11.500	1.000	1.000	1.000	1.000
22	10	970.000	12.300	1.000	1.327	0.753	0.909
23	4	998.750	11.750	0.857	2.000	0.500	0.800
24	7	166.500	13.500	1.000	1.596	0.626	0.875
25	11	626.136	13.955	1.000	1.139	0.878	0.815
26	1	397.500	13.500	1.000	1.000	1.000	1.000
27	6	886.000	14.500	1.000	1.500	0.667	1.000
28	3	103.500	14.500	0.967	3.000	0.333	1.000
29	8	143.125	15.250	0.914	1.605	0.623	0.800
30	2	432.500	15.000	1.000	2.000	0.500	1.000
31	3	484.167	15.167	1.000	1.464	0.683	0.857
32	1	597.500	14.500	1.000	1.000	1.000	1.000
33	6	617.000	16.500	1.000	1.500	0.667	1.000
34	4	644.000	16.000	1.000	1.000	1.000	1.000
35	6	316.667	17.667	1.000	1.291	0.775	0.800
36	1	923.500	16.500	1.000	1.000	1.000	1.000
37	1	259.500	17.500	1.000	1.000	1.000	1.000
38	1	702.500	17.500	1.000	1.000	1.000	1.000
39	3	719.500	17.500	0.967	3.000	0.333	1.000
40	2	20.000	19.500	1.000	2.000	0.500	1.000
41	3	225.833	19.833	1.000	1.464	0.683	0.857
42	1	341.500	20.500	1.000	1.000	1.000	1.000
43	4	977.000	21.000	1.000	1.000	1.000	1.000
44	2	998.000	20.500	1.000	2.000	0.500	1.000
45	3	47.167	22.167	1.000	1.464	0.683	0.857
46	5	474.900	22.300	1.000	1.553	0.644	0.909
47	11	509.227	22.409	0.976	1.892	0.528	0.880
48	6	849.000	22.500	1.000	1.500	0.667	1.000
49	14	859.714	23.143	0.993	1.264	0.791	0.848
50	1	178.500	22.500	1.000	1.000	1.000	1.000
51	10	198.200	23.700	1.000	1.559	0.641	0.909
52	18	425.833	24.667	0.996	1.372	0.729	0.947
53	2	764.000	22.500	1.000	2.000	0.500	1.000
54	2	150.500	24.000	1.000	2.000	0.500	1.000
55	2	162.500	24.000	1.000	2.000	0.500	1.000
56	8	488.625	24.375	1.000	1.229	0.814	0.941
57	4	499.000	24.000	1.000	1.000	1.000	1.000
58	12	725.000	25.000	1.000	1.000	1.000	0.857
59	9	112.500	25.500	1.000	1.000	1.000	1.000
60	5	889.100	25.700	1.000	1.553	0.644	0.909
61	4	37.500	26.250	1.000	1.468	0.681	0.800
