 	Area	XM	YM	Circ.	AR	Round	Solidity
1	4	301.500	10.750	1.000	1.468	0.681	0.800
2	3	503.500	10.500	0.967	3.000	0.333	1.000
3	1	511.500	10.500	1.000	1.000	1.000	1.000
4	4	622.750	11.250	0.857	2.000	0.500	0.800
5	2	681.000	10.500	1.000	2.000	0.500	1.000
6	5	690.900	11.300	1.000	1.553	0.644	0.909
7	5	762.900	11.100	0.764	2.610	0.383	0.769
8	3	772.500	10.500	0.967	3.000	0.333	1.000
9	2	783.000	10.500	1.000	2.000	0.500	1.000
10	2	793.000	10.500	1.000	2.000	0.500	1.000
11	11	864.409	12.136	1.000	1.372	0.729	0.957
12	1	909.500	10.500	1.000	1.000	1.000	1.000
13	11	920.955	10.864	0.609	3.615	0.277	0.880
14	1	928.500	10.500	1.000	1.000	1.000	1.000
15	1	931.500	10.500	1.000	1.000	1.000	1.000
16	1	957.500	10.500	1.000	1.000	1.000	1.000
17	3	964.500	10.500	0.967	3.000	0.333	1.000
18	1	447.500	11.500	1.000	1.000	1.000	1.000
19	8	472.125	13.250	0.914	1.435	0.697	0.842
20	7	490.786	12.071	1.000	1.936	0.517	0.933
21	7	887.214	12.500	1.000	1.069	0.936	0.875
22	10	706.800	14.400	0.887	1.921	0.521	0.800
23	6	729.333	13.667	1.000	1.291	0.775	0.800
24	7	877.214	13.500	1.000	1.069	0.936	0.875
25	11	901.500	13.682	0.887	1.560	0.641	0.846
26	4	224.000	15.000	1.000	1.000	1.000	1.000
27	6	434.667	15.667	1.000	1.291	0.775	0.800
28	8	11.625	16.375	1.000	1.229	0.814	0.941
29	2	40.500	16.000	1.000	2.000	0.500	1.000
30	2	176.000	15.500	1.000	2.000	0.500	1.000
31	10	325.800	16.800	0.982	1.241	0.806	0.800
32	1	450.500	15.500	1.000	1.000	1.000	1.000
33	6	560.667	16.667	1.000	1.291	0.775	0.800
34	7	986.500	16.500	1.000	1.596	0.626	0.875
35	1	357.500	16.500	1.000	1.000	1.000	1.000
36	4	414.250	17.500	0.857	1.468	0.681	0.800
37	4	454.000	16.500	0.740	4.000	0.250	1.000
38	14	519.929	18.500	0.993	1.017	0.983	0.824
39	3	592.833	17.167	1.000	1.464	0.683	0.857
40	3	829.167	17.167	1.000	1.464	0.683	0.857
41	5	930.900	17.700	1.000	1.553	0.644	0.909
42	5	279.500	18.500	0.873	1.000	1.000	0.714
43	3	574.833	17.833	1.000	1.464	0.683	0.857
44	9	914.611	19.167	1.000	1.340	0.746	0.857
45	4	336.000	19.000	1.000	1.000	1.000	1.000
46	2	611.500	19.000	1.000	2.000	0.500	1.000
47	11	629.227	19.773	0.976	1.343	0.745	0.815
48	5	804.700	18.900	1.000	1.553	0.644	0.909
49	2	923.500	19.000	1.000	2.000	0.500	1.000
50	3	299.167	19.833	1.000	1.464	0.683	0.857
51	5	376.900	20.700	1.000	1.553	0.644	0.909
52	2	739.500	20.000	1.000	2.000	0.500	1.000
53	1	367.500	20.500	1.000	1.000	1.000	1.000
54	6	867.667	21.667	1.000	1.291	0.775	0.800
55	2	190.000	21.500	1.000	2.000	0.500	1.000
56	1	582.500	22.500	1.000	1.000	1.000	1.000
57	6	619.333	23.333	1.000	1.291	0.775	0.800
58	4	46.750	24.500	0.857	1.468	0.681	0.800
59	1	129.500	23.500	1.000	1.000	1.000	1.000
60	4	241.000	24.000	1.000	1.000	1.000	1.000
61	5	488.300	23.900	1.000	1.553	0.644	0.909
62	4	699.500	24.000	1.000	2.031	0.492	0.800
63	1	857.500	23.500	1.000	1.000	1.000	1.000
64	3	388.500	25.500	0.809	3.000	0.333	1.000
65	9	511.278	25.611	0.923	1.539	0.650	0.900
66	1	761.500	24.500	1.000	1.000	1.000	1.000
67	2	962.000	24.500	1.000	2.000	0.500	1.000
68	12	977.417	26.667	0.967	1.579	0.633	0.889
69	7	64.500	26.500	1.000	1.596	0.626	0.875
70	3	560.833	25.833	1.000	1.464	0.683	0.857
71	7	36.500	27.214	1.000	1.069	0.936	0.875
72	9	525.167	27.389	1.000	1.340	0.746	0.857
73	1	599.500	26.500	1.000	1.000	1.000	1.000
74	1	679.500	26.500	1.000	1.000	1.000	1.000
75	3	152.833	28.167	1.000	1.464	0.683	0.857
76	3	212.167	28.167	1.000	1.464	0.683	0.857
77	4	284.500	27.750	1.000	1.468	0.681	0.800
