 	Area	XM	YM	Circ.	AR	Round	Solidity
1	1	47.500	10.500	1.000	1.000	1.000	1.000
2	1	112.500	10.500	1.000	1.000	1.000	1.000
3	3	129.500	10.500	0.967	3.000	0.333	1.000
4	8	159.000	11.500	1.000	1.195	0.837	0.800
5	2	215.500	11.000	1.000	2.000	0.500	1.000
6	10	293.000	11.300	1.000	1.327	0.753	0.909
7	2	376.000	10.500	1.000	2.000	0.500	1.000
8	1	405.500	10.500	1.000	1.000	1.000	1.000
9	1	417.500	10.500	1.000	1.000	1.000	1.000
10	2	439.000	10.500	1.000	2.000	0.500	1.000
11	4	575.000	11.000	1.000	1.000	1.000	1.000
12	5	595.700	10.900	1.000	1.553	0.644	0.909
13	2	605.000	10.500	1.000	2.000	0.500	1.000
14	8	739.375	11.375	1.000	1.229	0.814	0.941
15	1	918.500	10.500	1.000	1.000	1.000	1.000
16	1	948.500	10.500	1.000	1.000	1.000	1.000
17	17	16.618	12.912	1.000	1.263	0.792	0.919
18	4	639.500	12.250	1.000	1.468	0.681	0.800
19	14	711.571	13.357	0.993	1.601	0.625	0.848
20	19	79.500	14.658	1.000	1.391	0.719	0.884
21	2	357.500	13.000	1.000	2.000	0.500	1.000
22	2	512.000	12.500	1.000	2.000	0.500	1.000
23	4	841.750	13.500	0.857	1.468	0.681	0.800
24	4	870.000	13.000	1.000	1.000	1.000	1.000
25	9	255.389	15.167	1.000	1.340	0.746	0.857
26	6	319.667	14.333	1.000	1.291	0.775	0.800
27	1	851.500	13.500	1.000	1.000	1.000	1.000
28	6	120.667	15.667	1.000	1.291	0.775	0.800
29	3	549.167	15.167	1.000	1.464	0.683	0.857
30	3	366.833	16.167	1.000	1.464	0.683	0.857
31	4	539.500	15.750	1.000	1.468	0.681	0.800
32	4	751.000	16.000	1.000	1.000	1.000	1.000
33	10	987.900	17.000	0.982	1.346	0.743	0.769
34	8	26.375	17.625	1.000	1.229	0.814	0.941
35	2	976.500	17.000	1.000	2.000	0.500	1.000
36	3	997.500	16.500	0.967	3.000	0.333	1.000
37	6	1005.333	17.333	1.000	1.291	0.775	0.800
38	7	129.929	19.214	0.943	1.936	0.517	0.933
39	7	168.786	18.500	1.000	1.069	0.936	0.875
40	6	186.667	18.667	1.000	1.291	0.775	0.800
41	2	403.500	18.000	1.000	2.000	0.500	1.000
42	5	603.300	17.900	1.000	1.553	0.644	0.909
43	1	971.500	17.500	1.000	1.000	1.000	1.000
44	7	414.500	19.786	1.000	1.069	0.936	0.875
45	1	149.500	19.500	1.000	1.000	1.000	1.000
46	16	434.562	22.625	0.611	3.004	0.333	0.711
47	6	622.333	21.333	1.000	1.291	0.775	0.800
48	1	910.500	20.500	1.000	1.000	1.000	1.000
49	1	570.500	21.500	1.000	1.000	1.000	1.000
50	2	94.000	22.500	1.000	2.000	0.500	1.000
51	3	113.500	23.500	0.809	3.000	0.333	1.000
52	3	264.167	23.167	1.000	1.464	0.683	0.857
53	2	458.500	23.000	1.000	2.000	0.500	1.000
54	2	718.000	22.500	1.000	2.000	0.500	1.000
55	2	41.000	23.500	1.000	2.000	0.500	1.000
56	6	85.000	24.500	1.000	1.500	0.667	1.000
57	2	704.000	24.500	1.000	2.000	0.500	1.000
58	14	989.357	25.429	1.000	1.662	0.602	0.966
59	1	27.500	25.500	1.000	1.000	1.000	1.000
60	7	121.071	26.786	0.943	1.936	0.517	0.933
61	7	178.786	26.071	1.000	1.936	0.517	0.933
62	8	363.750	26.875	0.914	1.435	0.697	0.842
63	11	866.136	27.045	0.976	1.851	0.540	0.846
64	8	981.875	26.250	1.000	1.605	0.623	0.800
65	2	996.000	25.500	1.000	2.000	0.500	1.000
66	3	339.167	26.833	1.000	1.464	0.683	0.857
67	2	751.500	27.000	1.000	2.000	0.500	1.000
68	4	320.000	28.000	1.000	1.000	1.000	1.000
69	3	552.833	27.833	1.000	1.464	0.683	0.857
70	2	603.500	28.000	1.000	2.000	0.500	1.000
71	11	388.955	29.682	0.976	1.450	0.689	0.846
72	3	399.833	28.833	1.000	1.464	0.683	0.857
73	12	496.583	30.333	0.967	1.579	0.633	0.889
74	1	413.500	29.500	1.000	1.000	1.000	1.000
75	7	442.500	30.214	1.000	1.069	0.936	0.875
76	2	773.000	29.500	1.000	2.000	0.500	1.000
77	5	131.300	31.100	1.000	1.553	0.644	0.909
