 	Area	XM	YM	Circ.	AR	Round	Solidity
1	4	167.250	10.750	1.000	2.000	0.500	0.800
2	2	206.000	10.500	1.000	2.000	0.500	1.000
3	3	258.500	10.500	0.967	3.000	0.333	1.000
4	2	279.000	10.500	1.000	2.000	0.500	1.000
5	1	307.500	10.500	1.000	1.000	1.000	1.000
6	1	315.500	10.500	1.000	1.000	1.000	1.000
7	7	395.786	10.929	1.000	1.936	0.517	0.933
8	6	456.500	11.000	1.000	1.500	0.667	1.000
9	2	473.000	10.500	1.000	2.000	0.500	1.000
10	3	490.500	10.500	0.967	3.000	0.333	1.000
11	2	710.000	10.500	1.000	2.000	0.500	1.000
12	2	826.000	10.500	1.000	2.000	0.500	1.000
13	2	958.500	11.000	1.000	2.000	0.500	1.000
14	11	971.955	11.045	0.349	5.110	0.196	0.710
15	1	990.500	10.500	1.000	1.000	1.000	1.000
16	10	538.600	12.400	0.887	1.577	0.634	0.800
17	5	787.900	11.900	0.764	2.610	0.383	0.769
18	2	443.500	13.000	1.000	2.000	0.500	1.000
19	2	462.500	13.000	1.000	2.000	0.500	1.000
20	11	942.682	13.773	0.976	1.147	0.871	0.815
21	3	950.500	12.500	0.967	3.000	0.333	1.000
22	7	217.071	14.786	0.898	1.668	0.600	0.778
23	8	413.625	14.750	0.914	1.939	0.516	0.842
24	11	602.409	14.864	1.000	1.372	0.729	0.957
25	2	719.500	15.000	1.000	2.000	0.500	1.000
26	5	926.500	15.500	0.873	1.000	1.000	0.714
27	3	12.167	16.167	1.000	1.464	0.683	0.857
28	1	270.500	15.500	1.000	1.000	1.000	1.000
29	2	380.500	16.000	1.000	2.000	0.500	1.000
30	5	95.700	17.100	1.000	1.553	0.644	0.909
31	2	286.500	17.000	1.000	2.000	0.500	1.000
32	2	641.000	16.500	1.000	2.000	0.500	1.000
33	8	994.000	17.000	1.000	2.000	0.500	1.000
34	4	630.000	18.000	1.000	1.000	1.000	1.000
35	1	680.500	17.500	1.000	1.000	1.000	1.000
36	2	752.000	17.500	1.000	2.000	0.500	1.000
37	6	859.500	18.000	1.000	1.500	0.667	1.000
38	6	985.000	18.000	0.916	2.082	0.480	0.857
39	4	27.000	19.500	0.857	2.031	0.492	0.800
40	1	310.500	18.500	1.000	1.000	1.000	1.000
41	22	963.545	20.136	0.643	2.894	0.346	0.759
42	12	976.333	19.583	1.000	1.579	0.633	0.889
43	2	112.000	19.500	1.000	2.000	0.500	1.000
44	1	324.500	19.500	1.000	1.000	1.000	1.000
45	8	403.625	20.625	1.000	1.229	0.814	0.941
46	3	161.167	21.167	1.000	1.464	0.683	0.857
47	6	885.000	21.500	1.000	1.500	0.667	1.000
48	6	456.500	22.000	1.000	1.500	0.667	1.000
49	2	467.000	22.500	1.000	2.000	0.500	1.000
50	5	799.500	23.500	0.873	1.000	1.000	0.714
51	2	920.500	23.000	1.000	2.000	0.500	1.000
52	2	937.500	23.000	1.000	2.000	0.500	1.000
53	3	121.500	24.500	0.809	3.000	0.333	1.000
54	3	700.167	23.833	1.000	1.464	0.683	0.857
55	11	1000.409	25.682	0.976	1.772	0.564	0.846
56	3	20.500	25.500	0.967	3.000	0.333	1.000
57	6	172.667	26.667	1.000	1.291	0.775	0.800
58	3	248.833	25.833	1.000	1.464	0.683	0.857
59	1	683.500	25.500	1.000	1.000	1.000	1.000
60	7	65.214	27.071	0.943	1.936	0.517	0.933
