 	Area	XM	YM	Circ.	AR	Round	Solidity
1	1	76.500	10.500	1.000	1.000	1.000	1.000
2	7	131.929	11.214	0.898	1.668	0.600	0.778
3	3	169.500	10.500	0.967	3.000	0.333	1.000
4	2	190.000	10.500	1.000	2.000	0.500	1.000
5	12	314.167	11.583	0.967	1.218	0.821	0.889
6	4	333.000	10.500	0.740	4.000	0.250	1.000
7	18	413.056	12.444	0.706	2.254	0.444	0.837
8	18	456.667	11.500	0.645	2.947	0.339	0.818
9	1	475.500	10.500	1.000	1.000	1.000	1.000
10	9	481.833	11.389	1.000	1.340	0.746	0.857
11	7	506.786	11.071	1.000	1.936	0.517	0.933
12	15	533.100	11.500	0.612	2.361	0.423	0.732
13	8	552.500	10.875	0.820	2.232	0.448	0.889
14	9	579.611	11.611	0.923	1.343	0.745	0.857
15	4	649.500	10.750	1.000	1.468	0.681	0.800
16	3	722.500	10.500	0.967	3.000	0.333	1.000
17	6	732.500	11.000	1.000	1.500	0.667	1.000
18	1	833.500	10.500	1.000	1.000	1.000	1.000
19	6	880.500	11.000	1.000	1.500	0.667	1.000
20	2	958.500	11.000	1.000	2.000	0.500	1.000
21	1	995.500	10.500	1.000	1.000	1.000	1.000
22	4	1003.000	10.500	0.740	4.000	0.250	1.000
23	9	1012.500	11.500	1.000	1.000	1.000	1.000
24	5	109.300	11.900	1.000	1.553	0.644	0.909
25	2	438.500	12.000	1.000	2.000	0.500	1.000
26	7	560.500	12.786	1.000	1.069	0.936	0.875
27	2	601.000	12.500	1.000	2.000	0.500	1.000
28	9	870.500	13.500	1.000	1.000	1.000	1.000
29	3	246.833	13.833	1.000	1.464	0.683	0.857
30	11	353.136	14.591	1.000	1.372	0.729	0.957
31	8	397.625	14.375	1.000	1.229	0.814	0.941
32	10	420.000	15.300	0.887	1.864	0.537	0.800
33	8	490.375	14.625	1.000	1.229	0.814	0.941
34	1	674.500	13.500	1.000	1.000	1.000	1.000
35	8	390.375	15.375	1.000	1.229	0.814	0.941
36	4	517.000	15.000	1.000	1.000	1.000	1.000
37	13	542.808	15.885	0.753	2.469	0.405	0.743
38	2	19.000	15.500	1.000	2.000	0.500	1.000
39	12	371.750	17.167	1.000	1.135	0.881	0.857
40	3	445.500	15.500	0.967	3.000	0.333	1.000
41	8	471.125	16.750	1.000	1.605	0.623	0.800
42	8	523.000	17.250	0.785	2.677	0.374	0.727
43	9	568.944	16.722	0.726	1.897	0.527	0.750
44	1	43.500	16.500	1.000	1.000	1.000	1.000
45	10	305.500	18.300	1.000	1.236	0.809	0.909
46	1	401.500	16.500	1.000	1.000	1.000	1.000
47	4	499.000	17.000	1.000	1.000	1.000	1.000
48	2	741.000	16.500	1.000	2.000	0.500	1.000
49	2	941.000	16.500	1.000	2.000	0.500	1.000
50	9	27.500	19.500	1.000	1.000	1.000	1.000
51	4	230.000	19.000	1.000	1.000	1.000	1.000
52	8	452.750	19.500	1.000	1.554	0.644	0.800
53	13	553.192	19.808	0.922	1.674	0.597	0.812
