 	Area	XM	YM	Circ.	AR	Round	Solidity
1	7	37.786	10.929	1.000	1.936	0.517	0.933
2	1	213.500	10.500	1.000	1.000	1.000	1.000
3	2	272.000	10.500	1.000	2.000	0.500	1.000
4	4	332.500	11.000	1.000	2.031	0.492	0.800
5	11	362.227	11.227	0.976	1.603	0.624	0.880
6	5	410.900	10.700	0.764	2.188	0.457	0.769
7	15	469.433	11.367	0.830	1.919	0.521	0.938
8	1	502.500	10.500	1.000	1.000	1.000	1.000
9	6	645.500	11.000	1.000	1.500	0.667	1.000
10	10	671.800	11.300	1.000	1.559	0.641	0.909
11	1	781.500	10.500	1.000	1.000	1.000	1.000
12	1	919.500	10.500	1.000	1.000	1.000	1.000
13	1	973.500	10.500	1.000	1.000	1.000	1.000
14	15	998.500	10.833	0.373	5.669	0.176	0.750
15	3	1011.833	10.833	1.000	1.464	0.683	0.857
16	2	300.000	11.500	1.000	2.000	0.500	1.000
17	4	343.250	13.000	0.539	3.093	0.323	0.667
18	6	94.333	13.500	1.000	1.809	0.553	0.800
19	7	291.500	13.500	1.000	1.596	0.626	0.875
20	3	313.167	13.167	1.000	1.464	0.683	0.857
21	6	584.333	13.667	1.000	1.291	0.775	0.800
22	1	885.500	12.500	1.000	1.000	1.000	1.000
23	6	321.333	14.333	1.000	1.291	0.775	0.800
24	3	954.833	13.833	1.000	1.464	0.683	0.857
25	3	725.167	15.833	1.000	1.464	0.683	0.857
26	8	795.625	16.375	1.000	1.229	0.814	0.941
27	2	865.000	15.500	1.000	2.000	0.500	1.000
28	10	393.700	17.500	1.000	1.236	0.809	0.909
29	9	561.944	18.389	1.000	1.817	0.550	0.857
30	3	900.167	18.167	1.000	1.464	0.683	0.857
31	4	966.000	18.000	1.000	1.000	1.000	1.000
32	2	10.500	19.000	1.000	2.000	0.500	1.000
33	3	238.833	19.167	1.000	1.464	0.683	0.857
34	1	422.500	18.500	1.000	1.000	1.000	1.000
35	2	41.500	20.000	1.000	2.000	0.500	1.000
36	3	102.833	19.833	1.000	1.464	0.683	0.857
37	3	359.500	20.500	0.809	3.000	0.333	1.000
38	3	1003.167	20.167	1.000	1.464	0.683	0.857
39	11	348.955	21.864	0.976	1.851	0.540	0.846
40	8	474.875	22.500	0.740	2.232	0.448	0.889
41	3	854.167	21.167	1.000	1.464	0.683	0.857
42	5	994.700	21.100	1.000	1.553	0.644	0.909
43	6	300.667	22.667	1.000	1.291	0.775	0.800
44	2	257.500	23.000	1.000	2.000	0.500	1.000
45	4	581.000	23.000	1.000	1.000	1.000	1.000
46	6	623.667	23.333	1.000	1.291	0.775	0.800
47	2	694.000	23.500	1.000	2.000	0.500	1.000
48	4	735.000	24.000	1.000	1.000	1.000	1.000
49	1	939.500	23.500	1.000	1.000	1.000	1.000
50	3	242.833	25.167	1.000	1.464	0.683	0.857
51	3	441.167	25.167	1.000	1.464	0.683	0.857
52	8	717.000	25.500	1.000	1.195	0.837	0.800
53	6	142.333	26.667	1.000	1.291	0.775	0.800
54	10	206.900	26.800	0.806	1.947	0.514	0.833
55	5	327.700	26.100	1.000	1.553	0.644	0.909
56	5	492.900	26.700	1.000	1.553	0.644	0.909
57	2	703.000	25.500	1.000	2.000	0.500	1.000
58	1	28.500	26.500	1.000	1.000	1.000	1.000
59	1	84.500	26.500	1.000	1.000	1.000	1.000
60	2	929.500	27.000	1.000	2.000	0.500	1.000
61	7	290.500	28.786	1.000	1.069	0.936	0.875
62	7	381.500	28.500	1.000	1.596	0.626	0.875
63	18	366.833	30.667	0.996	1.372	0.729	0.947
64	2	524.000	28.500	1.000	2.000	0.500	1.000
65	1	915.500	28.500	1.000	1.000	1.000	1.000
66	17	502.618	31.912	1.000	1.263	0.792	0.919
67	1	556.500	30.500	1.000	1.000	1.000	1.000
68	1	876.500	30.500	1.000	1.000	1.000	1.000
69	1	49.500	31.500	1.000	1.000	1.000	1.000
70	6	114.667	33.333	1.000	1.291	0.775	0.800
71	6	353.500	33.000	1.000	1.500	0.667	1.000
72	12	473.417	34.167	0.931	1.451	0.689	0.774
73	5	58.700	33.900	1.000	1.553	0.644	0.909
74	1	14.500	34.500	1.000	1.000	1.000	1.000
75	1	201.500	34.500	1.000	1.000	1.000	1.000
76	5	333.500	35.500	0.873	1.000	1.000	0.714
77	1	441.500	34.500	1.000	1.000	1.000	1.000
78	3	451.833	35.167	1.000	1.464	0.683	0.857
79	3	567.500	34.500	0.967	3.000	0.333	1.000
80	9	30.722	37.389	0.923	1.539	0.650	0.900
81	4	76.000	36.000	1.000	1.000	1.000	1.000
82	3	262.833	36.167	1.000	1.464	0.683	0.857
