 	Area	XM	YM	Circ.	AR	Round	Solidity
1	2	229.500	11.000	1.000	2.000	0.500	1.000
2	3	304.500	10.500	0.967	3.000	0.333	1.000
3	9	314.389	11.611	0.923	1.343	0.745	0.857
4	2	335.000	10.500	1.000	2.000	0.500	1.000
5	5	407.700	10.900	1.000	1.553	0.644	0.909
6	5	570.500	10.500	0.599	5.000	0.200	1.000
7	4	595.000	10.500	0.740	4.000	0.250	1.000
8	1	749.500	10.500	1.000	1.000	1.000	1.000
9	2	760.000	10.500	1.000	2.000	0.500	1.000
10	2	802.000	10.500	1.000	2.000	0.500	1.000
11	5	833.900	11.700	1.000	1.553	0.644	0.909
12	2	249.500	12.000	1.000	2.000	0.500	1.000
13	2	553.000	11.500	1.000	2.000	0.500	1.000
14	11	649.409	13.136	1.000	1.372	0.729	0.957
15	2	880.000	11.500	1.000	2.000	0.500	1.000
16	8	1003.375	12.625	1.000	1.229	0.814	0.941
17	13	456.962	13.192	0.646	2.757	0.363	0.765
18	6	481.500	13.000	1.000	1.500	0.667	1.000
19	9	533.833	13.500	1.000	1.542	0.648	0.857
20	11	1012.136	13.409	1.000	1.372	0.729	0.957
21	2	111.000	13.500	1.000	2.000	0.500	1.000
22	13	413.500	14.500	1.000	1.735	0.576	0.929
23	4	438.500	14.250	1.000	1.468	0.681	0.800
24	1	691.500	13.500	1.000	1.000	1.000	1.000
25	2	86.500	15.000	1.000	2.000	0.500	1.000
26	5	146.300	14.900	1.000	1.553	0.644	0.909
27	2	561.000	15.000	0.785	2.646	0.378	0.667
28	14	354.286	16.571	0.838	2.030	0.493	0.903
29	11	419.773	16.864	0.780	2.498	0.400	0.815
30	12	490.750	16.583	0.781	2.601	0.384	0.828
31	1	539.500	15.500	1.000	1.000	1.000	1.000
32	9	401.500	18.167	1.000	1.542	0.648	0.857
33	1	742.500	16.500	1.000	1.000	1.000	1.000
34	18	372.611	19.556	1.000	1.257	0.795	0.857
35	1	445.500	17.500	1.000	1.000	1.000	1.000
36	5	470.900	18.100	0.764	2.610	0.383	0.769
37	11	544.500	18.500	0.976	2.219	0.451	0.846
38	13	570.038	18.654	1.000	1.148	0.871	0.897
39	4	97.500	19.000	1.000	2.031	0.492	0.800
40	4	523.250	19.250	0.857	2.000	0.500	0.800
41	8	27.375	20.625	1.000	1.229	0.814	0.941
42	2	304.500	20.000	1.000	2.000	0.500	1.000
43	4	453.000	21.000	1.000	1.000	1.000	1.000
44	5	551.700	20.900	1.000	1.553	0.644	0.909
45	2	594.500	21.000	1.000	2.000	0.500	1.000
46	7	653.214	21.500	1.000	1.069	0.936	0.875
47	14	410.000	23.000	1.000	1.319	0.758	0.933
48	14	533.786	23.357	0.993	1.310	0.763	0.848
49	12	266.500	24.000	1.000	1.333	0.750	1.000
50	21	359.119	24.452	1.000	1.272	0.786	0.857
51	12	460.667	23.583	0.967	1.579	0.633	0.889
52	9	508.500	23.500	0.799	1.758	0.569	0.750
53	1	554.500	22.500	1.000	1.000	1.000	1.000
54	2	608.500	23.000	1.000	2.000	0.500	1.000
55	2	314.000	23.500	1.000	2.000	0.500	1.000
56	16	488.125	25.188	0.927	1.871	0.534	0.842
57	4	963.000	24.000	1.000	1.000	1.000	1.000
58	3	349.167	24.833	1.000	1.464	0.683	0.857
59	7	380.071	26.214	0.943	1.936	0.517	0.933
60	12	441.833	25.750	1.000	1.135	0.881	0.857
61	10	562.500	25.700	1.000	1.236	0.809	0.909
62	10	727.700	25.500	1.000	1.236	0.809	0.909
63	8	104.375	26.375	1.000	1.229	0.814	0.941
64	1	391.500	25.500	1.000	1.000	1.000	1.000
65	6	419.500	26.000	1.000	1.500	0.667	1.000
66	15	542.433	27.233	1.000	1.435	0.697	0.882
67	3	748.500	25.500	0.967	3.000	0.333	1.000
68	13	815.885	27.115	1.000	1.159	0.863	0.897
69	3	588.167	26.833	1.000	1.464	0.683	0.857
70	1	933.500	26.500	1.000	1.000	1.000	1.000
71	18	368.611	29.556	1.000	1.257	0.795	0.857
72	10	401.000	28.300	1.000	1.327	0.753	0.909
73	6	571.833	28.667	0.916	1.124	0.890	0.800
74	11	551.591	30.136	1.000	1.372	0.729	0.957
75	2	296.000	29.500	1.000	2.000	0.500	1.000
76	1	322.500	29.500	1.000	1.000	1.000	1.000
77	1	451.500	29.500	1.000	1.000	1.000	1.000
