 	Area	XM	YM	Circ.	AR	Round	Solidity
1	8	72.500	10.875	0.820	2.232	0.448	0.889
2	3	92.500	10.500	0.967	3.000	0.333	1.000
3	3	126.500	10.500	0.967	3.000	0.333	1.000
4	2	137.000	11.000	0.785	2.646	0.378	0.667
5	1	141.500	10.500	1.000	1.000	1.000	1.000
6	2	160.500	11.000	1.000	2.000	0.500	1.000
7	5	179.700	10.900	1.000	1.553	0.644	0.909
8	5	315.300	10.900	1.000	1.553	0.644	0.909
9	4	324.000	11.000	1.000	1.000	1.000	1.000
10	2	340.000	10.500	1.000	2.000	0.500	1.000
11	15	383.233	11.567	0.746	1.383	0.723	0.833
12	6	393.000	10.833	0.916	1.809	0.553	0.857
13	13	423.500	11.346	1.000	1.622	0.617	0.929
14	8	544.250	11.125	0.914	1.435	0.697	0.842
15	3	564.500	10.500	0.967	3.000	0.333	1.000
16	3	584.833	10.833	1.000	1.464	0.683	0.857
17	5	706.300	11.100	1.000	1.553	0.644	0.909
18	8	729.000	11.000	1.000	2.000	0.500	1.000
19	1	810.500	10.500	1.000	1.000	1.000	1.000
20	5	847.700	11.300	0.873	2.308	0.433	0.769
21	8	889.000	11.000	1.000	2.000	0.500	1.000
22	2	932.000	10.500	1.000	2.000	0.500	1.000
23	15	13.633	13.900	0.898	1.607	0.622	0.882
24	1	162.500	11.500	1.000	1.000	1.000	1.000
25	2	357.500	12.000	1.000	2.000	0.500	1.000
26	9	620.167	13.611	1.000	1.340	0.746	0.857
27	3	1005.167	13.167	1.000	1.464	0.683	0.857
28	2	1013.500	13.000	1.000	2.000	0.500	1.000
29	9	189.167	14.611	1.000	1.340	0.746	0.857
30	16	517.500	15.375	1.000	1.452	0.689	0.821
31	4	594.000	14.000	1.000	1.000	1.000	1.000
32	4	697.500	14.000	1.000	2.031	0.492	0.800
33	6	636.667	15.500	1.000	1.809	0.553	0.800
34	11	667.500	15.500	0.976	2.219	0.451	0.846
35	3	722.833	15.167	1.000	1.464	0.683	0.857
36	5	89.900	16.700	1.000	1.553	0.644	0.909
37	11	100.955	16.864	1.000	1.139	0.878	0.815
38	5	259.900	16.300	1.000	1.553	0.644	0.909
39	12	347.167	17.000	1.000	1.281	0.781	0.857
40	2	63.500	17.000	1.000	2.000	0.500	1.000
41	6	149.000	17.500	1.000	1.500	0.667	1.000
42	8	333.375	17.375	1.000	1.229	0.814	0.941
43	2	739.000	16.500	1.000	2.000	0.500	1.000
44	10	963.300	18.000	1.000	1.327	0.753	0.909
45	2	43.500	18.000	1.000	2.000	0.500	1.000
46	1	155.500	17.500	1.000	1.000	1.000	1.000
47	2	571.500	18.000	1.000	2.000	0.500	1.000
48	7	603.500	18.500	1.000	1.596	0.626	0.875
49	2	166.500	19.000	1.000	2.000	0.500	1.000
50	2	276.000	18.500	1.000	2.000	0.500	1.000
51	17	627.912	19.912	0.985	1.609	0.622	0.829
52	4	780.000	19.000	1.000	1.000	1.000	1.000
53	12	932.000	19.500	1.000	1.333	0.750	1.000
54	5	985.500	19.500	0.873	1.000	1.000	0.714
55	9	52.500	20.500	1.000	1.000	1.000	1.000
56	6	139.000	19.833	0.916	1.809	0.553	0.857
57	4	660.000	20.000	1.000	1.000	1.000	1.000
58	14	799.714	20.857	0.993	1.264	0.791	0.848
59	12	120.167	22.167	1.000	1.651	0.606	0.889
60	6	417.500	21.000	1.000	1.500	0.667	1.000
61	9	789.167	21.389	1.000	1.340	0.746	0.857
62	2	844.500	21.000	1.000	2.000	0.500	1.000
63	9	508.389	22.833	1.000	1.340	0.746	0.857
64	5	704.700	21.900	1.000	1.553	0.644	0.909
65	1	731.500	21.500	1.000	1.000	1.000	1.000
66	2	478.000	22.500	1.000	2.000	0.500	1.000
67	3	677.167	22.833	1.000	1.464	0.683	0.857
68	9	1005.722	22.944	0.832	2.386	0.419	0.947
69	2	1013.500	23.000	1.000	2.000	0.500	1.000
70	10	33.700	24.500	1.000	1.236	0.809	0.909
71	2	109.000	23.500	1.000	2.000	0.500	1.000
72	10	430.300	24.500	1.000	1.236	0.809	0.909
73	3	98.833	24.833	1.000	1.464	0.683	0.857
74	11	186.500	25.500	0.976	1.469	0.681	0.846
75	2	368.000	24.500	1.000	2.000	0.500	1.000
76	6	619.500	25.000	1.000	1.500	0.667	1.000
77	2	695.500	25.000	1.000	2.000	0.500	1.000
78	9	636.389	26.278	0.799	1.824	0.548	0.750
79	5	914.100	26.300	1.000	1.553	0.644	0.909
80	6	243.167	28.333	0.809	2.237	0.447	0.857
81	2	332.000	26.500	1.000	2.000	0.500	1.000
82	10	830.000	27.500	1.000	1.551	0.645	0.909
83	9	958.611	27.833	1.000	1.340	0.746	0.857
84	1	577.500	27.500	1.000	1.000	1.000	1.000
85	4	608.000	28.000	1.000	1.000	1.000	1.000
86	17	159.500	30.500	1.000	1.385	0.722	0.850
87	3	224.833	28.833	1.000	1.464	0.683	0.857
88	9	492.167	29.611	1.000	1.340	0.746	0.857
89	5	863.700	28.900	1.000	1.553	0.644	0.909
90	11	873.136	29.409	1.000	1.372	0.729	0.957
91	2	882.000	28.500	1.000	2.000	0.500	1.000
92	3	80.833	30.167	1.000	1.464	0.683	0.857
93	3	458.833	29.833	1.000	1.464	0.683	0.857
94	5	794.900	30.700	1.000	1.553	0.644	0.909
95	11	806.136	31.045	1.000	1.139	0.878	0.815
96	2	384.000	30.500	1.000	2.000	0.500	1.000
97	4	734.000	31.000	1.000	1.000	1.000	1.000
98	4	965.500	32.250	1.000	1.468	0.681	0.800
99	10	369.300	34.000	1.000	1.327	0.753	0.909
100	6	29.667	34.500	1.000	1.809	0.553	0.800
101	10	433.500	34.700	1.000	1.236	0.809	0.909
102	6	976.000	34.500	1.000	1.500	0.667	1.000
103	3	20.500	35.500	0.809	3.000	0.333	1.000
104	7	39.214	35.500	1.000	1.069	0.936	0.875
105	5	609.500	35.500	0.873	1.000	1.000	0.714
