 	Area	XM	YM	Circ.	AR	Round	Solidity
1	2	42.000	10.500	1.000	2.000	0.500	1.000
2	12	67.500	12.000	1.000	1.333	0.750	1.000
3	3	132.500	10.500	0.967	3.000	0.333	1.000
4	8	188.000	10.750	0.520	3.234	0.309	0.727
5	6	315.500	11.000	1.000	1.500	0.667	1.000
6	5	350.300	11.100	1.000	1.553	0.644	0.909
7	7	361.500	11.214	1.000	1.069	0.936	0.875
8	2	377.000	10.500	1.000	2.000	0.500	1.000
9	3	383.833	10.833	1.000	1.464	0.683	0.857
10	5	448.700	11.100	1.000	1.553	0.644	0.909
11	5	540.700	10.900	1.000	1.553	0.644	0.909
12	10	560.500	12.000	1.000	1.551	0.645	0.909
13	3	579.167	11.167	1.000	1.464	0.683	0.857
14	1	605.500	10.500	1.000	1.000	1.000	1.000
15	13	699.346	11.577	0.922	1.306	0.766	0.839
16	5	739.300	11.100	1.000	1.553	0.644	0.909
17	2	811.000	10.500	1.000	2.000	0.500	1.000
18	2	864.000	10.500	1.000	2.000	0.500	1.000
19	5	875.500	10.500	0.599	5.000	0.200	1.000
20	5	219.900	12.700	1.000	1.553	0.644	0.909
21	6	462.000	12.500	1.000	1.500	0.667	1.000
22	12	728.833	13.167	1.000	1.651	0.606	0.889
23	18	997.167	12.667	0.832	2.511	0.398	0.923
24	7	1012.214	11.929	0.943	1.936	0.517	0.933
25	8	47.625	13.625	1.000	1.229	0.814	0.941
26	2	682.000	13.000	0.785	2.646	0.378	0.667
27	2	33.000	13.500	1.000	2.000	0.500	1.000
28	15	484.900	14.767	0.869	1.737	0.576	0.789
29	9	532.056	14.389	1.000	1.817	0.550	0.857
30	8	986.375	14.375	1.000	1.229	0.814	0.941
31	1	1005.500	13.500	1.000	1.000	1.000	1.000
32	4	788.000	15.000	1.000	1.000	1.000	1.000
33	7	966.071	15.786	0.898	1.668	0.600	0.778
34	2	431.000	15.500	1.000	2.000	0.500	1.000
35	2	441.500	16.000	1.000	2.000	0.500	1.000
36	6	760.000	16.500	1.000	1.500	0.667	1.000
37	6	405.333	17.333	1.000	1.291	0.775	0.800
38	6	796.667	17.333	1.000	1.291	0.775	0.800
39	2	954.500	17.000	1.000	2.000	0.500	1.000
40	9	710.944	18.611	1.000	1.817	0.550	0.857
41	20	344.900	20.350	0.717	2.561	0.391	0.816
42	6	624.333	19.333	1.000	1.291	0.775	0.800
43	7	691.500	19.500	1.000	1.596	0.626	0.875
44	2	892.000	18.500	1.000	2.000	0.500	1.000
45	1	153.500	19.500	1.000	1.000	1.000	1.000
46	1	207.500	19.500	1.000	1.000	1.000	1.000
47	4	386.000	20.000	1.000	1.000	1.000	1.000
48	1	471.500	19.500	1.000	1.000	1.000	1.000
49	1	522.500	19.500	1.000	1.000	1.000	1.000
50	16	15.062	22.312	0.927	1.887	0.530	0.821
51	8	220.625	22.250	0.914	1.939	0.516	0.842
52	3	313.500	22.500	0.809	3.000	0.333	1.000
53	4	422.000	22.000	1.000	1.000	1.000	1.000
54	2	458.000	21.500	1.000	2.000	0.500	1.000
55	8	996.500	22.000	0.820	2.392	0.418	0.889
56	8	28.250	23.750	0.914	1.416	0.706	0.800
57	1	217.500	22.500	1.000	1.000	1.000	1.000
58	10	503.300	24.000	1.000	1.327	0.753	0.909
59	10	988.400	23.400	0.887	1.577	0.634	0.800
60	6	615.500	24.667	1.000	1.809	0.553	0.800
61	6	645.167	24.167	0.916	1.593	0.628	0.857
62	12	725.667	24.833	0.931	1.606	0.623	0.774
63	9	806.500	24.500	1.000	1.000	1.000	1.000
64	13	978.885	24.885	1.000	1.159	0.863	0.897
65	2	97.000	24.500	1.000	2.000	0.500	1.000
66	4	323.000	25.000	1.000	1.000	1.000	1.000
67	4	561.000	25.000	1.000	1.000	1.000	1.000
68	1	925.500	24.500	1.000	1.000	1.000	1.000
69	5	493.900	27.700	1.000	1.553	0.644	0.909
70	10	797.500	28.300	1.000	1.236	0.809	0.909
71	9	123.500	28.500	1.000	1.000	1.000	1.000
72	4	139.750	28.250	0.857	2.000	0.500	0.800
73	9	404.500	28.500	1.000	1.000	1.000	1.000
74	15	894.633	28.967	1.000	1.759	0.569	0.882
75	5	210.700	29.100	1.000	1.553	0.644	0.909
76	5	229.700	28.900	1.000	1.553	0.644	0.909
77	6	515.667	29.333	1.000	1.291	0.775	0.800
78	3	173.167	29.833	1.000	1.464	0.683	0.857
79	3	439.833	30.167	1.000	1.464	0.683	0.857
80	12	389.500	32.083	0.851	1.699	0.588	0.800
81	1	292.500	31.500	1.000	1.000	1.000	1.000
82	1	378.500	31.500	1.000	1.000	1.000	1.000
83	8	535.375	32.625	1.000	1.229	0.814	0.941
84	13	610.500	33.269	0.922	1.802	0.555	0.812
85	1	218.500	32.500	1.000	1.000	1.000	1.000
86	3	637.167	32.833	1.000	1.464	0.683	0.857
87	14	748.857	34.357	0.911	1.332	0.751	0.848
88	4	760.500	33.250	1.000	1.468	0.681	0.800
89	14	884.143	34.286	0.993	1.264	0.791	0.848
90	2	964.500	33.000	1.000	2.000	0.500	1.000
91	8	462.500	35.000	0.914	1.195	0.837	0.800
92	4	985.000	34.000	1.000	1.000	1.000	1.000
93	3	97.167	35.167	1.000	1.464	0.683	0.857
94	3	474.167	34.833	1.000	1.464	0.683	0.857
95	9	588.833	35.611	1.000	1.340	0.746	0.857
96	2	702.500	35.000	1.000	2.000	0.500	1.000
97	21	785.643	36.786	0.943	1.889	0.529	0.894
98	1	561.500	35.500	1.000	1.000	1.000	1.000
99	1	144.500	36.500	1.000	1.000	1.000	1.000
100	11	349.136	37.591	1.000	1.372	0.729	0.957
101	5	647.100	37.300	1.000	1.553	0.644	0.909
102	6	125.000	38.500	1.000	1.500	0.667	1.000
103	6	807.333	38.333	1.000	1.291	0.775	0.800
104	6	89.667	39.333	1.000	1.291	0.775	0.800
105	4	214.000	39.000	1.000	1.000	1.000	1.000
106	16	323.062	40.250	1.000	1.234	0.810	0.889
107	5	868.300	39.100	1.000	1.553	0.644	0.909
108	5	907.700	39.100	1.000	1.553	0.644	0.909
109	3	107.167	39.833	1.000	1.464	0.683	0.857
110	1	815.500	39.500	1.000	1.000	1.000	1.000
111	1	454.500	40.500	1.000	1.000	1.000	1.000
112	5	421.700	42.100	1.000	1.553	0.644	0.909
