 	Area	XM	YM	Circ.	AR	Round	Solidity
1	6	27.000	10.833	0.916	1.809	0.553	0.857
2	1	46.500	10.500	1.000	1.000	1.000	1.000
3	3	94.500	10.500	0.967	3.000	0.333	1.000
4	2	152.000	10.500	1.000	2.000	0.500	1.000
5	5	282.700	10.900	1.000	1.553	0.644	0.909
6	4	295.000	10.500	0.740	4.000	0.250	1.000
7	10	337.500	11.000	0.925	2.500	0.400	1.000
8	11	446.227	10.955	0.741	2.858	0.350	0.957
9	1	504.500	10.500	1.000	1.000	1.000	1.000
10	4	585.000	11.000	1.000	1.000	1.000	1.000
11	1	759.500	10.500	1.000	1.000	1.000	1.000
12	2	778.000	10.500	1.000	2.000	0.500	1.000
13	7	795.214	11.071	0.943	1.936	0.517	0.933
14	3	839.500	10.500	0.967	3.000	0.333	1.000
15	3	853.167	11.167	1.000	1.464	0.683	0.857
16	2	928.000	10.500	1.000	2.000	0.500	1.000
17	2	950.000	10.500	1.000	2.000	0.500	1.000
18	10	984.000	11.500	1.000	1.551	0.645	0.909
19	2	1008.000	10.500	1.000	2.000	0.500	1.000
20	7	183.786	12.929	0.800	1.668	0.600	0.778
21	3	301.500	12.500	0.809	3.000	0.333	1.000
22	6	383.000	12.500	1.000	1.500	0.667	1.000
23	1	438.500	11.500	1.000	1.000	1.000	1.000
24	1	590.500	11.500	1.000	1.000	1.000	1.000
25	2	785.000	11.500	1.000	2.000	0.500	1.000
26	6	803.000	11.833	0.916	1.809	0.553	0.857
27	2	36.000	12.500	1.000	2.000	0.500	1.000
28	1	649.500	12.500	1.000	1.000	1.000	1.000
29	7	693.500	13.214	1.000	1.069	0.936	0.875
30	1	720.500	12.500	1.000	1.000	1.000	1.000
31	5	750.100	13.300	1.000	1.553	0.644	0.909
32	4	110.000	14.000	1.000	1.000	1.000	1.000
33	4	320.000	14.000	1.000	1.000	1.000	1.000
34	1	326.500	13.500	1.000	1.000	1.000	1.000
35	6	85.000	15.500	1.000	1.500	0.667	1.000
36	5	166.900	15.300	1.000	1.553	0.644	0.909
37	7	351.214	14.929	0.943	1.936	0.517	0.933
38	10	455.500	16.000	1.000	1.551	0.645	0.909
39	3	710.167	15.167	1.000	1.464	0.683	0.857
40	4	145.000	16.000	1.000	1.000	1.000	1.000
41	4	55.000	17.000	1.000	1.000	1.000	1.000
42	10	604.500	17.000	0.925	2.500	0.400	1.000
43	1	750.500	16.500	1.000	1.000	1.000	1.000
44	9	701.833	18.389	1.000	1.340	0.746	0.857
45	6	828.000	18.167	0.916	1.809	0.553	0.857
46	3	946.500	17.500	0.967	3.000	0.333	1.000
47	3	404.833	19.167	1.000	1.464	0.683	0.857
48	1	472.500	18.500	1.000	1.000	1.000	1.000
49	4	740.000	20.000	1.000	1.000	1.000	1.000
50	1	792.500	19.500	1.000	1.000	1.000	1.000
51	1	342.500	20.500	1.000	1.000	1.000	1.000
52	5	615.300	21.100	1.000	1.553	0.644	0.909
53	1	790.500	20.500	1.000	1.000	1.000	1.000
54	16	34.500	23.000	1.000	1.209	0.827	0.889
55	5	66.300	21.900	1.000	1.553	0.644	0.909
56	2	113.500	23.000	1.000	2.000	0.500	1.000
57	2	693.500	23.000	1.000	2.000	0.500	1.000
58	3	812.833	23.167	1.000	1.464	0.683	0.857
59	1	838.500	22.500	1.000	1.000	1.000	1.000
60	3	457.167	24.167	1.000	1.464	0.683	0.857
61	9	55.611	25.389	1.000	1.343	0.745	0.857
62	7	429.786	25.500	1.000	1.069	0.936	0.875
63	6	779.333	25.667	1.000	1.291	0.775	0.800
64	3	44.167	26.167	1.000	1.464	0.683	0.857
65	3	94.833	25.833	1.000	1.464	0.683	0.857
66	3	515.833	26.167	1.000	1.464	0.683	0.857
67	2	899.500	26.000	1.000	2.000	0.500	1.000
68	6	83.000	28.000	0.809	2.082	0.480	0.857
69	1	142.500	26.500	1.000	1.000	1.000	1.000
70	6	719.333	27.333	1.000	1.291	0.775	0.800
71	4	799.000	27.000	1.000	1.000	1.000	1.000
72	10	825.200	27.700	1.000	1.559	0.641	0.909
73	1	598.500	27.500	1.000	1.000	1.000	1.000
74	8	649.625	28.625	1.000	1.229	0.814	0.941
75	7	684.500	30.500	0.400	7.000	0.143	1.000
76	8	933.750	30.250	0.914	1.416	0.706	0.800
77	3	749.167	30.167	1.000	1.464	0.683	0.857
78	12	788.583	31.667	0.967	1.579	0.633	0.889
79	5	164.300	30.900	1.000	1.553	0.644	0.909
80	3	360.833	31.167	1.000	1.464	0.683	0.857
81	1	739.500	30.500	1.000	1.000	1.000	1.000
82	6	771.167	32.000	0.809	1.809	0.553	0.857
83	1	466.500	31.500	1.000	1.000	1.000	1.000
84	8	500.625	32.375	1.000	1.229	0.814	0.941
85	4	669.000	32.000	1.000	1.000	1.000	1.000
86	2	694.500	32.000	1.000	2.000	0.500	1.000
87	5	116.700	33.100	1.000	1.553	0.644	0.909
88	6	175.000	33.500	1.000	1.500	0.667	1.000
89	4	570.000	33.000	1.000	1.000	1.000	1.000
90	1	965.500	32.500	1.000	1.000	1.000	1.000
91	14	19.000	35.643	0.993	1.344	0.744	0.824
92	2	62.000	33.500	1.000	2.000	0.500	1.000
93	1	106.500	33.500	1.000	1.000	1.000	1.000
94	1	136.500	33.500	1.000	1.000	1.000	1.000
95	4	561.750	34.250	0.857	2.000	0.500	0.800
96	2	702.500	34.000	1.000	2.000	0.500	1.000
97	4	323.000	35.000	1.000	1.000	1.000	1.000
98	4	338.750	36.250	0.857	2.000	0.500	0.800
99	10	1007.000	36.700	1.000	1.384	0.723	0.909
100	1	154.500	36.500	1.000	1.000	1.000	1.000
101	6	391.500	37.667	1.000	1.809	0.553	0.800
102	6	750.333	37.833	0.916	1.124	0.890	0.800
103	3	794.833	37.167	1.000	1.464	0.683	0.857
104	3	552.167	38.167	1.000	1.464	0.683	0.857
105	10	649.000	38.500	1.000	1.551	0.645	0.909
106	6	167.500	39.000	1.000	1.500	0.667	1.000
107	5	523.500	40.500	0.873	1.000	1.000	0.714
108	11	529.045	40.500	0.809	1.597	0.626	0.846
109	5	211.100	41.300	1.000	1.553	0.644	0.909
110	4	427.750	41.500	0.857	1.468	0.681	0.800
111	6	109.500	42.000	1.000	1.500	0.667	1.000
112	8	413.000	43.500	0.740	2.392	0.418	0.889
113	7	447.357	42.786	0.800	1.895	0.528	0.737
114	5	684.500	42.500	0.873	1.000	1.000	0.714
115	1	814.500	41.500	1.000	1.000	1.000	1.000
116	4	48.000	43.000	1.000	1.000	1.000	1.000
117	9	702.833	43.389	1.000	1.340	0.746	0.857
118	4	99.000	44.000	1.000	1.000	1.000	1.000
119	1	128.500	44.500	1.000	1.000	1.000	1.000
120	1	303.500	44.500	1.000	1.000	1.000	1.000
121	1	345.500	44.500	1.000	1.000	1.000	1.000
122	8	785.375	45.375	1.000	1.229	0.814	0.941
123	7	21.500	46.786	1.000	1.069	0.936	0.875
124	2	718.500	46.000	1.000	2.000	0.500	1.000
125	2	1010.500	46.000	1.000	2.000	0.500	1.000
126	4	556.000	47.000	1.000	1.000	1.000	1.000
127	4	89.000	48.000	1.000	1.000	1.000	1.000
128	5	652.500	48.500	0.873	1.000	1.000	0.714
129	4	11.750	49.500	0.857	1.468	0.681	0.800
130	1	91.500	48.500	1.000	1.000	1.000	1.000
131	2	130.500	49.000	1.000	2.000	0.500	1.000
132	6	744.000	49.500	1.000	1.500	0.667	1.000
133	4	917.500	49.250	1.000	1.468	0.681	0.800
134	2	944.500	49.000	1.000	2.000	0.500	1.000
135	9	146.167	50.944	1.000	1.536	0.651	0.857
136	9	499.500	50.500	1.000	1.000	1.000	1.000
137	1	547.500	49.500	1.000	1.000	1.000	1.000
138	9	676.944	51.278	0.832	2.386	0.419	0.947
139	2	873.500	50.000	1.000	2.000	0.500	1.000
140	5	361.900	51.700	1.000	1.553	0.644	0.909
141	1	833.500	50.500	1.000	1.000	1.000	1.000
142	3	433.167	52.167	1.000	1.464	0.683	0.857
143	13	105.500	53.346	1.000	1.622	0.617	0.929
144	8	175.500	54.000	0.914	1.195	0.837	0.800
145	3	961.833	52.833	1.000	1.464	0.683	0.857
146	9	288.833	54.611	1.000	1.340	0.746	0.857
147	8	337.500	55.000	0.914	1.195	0.837	0.800
148	14	121.857	56.286	0.993	1.264	0.791	0.848
149	5	409.900	55.700	1.000	1.553	0.644	0.909
150	4	841.000	55.000	1.000	1.000	1.000	1.000
151	12	454.667	56.417	0.967	1.579	0.633	0.889
152	10	752.000	56.300	1.000	1.327	0.753	0.909
153	10	89.400	57.700	0.887	1.690	0.592	0.833
154	1	467.500	56.500	1.000	1.000	1.000	1.000
155	4	782.500	57.250	1.000	1.468	0.681	0.800
156	1	970.500	56.500	1.000	1.000	1.000	1.000
157	4	981.750	57.500	0.857	1.468	0.681	0.800
158	1	165.500	57.500	1.000	1.000	1.000	1.000
159	3	262.167	58.167	1.000	1.464	0.683	0.857
160	4	358.500	59.750	1.000	1.468	0.681	0.800
161	8	605.000	60.000	1.000	2.000	0.500	1.000
162	1	62.500	60.500	1.000	1.000	1.000	1.000
163	4	110.000	61.500	0.857	2.031	0.492	0.800
164	4	185.000	61.000	1.000	1.000	1.000	1.000
165	5	401.900	61.300	1.000	1.553	0.644	0.909
166	6	634.000	61.500	1.000	1.500	0.667	1.000
167	3	892.833	61.167	1.000	1.464	0.683	0.857
168	8	128.625	62.625	1.000	1.229	0.814	0.941
169	3	420.833	61.833	1.000	1.464	0.683	0.857
170	1	709.500	62.500	1.000	1.000	1.000	1.000
171	6	412.000	64.500	1.000	1.500	0.667	1.000
172	7	530.357	64.929	0.800	2.041	0.490	0.778
173	10	684.200	64.300	1.000	1.559	0.641	0.909
174	2	12.500	65.000	1.000	2.000	0.500	1.000
175	10	157.300	65.500	1.000	1.236	0.809	0.909
176	3	269.833	64.833	1.000	1.464	0.683	0.857
177	2	936.000	64.500	1.000	2.000	0.500	1.000
178	2	321.000	65.500	1.000	2.000	0.500	1.000
179	11	366.864	66.409	1.000	1.372	0.729	0.957
180	4	389.000	66.000	1.000	1.000	1.000	1.000
181	1	38.500	66.500	1.000	1.000	1.000	1.000
182	4	461.000	67.000	1.000	1.000	1.000	1.000
183	6	613.000	67.500	1.000	1.500	0.667	1.000
184	13	48.346	69.115	1.000	1.714	0.583	0.839
185	5	25.700	68.900	1.000	1.553	0.644	0.909
186	1	145.500	68.500	1.000	1.000	1.000	1.000
187	1	301.500	68.500	1.000	1.000	1.000	1.000
188	17	602.324	69.971	0.845	1.510	0.662	0.850
189	4	696.000	69.000	1.000	1.000	1.000	1.000
190	10	559.900	70.600	0.806	1.740	0.575	0.800
191	2	896.500	70.000	1.000	2.000	0.500	1.000
192	2	352.500	71.000	1.000	2.000	0.500	1.000
193	9	379.167	71.944	1.000	1.536	0.651	0.857
194	4	832.000	72.000	1.000	1.000	1.000	1.000
195	7	885.500	72.786	1.000	1.069	0.936	0.875
196	4	755.500	73.000	1.000	2.031	0.492	0.800
197	15	343.100	75.100	1.000	1.137	0.880	0.968
198	1	156.500	75.500	1.000	1.000	1.000	1.000
199	3	229.833	76.167	1.000	1.464	0.683	0.857
200	6	366.667	76.333	1.000	1.291	0.775	0.800
201	8	955.625	76.375	1.000	1.229	0.814	0.941
202	4	690.000	77.000	1.000	1.000	1.000	1.000
203	5	774.700	76.900	1.000	1.553	0.644	0.909
204	10	51.000	78.500	1.000	1.551	0.645	0.909
205	11	298.318	79.045	0.976	1.450	0.689	0.846
