 	Area	XM	YM	Circ.	AR	Round	Solidity
1	5	41.300	10.900	1.000	1.553	0.644	0.909
2	10	51.000	11.300	1.000	1.327	0.753	0.909
3	11	82.136	11.409	1.000	1.372	0.729	0.957
4	1	199.500	10.500	1.000	1.000	1.000	1.000
5	1	219.500	10.500	1.000	1.000	1.000	1.000
6	11	249.136	11.591	1.000	1.372	0.729	0.957
7	2	315.000	10.500	1.000	2.000	0.500	1.000
8	15	337.033	12.233	0.804	2.026	0.494	0.811
9	4	368.000	11.500	0.857	2.031	0.492	0.800
10	1	385.500	10.500	1.000	1.000	1.000	1.000
11	2	421.500	11.000	1.000	2.000	0.500	1.000
12	3	465.500	10.500	0.967	3.000	0.333	1.000
13	2	485.000	10.500	1.000	2.000	0.500	1.000
14	1	526.500	10.500	1.000	1.000	1.000	1.000
15	2	598.000	10.500	1.000	2.000	0.500	1.000
16	2	679.000	10.500	1.000	2.000	0.500	1.000
17	6	705.833	12.000	0.809	1.809	0.553	0.857
18	3	758.500	10.500	0.967	3.000	0.333	1.000
19	8	771.375	11.125	0.820	1.767	0.566	0.842
20	6	909.333	11.333	1.000	1.291	0.775	0.800
21	5	993.900	10.700	0.764	2.188	0.457	0.769
22	7	149.500	12.500	1.000	1.596	0.626	0.875
23	10	226.500	13.000	1.000	1.551	0.645	0.909
24	2	371.500	12.000	1.000	2.000	0.500	1.000
25	5	388.700	11.900	1.000	1.553	0.644	0.909
26	10	30.100	15.700	0.709	2.714	0.368	0.714
27	1	649.500	13.500	1.000	1.000	1.000	1.000
28	4	804.000	14.000	1.000	1.000	1.000	1.000
29	8	279.125	14.875	0.820	2.564	0.390	0.889
30	16	69.250	17.438	1.000	1.530	0.654	0.821
31	2	716.000	15.500	1.000	2.000	0.500	1.000
32	2	847.000	15.500	1.000	2.000	0.500	1.000
33	3	1013.500	16.500	0.809	3.000	0.333	1.000
34	1	736.500	16.500	1.000	1.000	1.000	1.000
35	4	138.250	17.750	1.000	2.000	0.500	0.800
36	2	174.000	17.500	1.000	2.000	0.500	1.000
37	4	442.000	18.000	1.000	1.000	1.000	1.000
38	10	526.800	18.800	0.982	1.241	0.806	0.800
39	6	603.333	18.667	1.000	1.291	0.775	0.800
40	10	657.000	18.700	1.000	1.384	0.723	0.909
41	14	781.643	19.571	0.993	1.601	0.625	0.848
42	4	935.250	18.500	0.857	1.468	0.681	0.800
43	9	567.500	19.500	1.000	1.000	1.000	1.000
44	11	631.136	19.409	1.000	1.372	0.729	0.957
45	6	349.000	20.500	1.000	1.500	0.667	1.000
46	8	909.375	20.625	1.000	1.229	0.814	0.941
