 	Area	XM	YM	Circ.	AR	Round	Solidity
1	1	32.500	10.500	1.000	1.000	1.000	1.000
2	15	151.300	11.367	0.588	3.007	0.333	0.833
3	6	172.500	11.000	1.000	1.500	0.667	1.000
4	2	263.000	10.500	1.000	2.000	0.500	1.000
5	1	295.500	10.500	1.000	1.000	1.000	1.000
6	5	307.300	10.900	1.000	1.553	0.644	0.909
7	1	335.500	10.500	1.000	1.000	1.000	1.000
8	1	339.500	10.500	1.000	1.000	1.000	1.000
9	8	367.625	11.375	1.000	1.229	0.814	0.941
10	2	452.000	10.500	1.000	2.000	0.500	1.000
11	1	485.500	10.500	1.000	1.000	1.000	1.000
12	8	494.500	11.000	0.820	2.392	0.418	0.889
13	10	511.200	11.800	0.982	1.241	0.806	0.800
14	2	521.000	10.500	1.000	2.000	0.500	1.000
15	9	530.611	12.167	1.000	1.340	0.746	0.857
16	2	553.000	10.500	1.000	2.000	0.500	1.000
17	2	596.000	10.500	1.000	2.000	0.500	1.000
18	7	723.500	10.500	0.434	7.000	0.143	1.000
19	1	730.500	10.500	1.000	1.000	1.000	1.000
20	3	773.167	10.833	1.000	1.464	0.683	0.857
21	9	846.722	10.611	0.388	5.619	0.178	0.720
22	6	868.500	11.000	1.000	1.500	0.667	1.000
23	2	880.000	10.500	1.000	2.000	0.500	1.000
24	1	904.500	10.500	1.000	1.000	1.000	1.000
25	21	930.881	11.929	1.000	1.475	0.678	0.933
26	1	967.500	10.500	1.000	1.000	1.000	1.000
27	2	983.000	10.500	1.000	2.000	0.500	1.000
28	7	990.786	11.500	1.000	1.069	0.936	0.875
29	4	425.000	12.000	1.000	1.000	1.000	1.000
30	5	613.100	12.700	1.000	1.553	0.644	0.909
31	8	999.375	12.375	1.000	1.229	0.814	0.941
32	6	691.000	13.000	0.916	2.082	0.480	0.857
33	3	787.500	12.500	0.967	3.000	0.333	1.000
34	1	52.500	13.500	1.000	1.000	1.000	1.000
35	1	639.500	13.500	1.000	1.000	1.000	1.000
36	5	566.700	15.100	1.000	1.553	0.644	0.909
37	4	664.250	15.250	0.857	2.000	0.500	0.800
38	1	774.500	14.500	1.000	1.000	1.000	1.000
39	6	43.000	16.500	1.000	1.500	0.667	1.000
40	2	911.000	15.500	1.000	2.000	0.500	1.000
41	2	57.500	17.000	1.000	2.000	0.500	1.000
42	9	70.722	16.944	0.832	2.386	0.419	0.947
43	1	85.500	16.500	1.000	1.000	1.000	1.000
44	1	137.500	16.500	1.000	1.000	1.000	1.000
45	10	270.300	17.500	1.000	1.236	0.809	0.909
46	8	734.250	17.500	0.914	1.554	0.644	0.800
47	1	941.500	16.500	1.000	1.000	1.000	1.000
48	17	958.382	17.912	1.000	1.263	0.792	0.919
49	4	34.000	18.000	1.000	1.000	1.000	1.000
50	3	162.500	17.500	0.967	3.000	0.333	1.000
51	1	254.500	17.500	1.000	1.000	1.000	1.000
52	5	414.300	18.100	1.000	1.553	0.644	0.909
53	5	501.300	18.100	1.000	1.553	0.644	0.909
54	7	654.500	18.786	1.000	1.069	0.936	0.875
