 	Area	XM	YM	Circ.	AR	Round	Solidity
1	1	76.500	10.500	1.000	1.000	1.000	1.000
2	10	112.500	11.700	1.000	1.236	0.809	0.909
3	1	132.500	10.500	1.000	1.000	1.000	1.000
4	13	168.038	11.500	0.846	1.474	0.679	0.867
5	3	178.500	10.500	0.967	3.000	0.333	1.000
6	4	194.500	10.750	1.000	1.468	0.681	0.800
7	10	299.500	11.000	0.925	2.500	0.400	1.000
8	5	335.700	11.100	1.000	1.553	0.644	0.909
9	1	423.500	10.500	1.000	1.000	1.000	1.000
10	4	436.000	10.500	0.740	4.000	0.250	1.000
11	6	480.333	10.833	0.809	2.237	0.447	0.857
12	3	510.167	10.833	1.000	1.464	0.683	0.857
13	7	521.786	10.929	1.000	1.936	0.517	0.933
14	2	652.000	10.500	1.000	2.000	0.500	1.000
15	2	728.000	10.500	1.000	2.000	0.500	1.000
16	2	806.000	10.500	1.000	2.000	0.500	1.000
17	6	816.500	11.000	1.000	1.500	0.667	1.000
18	2	923.000	10.500	1.000	2.000	0.500	1.000
19	1	933.500	10.500	1.000	1.000	1.000	1.000
20	2	1006.000	10.500	1.000	2.000	0.500	1.000
21	2	1013.000	10.500	1.000	2.000	0.500	1.000
22	4	390.000	12.500	0.857	2.031	0.492	0.800
23	6	578.500	12.333	1.000	1.809	0.553	0.800
24	6	461.000	14.000	0.809	2.082	0.480	0.857
25	1	606.500	12.500	1.000	1.000	1.000	1.000
26	8	406.375	14.375	1.000	1.229	0.814	0.941
27	6	12.500	15.000	1.000	1.500	0.667	1.000
28	6	401.500	15.000	1.000	1.500	0.667	1.000
29	3	557.500	15.500	0.809	3.000	0.333	1.000
30	1	701.500	14.500	1.000	1.000	1.000	1.000
31	17	713.735	16.618	0.985	1.601	0.625	0.850
32	3	21.500	15.500	0.967	3.000	0.333	1.000
33	4	121.750	16.500	0.857	1.468	0.681	0.800
34	1	140.500	15.500	1.000	1.000	1.000	1.000
35	5	536.300	15.900	1.000	1.553	0.644	0.909
36	2	863.000	15.500	1.000	2.000	0.500	1.000
37	4	51.250	17.250	0.857	2.000	0.500	0.800
38	11	254.500	18.500	0.887	1.469	0.681	0.846
39	6	618.500	17.000	1.000	1.500	0.667	1.000
40	1	871.500	16.500	1.000	1.000	1.000	1.000
41	12	329.083	18.750	1.000	1.281	0.780	0.857
42	6	150.000	19.500	1.000	1.500	0.667	1.000
43	11	187.591	19.864	1.000	1.372	0.729	0.957
44	5	433.300	19.100	1.000	1.553	0.644	0.909
45	1	1012.500	18.500	1.000	1.000	1.000	1.000
46	8	61.500	20.625	0.710	2.750	0.364	0.762
47	2	499.000	19.500	1.000	2.000	0.500	1.000
48	7	628.071	21.214	0.943	1.936	0.517	0.933
49	11	86.227	22.682	0.659	2.127	0.470	0.786
50	1	525.500	20.500	1.000	1.000	1.000	1.000
51	1	573.500	20.500	1.000	1.000	1.000	1.000
52	2	906.500	21.000	1.000	2.000	0.500	1.000
53	2	931.500	21.000	1.000	2.000	0.500	1.000
54	13	951.885	21.885	1.000	1.159	0.863	0.897
55	1	347.500	21.500	1.000	1.000	1.000	1.000
56	2	389.000	21.500	1.000	2.000	0.500	1.000
57	9	477.500	22.500	1.000	1.000	1.000	1.000
58	12	973.000	22.000	0.809	3.000	0.333	1.000
59	3	365.833	22.833	1.000	1.464	0.683	0.857
60	1	684.500	22.500	1.000	1.000	1.000	1.000
61	2	763.500	23.000	1.000	2.000	0.500	1.000
62	5	810.300	23.100	1.000	1.553	0.644	0.909
63	3	993.167	22.833	1.000	1.464	0.683	0.857
64	4	178.000	24.000	1.000	1.000	1.000	1.000
65	9	319.611	25.167	1.000	1.340	0.746	0.857
66	14	417.143	25.143	0.993	1.531	0.653	0.848
67	4	706.000	24.000	1.000	1.000	1.000	1.000
68	17	737.794	24.618	0.497	4.062	0.246	0.708
69	1	866.500	23.500	1.000	1.000	1.000	1.000
70	1	28.500	24.500	1.000	1.000	1.000	1.000
71	12	141.750	26.167	1.000	1.135	0.881	0.857
72	5	335.700	26.300	0.674	2.749	0.364	0.769
73	2	449.000	24.500	1.000	2.000	0.500	1.000
74	7	661.786	25.500	1.000	1.069	0.936	0.875
75	6	778.000	26.000	0.809	2.082	0.480	0.857
76	3	68.500	26.500	0.809	3.000	0.333	1.000
77	7	122.500	26.500	1.000	1.596	0.626	0.875
78	1	355.500	25.500	1.000	1.000	1.000	1.000
79	11	465.136	26.409	1.000	1.372	0.729	0.957
80	5	875.700	25.900	1.000	1.553	0.644	0.909
81	1	532.500	26.500	1.000	1.000	1.000	1.000
82	10	828.300	28.600	0.806	1.690	0.592	0.833
83	1	104.500	27.500	1.000	1.000	1.000	1.000
84	2	275.500	28.000	1.000	2.000	0.500	1.000
85	1	207.500	28.500	1.000	1.000	1.000	1.000
86	5	497.900	29.700	1.000	1.553	0.644	0.909
87	4	522.500	29.000	1.000	2.031	0.492	0.800
88	9	151.500	30.500	1.000	1.000	1.000	1.000
89	5	408.100	30.300	1.000	1.553	0.644	0.909
90	11	562.591	30.318	0.887	1.772	0.564	0.846
91	1	574.500	29.500	1.000	1.000	1.000	1.000
92	1	779.500	29.500	1.000	1.000	1.000	1.000
93	3	611.167	31.167	1.000	1.464	0.683	0.857
94	8	627.250	31.250	0.914	1.416	0.706	0.800
95	4	964.000	31.000	1.000	1.000	1.000	1.000
96	5	983.100	31.300	1.000	1.553	0.644	0.909
97	2	678.500	32.000	1.000	2.000	0.500	1.000
98	8	19.625	33.625	1.000	1.229	0.814	0.941
99	13	898.192	33.500	1.000	1.551	0.645	0.929
100	2	81.500	34.000	1.000	2.000	0.500	1.000
101	1	93.500	33.500	1.000	1.000	1.000	1.000
102	4	392.000	34.000	1.000	1.000	1.000	1.000
103	4	115.000	35.000	1.000	1.000	1.000	1.000
104	5	268.300	35.100	1.000	1.553	0.644	0.909
105	1	441.500	34.500	1.000	1.000	1.000	1.000
106	3	765.167	35.167	1.000	1.464	0.683	0.857
107	2	838.500	36.000	1.000	2.000	0.500	1.000
108	1	739.500	36.500	1.000	1.000	1.000	1.000
109	4	1009.000	37.000	1.000	1.000	1.000	1.000
110	1	140.500	37.500	1.000	1.000	1.000	1.000
111	9	916.833	38.500	1.000	1.542	0.648	0.857
112	4	259.000	39.000	1.000	1.000	1.000	1.000
113	7	567.500	39.214	1.000	1.069	0.936	0.875
114	5	631.500	39.700	0.873	1.496	0.668	0.714
115	3	12.167	40.167	1.000	1.464	0.683	0.857
116	6	43.833	41.000	0.809	1.809	0.553	0.857
117	6	58.333	40.333	1.000	1.291	0.775	0.800
118	2	85.500	40.000	1.000	2.000	0.500	1.000
119	5	398.700	39.900	1.000	1.553	0.644	0.909
120	4	956.000	40.000	1.000	1.000	1.000	1.000
121	3	169.833	41.167	1.000	1.464	0.683	0.857
122	10	132.500	43.000	1.000	1.551	0.645	0.909
123	1	378.500	41.500	1.000	1.000	1.000	1.000
124	9	340.278	42.944	0.923	2.386	0.419	0.947
125	5	896.700	43.100	1.000	1.553	0.644	0.909
126	11	434.500	45.500	0.887	1.469	0.681	0.846
127	3	503.167	43.833	1.000	1.464	0.683	0.857
128	3	683.833	43.833	1.000	1.464	0.683	0.857
129	2	704.500	44.000	1.000	2.000	0.500	1.000
130	7	34.214	45.643	1.000	1.380	0.725	0.875
131	15	179.433	45.900	1.000	1.295	0.772	0.857
132	12	696.500	47.500	0.695	2.309	0.433	0.727
133	1	769.500	45.500	1.000	1.000	1.000	1.000
134	1	51.500	46.500	1.000	1.000	1.000	1.000
135	5	541.100	47.700	1.000	1.553	0.644	0.909
136	7	576.786	48.643	0.564	2.821	0.354	0.700
137	5	825.300	47.100	1.000	1.553	0.644	0.909
138	5	1007.900	47.700	1.000	1.553	0.644	0.909
139	4	141.250	48.750	0.857	2.000	0.500	0.800
140	2	264.500	48.000	1.000	2.000	0.500	1.000
141	12	495.083	49.083	0.851	1.875	0.533	0.774
142	5	514.300	47.900	1.000	1.553	0.644	0.909
143	6	123.500	49.000	1.000	1.500	0.667	1.000
144	6	399.000	49.500	1.000	1.500	0.667	1.000
145	4	649.000	49.000	1.000	1.000	1.000	1.000
146	1	746.500	48.500	1.000	1.000	1.000	1.000
147	2	906.000	48.500	1.000	2.000	0.500	1.000
148	14	408.000	50.500	0.911	1.768	0.565	0.875
149	1	634.500	49.500	1.000	1.000	1.000	1.000
150	15	660.367	51.700	0.674	2.650	0.377	0.789
151	1	18.500	50.500	1.000	1.000	1.000	1.000
152	4	103.500	51.000	1.000	2.031	0.492	0.800
