 	Area	XM	YM	Circ.	AR	Round	Solidity
50	6	918.667	25.333	1.000	1.291	0.775	0.800
51	12	320.417	27.333	0.967	1.579	0.633	0.889
52	10	539.300	26.500	1.000	1.236	0.809	0.909
53	3	690.833	25.833	1.000	1.464	0.683	0.857
54	1	72.500	26.500	1.000	1.000	1.000	1.000
55	4	136.000	27.000	1.000	1.000	1.000	1.000
56	3	221.833	27.167	1.000	1.464	0.683	0.857
57	2	241.000	26.500	1.000	2.000	0.500	1.000
58	9	639.833	27.611	1.000	1.340	0.746	0.857
59	4	973.000	27.000	1.000	1.000	1.000	1.000
60	2	57.500	28.000	1.000	2.000	0.500	1.000
61	8	343.125	28.625	0.820	1.767	0.566	0.842
62	9	679.611	30.167	1.000	1.340	0.746	0.857
63	2	100.000	29.500	1.000	2.000	0.500	1.000
64	5	416.900	30.300	1.000	1.553	0.644	0.909
65	5	531.900	30.300	1.000	1.553	0.644	0.909
66	8	649.375	30.375	1.000	1.229	0.814	0.941
67	2	19.500	31.000	1.000	2.000	0.500	1.000
68	1	146.500	30.500	1.000	1.000	1.000	1.000
69	2	354.500	32.000	1.000	2.000	0.500	1.000
70	6	881.667	31.833	0.916	2.237	0.447	0.857
71	7	1005.500	32.786	1.000	1.069	0.936	0.875
72	2	669.500	33.000	1.000	2.000	0.500	1.000
73	2	818.000	32.500	1.000	2.000	0.500	1.000
74	2	108.000	33.500	1.000	2.000	0.500	1.000
75	6	296.000	34.500	1.000	1.500	0.667	1.000
76	3	436.833	34.167	1.000	1.464	0.683	0.857
77	2	511.000	33.500	1.000	2.000	0.500	1.000
78	2	801.000	33.500	1.000	2.000	0.500	1.000
79	15	316.967	36.367	1.000	1.127	0.887	0.857
80	8	861.750	35.750	0.914	1.416	0.706	0.800
81	15	50.233	38.567	1.000	1.435	0.697	0.882
82	6	221.500	37.000	1.000	1.500	0.667	1.000
83	10	519.000	37.500	1.000	1.551	0.645	0.909
84	1	965.500	36.500	1.000	1.000	1.000	1.000
85	10	83.300	38.500	1.000	1.236	0.809	0.909
86	8	579.500	40.000	0.479	3.977	0.251	0.667
87	10	639.000	38.500	1.000	1.551	0.645	0.909
88	7	741.214	39.071	0.800	1.668	0.600	0.778
89	2	751.000	37.500	1.000	2.000	0.500	1.000
90	5	624.700	39.100	1.000	1.553	0.644	0.909
91	4	708.000	39.000	1.000	1.000	1.000	1.000
92	2	823.500	39.000	1.000	2.000	0.500	1.000
93	5	40.300	40.900	0.674	2.188	0.457	0.769
94	6	402.000	40.500	1.000	1.500	0.667	1.000
95	2	648.500	40.000	1.000	2.000	0.500	1.000
96	2	72.500	41.000	1.000	2.000	0.500	1.000
97	13	351.115	41.885	1.000	1.159	0.863	0.897
98	2	957.500	41.000	1.000	2.000	0.500	1.000
99	6	275.000	42.500	1.000	1.500	0.667	1.000
100	1	305.500	41.500	1.000	1.000	1.000	1.000
101	4	755.000	42.500	0.857	2.031	0.492	0.800
102	2	997.500	42.000	1.000	2.000	0.500	1.000
103	5	254.300	43.100	1.000	1.553	0.644	0.909
104	2	478.000	42.500	1.000	2.000	0.500	1.000
105	2	972.500	43.000	1.000	2.000	0.500	1.000
106	4	545.500	44.000	1.000	2.031	0.492	0.800
107	15	696.833	45.033	0.976	1.392	0.718	0.882
108	4	721.500	44.250	1.000	1.468	0.681	0.800
109	1	728.500	43.500	1.000	1.000	1.000	1.000
110	1	980.500	43.500	1.000	1.000	1.000	1.000
111	2	468.500	45.000	1.000	2.000	0.500	1.000
112	4	598.000	45.000	1.000	1.000	1.000	1.000
113	1	112.500	45.500	1.000	1.000	1.000	1.000
114	1	419.500	45.500	1.000	1.000	1.000	1.000
115	6	32.333	47.333	1.000	1.291	0.775	0.800
116	5	949.300	48.300	0.674	2.749	0.364	0.769
117	2	171.000	48.000	0.785	2.646	0.378	0.667
118	4	265.000	48.000	1.000	1.000	1.000	1.000
119	2	367.500	48.000	1.000	2.000	0.500	1.000
120	3	532.833	47.833	1.000	1.464	0.683	0.857
121	2	682.000	47.500	1.000	2.000	0.500	1.000
122	1	792.500	47.500	1.000	1.000	1.000	1.000
123	7	553.500	49.214	1.000	1.069	0.936	0.875
124	2	628.000	48.500	1.000	2.000	0.500	1.000
125	2	908.500	49.000	1.000	2.000	0.500	1.000
126	6	49.833	50.333	0.916	1.124	0.890	0.800
127	2	384.500	50.000	1.000	2.000	0.500	1.000
128	6	314.500	51.000	1.000	1.500	0.667	1.000
129	4	923.000	51.000	1.000	1.000	1.000	1.000
130	3	962.833	50.833	1.000	1.464	0.683	0.857
131	8	487.500	52.000	0.820	2.392	0.418	0.889
132	1	873.500	51.500	1.000	1.000	1.000	1.000
133	6	886.667	53.833	0.916	1.124	0.890	0.800
134	4	323.000	54.000	1.000	1.000	1.000	1.000
135	22	465.682	56.273	0.988	1.276	0.784	0.863
136	3	63.167	56.167	1.000	1.464	0.683	0.857
137	4	212.000	56.000	1.000	1.000	1.000	1.000
138	5	56.700	58.100	1.000	1.553	0.644	0.909
139	4	626.000	58.000	1.000	1.000	1.000	1.000
140	10	72.000	60.500	0.925	2.500	0.400	1.000
141	6	157.500	59.000	1.000	1.500	0.667	1.000
142	2	189.500	59.000	1.000	2.000	0.500	1.000
143	7	298.643	60.071	0.800	2.041	0.490	0.778
144	2	521.000	58.500	1.000	2.000	0.500	1.000
145	2	796.500	59.000	1.000	2.000	0.500	1.000
146	1	855.500	58.500	1.000	1.000	1.000	1.000
147	9	13.500	60.500	1.000	1.000	1.000	1.000
148	2	24.500	60.000	1.000	2.000	0.500	1.000
149	4	135.000	61.000	1.000	1.000	1.000	1.000
150	1	559.500	60.500	1.000	1.000	1.000	1.000
151	1	641.500	60.500	1.000	1.000	1.000	1.000
152	5	872.300	61.100	1.000	1.553	0.644	0.909
153	6	359.000	62.500	1.000	1.500	0.667	1.000
154	7	763.500	62.500	1.000	1.596	0.626	0.875
155	12	715.000	63.500	1.000	1.333	0.750	1.000
156	1	284.500	63.500	1.000	1.000	1.000	1.000
157	4	513.750	64.500	0.857	1.468	0.681	0.800
158	1	568.500	63.500	1.000	1.000	1.000	1.000
159	4	968.750	64.500	0.857	1.468	0.681	0.800
160	17	147.618	66.088	1.000	1.263	0.792	0.919
161	7	543.500	65.500	1.000	1.596	0.626	0.875
162	2	773.000	64.500	1.000	2.000	0.500	1.000
163	1	913.500	64.500	1.000	1.000	1.000	1.000
164	2	80.000	65.500	1.000	2.000	0.500	1.000
165	6	213.667	66.500	1.000	1.809	0.553	0.800
166	4	630.000	66.000	1.000	1.000	1.000	1.000
167	7	669.214	67.071	0.800	1.668	0.600	0.778
168	4	1008.750	66.500	0.857	1.468	0.681	0.800
169	2	62.000	66.500	1.000	2.000	0.500	1.000
170	10	650.300	67.600	1.000	1.288	0.776	0.909
171	12	837.750	68.167	1.000	1.135	0.881	0.857
172	2	897.500	67.000	1.000	2.000	0.500	1.000
173	4	55.000	68.000	1.000	1.000	1.000	1.000
174	1	350.500	67.500	1.000	1.000	1.000	1.000
175	10	428.800	68.700	1.000	1.559	0.641	0.909
176	14	553.357	69.000	1.000	1.344	0.744	0.824
177	13	17.885	69.885	1.000	1.159	0.863	0.897
178	2	190.000	68.500	1.000	2.000	0.500	1.000
179	4	224.750	69.500	0.857	1.468	0.681	0.800
180	3	399.167	68.833	1.000	1.464	0.683	0.857
181	3	457.833	69.833	1.000	1.464	0.683	0.857
182	14	726.786	70.643	0.911	1.310	0.763	0.848
183	1	828.500	69.500	1.000	1.000	1.000	1.000
184	4	288.500	70.750	1.000	1.468	0.681	0.800
185	4	349.000	71.000	1.000	1.000	1.000	1.000
186	4	522.000	71.000	1.000	1.000	1.000	1.000
187	1	708.500	70.500	1.000	1.000	1.000	1.000
188	3	659.833	72.167	1.000	1.464	0.683	0.857
189	9	808.500	72.500	1.000	1.000	1.000	1.000
190	2	135.000	72.500	1.000	2.000	0.500	1.000
191	1	240.500	72.500	1.000	1.000	1.000	1.000
192	5	624.300	73.100	1.000	1.553	0.644	0.909
193	5	642.100	73.700	1.000	1.553	0.644	0.909
194	4	988.250	73.500	0.857	1.468	0.681	0.800
195	2	101.000	73.500	1.000	2.000	0.500	1.000
196	8	781.000	75.000	1.000	2.000	0.500	1.000
197	1	1000.500	73.500	1.000	1.000	1.000	1.000
198	2	437.000	74.500	1.000	2.000	0.500	1.000
199	9	717.278	75.611	0.923	1.539	0.650	0.900
200	4	741.000	75.000	1.000	1.000	1.000	1.000
201	1	976.500	74.500	1.000	1.000	1.000	1.000
202	1	50.500	75.500	1.000	1.000	1.000	1.000
203	9	304.167	76.611	1.000	1.340	0.746	0.857
204	4	197.000	77.000	1.000	1.000	1.000	1.000
205	5	11.300	78.100	1.000	1.553	0.644	0.909
206	18	369.722	78.722	0.965	1.480	0.675	0.878
207	13	553.115	79.115	1.000	1.159	0.863	0.897
208	5	285.700	79.300	0.873	2.308	0.433	0.769
209	4	390.000	79.000	1.000	1.000	1.000	1.000
210	2	574.000	78.500	1.000	2.000	0.500	1.000
211	3	617.500	79.500	0.809	3.000	0.333	1.000
212	6	222.333	80.333	1.000	1.291	0.775	0.800
213	2	538.000	79.500	1.000	2.000	0.500	1.000
214	14	649.786	81.000	1.000	1.020	0.981	0.933
215	5	762.300	80.100	1.000	1.553	0.644	0.909
216	3	800.167	80.167	1.000	1.464	0.683	0.857
217	1	385.500	80.500	1.000	1.000	1.000	1.000
218	5	448.700	82.100	0.491	3.986	0.251	0.588
219	2	599.500	81.000	1.000	2.000	0.500	1.000
220	4	139.500	81.750	1.000	1.468	0.681	0.800
221	8	896.000	83.000	0.785	1.624	0.616	0.727
222	5	911.900	82.700	1.000	1.553	0.644	0.909
223	8	491.625	83.625	1.000	1.229	0.814	0.941
224	7	810.214	83.071	0.943	1.936	0.517	0.933
225	1	942.500	82.500	1.000	1.000	1.000	1.000
226	6	974.000	83.500	1.000	1.500	0.667	1.000
227	4	737.500	84.000	1.000	2.031	0.492	0.800
228	3	27.167	85.167	1.000	1.464	0.683	0.857
229	4	250.000	85.000	1.000	1.000	1.000	1.000
230	3	396.833	85.167	1.000	1.464	0.683	0.857
231	4	414.500	85.250	1.000	1.468	0.681	0.800
232	17	564.441	85.735	1.000	1.336	0.749	0.919
233	4	707.750	85.500	0.857	1.468	0.681	0.800
234	1	98.500	85.500	1.000	1.000	1.000	1.000
235	13	319.500	86.346	1.000	1.622	0.617	0.929
236	11	869.864	86.591	1.000	1.372	0.729	0.957
237	10	199.300	87.500	1.000	1.236	0.809	0.909
238	5	790.900	87.300	1.000	1.553	0.644	0.909
239	6	12.000	88.500	1.000	1.500	0.667	1.000
240	1	90.500	87.500	1.000	1.000	1.000	1.000
241	10	215.000	88.500	1.000	1.551	0.645	0.909
242	4	349.000	89.000	1.000	1.000	1.000	1.000
243	15	939.300	91.300	0.942	1.191	0.840	0.811
244	13	431.115	91.654	0.846	1.865	0.536	0.867
245	2	862.000	90.500	1.000	2.000	0.500	1.000
246	4	139.000	92.000	1.000	1.000	1.000	1.000
247	2	587.000	91.500	1.000	2.000	0.500	1.000
248	6	326.667	93.333	1.000	1.291	0.775	0.800
249	4	495.000	93.500	0.857	2.031	0.492	0.800
250	14	247.714	96.643	0.535	3.765	0.266	0.651
251	1	256.500	93.500	1.000	1.000	1.000	1.000
252	5	376.500	94.500	0.873	1.000	1.000	0.714
253	3	769.167	94.167	1.000	1.464	0.683	0.857
254	2	815.000	94.000	0.785	2.646	0.378	0.667
255	1	829.500	93.500	1.000	1.000	1.000	1.000
256	4	956.000	94.000	1.000	1.000	1.000	1.000
257	5	531.900	95.700	1.000	1.553	0.644	0.909
258	6	570.500	95.000	1.000	1.500	0.667	1.000
259	4	974.250	95.250	0.857	2.000	0.500	0.800
260	3	44.833	96.167	1.000	1.464	0.683	0.857
261	1	690.500	95.500	1.000	1.000	1.000	1.000
262	3	908.833	96.167	1.000	1.464	0.683	0.857
263	7	793.500	97.500	1.000	1.596	0.626	0.875
264	1	201.500	97.500	1.000	1.000	1.000	1.000
265	2	472.000	97.500	1.000	2.000	0.500	1.000
266	4	852.500	98.000	1.000	2.031	0.492	0.800
267	10	820.300	100.200	0.806	2.198	0.455	0.833
268	13	1012.654	100.731	0.956	1.796	0.557	0.929
269	10	231.000	100.500	1.000	1.551	0.645	0.909
270	1	286.500	99.500	1.000	1.000	1.000	1.000
271	1	348.500	99.500	1.000	1.000	1.000	1.000
272	11	653.864	100.409	1.000	1.372	0.729	0.957
273	6	733.167	100.167	0.916	1.593	0.628	0.857
274	1	867.500	99.500	1.000	1.000	1.000	1.000
275	9	587.833	102.056	0.884	2.314	0.432	0.783
276	4	699.000	101.000	1.000	1.000	1.000	1.000
277	6	991.667	101.833	0.916	1.124	0.890	0.800
278	4	241.000	102.000	1.000	1.000	1.000	1.000
279	3	637.833	102.167	1.000	1.464	0.683	0.857
280	15	829.900	103.833	0.804	1.993	0.502	0.811
281	6	858.667	102.667	1.000	1.291	0.775	0.800
282	8	59.750	103.625	0.820	1.540	0.649	0.800
283	5	156.300	102.900	1.000	1.553	0.644	0.909
284	4	259.000	103.500	0.857	2.031	0.492	0.800
285	8	382.375	103.375	1.000	1.229	0.814	0.941
286	8	667.625	104.000	0.914	1.308	0.764	0.800
287	15	763.500	103.900	0.976	1.800	0.556	0.857
288	1	11.500	103.500	1.000	1.000	1.000	1.000
289	10	67.500	105.000	1.000	1.551	0.645	0.909
290	6	402.167	104.667	0.916	1.124	0.890	0.800
291	4	491.000	104.000	1.000	1.000	1.000	1.000
292	9	568.611	104.833	1.000	1.340	0.746	0.857
293	4	947.000	104.000	1.000	1.000	1.000	1.000
294	12	530.000	105.500	1.000	1.333	0.750	1.000
295	5	555.300	104.900	1.000	1.553	0.644	0.909
296	10	925.400	106.100	0.887	1.327	0.754	0.800
297	3	409.833	106.167	1.000	1.464	0.683	0.857
298	5	742.100	106.700	1.000	1.553	0.644	0.909
299	4	840.250	106.750	0.857	2.000	0.500	0.800
300	12	166.417	107.750	0.931	1.401	0.714	0.774
301	10	303.500	108.000	1.000	1.551	0.645	0.909
302	5	480.900	107.300	0.764	2.188	0.457	0.769
303	10	627.800	107.200	0.806	1.853	0.540	0.800
304	1	975.500	106.500	1.000	1.000	1.000	1.000
305	7	146.929	108.786	0.943	1.936	0.517	0.933
306	2	234.000	108.500	1.000	2.000	0.500	1.000
307	4	361.000	108.500	0.740	4.000	0.250	1.000
308	6	956.000	109.500	1.000	1.500	0.667	1.000
309	1	213.500	109.500	1.000	1.000	1.000	1.000
310	6	179.333	111.667	1.000	1.291	0.775	0.800
311	9	157.611	112.611	1.000	1.343	0.745	0.857
312	5	459.300	111.900	1.000	1.553	0.644	0.909
313	1	505.500	111.500	1.000	1.000	1.000	1.000
314	1	535.500	111.500	1.000	1.000	1.000	1.000
315	10	870.000	112.700	1.000	1.384	0.723	0.909
316	5	40.700	112.900	1.000	1.553	0.644	0.909
317	8	417.500	114.000	0.914	1.195	0.837	0.800
318	11	860.318	114.409	0.887	1.772	0.564	0.846
319	4	496.000	114.000	1.000	1.000	1.000	1.000
320	6	685.667	114.333	1.000	1.291	0.775	0.800
321	9	544.833	115.389	1.000	1.340	0.746	0.857
322	6	75.667	115.833	0.916	2.237	0.447	0.857
323	3	171.167	116.167	1.000	1.464	0.683	0.857
324	8	600.375	116.750	0.914	1.939	0.516	0.842
325	9	84.389	117.167	0.799	2.013	0.497	0.783
326	1	208.500	116.500	1.000	1.000	1.000	1.000
327	12	519.417	118.333	0.967	1.579	0.633	0.889
328	1	228.500	117.500	1.000	1.000	1.000	1.000
329	1	235.500	118.500	1.000	1.000	1.000	1.000
330	7	352.786	118.929	1.000	1.936	0.517	0.933
331	1	675.500	118.500	1.000	1.000	1.000	1.000
332	8	199.625	120.625	1.000	1.229	0.814	0.941
333	15	363.233	121.100	0.804	1.388	0.720	0.789
334	8	484.625	120.375	1.000	1.229	0.814	0.941
335	1	566.500	120.500	1.000	1.000	1.000	1.000
336	4	50.000	122.000	1.000	1.000	1.000	1.000
337	15	64.167	122.433	0.898	1.869	0.535	0.909
338	11	394.136	124.045	0.659	2.217	0.451	0.786
339	2	816.000	121.500	1.000	2.000	0.500	1.000
340	8	1012.875	123.250	0.914	1.435	0.697	0.842
341	3	309.167	123.167	1.000	1.464	0.683	0.857
342	2	435.000	122.500	1.000	2.000	0.500	1.000
343	9	798.167	123.500	1.000	1.542	0.648	0.857
344	6	919.000	123.500	0.769	2.810	0.356	0.750
345	2	178.000	124.000	0.785	2.646	0.378	0.667
346	1	330.500	123.500	1.000	1.000	1.000	1.000
347	2	416.500	124.000	1.000	2.000	0.500	1.000
348	1	498.500	123.500	1.000	1.000	1.000	1.000
349	4	123.000	125.000	1.000	1.000	1.000	1.000
350	6	322.000	125.500	1.000	1.500	0.667	1.000
351	10	84.400	126.600	0.887	1.577	0.634	0.800
352	10	208.300	126.500	1.000	1.236	0.809	0.909
353	5	620.700	125.900	1.000	1.553	0.644	0.909
354	8	355.625	127.375	1.000	1.229	0.814	0.941
355	9	490.611	128.167	1.000	1.340	0.746	0.857
356	2	40.000	127.500	1.000	2.000	0.500	1.000
357	3	479.833	128.167	1.000	1.464	0.683	0.857
358	2	715.500	128.000	1.000	2.000	0.500	1.000
359	1	744.500	127.500	1.000	1.000	1.000	1.000
360	4	237.000	129.000	1.000	1.000	1.000	1.000
361	1	516.500	128.500	1.000	1.000	1.000	1.000
362	6	604.500	129.000	1.000	1.500	0.667	1.000
363	11	366.409	131.591	0.887	1.846	0.542	0.846
364	4	386.000	130.000	1.000	1.000	1.000	1.000
365	6	873.000	130.500	1.000	1.500	0.667	1.000
366	7	312.500	131.500	1.000	1.596	0.626	0.875
367	8	417.500	132.000	0.914	1.195	0.837	0.800
368	6	976.500	131.000	1.000	1.500	0.667	1.000
369	15	58.433	133.033	0.674	1.950	0.513	0.750
370	4	67.000	132.000	1.000	1.000	1.000	1.000
371	4	200.000	132.000	1.000	1.000	1.000	1.000
372	1	230.500	131.500	1.000	1.000	1.000	1.000
373	2	907.000	131.500	1.000	2.000	0.500	1.000
374	3	11.833	132.833	1.000	1.464	0.683	0.857
375	3	791.833	132.833	1.000	1.464	0.683	0.857
376	1	853.500	132.500	1.000	1.000	1.000	1.000
377	1	920.500	132.500	1.000	1.000	1.000	1.000
378	1	25.500	133.500	1.000	1.000	1.000	1.000
379	13	76.654	135.038	1.000	1.148	0.871	0.897
380	6	180.500	134.000	1.000	1.500	0.667	1.000
381	2	393.500	135.000	1.000	2.000	0.500	1.000
382	9	482.611	136.167	1.000	1.340	0.746	0.857
383	4	749.500	135.000	1.000	2.031	0.492	0.800
384	4	86.000	136.000	1.000	1.000	1.000	1.000
385	4	209.000	136.000	1.000	1.000	1.000	1.000
386	3	224.500	135.500	0.967	3.000	0.333	1.000
387	1	356.500	135.500	1.000	1.000	1.000	1.000
388	2	524.000	135.500	1.000	2.000	0.500	1.000
389	6	809.333	136.667	1.000	1.291	0.775	0.800
390	11	34.045	137.409	0.887	1.419	0.705	0.917
391	5	304.100	137.300	1.000	1.553	0.644	0.909
392	4	322.000	137.000	1.000	1.000	1.000	1.000
393	3	510.833	137.167	1.000	1.464	0.683	0.857
394	5	189.900	138.300	1.000	1.553	0.644	0.909
395	13	491.192	138.500	1.000	1.551	0.645	0.929
396	2	654.000	138.500	1.000	2.000	0.500	1.000
397	10	674.400	141.100	0.736	1.740	0.575	0.800
398	5	696.100	139.700	1.000	1.553	0.644	0.909
399	3	879.167	140.167	1.000	1.464	0.683	0.857
400	4	973.750	140.500	0.857	1.468	0.681	0.800
401	8	400.500	142.000	0.914	1.195	0.837	0.800
402	3	787.167	141.167	1.000	1.464	0.683	0.857
403	7	217.500	142.214	1.000	1.069	0.936	0.875
404	4	364.000	142.000	1.000	1.000	1.000	1.000
405	5	385.700	142.100	1.000	1.553	0.644	0.909
406	7	847.071	142.786	0.943	1.936	0.517	0.933
407	4	923.000	142.000	1.000	1.000	1.000	1.000
408	3	427.167	142.833	1.000	1.464	0.683	0.857
409	1	990.500	142.500	1.000	1.000	1.000	1.000
410	4	51.000	144.000	1.000	1.000	1.000	1.000
411	5	177.700	144.700	0.873	2.308	0.433	0.769
412	2	410.500	144.000	1.000	2.000	0.500	1.000
413	4	90.000	146.000	1.000	1.000	1.000	1.000
414	1	141.500	145.500	1.000	1.000	1.000	1.000
415	1	26.500	146.500	1.000	1.000	1.000	1.000
416	2	283.500	147.000	1.000	2.000	0.500	1.000
417	8	309.625	147.625	1.000	1.229	0.814	0.941
418	1	912.500	146.500	1.000	1.000	1.000	1.000
419	15	419.633	148.967	1.000	1.127	0.887	0.857
420	6	493.500	148.000	1.000	1.500	0.667	1.000
421	4	605.000	148.000	1.000	1.000	1.000	1.000
422	2	771.500	148.000	1.000	2.000	0.500	1.000
423	3	932.833	147.833	1.000	1.464	0.683	0.857
424	6	267.667	149.667	1.000	1.291	0.775	0.800
425	8	256.250	150.250	0.914	1.416	0.706	0.800
426	4	401.000	150.000	1.000	1.000	1.000	1.000
427	2	572.000	149.500	1.000	2.000	0.500	1.000
428	4	555.250	151.500	0.857	1.468	0.681	0.800
429	1	1008.500	150.500	1.000	1.000	1.000	1.000
430	6	166.500	152.000	1.000	1.500	0.667	1.000
431	14	201.143	152.643	0.993	1.332	0.751	0.848
432	2	210.500	152.000	1.000	2.000	0.500	1.000
433	8	379.250	152.125	0.588	3.432	0.291	0.800
434	10	453.500	153.000	1.000	1.551	0.645	0.909
435	3	818.833	151.833	1.000	1.464	0.683	0.857
436	6	901.333	152.167	0.686	2.519	0.397	0.706
437	9	318.167	153.611	1.000	1.340	0.746	0.857
438	5	365.300	153.100	1.000	1.553	0.644	0.909
439	6	849.500	153.667	1.000	1.809	0.553	0.800
440	2	942.500	153.000	1.000	2.000	0.500	1.000
441	9	68.833	155.056	1.000	1.536	0.651	0.857
442	4	327.500	154.000	1.000	2.031	0.492	0.800
443	4	503.000	154.500	0.857	2.031	0.492	0.800
444	17	662.324	154.618	0.845	2.585	0.387	0.895
445	6	681.667	154.667	1.000	1.291	0.775	0.800
446	7	78.500	155.500	1.000	1.596	0.626	0.875
447	3	469.167	154.833	1.000	1.464	0.683	0.857
448	3	829.167	154.833	1.000	1.464	0.683	0.857
449	2	179.000	155.500	1.000	2.000	0.500	1.000
450	3	492.167	155.833	1.000	1.464	0.683	0.857
451	4	614.000	156.000	1.000	1.000	1.000	1.000
452	2	740.000	155.500	1.000	2.000	0.500	1.000
453	7	953.214	156.500	1.000	1.069	0.936	0.875
454	8	537.000	157.500	1.000	1.195	0.837	0.800
455	2	731.500	157.000	1.000	2.000	0.500	1.000
456	4	359.250	158.250	0.857	2.000	0.500	0.800
457	3	432.833	158.167	1.000	1.464	0.683	0.857
458	1	821.500	158.500	1.000	1.000	1.000	1.000
459	3	18.833	159.833	1.000	1.464	0.683	0.857
460	8	266.875	160.750	1.000	1.605	0.623	0.800
461	6	720.500	160.000	1.000	1.500	0.667	1.000
462	3	981.833	159.833	1.000	1.464	0.683	0.857
463	3	170.833	160.833	1.000	1.464	0.683	0.857
464	8	250.250	161.500	0.914	1.554	0.644	0.800
465	4	381.000	161.000	1.000	1.000	1.000	1.000
466	2	391.000	160.500	1.000	2.000	0.500	1.000
467	2	511.500	161.000	1.000	2.000	0.500	1.000
468	5	697.700	161.100	1.000	1.553	0.644	0.909
469	2	402.000	161.500	1.000	2.000	0.500	1.000
470	1	605.500	161.500	1.000	1.000	1.000	1.000
471	6	476.500	163.000	1.000	1.500	0.667	1.000
472	5	743.700	163.100	1.000	1.553	0.644	0.909
473	10	992.000	163.300	1.000	1.327	0.753	0.909
474	3	73.167	164.167	1.000	1.464	0.683	0.857
475	2	149.000	163.500	1.000	2.000	0.500	1.000
476	13	467.962	164.654	1.000	1.148	0.871	0.897
477	11	496.500	164.591	0.976	1.454	0.688	0.846
478	5	790.700	164.100	1.000	1.553	0.644	0.909
479	4	896.000	165.000	1.000	1.000	1.000	1.000
480	7	95.214	166.500	1.000	1.069	0.936	0.875
481	6	108.667	166.333	1.000	1.291	0.775	0.800
482	4	127.000	166.000	1.000	1.000	1.000	1.000
483	5	283.900	166.300	1.000	1.553	0.644	0.909
484	1	1013.500	165.500	1.000	1.000	1.000	1.000
485	10	427.000	167.300	1.000	1.327	0.753	0.909
486	1	730.500	166.500	1.000	1.000	1.000	1.000
487	1	823.500	166.500	1.000	1.000	1.000	1.000
488	5	303.300	168.100	1.000	1.553	0.644	0.909
489	3	393.833	168.167	1.000	1.464	0.683	0.857
490	5	844.300	167.900	1.000	1.553	0.644	0.909
491	1	219.500	168.500	1.000	1.000	1.000	1.000
492	8	343.625	169.625	1.000	1.229	0.814	0.941
493	1	924.500	168.500	1.000	1.000	1.000	1.000
494	6	20.500	170.000	1.000	1.500	0.667	1.000
495	4	458.000	170.000	1.000	1.000	1.000	1.000
496	6	702.000	170.500	1.000	1.500	0.667	1.000
497	4	905.500	170.250	1.000	1.468	0.681	0.800
