 	Area	XM	YM	Circ.	AR	Round	Solidity
1	8	105.000	11.000	1.000	2.000	0.500	1.000
2	8	142.750	11.375	1.000	1.939	0.516	0.842
3	2	289.000	10.500	1.000	2.000	0.500	1.000
4	1	308.500	10.500	1.000	1.000	1.000	1.000
5	7	318.214	11.071	0.943	1.936	0.517	0.933
6	2	384.000	10.500	1.000	2.000	0.500	1.000
7	6	456.833	11.167	0.916	1.593	0.628	0.857
8	4	467.000	10.500	0.740	4.000	0.250	1.000
9	1	478.500	10.500	1.000	1.000	1.000	1.000
10	1	536.500	10.500	1.000	1.000	1.000	1.000
11	7	557.357	10.786	0.718	2.423	0.413	0.824
12	1	597.500	10.500	1.000	1.000	1.000	1.000
13	3	617.167	10.833	1.000	1.464	0.683	0.857
14	3	627.500	10.500	0.967	3.000	0.333	1.000
15	3	645.500	10.500	0.967	3.000	0.333	1.000
16	3	702.500	10.500	0.967	3.000	0.333	1.000
17	3	777.500	10.500	0.967	3.000	0.333	1.000
18	2	790.000	10.500	1.000	2.000	0.500	1.000
19	2	895.000	10.500	1.000	2.000	0.500	1.000
20	2	971.000	10.500	1.000	2.000	0.500	1.000
21	5	750.100	12.300	1.000	1.553	0.644	0.909
22	12	718.667	14.333	0.754	2.543	0.393	0.774
23	6	179.000	14.500	1.000	1.500	0.667	1.000
24	10	1009.500	15.000	0.925	2.500	0.400	1.000
25	4	96.000	16.000	1.000	1.000	1.000	1.000
26	15	151.367	17.433	0.674	2.305	0.434	0.714
27	6	299.333	16.333	1.000	1.291	0.775	0.800
28	1	617.500	15.500	1.000	1.000	1.000	1.000
29	1	683.500	15.500	1.000	1.000	1.000	1.000
30	5	998.700	16.100	1.000	1.553	0.644	0.909
31	2	59.500	17.000	1.000	2.000	0.500	1.000
32	6	328.500	17.000	1.000	1.500	0.667	1.000
33	5	742.100	17.300	1.000	1.553	0.644	0.909
34	7	425.500	18.500	1.000	1.596	0.626	0.875
35	10	510.800	18.300	1.000	1.559	0.641	0.909
36	1	754.500	17.500	1.000	1.000	1.000	1.000
37	7	462.214	18.929	0.943	1.936	0.517	0.933
38	4	545.000	19.000	1.000	1.000	1.000	1.000
39	1	764.500	18.500	1.000	1.000	1.000	1.000
40	19	777.184	20.500	0.879	2.199	0.455	0.950
41	4	41.500	21.000	1.000	2.031	0.492	0.800
42	3	628.833	21.167	1.000	1.464	0.683	0.857
43	2	643.500	21.000	1.000	2.000	0.500	1.000
44	8	535.625	22.375	1.000	1.229	0.814	0.941
45	2	557.000	22.500	1.000	2.000	0.500	1.000
46	1	142.500	23.500	1.000	1.000	1.000	1.000
47	8	663.500	24.000	0.820	2.392	0.418	0.889
48	3	1000.833	24.167	1.000	1.464	0.683	0.857
49	4	277.500	24.750	1.000	1.468	0.681	0.800
50	9	638.389	25.833	1.000	1.340	0.746	0.857
51	4	359.000	26.500	0.857	2.031	0.492	0.800
52	9	746.167	26.944	1.000	1.536	0.651	0.857
53	1	906.500	25.500	1.000	1.000	1.000	1.000
54	7	971.214	25.929	0.943	1.936	0.517	0.933
55	1	981.500	25.500	1.000	1.000	1.000	1.000
56	1	616.500	26.500	1.000	1.000	1.000	1.000
57	1	797.500	26.500	1.000	1.000	1.000	1.000
58	5	255.100	28.700	1.000	1.553	0.644	0.909
59	2	371.500	28.000	1.000	2.000	0.500	1.000
60	11	52.136	30.318	0.976	1.714	0.583	0.846
61	4	331.000	29.000	1.000	1.000	1.000	1.000
62	11	387.045	30.136	1.000	1.139	0.878	0.815
63	1	452.500	28.500	1.000	1.000	1.000	1.000
64	7	20.071	31.214	0.943	1.936	0.517	0.933
65	12	38.250	31.083	1.000	1.281	0.780	0.857
