 	Area	XM	YM	Circ.	AR	Round	Solidity
1	5	20.100	11.300	1.000	1.553	0.644	0.909
2	5	82.500	10.500	0.599	5.000	0.200	1.000
3	1	96.500	10.500	1.000	1.000	1.000	1.000
4	1	107.500	10.500	1.000	1.000	1.000	1.000
5	6	125.000	11.500	1.000	1.500	0.667	1.000
6	1	143.500	10.500	1.000	1.000	1.000	1.000
7	5	180.500	10.500	0.599	5.000	0.200	1.000
8	1	199.500	10.500	1.000	1.000	1.000	1.000
9	4	339.500	10.750	1.000	1.468	0.681	0.800
10	2	371.500	11.000	1.000	2.000	0.500	1.000
11	3	442.500	10.500	0.967	3.000	0.333	1.000
12	1	448.500	10.500	1.000	1.000	1.000	1.000
13	1	461.500	10.500	1.000	1.000	1.000	1.000
14	1	494.500	10.500	1.000	1.000	1.000	1.000
15	2	533.000	10.500	1.000	2.000	0.500	1.000
16	2	570.000	10.500	1.000	2.000	0.500	1.000
17	7	589.643	11.214	1.000	1.380	0.725	0.875
18	3	672.500	10.500	0.967	3.000	0.333	1.000
19	5	715.300	10.900	1.000	1.553	0.644	0.909
20	5	761.300	10.900	1.000	1.553	0.644	0.909
21	4	939.250	10.750	1.000	2.000	0.500	0.800
22	1	942.500	10.500	1.000	1.000	1.000	1.000
23	6	30.333	12.333	1.000	1.291	0.775	0.800
24	1	247.500	11.500	1.000	1.000	1.000	1.000
25	7	687.786	12.500	1.000	1.069	0.936	0.875
26	8	740.375	12.375	1.000	1.229	0.814	0.941
27	9	751.167	12.389	1.000	1.340	0.746	0.857
28	3	52.833	12.833	1.000	1.464	0.683	0.857
29	9	606.278	14.389	0.923	1.539	0.650	0.900
30	14	990.857	14.357	0.911	1.332	0.751	0.848
31	13	1001.192	13.500	1.000	1.551	0.645	0.929
32	6	1013.000	13.500	1.000	1.500	0.667	1.000
33	8	171.250	14.625	0.914	1.939	0.516	0.842
34	10	189.300	14.500	1.000	1.236	0.809	0.909
35	1	845.500	13.500	1.000	1.000	1.000	1.000
36	5	978.300	14.900	1.000	1.553	0.644	0.909
37	4	208.500	15.750	1.000	1.468	0.681	0.800
38	5	415.100	17.300	1.000	1.553	0.644	0.909
39	2	573.500	17.000	1.000	2.000	0.500	1.000
40	6	780.333	17.333	1.000	1.291	0.775	0.800
41	2	100.000	17.500	1.000	2.000	0.500	1.000
42	5	436.500	18.700	0.873	1.496	0.668	0.714
43	4	597.500	18.250	1.000	1.468	0.681	0.800
44	11	624.773	19.318	0.976	1.147	0.871	0.815
45	4	679.000	19.000	1.000	1.000	1.000	1.000
46	5	745.700	19.900	1.000	1.553	0.644	0.909
47	3	143.500	21.500	0.809	3.000	0.333	1.000
48	14	246.143	22.929	0.675	2.259	0.443	0.700
49	9	106.833	22.611	1.000	1.340	0.746	0.857
50	3	270.833	22.167	1.000	1.464	0.683	0.857
51	6	707.333	22.667	1.000	1.291	0.775	0.800
52	11	1006.409	22.682	0.976	1.772	0.564	0.846
53	2	614.500	23.000	1.000	2.000	0.500	1.000
54	3	799.833	22.833	1.000	1.464	0.683	0.857
55	7	822.214	23.071	0.943	1.936	0.517	0.933
56	6	327.667	24.667	1.000	1.291	0.775	0.800
57	12	425.000	25.583	0.695	2.593	0.386	0.727
58	7	921.214	24.643	0.898	1.895	0.528	0.737
59	4	986.000	24.000	1.000	1.000	1.000	1.000
60	2	1001.000	23.500	1.000	2.000	0.500	1.000
61	11	87.500	25.500	0.976	1.469	0.681	0.846
62	6	446.500	26.000	1.000	1.500	0.667	1.000
63	3	481.167	25.833	1.000	1.464	0.683	0.857
64	7	133.929	27.357	0.898	2.408	0.415	0.737
65	9	833.500	28.500	1.000	1.000	1.000	1.000
66	6	23.500	29.000	1.000	1.500	0.667	1.000
67	5	98.300	28.900	1.000	1.553	0.644	0.909
68	19	391.132	31.500	0.725	1.667	0.600	0.809
69	7	552.929	29.786	0.943	1.936	0.517	0.933
70	2	735.000	28.500	1.000	2.000	0.500	1.000
71	1	744.500	28.500	1.000	1.000	1.000	1.000
72	11	807.955	29.864	1.000	1.139	0.878	0.815
73	3	284.167	31.167	1.000	1.464	0.683	0.857
74	7	1013.071	31.786	0.943	1.936	0.517	0.933
75	1	219.500	32.500	1.000	1.000	1.000	1.000
76	7	819.214	33.500	1.000	1.069	0.936	0.875
77	8	990.625	33.625	1.000	1.229	0.814	0.941
78	7	1001.786	33.071	1.000	1.936	0.517	0.933
79	1	107.500	33.500	1.000	1.000	1.000	1.000
80	1	523.500	33.500	1.000	1.000	1.000	1.000
81	2	574.000	33.500	1.000	2.000	0.500	1.000
82	1	863.500	33.500	1.000	1.000	1.000	1.000
83	6	894.500	34.000	1.000	1.500	0.667	1.000
84	4	191.000	35.000	1.000	1.000	1.000	1.000
85	2	339.500	35.000	1.000	2.000	0.500	1.000
86	10	367.800	35.800	0.982	1.241	0.806	0.800
87	2	532.500	35.000	1.000	2.000	0.500	1.000
88	4	919.500	34.750	1.000	1.468	0.681	0.800
89	1	86.500	35.500	1.000	1.000	1.000	1.000
90	8	96.500	37.000	0.914	1.195	0.837	0.800
91	1	381.500	35.500	1.000	1.000	1.000	1.000
92	2	400.500	36.000	1.000	2.000	0.500	1.000
93	3	668.833	36.167	1.000	1.464	0.683	0.857
94	3	28.167	37.167	1.000	1.464	0.683	0.857
95	2	75.500	37.000	1.000	2.000	0.500	1.000
96	2	155.500	37.000	1.000	2.000	0.500	1.000
97	6	426.500	37.000	1.000	1.500	0.667	1.000
