 	Area	XM	YM	Circ.	AR	Round	Solidity
1	5	39.300	11.100	1.000	1.553	0.644	0.909
2	5	47.500	10.500	0.599	5.000	0.200	1.000
3	8	105.000	11.000	1.000	2.000	0.500	1.000
4	3	124.500	10.500	0.967	3.000	0.333	1.000
5	4	189.500	10.750	1.000	1.468	0.681	0.800
6	4	257.500	10.750	1.000	1.468	0.681	0.800
7	2	320.000	10.500	1.000	2.000	0.500	1.000
8	17	344.088	12.500	0.763	1.364	0.733	0.773
9	6	403.167	11.667	0.809	2.237	0.447	0.857
10	5	447.700	10.900	1.000	1.553	0.644	0.909
11	6	482.000	10.500	0.503	6.000	0.167	1.000
12	8	547.625	10.625	0.443	4.419	0.226	0.727
13	6	573.500	11.000	1.000	1.500	0.667	1.000
14	9	631.833	10.833	0.662	2.779	0.360	0.857
15	2	709.000	10.500	1.000	2.000	0.500	1.000
16	4	833.000	11.000	1.000	1.000	1.000	1.000
17	2	896.000	10.500	1.000	2.000	0.500	1.000
18	1	580.500	11.500	1.000	1.000	1.000	1.000
19	1	618.500	11.500	1.000	1.000	1.000	1.000
20	9	772.389	12.611	0.923	1.343	0.745	0.857
21	7	781.071	13.214	0.943	1.936	0.517	0.933
22	11	363.136	13.955	1.000	1.139	0.878	0.815
23	1	384.500	13.500	1.000	1.000	1.000	1.000
24	6	528.500	14.000	1.000	1.500	0.667	1.000
25	2	1001.500	14.000	1.000	2.000	0.500	1.000
26	6	413.667	15.667	1.000	1.291	0.775	0.800
27	16	471.688	16.000	1.000	1.371	0.729	0.889
28	7	96.500	16.786	1.000	1.069	0.936	0.875
29	7	671.071	17.214	0.943	1.936	0.517	0.933
30	10	974.700	16.500	1.000	1.236	0.809	0.909
31	4	33.000	18.000	1.000	1.000	1.000	1.000
32	7	274.786	18.071	1.000	1.936	0.517	0.933
33	5	315.300	18.500	0.873	1.496	0.668	0.714
34	9	545.389	20.167	1.000	1.340	0.746	0.857
35	7	587.214	18.929	0.943	1.936	0.517	0.933
36	14	65.143	22.286	0.750	1.600	0.625	0.778
37	7	489.786	21.500	1.000	1.069	0.936	0.875
38	4	565.000	21.000	1.000	1.000	1.000	1.000
39	5	643.500	22.500	0.873	1.000	1.000	0.714
40	5	834.900	22.700	1.000	1.553	0.644	0.909
41	2	939.500	22.000	1.000	2.000	0.500	1.000
42	11	357.591	23.318	0.887	1.772	0.564	0.846
43	5	817.700	23.100	1.000	1.553	0.644	0.909
44	2	453.000	23.500	1.000	2.000	0.500	1.000
45	4	794.000	24.000	1.000	1.000	1.000	1.000
46	4	844.000	24.000	1.000	1.000	1.000	1.000
47	1	864.500	23.500	1.000	1.000	1.000	1.000
48	2	899.500	24.000	1.000	2.000	0.500	1.000
49	7	1004.500	24.786	1.000	1.069	0.936	0.875
50	1	282.500	24.500	1.000	1.000	1.000	1.000
51	2	987.500	25.000	1.000	2.000	0.500	1.000
52	20	331.100	28.700	0.619	3.072	0.326	0.755
53	4	581.500	27.000	1.000	2.031	0.492	0.800
54	9	163.056	28.833	1.000	1.536	0.651	0.857
55	6	70.500	30.000	1.000	1.500	0.667	1.000
56	15	346.033	31.233	0.588	2.746	0.364	0.714
57	6	704.500	30.000	1.000	1.500	0.667	1.000
58	2	738.000	29.500	1.000	2.000	0.500	1.000
59	4	29.000	31.000	1.000	1.000	1.000	1.000
60	4	717.500	31.000	1.000	2.031	0.492	0.800
61	9	954.389	32.167	1.000	1.340	0.746	0.857
62	10	87.700	32.500	1.000	1.236	0.809	0.909
63	10	209.600	32.300	0.887	1.690	0.592	0.833
64	12	318.000	33.000	1.000	1.000	1.000	0.857
65	8	493.000	32.500	1.000	1.195	0.837	0.800
66	3	278.167	33.167	1.000	1.464	0.683	0.857
67	7	525.786	32.929	1.000	1.936	0.517	0.933
68	1	831.500	32.500	1.000	1.000	1.000	1.000
69	10	842.800	33.100	0.806	1.894	0.528	0.833
70	4	929.000	33.000	1.000	1.000	1.000	1.000
71	14	115.143	35.286	0.993	1.264	0.791	0.848
72	5	290.100	34.300	1.000	1.553	0.644	0.909
73	13	367.346	35.500	1.000	1.622	0.617	0.929
74	5	505.100	34.300	1.000	1.553	0.644	0.909
75	2	890.000	35.000	0.785	2.646	0.378	0.667
76	1	51.500	36.500	1.000	1.000	1.000	1.000
77	10	17.500	38.700	1.000	1.236	0.809	0.909
78	12	352.250	38.750	0.967	2.000	0.500	0.889
79	2	96.500	39.000	1.000	2.000	0.500	1.000
