 	Area	XM	YM	Circ.	AR	Round	Solidity
1	5	12.900	10.700	0.764	2.188	0.457	0.769
2	2	25.000	10.500	1.000	2.000	0.500	1.000
3	2	39.000	10.500	1.000	2.000	0.500	1.000
4	6	51.000	10.833	0.916	1.809	0.553	0.857
5	4	62.000	11.000	1.000	1.000	1.000	1.000
6	4	94.000	10.500	0.740	4.000	0.250	1.000
7	1	132.500	10.500	1.000	1.000	1.000	1.000
8	13	167.808	11.192	0.846	1.954	0.512	0.867
9	3	247.167	10.833	1.000	1.464	0.683	0.857
10	14	342.929	11.643	0.911	1.572	0.636	0.903
11	1	357.500	10.500	1.000	1.000	1.000	1.000
12	4	437.000	11.000	1.000	1.000	1.000	1.000
13	2	448.000	10.500	1.000	2.000	0.500	1.000
14	2	503.000	10.500	1.000	2.000	0.500	1.000
15	5	578.300	10.900	1.000	1.553	0.644	0.909
16	7	619.214	10.929	0.943	1.936	0.517	0.933
17	2	828.000	10.500	1.000	2.000	0.500	1.000
18	6	846.500	11.000	1.000	1.500	0.667	1.000
19	5	863.700	10.900	1.000	1.553	0.644	0.909
20	7	880.214	11.071	0.943	1.936	0.517	0.933
21	2	986.000	10.500	1.000	2.000	0.500	1.000
22	2	407.000	11.500	1.000	2.000	0.500	1.000
23	2	467.000	11.500	1.000	2.000	0.500	1.000
24	3	481.833	11.833	1.000	1.464	0.683	0.857
25	2	528.500	12.000	1.000	2.000	0.500	1.000
26	1	645.500	11.500	1.000	1.000	1.000	1.000
27	10	709.700	13.600	0.806	1.690	0.592	0.833
28	2	775.500	14.000	1.000	2.000	0.500	1.000
29	4	27.000	15.000	1.000	1.000	1.000	1.000
30	8	287.375	15.625	1.000	1.229	0.814	0.941
31	5	450.300	14.900	1.000	1.553	0.644	0.909
32	7	537.500	15.786	1.000	1.069	0.936	0.875
33	4	666.750	15.500	0.857	1.468	0.681	0.800
34	8	947.625	15.375	1.000	1.229	0.814	0.941
35	5	963.900	15.700	1.000	1.553	0.644	0.909
36	3	1009.167	15.167	1.000	1.464	0.683	0.857
37	8	176.625	16.625	1.000	1.229	0.814	0.941
38	3	566.500	16.500	0.809	3.000	0.333	1.000
39	3	801.833	15.833	1.000	1.464	0.683	0.857
40	2	226.000	16.500	1.000	2.000	0.500	1.000
41	9	306.167	17.389	1.000	1.340	0.746	0.857
42	6	329.000	17.500	1.000	1.500	0.667	1.000
43	11	756.045	17.500	0.887	1.099	0.910	0.846
44	11	766.773	17.864	0.887	1.548	0.646	0.815
45	5	212.100	18.300	1.000	1.553	0.644	0.909
46	2	490.500	18.000	1.000	2.000	0.500	1.000
47	3	549.167	18.167	1.000	1.464	0.683	0.857
48	4	834.500	18.500	0.698	1.581	0.632	0.615
49	4	994.000	18.000	1.000	1.000	1.000	1.000
50	4	185.000	19.500	0.857	2.031	0.492	0.800
51	3	240.167	18.833	1.000	1.464	0.683	0.857
52	7	921.500	19.500	1.000	1.596	0.626	0.875
53	4	502.000	20.000	1.000	1.000	1.000	1.000
54	10	151.500	22.000	1.000	1.551	0.645	0.909
55	1	338.500	20.500	1.000	1.000	1.000	1.000
56	1	353.500	20.500	1.000	1.000	1.000	1.000
57	6	408.167	21.500	0.686	2.153	0.464	0.667
58	6	437.000	21.500	1.000	1.500	0.667	1.000
59	6	357.000	22.500	1.000	1.500	0.667	1.000
60	1	384.500	22.500	1.000	1.000	1.000	1.000
61	5	30.700	24.100	1.000	1.553	0.644	0.909
62	4	474.000	24.000	1.000	1.000	1.000	1.000
63	1	969.500	23.500	1.000	1.000	1.000	1.000
64	9	730.611	26.167	1.000	1.340	0.746	0.857
65	9	928.500	26.722	0.539	3.665	0.273	0.692
66	6	1010.667	25.167	0.916	2.237	0.447	0.857
67	1	821.500	25.500	1.000	1.000	1.000	1.000
68	9	79.389	29.167	1.000	1.340	0.746	0.857
69	3	101.833	28.167	1.000	1.464	0.683	0.857
70	1	182.500	27.500	1.000	1.000	1.000	1.000
71	2	891.500	28.000	1.000	2.000	0.500	1.000
72	1	396.500	28.500	1.000	1.000	1.000	1.000
73	5	348.100	30.700	1.000	1.553	0.644	0.909
74	6	488.000	30.500	1.000	1.500	0.667	1.000
75	6	661.000	30.500	1.000	1.500	0.667	1.000
76	6	776.000	30.500	1.000	1.500	0.667	1.000
77	4	919.000	30.500	0.857	2.031	0.492	0.800
78	6	383.000	31.500	1.000	1.500	0.667	1.000
79	2	703.000	30.500	1.000	2.000	0.500	1.000
80	16	371.000	33.125	0.958	1.295	0.772	0.889
81	4	945.000	32.000	1.000	1.000	1.000	1.000
82	2	249.500	33.000	1.000	2.000	0.500	1.000
83	2	968.000	32.500	1.000	2.000	0.500	1.000
84	3	975.833	33.167	1.000	1.464	0.683	0.857
85	8	174.500	35.000	0.914	1.195	0.837	0.800
86	3	546.167	33.833	1.000	1.464	0.683	0.857
87	8	745.375	34.375	1.000	1.229	0.814	0.941
88	5	902.300	35.100	1.000	1.553	0.644	0.909
89	6	928.000	35.500	1.000	1.500	0.667	1.000
90	5	159.500	36.300	0.873	1.496	0.668	0.714
91	7	697.786	36.500	1.000	1.069	0.936	0.875
92	6	724.333	36.667	1.000	1.291	0.775	0.800
93	13	76.808	38.577	0.922	1.145	0.874	0.812
94	3	96.500	36.500	0.967	3.000	0.333	1.000
95	3	124.833	36.833	1.000	1.464	0.683	0.857
96	11	615.409	38.227	0.853	1.270	0.788	0.759
97	10	632.300	37.500	1.000	1.236	0.809	0.909
98	4	61.500	39.000	1.000	2.031	0.492	0.800
99	1	782.500	38.500	1.000	1.000	1.000	1.000
100	6	943.500	39.000	1.000	1.500	0.667	1.000
101	4	293.000	40.000	1.000	1.000	1.000	1.000
102	4	390.000	40.000	1.000	1.000	1.000	1.000
103	3	442.500	40.500	0.809	3.000	0.333	1.000
104	5	755.300	39.900	1.000	1.553	0.644	0.909
105	1	555.500	40.500	1.000	1.000	1.000	1.000
106	7	658.357	41.786	1.000	1.380	0.725	0.875
107	1	957.500	40.500	1.000	1.000	1.000	1.000
108	5	640.900	42.300	1.000	1.553	0.644	0.909
109	6	801.667	42.667	1.000	1.291	0.775	0.800
110	11	11.682	44.409	0.887	1.772	0.564	0.846
111	8	163.625	43.750	0.914	1.939	0.516	0.842
112	4	182.000	43.500	0.857	2.031	0.492	0.800
113	3	307.833	42.833	1.000	1.464	0.683	0.857
114	2	686.500	43.000	1.000	2.000	0.500	1.000
115	8	254.500	43.875	0.820	2.232	0.448	0.889
116	11	273.136	44.591	1.000	1.372	0.729	0.957
117	3	343.833	43.833	1.000	1.464	0.683	0.857
118	17	370.441	44.324	0.609	2.890	0.346	0.829
119	2	667.000	43.500	1.000	2.000	0.500	1.000
120	2	791.500	44.000	1.000	2.000	0.500	1.000
121	2	401.500	45.000	1.000	2.000	0.500	1.000
122	1	442.500	44.500	1.000	1.000	1.000	1.000
123	6	625.000	45.500	1.000	1.500	0.667	1.000
124	5	901.900	45.700	1.000	1.553	0.644	0.909
125	7	910.500	45.500	1.000	1.596	0.626	0.875
126	11	96.045	47.318	0.976	1.218	0.821	0.815
127	1	729.500	45.500	1.000	1.000	1.000	1.000
128	1	933.500	45.500	1.000	1.000	1.000	1.000
129	5	965.900	46.300	1.000	1.553	0.644	0.909
130	3	194.500	46.500	0.967	3.000	0.333	1.000
131	6	563.000	47.500	1.000	1.500	0.667	1.000
132	7	201.214	48.500	1.000	1.069	0.936	0.875
133	6	220.000	49.000	0.809	2.082	0.480	0.857
134	1	588.500	47.500	1.000	1.000	1.000	1.000
135	5	763.500	47.500	0.599	5.000	0.200	1.000
136	3	783.833	48.167	1.000	1.464	0.683	0.857
137	1	318.500	48.500	1.000	1.000	1.000	1.000
138	4	677.000	49.000	1.000	1.000	1.000	1.000
139	1	47.500	49.500	1.000	1.000	1.000	1.000
140	13	866.885	50.885	1.000	1.159	0.863	0.897
141	12	146.000	52.000	1.000	1.000	1.000	0.857
142	5	617.100	51.700	1.000	1.553	0.644	0.909
143	4	723.000	51.500	0.857	2.031	0.492	0.800
144	8	773.500	52.000	0.914	1.195	0.837	0.800
145	6	104.000	52.500	1.000	1.500	0.667	1.000
146	5	413.900	52.700	1.000	1.553	0.644	0.909
147	4	738.750	52.500	0.857	1.468	0.681	0.800
148	3	828.167	52.167	1.000	1.464	0.683	0.857
149	2	21.000	53.000	0.785	2.646	0.378	0.667
150	6	749.167	53.667	0.809	2.237	0.447	0.857
151	1	352.500	53.500	1.000	1.000	1.000	1.000
152	1	375.500	53.500	1.000	1.000	1.000	1.000
153	8	687.375	54.625	1.000	1.229	0.814	0.941
154	2	157.500	55.000	1.000	2.000	0.500	1.000
155	2	180.500	55.000	1.000	2.000	0.500	1.000
156	5	185.700	54.900	1.000	1.553	0.644	0.909
157	4	387.000	55.000	1.000	1.000	1.000	1.000
158	12	513.333	55.417	1.000	1.579	0.633	0.889
159	1	249.500	55.500	1.000	1.000	1.000	1.000
160	1	917.500	55.500	1.000	1.000	1.000	1.000
161	1	997.500	55.500	1.000	1.000	1.000	1.000
