 	Area	XM	YM	Circ.	AR	Round	Solidity
1	2	14.000	10.500	1.000	2.000	0.500	1.000
2	1	70.500	10.500	1.000	1.000	1.000	1.000
3	3	77.500	10.500	0.967	3.000	0.333	1.000
4	11	111.682	11.864	0.976	1.714	0.583	0.846
5	10	132.200	12.100	0.887	1.976	0.506	0.800
6	7	169.786	11.214	0.898	2.211	0.452	0.778
7	4	190.000	11.000	1.000	1.000	1.000	1.000
8	7	206.786	11.500	1.000	1.069	0.936	0.875
9	2	215.000	10.500	1.000	2.000	0.500	1.000
10	13	313.654	12.269	0.956	1.796	0.557	0.929
11	1	383.500	10.500	1.000	1.000	1.000	1.000
12	1	405.500	10.500	1.000	1.000	1.000	1.000
13	22	411.636	12.636	0.681	2.398	0.417	0.800
14	10	454.400	11.600	0.887	1.577	0.634	0.800
15	2	478.000	11.000	0.785	2.646	0.378	0.667
16	9	531.944	11.611	1.000	1.817	0.550	0.857
17	4	552.000	11.000	1.000	1.000	1.000	1.000
18	1	569.500	10.500	1.000	1.000	1.000	1.000
19	13	578.885	11.885	1.000	1.159	0.863	0.897
20	1	595.500	10.500	1.000	1.000	1.000	1.000
21	8	722.000	11.000	1.000	2.000	0.500	1.000
22	2	744.000	10.500	1.000	2.000	0.500	1.000
23	3	833.500	10.500	0.967	3.000	0.333	1.000
24	1	860.500	10.500	1.000	1.000	1.000	1.000
25	13	1002.885	11.885	1.000	1.159	0.863	0.897
26	11	1012.591	11.864	1.000	1.372	0.729	0.957
27	5	648.300	11.900	1.000	1.553	0.644	0.909
28	8	732.375	12.625	1.000	1.229	0.814	0.941
29	1	459.500	12.500	1.000	1.000	1.000	1.000
30	11	560.136	14.136	0.976	1.450	0.690	0.815
31	8	88.375	14.625	1.000	1.229	0.814	0.941
32	2	438.000	13.500	1.000	2.000	0.500	1.000
33	1	536.500	13.500	1.000	1.000	1.000	1.000
34	5	870.300	14.100	1.000	1.553	0.644	0.909
35	2	247.000	15.000	0.785	2.646	0.378	0.667
36	9	352.833	15.611	1.000	1.340	0.746	0.857
37	13	398.962	15.885	0.753	2.060	0.486	0.743
38	1	488.500	14.500	1.000	1.000	1.000	1.000
39	12	421.167	16.583	0.967	1.218	0.821	0.889
40	3	444.833	16.167	1.000	1.464	0.683	0.857
41	1	517.500	15.500	1.000	1.000	1.000	1.000
42	1	788.500	15.500	1.000	1.000	1.000	1.000
43	16	371.500	18.375	1.000	1.452	0.689	0.821
44	3	390.833	16.833	1.000	1.464	0.683	0.857
45	7	470.643	17.357	0.621	3.358	0.298	0.667
46	8	498.625	17.375	1.000	1.229	0.814	0.941
47	4	543.250	17.250	0.857	2.000	0.500	0.800
48	9	569.833	18.056	0.884	1.390	0.720	0.750
49	3	741.833	16.833	1.000	1.464	0.683	0.857
50	2	196.500	18.000	1.000	2.000	0.500	1.000
51	10	305.700	19.800	1.000	1.559	0.641	0.909
52	4	453.000	20.000	1.000	1.000	1.000	1.000
53	7	552.500	20.500	1.000	1.596	0.626	0.875
