 	Area	XM	YM	Circ.	AR	Round	Solidity
1	3	103.500	10.500	0.967	3.000	0.333	1.000
2	7	140.357	10.786	0.718	2.423	0.413	0.824
3	1	189.500	10.500	1.000	1.000	1.000	1.000
4	3	215.833	10.833	1.000	1.464	0.683	0.857
5	1	299.500	10.500	1.000	1.000	1.000	1.000
6	7	315.500	11.786	1.000	1.069	0.936	0.875
7	4	421.500	10.750	1.000	1.468	0.681	0.800
8	2	431.000	10.500	1.000	2.000	0.500	1.000
9	7	484.214	10.929	0.943	1.936	0.517	0.933
10	2	544.000	10.500	1.000	2.000	0.500	1.000
11	6	554.667	11.167	0.916	1.124	0.890	0.800
12	7	564.786	11.500	1.000	1.069	0.936	0.875
13	1	572.500	10.500	1.000	1.000	1.000	1.000
14	1	628.500	10.500	1.000	1.000	1.000	1.000
15	2	821.000	10.500	1.000	2.000	0.500	1.000
16	1	350.500	11.500	1.000	1.000	1.000	1.000
17	6	463.000	13.500	0.769	2.810	0.356	0.750
18	2	1013.500	13.000	1.000	2.000	0.500	1.000
19	1	14.500	13.500	1.000	1.000	1.000	1.000
20	6	520.500	14.000	1.000	1.500	0.667	1.000
21	10	635.300	16.600	0.806	1.690	0.592	0.833
22	4	914.500	14.750	1.000	1.468	0.681	0.800
23	2	987.500	15.000	1.000	2.000	0.500	1.000
24	13	999.192	14.731	0.286	6.647	0.150	0.684
25	2	977.000	15.500	1.000	2.000	0.500	1.000
26	11	403.955	17.682	0.976	1.450	0.689	0.846
27	4	440.500	17.000	1.000	2.031	0.492	0.800
28	6	475.333	17.333	1.000	1.291	0.775	0.800
29	2	714.500	17.000	1.000	2.000	0.500	1.000
30	12	415.000	19.667	0.851	1.200	0.833	0.774
31	6	536.000	18.500	1.000	1.500	0.667	1.000
32	4	653.000	18.000	1.000	1.000	1.000	1.000
33	3	778.500	17.500	0.967	3.000	0.333	1.000
34	5	149.300	18.900	1.000	1.553	0.644	0.909
35	7	352.214	19.643	1.000	1.380	0.725	0.875
36	3	563.833	19.167	1.000	1.464	0.683	0.857
37	4	589.000	19.000	1.000	1.000	1.000	1.000
38	19	1010.763	21.605	0.819	2.364	0.423	0.950
39	4	30.000	22.000	1.000	1.000	1.000	1.000
40	7	59.500	22.500	1.000	1.596	0.626	0.875
41	13	771.885	23.885	1.000	1.159	0.863	0.897
42	1	874.500	22.500	1.000	1.000	1.000	1.000
43	2	976.000	22.500	1.000	2.000	0.500	1.000
44	15	517.567	24.700	0.976	1.530	0.654	0.857
45	7	614.929	25.214	0.943	1.936	0.517	0.933
46	1	396.500	25.500	1.000	1.000	1.000	1.000
47	1	465.500	25.500	1.000	1.000	1.000	1.000
48	2	481.500	26.000	1.000	2.000	0.500	1.000
49	10	552.700	26.500	1.000	1.236	0.809	0.909
50	11	735.136	27.045	1.000	1.139	0.878	0.815
51	11	102.682	27.682	0.976	1.035	0.966	0.846
52	5	312.500	27.500	0.873	1.000	1.000	0.714
53	2	327.000	26.500	1.000	2.000	0.500	1.000
54	13	781.346	28.038	1.000	1.148	0.871	0.897
55	2	382.500	28.000	1.000	2.000	0.500	1.000
56	1	634.500	28.500	1.000	1.000	1.000	1.000
57	5	268.700	30.100	1.000	1.553	0.644	0.909
58	7	339.214	30.500	1.000	1.069	0.936	0.875
59	1	12.500	30.500	1.000	1.000	1.000	1.000
60	1	471.500	30.500	1.000	1.000	1.000	1.000
61	2	696.500	31.000	1.000	2.000	0.500	1.000
62	13	1010.192	31.500	1.000	1.551	0.645	0.929
63	9	69.833	32.389	1.000	1.340	0.746	0.857
64	7	977.786	31.929	1.000	1.936	0.517	0.933
65	1	999.500	31.500	1.000	1.000	1.000	1.000
66	14	94.286	34.714	0.880	1.718	0.582	0.800
67	1	300.500	32.500	1.000	1.000	1.000	1.000
68	2	671.000	32.500	1.000	2.000	0.500	1.000
69	9	882.500	33.500	1.000	1.000	1.000	1.000
70	9	59.500	34.500	1.000	1.000	1.000	1.000
71	5	130.900	35.300	1.000	1.553	0.644	0.909
72	7	797.500	35.786	1.000	1.069	0.936	0.875
73	2	393.000	35.500	1.000	2.000	0.500	1.000
74	1	420.500	35.500	1.000	1.000	1.000	1.000
75	1	20.500	36.500	1.000	1.000	1.000	1.000
76	1	360.500	36.500	1.000	1.000	1.000	1.000
77	5	643.500	37.700	0.873	1.496	0.668	0.714
78	4	787.000	37.000	1.000	1.000	1.000	1.000
79	17	383.618	39.794	0.911	1.526	0.655	0.829
80	3	255.833	38.833	1.000	1.464	0.683	0.857
81	4	730.000	39.000	1.000	1.000	1.000	1.000
82	2	987.500	39.000	1.000	2.000	0.500	1.000
83	1	197.500	39.500	1.000	1.000	1.000	1.000
84	5	403.100	40.700	1.000	1.553	0.644	0.909
85	5	606.100	40.700	1.000	1.553	0.644	0.909
86	1	807.500	39.500	1.000	1.000	1.000	1.000
87	10	1005.000	40.700	1.000	1.384	0.723	0.909
88	4	73.000	41.000	1.000	1.000	1.000	1.000
89	14	123.429	42.214	0.993	1.437	0.696	0.824
90	5	488.900	41.300	1.000	1.553	0.644	0.909
91	6	69.000	42.000	0.916	2.082	0.480	0.857
92	4	413.000	42.000	1.000	1.000	1.000	1.000
93	10	751.000	42.800	0.887	1.643	0.608	0.800
94	14	957.643	42.571	1.000	1.662	0.602	0.966
